,CACNG7 (59284)
ACH-000004,0.34527482302100004
ACH-000007,0.5054402990910001
ACH-000009,0.36679569960299996
ACH-000011,0.21864277962499998
ACH-000012,0.30049010201299997
ACH-000013,0.209196410477
ACH-000014,0.447772048631
ACH-000015,0.26770533996999996
ACH-000017,0.429794584811
ACH-000018,0.418148093908
ACH-000019,0.207647283336
ACH-000021,0.402570214493
ACH-000022,0.278849667794
ACH-000025,0.416219077562
ACH-000028,0.4721838965
ACH-000030,0.212232989958
ACH-000035,0.154473510637
ACH-000036,0.394763871328
ACH-000037,0.20285397386100001
ACH-000039,0.671502413979
ACH-000040,0.46089190651100004
ACH-000041,0.402229642803
ACH-000042,0.34134431878
ACH-000045,0.35463993404
ACH-000047,0.44946244259900003
ACH-000052,0.250215603993
ACH-000053,0.374549612004
ACH-000054,0.157382994094
ACH-000055,0.164646542984
ACH-000060,0.390600328291
ACH-000067,0.242049260739
ACH-000070,0.5199768169919999
ACH-000075,0.327232835319
ACH-000078,0.450494824313
ACH-000082,0.182190187489
ACH-000085,0.340658344486
ACH-000086,0.445069853656
ACH-000087,0.496521659775
ACH-000092,0.333005387717
ACH-000095,0.42728964366800004
ACH-000097,0.29272953159299997
ACH-000098,0.394881199353
ACH-000099,0.450309443856
ACH-000108,0.258513475792
ACH-000113,0.545403851669
ACH-000115,0.350588810694
ACH-000116,0.463523203304
ACH-000118,0.358903004722
ACH-000120,0.265268674984
ACH-000123,0.44594080746799997
ACH-000127,0.22524233064
ACH-000128,0.269360254257
ACH-000132,0.446895935448
ACH-000133,0.44917140706
ACH-000137,0.0276797716935
ACH-000138,0.407002344781
ACH-000142,0.447650951536
ACH-000143,0.43073292103
ACH-000146,0.24479140372699998
ACH-000148,0.17517331505800002
ACH-000150,0.424898830833
ACH-000152,0.469085594417
ACH-000153,-0.0058572809006899994
ACH-000159,0.189424283763
ACH-000160,0.331013758319
ACH-000163,0.256892697134
ACH-000167,0.397858213479
ACH-000168,0.264341649977
ACH-000169,0.535124092296
ACH-000178,0.26001343195099996
ACH-000182,0.20193048270599998
ACH-000183,0.271400102038
ACH-000188,0.399857890179
ACH-000189,0.592608078461
ACH-000190,0.354184231664
ACH-000198,0.49073501858699997
ACH-000204,0.27606924825
ACH-000206,0.416465145559
ACH-000207,0.36271392846699996
ACH-000211,0.47701028561399994
ACH-000215,0.430695376064
ACH-000221,0.13087390990199999
ACH-000222,0.336608870213
ACH-000223,0.51316648323
ACH-000226,0.46278935438600005
ACH-000227,0.723539430941
ACH-000228,0.6388788312479999
ACH-000231,0.410129136625
ACH-000232,0.440117092258
ACH-000233,0.5837905380939999
ACH-000234,0.460545337129
ACH-000235,0.418715640563
ACH-000237,0.252015495847
ACH-000238,0.418558669519
ACH-000243,0.333216794183
ACH-000244,0.33641484750100004
ACH-000246,0.45911193725599997
ACH-000248,0.76145035938
ACH-000250,0.24204495825199998
ACH-000251,0.15693082244
ACH-000253,0.356805412173
ACH-000255,0.374611806321
ACH-000256,0.657252297652
ACH-000257,0.51543776448
ACH-000258,0.46900450645
ACH-000259,0.284086968673
ACH-000260,0.408000646002
ACH-000261,0.380515313081
ACH-000262,0.291469263037
ACH-000263,0.475495082251
ACH-000264,0.384020729573
ACH-000265,0.372256458457
ACH-000266,0.313235154069
ACH-000272,0.45490212486299997
ACH-000273,0.262962938384
ACH-000274,0.376811816694
ACH-000277,0.545990644547
ACH-000278,0.224173750471
ACH-000279,0.38623370732600004
ACH-000280,0.356546031308
ACH-000281,0.35495716824699997
ACH-000288,0.48183433728299996
ACH-000291,0.427388505156
ACH-000293,0.33388432950999997
ACH-000294,0.30635714354800003
ACH-000295,0.260504078616
ACH-000296,0.256767858962
ACH-000302,0.08042823642500001
ACH-000304,0.348409873751
ACH-000307,0.379889874576
ACH-000308,0.314723188475
ACH-000310,0.47484610926000004
ACH-000311,0.23030897981600001
ACH-000312,0.35411534732100003
ACH-000315,0.45621238994400004
ACH-000316,0.328447250488
ACH-000317,0.6257956827160001
ACH-000318,0.29213121528700003
ACH-000319,0.273887412012
ACH-000320,0.333021008876
ACH-000322,0.20670797090799997
ACH-000323,0.345954315013
ACH-000324,0.40578965239799997
ACH-000329,0.43028800368299996
ACH-000330,0.422730980644
ACH-000331,0.49987344136699996
ACH-000332,0.310159096935
ACH-000334,0.229855048549
ACH-000335,0.321575126861
ACH-000336,0.293615661732
ACH-000337,0.26707402378899997
ACH-000339,0.38329567062
ACH-000341,0.16395496745100002
ACH-000348,0.344611736908
ACH-000350,0.330190414596
ACH-000352,0.43282789933
ACH-000356,0.296254735828
ACH-000361,0.39952207350900004
ACH-000362,0.440586911672
ACH-000363,0.12807951502999998
ACH-000364,0.313886357958
ACH-000365,0.39554551172700003
ACH-000366,0.27222627959600004
ACH-000368,0.299515352401
ACH-000374,0.438298996939
ACH-000375,0.37182130161399995
ACH-000376,0.546574871774
ACH-000381,0.37741370844000005
ACH-000383,0.263279192917
ACH-000387,0.48880133325400005
ACH-000389,0.0613999336543
ACH-000390,0.13525966932
ACH-000393,0.141316181004
ACH-000395,0.397272646986
ACH-000397,0.272368088183
ACH-000401,0.43002164219800004
ACH-000402,0.172845971287
ACH-000403,0.37851760661399997
ACH-000404,0.189498544475
ACH-000406,0.36300881235
ACH-000407,0.43620211886999993
ACH-000408,0.324958808886
ACH-000410,0.18568204509
ACH-000411,0.36219429883000004
ACH-000414,0.445664620611
ACH-000415,0.345897389191
ACH-000416,0.388033422395
ACH-000420,0.307001786497
ACH-000421,0.323046138637
ACH-000424,0.626298502912
ACH-000425,0.390336535482
ACH-000426,0.604066648812
ACH-000427,0.35757433201300004
ACH-000433,0.348374407904
ACH-000436,0.322472490137
ACH-000444,0.35172166183700004
ACH-000445,0.640723566657
ACH-000448,0.43694451926600003
ACH-000450,0.600797508803
ACH-000452,0.319176754672
ACH-000454,0.42561463842299996
ACH-000458,0.184591217658
ACH-000459,0.406346564391
ACH-000460,0.305066037974
ACH-000461,0.480517814547
ACH-000463,0.135463680018
ACH-000464,0.157405232297
ACH-000466,0.32025229391300003
ACH-000467,0.453650914177
ACH-000468,0.344178465054
ACH-000469,0.285089792899
ACH-000470,0.17267568534299998
ACH-000471,0.356488478504
ACH-000472,0.438925401538
ACH-000473,0.303154751107
ACH-000475,0.34893544834
ACH-000476,0.44990235273900003
ACH-000477,0.342144909371
ACH-000480,0.279765004426
ACH-000481,0.438299252545
ACH-000483,0.366863458908
ACH-000484,0.24442667861499998
ACH-000485,0.334542023179
ACH-000486,0.33021124652
ACH-000487,0.427908958982
ACH-000488,0.36600990806999995
ACH-000490,0.268572694043
ACH-000491,0.5719097402750001
ACH-000495,0.303258567506
ACH-000496,0.314161067954
ACH-000499,0.199387487416
ACH-000500,0.356421041584
ACH-000502,0.286078742999
ACH-000503,0.462282747931
ACH-000505,0.40435021708
ACH-000507,0.196601132387
ACH-000510,0.27963366208
ACH-000511,0.45244630894599996
ACH-000512,0.17914161120000002
ACH-000516,0.365915075132
ACH-000517,0.32471108331099996
ACH-000518,0.42936841398000003
ACH-000520,0.3258784697
ACH-000521,0.234364503883
ACH-000522,0.371191042026
ACH-000524,0.343076027482
ACH-000527,0.30964165969
ACH-000528,0.43527839605400004
ACH-000537,0.421964325019
ACH-000541,0.239116308948
ACH-000542,0.317165435291
ACH-000544,0.520518853425
ACH-000545,0.431412709608
ACH-000547,0.46849101482600003
ACH-000548,0.267567923802
ACH-000549,0.18112494604600002
ACH-000550,0.39338296863300004
ACH-000552,0.359436882919
ACH-000556,0.339669270611
ACH-000557,0.327522498625
ACH-000570,0.319521986754
ACH-000571,0.295302458897
ACH-000573,0.426508842447
ACH-000576,0.451369629518
ACH-000580,0.191475398347
ACH-000584,0.351364425965
ACH-000585,0.333673591261
ACH-000588,0.470362512029
ACH-000589,0.0680546630647
ACH-000591,0.447527878068
ACH-000593,0.250249301444
ACH-000600,0.35007915384300003
ACH-000601,0.32009860173
ACH-000604,0.5685495458950001
ACH-000605,0.38067406728000003
ACH-000606,0.399119748568
ACH-000608,0.39536779026600005
ACH-000614,0.38556357810900005
ACH-000616,0.291755820983
ACH-000618,0.419068341053
ACH-000619,0.477749998939
ACH-000620,0.418094502589
ACH-000621,0.47223798853
ACH-000622,0.359816548404
ACH-000623,0.342306770326
ACH-000624,0.32399164183699997
ACH-000627,0.408856578137
ACH-000630,0.304369351816
ACH-000632,0.395580642098
ACH-000633,0.319680576405
ACH-000637,0.241865019263
ACH-000638,0.43440261396799995
ACH-000646,-0.0480172331872
ACH-000647,0.341693424054
ACH-000648,0.29709654386900003
ACH-000649,0.23133264705200002
ACH-000651,0.330719419936
ACH-000652,0.462608550737
ACH-000653,0.34530313638099996
ACH-000657,0.343503085771
ACH-000658,0.373557165423
ACH-000661,0.147652266848
ACH-000662,0.598941997389
ACH-000663,0.262980268844
ACH-000665,0.306053505796
ACH-000671,0.520784025447
ACH-000673,0.37523209580600003
ACH-000676,0.291894550252
ACH-000677,0.272130144815
ACH-000681,0.356970731899
ACH-000682,0.427774699786
ACH-000683,0.439775173521
ACH-000684,0.436633077311
ACH-000688,0.22924729405299998
ACH-000693,0.28608241538
ACH-000694,0.339102074351
ACH-000695,0.366637357853
ACH-000696,0.40280408528800005
ACH-000697,0.371149638649
ACH-000699,0.380304632088
ACH-000701,0.269008650722
ACH-000706,0.409493143675
ACH-000711,0.41347177039000005
ACH-000713,0.437692684499
ACH-000714,0.44204226297300003
ACH-000718,0.37160772955300003
ACH-000720,0.466718133665
ACH-000721,0.303207011118
ACH-000724,0.489671532772
ACH-000725,0.35211976809699996
ACH-000732,0.206774645232
ACH-000734,0.410793002069
ACH-000735,0.3749360522
ACH-000736,0.43730683468500003
ACH-000738,0.30636152774500003
ACH-000746,0.332699973021
ACH-000747,0.480218868517
ACH-000748,0.27542052233000003
ACH-000753,0.43414970386699997
ACH-000756,0.316188889542
ACH-000757,0.34127109668899996
ACH-000758,0.346341462504
ACH-000760,0.295377848587
ACH-000763,0.36472843452299997
ACH-000764,0.37325630943300003
ACH-000765,0.507181873158
ACH-000766,0.23790858473
ACH-000767,0.24849917630899998
ACH-000768,0.329066564017
ACH-000769,0.233769131465
ACH-000770,0.366236511659
ACH-000771,0.306872786578
ACH-000773,0.522629936859
ACH-000776,0.308567348404
ACH-000777,0.328844071166
ACH-000778,0.340960862929
ACH-000781,0.303009578328
ACH-000782,0.306293537265
ACH-000783,0.294638227214
ACH-000784,0.36106504458800004
ACH-000785,0.468379468055
ACH-000787,0.360729986799
ACH-000788,0.3926571664
ACH-000791,0.34236175322800005
ACH-000792,0.36636355784999997
ACH-000794,0.30656175490800003
ACH-000796,0.34465457323700005
ACH-000799,0.415181044273
ACH-000800,0.362697338314
ACH-000802,0.471820029935
ACH-000804,0.674232687317
ACH-000805,0.410217783825
ACH-000809,0.39675665850100006
ACH-000810,0.382197399088
ACH-000811,0.345194839595
ACH-000817,0.326111764671
ACH-000819,0.349019565362
