,KRT12 (3859)
ACH-000004,0.20441950460900002
ACH-000007,-0.0338167001357
ACH-000009,-0.023614804965
ACH-000011,-0.0465905966837
ACH-000012,-0.157844581726
ACH-000013,-0.188740262712
ACH-000014,-0.0741473910104
ACH-000015,-0.005938521662239999
ACH-000017,-0.17504980849800003
ACH-000018,-0.106165652677
ACH-000019,0.00136800762666
ACH-000021,-0.033178572103300004
ACH-000022,-0.0765118506633
ACH-000025,-0.010984533459700001
ACH-000028,0.06652487684609999
ACH-000030,0.0040190370106
ACH-000035,-0.195919078787
ACH-000036,0.09017614710539998
ACH-000037,0.147958540839
ACH-000039,-0.014419466979200001
ACH-000040,0.170714086665
ACH-000041,-0.14715011447
ACH-000042,-0.0590779636852
ACH-000045,0.00239809845398
ACH-000047,-0.112764767312
ACH-000052,-0.015547102644799998
ACH-000053,0.0677146540434
ACH-000054,-0.147663709518
ACH-000055,-0.0980561072666
ACH-000060,-0.13886348434499998
ACH-000067,-0.209476908313
ACH-000070,0.0562128071258
ACH-000075,-0.024182830363599996
ACH-000078,0.136015946156
ACH-000082,-0.16489550406
ACH-000085,-0.059476789042199996
ACH-000086,0.017121243508799996
ACH-000087,0.197410067891
ACH-000092,-0.113296436008
ACH-000095,-0.0739302073147
ACH-000097,0.11893507344000001
ACH-000098,-0.155510871975
ACH-000099,-0.0410126281801
ACH-000108,-0.131995185304
ACH-000113,0.08380572998489999
ACH-000115,-0.034571900383300005
ACH-000116,-0.20464472110100002
ACH-000118,-0.044669426706099996
ACH-000120,-0.17421155283599998
ACH-000123,-0.14714651817500002
ACH-000127,0.07503585260239999
ACH-000128,-0.22791680326299998
ACH-000132,-0.20866493899900002
ACH-000133,-0.234446994401
ACH-000137,-0.0762375317869
ACH-000138,-0.126579245565
ACH-000142,0.00568101034127
ACH-000143,-0.209767230297
ACH-000146,0.0136265289643
ACH-000148,-0.18991370795499998
ACH-000150,-0.022376729559900003
ACH-000152,0.06649993410680001
ACH-000153,-0.15674299600299998
ACH-000159,0.061615265452300005
ACH-000160,-0.161942486148
ACH-000163,0.0219826806891
ACH-000167,-0.222473990187
ACH-000168,0.13211963605000002
ACH-000169,-0.0573354639623
ACH-000178,-0.0980267764903
ACH-000182,0.0767858757261
ACH-000183,-0.293351723881
ACH-000188,-0.00792087722403
ACH-000189,-0.44821830189499995
ACH-000190,-0.0798155929021
ACH-000198,-0.1471274117
ACH-000204,-0.273877749586
ACH-000206,0.0406386361227
ACH-000207,0.055615772013400004
ACH-000211,-0.0347963589494
ACH-000215,-0.147604721996
ACH-000221,-0.14797170059
ACH-000222,-0.0978118778627
ACH-000223,0.173665779219
ACH-000226,-0.0480520578223
ACH-000227,-0.251609599241
ACH-000228,-0.257212442765
ACH-000231,0.0172026689481
ACH-000232,-0.0198440139704
ACH-000233,0.00645904361326
ACH-000234,-0.035902718229400006
ACH-000235,-0.0950665353095
ACH-000237,0.027200338553
ACH-000238,0.0419994024538
ACH-000243,-0.122041795759
ACH-000244,-0.10162155270300001
ACH-000246,-0.104376518267
ACH-000248,-0.16896297624099998
ACH-000250,-0.0689199689044
ACH-000251,-0.0604623467622
ACH-000253,0.0523616132479
ACH-000255,-0.320260573393
ACH-000256,-0.20343413287300002
ACH-000257,-0.266634272511
ACH-000258,-0.17000553671100002
ACH-000259,-0.0719007881003
ACH-000260,0.0367323644295
ACH-000261,0.029800182878400003
ACH-000262,-0.0990402620113
ACH-000263,-0.0666676192116
ACH-000264,-0.169870709102
ACH-000265,-0.062297802414100004
ACH-000266,0.0232395182608
ACH-000272,-0.0628281153159
ACH-000273,-0.08424287866380001
