,NFIL3 (4783)
ACH-000368,0.0778726507153
ACH-000374,-0.10416666691
ACH-000375,0.290293333346
ACH-000376,-0.05335279047119999
ACH-000381,0.305143147099
ACH-000383,0.013355066075899999
ACH-000387,-0.0667785015328
ACH-000389,0.113181352063
ACH-000390,-0.349711756899
ACH-000393,0.093119498176
ACH-000395,-0.0634981171379
ACH-000397,0.044965678884100004
ACH-000401,0.129669919977
ACH-000402,0.128610703002
ACH-000403,-0.06449163407290001
ACH-000404,0.026120875768599998
ACH-000406,0.037661937954000003
ACH-000407,0.344404734684
ACH-000408,0.0714088656118
ACH-000410,0.06474894163049999
ACH-000411,-0.254961784761
ACH-000414,-0.00450284373106
ACH-000415,0.132734318893
ACH-000416,0.0526187989204
ACH-000420,0.18332243688299998
ACH-000421,0.00636158603689
ACH-000424,-0.0395243719044
ACH-000425,0.007160739116109999
ACH-000426,0.138255235181
ACH-000427,0.104730292956
ACH-000433,0.19471560913400002
ACH-000436,-0.0687412516549
ACH-000444,0.0361125058682
ACH-000445,0.0586925441022
ACH-000448,0.0356542476578
ACH-000450,0.07449251656349999
ACH-000452,0.0600183686756
ACH-000454,-0.129103310299
ACH-000458,0.0454377697683
ACH-000459,0.349778409753
ACH-000460,0.044674214426300006
ACH-000461,-0.038515309723
ACH-000463,0.11506360986099999
ACH-000464,0.13997266932299998
ACH-000466,-0.276423952698
ACH-000467,0.028072023936099998
ACH-000468,0.00808210716731
ACH-000469,-0.131632309884
ACH-000470,0.09444558660939999
ACH-000471,0.129134789037
ACH-000472,-0.0518502178814
ACH-000473,0.116106961611
ACH-000475,0.021800550728799998
ACH-000476,0.116516563066
ACH-000477,0.04829628644730001
ACH-000480,0.105114133848
ACH-000481,0.134231898125
ACH-000483,0.0756641842395
ACH-000484,0.23906725803399997
ACH-000485,0.164762551096
ACH-000486,0.130666594877
ACH-000487,0.06401954297609999
ACH-000488,-0.05686780460969999
ACH-000490,0.0647879181343
ACH-000491,0.0286412126282
ACH-000495,0.0608036440387
ACH-000496,0.0918033661092
ACH-000499,-0.0127900885512
ACH-000500,0.125944242633
ACH-000502,-0.0391061389952
ACH-000503,0.0030820408002600005
ACH-000505,0.0534593945975
ACH-000507,-0.051842768134500006
ACH-000510,0.160423204691
ACH-000511,0.0117137646221
ACH-000512,0.0160458065284
ACH-000516,0.1549727239
ACH-000517,-0.0311413768651
ACH-000518,-0.057189257984800006
ACH-000520,-0.0574361251706
ACH-000521,-0.140069935965
ACH-000522,0.181208170537
ACH-000524,-0.0235150549615
ACH-000527,0.114605702511
ACH-000528,0.0533452254799
ACH-000537,-0.14810481796
ACH-000541,0.150654354071
ACH-000542,0.07945535806830001
ACH-000544,-0.007283235960350001
ACH-000545,0.20935184967700002
ACH-000547,-0.194974017689
ACH-000548,0.18296742919599998
ACH-000549,-0.141727517926
ACH-000550,0.0774765386562
ACH-000552,-0.07944364933680001
ACH-000556,0.044352941915
ACH-000557,0.204758068579
ACH-000570,0.215484579054
ACH-000571,0.0381292530469
ACH-000573,0.153105665319
ACH-000576,0.140326140328
ACH-000580,-0.0378995538825
ACH-000584,0.058276287469300005
ACH-000585,-0.0272569985632
ACH-000588,0.0871955809103
ACH-000589,-0.122163691027
ACH-000591,0.185224474454
ACH-000593,0.0281904123321
ACH-000600,-0.09449377882369998
ACH-000601,0.05584932569619999
ACH-000604,0.0786610727038
ACH-000605,0.106817626472
ACH-000606,0.104495038693
ACH-000608,0.147679827896
ACH-000614,-0.060449776710400006
ACH-000616,-0.168407772588
ACH-000618,0.0727184017667
ACH-000619,-0.352811339341
ACH-000620,-0.0836008333668
ACH-000621,0.07908173849320001
ACH-000622,-0.00392062858717
ACH-000623,0.012127194999200001
ACH-000624,-0.027801828938199998
ACH-000627,-0.030427618050700003
ACH-000630,0.0436345275196
ACH-000632,0.0964481840617
ACH-000633,0.20620096387000003
ACH-000637,-0.124508071262
ACH-000638,0.0811756745265
ACH-000646,0.1957520898
ACH-000647,-0.144689056964
ACH-000648,0.101382132639
ACH-000649,0.0638957428206
ACH-000651,0.0542075174742
ACH-000652,0.176411863723
ACH-000653,0.253808494683
ACH-000657,0.09401519893799999
ACH-000658,0.06923398673060001
ACH-000661,0.0840980131179
ACH-000662,0.029553807018200002
ACH-000663,-0.0601308031532
ACH-000665,0.0526663163827
ACH-000671,0.0298969515966
ACH-000673,0.0392954434404
ACH-000676,-0.015514318044
ACH-000677,0.127499286766
ACH-000681,0.07378462134819999
ACH-000682,0.11175148367599999
ACH-000683,-0.122145736818
ACH-000684,-0.272971817814
ACH-000688,0.0267963978851
ACH-000693,0.0516860446239
ACH-000694,-0.0664415205077
ACH-000695,0.0407165037624
ACH-000696,0.0214992568842
ACH-000697,0.0253481351537
ACH-000699,-0.018326063541099998
ACH-000701,-0.104967295625
ACH-000706,0.0482216821535
ACH-000711,-0.054253884674599996
ACH-000713,0.0526649455365
ACH-000714,0.004790342495550001
ACH-000718,-0.134971450028
ACH-000720,-0.0165125267009
ACH-000721,0.073991956952
ACH-000724,0.22746178640099998
ACH-000725,0.00698392125477
ACH-000732,0.05635379992930001
ACH-000734,0.048165857671499994
ACH-000735,-0.111569988915
ACH-000736,0.197504344329
ACH-000738,0.0702059669218
ACH-000746,0.179117471711
ACH-000747,-0.0102531136804
ACH-000748,0.0597786073013
ACH-000753,0.0873166461755
ACH-000756,0.190519544362
ACH-000757,-0.0235213115085
ACH-000758,0.0730292656095
ACH-000760,0.0791719045693
ACH-000763,-0.0563325104873
ACH-000764,0.304354781089
ACH-000765,0.0722437963342
ACH-000766,0.0672322000351
ACH-000767,0.0787147174262
ACH-000768,0.0823342353775
ACH-000769,-0.19752848879299997
ACH-000770,0.0749724077438
ACH-000771,-0.0393191299499
ACH-000773,-0.355409265325
ACH-000776,-0.137991329165
ACH-000777,-0.19495537485599998
ACH-000778,0.146640351566
ACH-000781,-0.0046467580469899995
ACH-000782,0.0132645525605
ACH-000783,0.08413701727129999
ACH-000784,0.0602642267052
ACH-000785,-0.0364207244014
ACH-000787,0.045258193851300005
ACH-000788,0.10844160083799999
ACH-000791,0.0834445038648
ACH-000792,0.137859131116
ACH-000794,0.08104491288150001
ACH-000796,0.0632179671622
ACH-000799,-0.047490786259399995
ACH-000800,0.286858536234
ACH-000802,-0.0377512314357
ACH-000804,-0.29465480211399997
ACH-000805,0.101535493952
ACH-000809,0.0273855892881
ACH-000810,-0.0689506408979
ACH-000811,0.0419364161407
ACH-000817,0.05182132853080001
ACH-000819,0.0029700174176900004
ACH-000820,-0.006328522482050001
ACH-000821,0.240397674846
ACH-000822,0.24793683442899997
ACH-000823,0.07672072338819999
ACH-000824,0.00425929545328
ACH-000827,-0.0251722944257
ACH-000829,0.171252100989
ACH-000831,-0.060082160871599996
ACH-000832,0.0492656448614
ACH-000833,0.250259147072
ACH-000834,-0.0318247887734
ACH-000835,0.00860204627095
ACH-000836,-0.0603782397356
ACH-000837,0.0992902747793
ACH-000838,0.053651469270900004
ACH-000839,0.0497928114838
ACH-000840,0.101672379492
ACH-000841,0.136843081703
ACH-000843,-0.0417697099454
ACH-000846,-0.125014277408
ACH-000847,-0.0160240024833
ACH-000848,0.00510991551125
ACH-000849,-0.0077786515630200006
ACH-000851,0.09101424871330001
ACH-000855,-0.0490255185189
ACH-000856,0.0986772669947
ACH-000858,0.055543538862199995
ACH-000859,-0.148405749106
ACH-000861,0.059061214368
ACH-000862,-0.0629292193212
ACH-000865,0.0040999031412
ACH-000866,0.0445951511409
ACH-000867,0.100004458724
ACH-000869,-0.24909019743299998
ACH-000872,-0.043830024438899995
ACH-000873,0.0827341022782
ACH-000876,-0.00313165867678
ACH-000878,-0.0467421124862
ACH-000880,0.0479228700439
ACH-000881,-0.00381444186555
ACH-000882,-0.003189033057
ACH-000884,-0.0849132148105
ACH-000885,-0.0703566922407
ACH-000887,0.11578249626599998
ACH-000888,-0.15112136098200002
ACH-000889,-0.0372702925157
ACH-000890,-0.0213565964885
ACH-000896,0.0545906172014
ACH-000898,0.033335087747900005
ACH-000900,0.020790625914
ACH-000901,0.022416410337099995
ACH-000905,0.0449272669508
ACH-000906,0.042552254264
ACH-000907,-0.0314119442068
ACH-000910,-0.0279753107711
ACH-000911,-0.075047210635
ACH-000912,0.0258217057333
ACH-000913,0.05470029994390001
ACH-000915,0.022061726436200003
ACH-000916,-0.0666450560018
ACH-000917,0.180459581908
ACH-000921,0.0046925791331800006
ACH-000924,0.0734321553982
ACH-000926,0.061026135455200005
ACH-000928,0.07859698866550001
ACH-000929,-0.31156488755999995
ACH-000932,0.189419605456
ACH-000935,0.111145132167
ACH-000936,-0.194024837846
ACH-000937,-0.04731964814280001
ACH-000938,0.226240631898
ACH-000939,-0.050666799491300006
ACH-000941,-0.016181339698299997
ACH-000943,0.126222252984
ACH-000946,0.00831424465039
ACH-000947,0.09259480003039999
ACH-000948,-0.0545924565089
ACH-000950,0.186739012142
ACH-000953,0.053378258396500004
ACH-000957,0.460008717741
ACH-000958,-0.0622041552491
ACH-000960,-0.0421828944659
ACH-000963,0.138683237221
ACH-000968,-0.00858951551336
ACH-000969,0.0179453292492
ACH-000973,0.0876477344444
ACH-000974,0.053018087174899996
ACH-000975,0.028496179611400003
ACH-000976,0.07341206219980001
ACH-000978,-0.0847955943861
ACH-000980,0.0842336765655
ACH-000984,-0.21738791217300002
ACH-000986,-0.046351580826
ACH-000988,-0.0485145464369
ACH-000993,0.0011363338551300002
ACH-000994,0.051048763336399995
ACH-000996,0.07663032265030001
ACH-001001,0.11904337042000002
ACH-001020,0.126911419389
ACH-001028,0.049209811606099996
ACH-001031,0.115820096232
ACH-001038,-0.036649502871300005
ACH-001048,0.0398613380934
ACH-001050,0.193582977277
ACH-001053,0.19264889315
ACH-001054,0.182932696509
ACH-001061,0.10191608858899999
ACH-001067,0.103981061656
ACH-001075,-0.0429571328462
ACH-001096,0.0421814166761
ACH-001128,0.09205052664090001
ACH-001134,0.21318404680999997
ACH-001151,-0.034229141382299995
ACH-001163,0.10028642381899999
ACH-001164,-0.0182943568652
ACH-001173,0.113645727866
ACH-001183,0.0847066301984
ACH-001184,0.2217084034
ACH-001190,0.247832204077
ACH-001192,0.1114837943
ACH-001193,0.20049098200399998
ACH-001196,0.100212647618
ACH-001197,0.01542076341
ACH-001205,0.0944863319463
ACH-001211,0.0258383545287
ACH-001212,0.172151789658
ACH-001228,0.0981827439872
ACH-001232,0.051658956029
ACH-001239,0.0819635516422
ACH-001274,0.076350062543
ACH-001275,0.14381074018200002
ACH-001277,0.24733886536200003
ACH-001278,-0.0697305382883
ACH-001280,-0.141517680396
ACH-001283,0.0341191347957
ACH-001289,0.0073716045233
ACH-001295,0.0200537584418
ACH-001300,0.0693255970742
ACH-001301,-0.0139087103825
ACH-001302,-0.203961988228
ACH-001303,0.0102086867095
ACH-001306,0.244751624734
ACH-001318,0.061305954672800006
ACH-001322,-0.116190834044
ACH-001328,0.155892882851
ACH-001332,0.0022913398433800003
ACH-001333,-0.00965844086408
ACH-001336,-0.042527290791
ACH-001340,0.121908446578
ACH-001346,-0.067676202118
ACH-001353,-0.19954004239999998
ACH-001354,0.187075143372
ACH-001367,0.12431740549100001
ACH-001368,0.057778609050699994
ACH-001374,-0.0160139163534
ACH-001375,0.173866676817
ACH-001377,0.0144344328425
ACH-001380,0.09363956329010001
ACH-001391,0.0674559273904
ACH-001407,0.09595182760410001
ACH-001408,0.0184524255065
ACH-001413,-0.010734455038299999
ACH-001430,0.09787484468089999
ACH-001431,0.158836744912
ACH-001450,-0.00425508658713
ACH-001496,0.13693162047399998
ACH-001500,-0.0501344085228
ACH-001521,0.111695777368
ACH-001523,0.023643044104299998
ACH-001532,-0.0220041415749
ACH-001536,-0.33764262959299995
ACH-001550,-0.0713087697775
ACH-001552,0.114499152828
ACH-001554,0.0421989953063
ACH-001645,0.101250332128
ACH-001654,-0.035403738751500005
ACH-001715,0.0223949562838
ACH-001735,0.15576802400999998
ACH-001736,0.20787047764199998
ACH-001737,-0.33816498092200004
ACH-001740,0.0156337747261
ACH-001745,0.04364961698750001
ACH-001750,0.018901345116299997
ACH-001765,0.149636544042
ACH-001956,0.013610332903
ACH-001957,0.130275490394
