,HGF (3082)
ACH-000407,0.07143854549539999
ACH-000408,0.187915115222
ACH-000410,0.306423367597
ACH-000411,0.143874921691
ACH-000414,0.115747896158
ACH-000415,0.05209054203750001
ACH-000416,0.19012881082400002
ACH-000420,0.21144446396699998
ACH-000421,0.07231292762120001
ACH-000424,0.27930025979600004
ACH-000425,0.0665120315769
ACH-000426,0.426204447927
ACH-000427,0.308282366056
ACH-000433,0.12881617581399998
ACH-000436,0.324090267645
ACH-000444,0.22958930274999997
ACH-000445,0.234817122283
ACH-000448,0.191178654396
ACH-000450,0.022766933703400005
ACH-000452,0.0632399772152
ACH-000454,0.248241371437
ACH-000458,0.195786396289
ACH-000459,0.022720651615400003
ACH-000460,0.1702241336
ACH-000461,0.307146623297
ACH-000463,0.167000387268
ACH-000464,0.0613628421374
ACH-000466,0.237649664425
ACH-000467,0.297185756776
ACH-000468,0.08806839457869998
ACH-000469,0.060591835426900005
ACH-000470,0.190470266765
ACH-000471,0.21971647502799999
ACH-000472,0.200744279706
ACH-000473,0.291935985687
ACH-000475,0.108108823802
ACH-000476,0.139802265468
ACH-000477,0.0841599614905
ACH-000480,0.203449247781
ACH-000481,0.123637784366
ACH-000483,0.269905958726
ACH-000484,0.17139746584399998
ACH-000485,0.115509631049
ACH-000486,0.18720631870700002
ACH-000487,0.323943453838
ACH-000488,0.194371885804
ACH-000490,0.16719618580099999
ACH-000491,0.201647282196
ACH-000495,0.19004580785
ACH-000496,0.201920002198
ACH-000499,0.0977900546106
ACH-000500,0.32887326754900004
ACH-000502,0.153248080608
ACH-000503,0.18771975925099998
ACH-000505,0.12343885165400001
ACH-000507,0.167213793605
ACH-000510,0.0791387205708
ACH-000511,0.179929189914
ACH-000512,0.310139921582
ACH-000516,0.21881176331099997
ACH-000517,0.233618025662
ACH-000518,0.08175037964739999
ACH-000520,0.0846236920605
ACH-000521,0.164623317589
ACH-000522,0.17619978968699998
ACH-000524,0.118263958537
ACH-000527,0.0831880653533
ACH-000528,0.191611561206
ACH-000537,0.210948400411
ACH-000541,0.180524574617
ACH-000542,0.0920393299859
ACH-000544,0.0941316643505
ACH-000545,0.162160880963
ACH-000547,0.10241865469
ACH-000548,0.26731310129
ACH-000549,0.172612714085
ACH-000550,0.0599607890951
ACH-000552,0.180110153356
ACH-000556,0.191129242435
ACH-000557,0.306759620344
ACH-000570,0.244733859489
ACH-000571,0.181726679427
ACH-000573,0.238285968283
ACH-000576,0.33978162430299996
ACH-000580,0.147068408898
ACH-000584,0.226184422469
ACH-000585,0.063000730137
ACH-000588,0.207026435249
ACH-000589,0.060096559010500004
ACH-000591,0.0929179772538
ACH-000593,0.212114902736
ACH-000600,0.0679236438033
ACH-000601,0.117927174582
ACH-000604,0.20560844355500002
ACH-000605,0.0288193000058
ACH-000606,0.13392145179
ACH-000608,0.216629848519
ACH-000614,-0.0028813538781399996
ACH-000616,0.19746675811099998
ACH-000618,0.007245765352439999
ACH-000619,0.05649297232369999
ACH-000620,0.264765186692
ACH-000621,0.0224606989896
ACH-000622,0.17061048169799997
ACH-000623,0.013202767337599999
ACH-000624,0.103517570378
ACH-000627,0.051894689723199994
ACH-000630,0.107986531694
ACH-000632,0.230945411781
ACH-000633,0.137483646424
ACH-000637,0.178981248824
ACH-000638,0.23416044584399998
ACH-000646,0.376523391822
ACH-000647,0.202559067346
ACH-000648,0.312715727976
ACH-000649,0.11997175006300001
ACH-000651,0.202996748098
ACH-000652,0.21060334844099998
ACH-000653,0.263655718925
ACH-000657,0.20789524893800002
ACH-000658,0.189940289555
ACH-000661,0.205866700271
ACH-000662,-0.029551629236900002
ACH-000663,0.0512083894055
ACH-000665,0.17444929028499997
ACH-000671,0.127408781384
ACH-000673,0.0922006267347
ACH-000676,0.149504787857
ACH-000677,0.330691430582
ACH-000681,0.223454965498
ACH-000682,0.0985415018874
ACH-000683,0.143173617181
ACH-000684,0.031525439586
ACH-000688,0.232641293037
ACH-000693,0.0749662768787
ACH-000694,0.08004543229719999
ACH-000695,-0.189913068105
ACH-000696,0.109843757234
ACH-000697,0.0906554743495
ACH-000699,0.152339446794
ACH-000701,0.14949717789300002
ACH-000706,0.259965148094
ACH-000711,0.0897805002231
ACH-000713,0.10747172897
ACH-000714,0.174050710752
ACH-000718,0.30908286702599996
ACH-000720,0.226567242531
ACH-000721,0.103357261363
ACH-000724,0.280260889569
ACH-000725,0.284010598646
ACH-000732,0.36671072395900006
ACH-000734,0.08907249181600001
ACH-000735,0.0757432426776
ACH-000736,0.30367853443799997
ACH-000738,0.146781403153
ACH-000746,0.14548568657
ACH-000747,0.199954782999
ACH-000748,0.20331521592500001
ACH-000753,0.0825761639432
ACH-000756,0.388713992845
ACH-000757,0.054400669107099994
ACH-000758,0.21919204860599997
ACH-000760,0.117103544668
ACH-000763,0.174972252277
ACH-000764,0.252043692502
ACH-000765,0.313541458351
ACH-000766,0.100309638496
ACH-000767,0.22166586311900002
ACH-000768,0.03927322460930001
ACH-000769,0.037836461553500005
ACH-000770,0.11517612836300001
ACH-000771,0.160677678614
ACH-000773,0.300957088764
ACH-000776,0.12955663192
ACH-000777,0.168169275668
ACH-000778,0.08023458410130001
ACH-000781,0.148670725238
ACH-000782,0.446444086981
ACH-000783,0.145303646443
ACH-000784,0.056794750602799995
ACH-000785,0.226357499381
ACH-000787,0.143263883563
ACH-000788,0.153215293093
ACH-000791,0.142834812651
ACH-000792,0.135155567862
ACH-000794,0.298307338395
ACH-000796,0.25600026043699997
ACH-000799,0.09615075131010002
ACH-000800,0.320385690737
ACH-000802,0.0757254924416
ACH-000804,0.158323787225
ACH-000805,0.0302662915817
ACH-000809,0.289475623727
ACH-000810,0.309594315424
ACH-000811,0.0597705857979
ACH-000817,0.094481832083
ACH-000819,0.222203232826
ACH-000820,0.5267532478600001
ACH-000821,0.33801323667800004
ACH-000822,0.128090420852
ACH-000823,0.00909058641519
ACH-000824,0.167251646251
ACH-000827,0.155434783371
ACH-000829,0.0191810416487
ACH-000831,0.146596340508
ACH-000832,0.16816943048099997
ACH-000833,0.35219761370499997
ACH-000834,0.09948074590539999
ACH-000835,0.0787263783051
ACH-000836,0.28787063255399997
ACH-000837,0.139904482584
ACH-000838,0.259069270927
ACH-000839,0.0917083748859
ACH-000840,0.27126357168299997
ACH-000841,0.0548641618874
ACH-000843,0.130595173397
ACH-000846,0.005566909342939999
ACH-000847,0.20654600692000002
ACH-000848,0.148392361181
ACH-000849,0.189125309922
ACH-000851,0.147844911444
ACH-000855,0.154165446974
ACH-000856,0.278670898118
ACH-000858,0.310078457169
ACH-000859,0.148426130359
ACH-000861,0.150896930401
ACH-000862,0.22305051627300002
ACH-000865,0.14648349568
ACH-000866,0.17334736220400002
ACH-000867,0.283751755457
ACH-000869,0.218577274953
ACH-000872,0.197418006826
ACH-000873,0.0927203818011
ACH-000876,0.19246653339000003
ACH-000878,0.38459277045400003
ACH-000880,0.342231396059
ACH-000881,0.18434808779800002
ACH-000882,0.031916550735
ACH-000884,0.038937159396599995
ACH-000885,0.189621094309
ACH-000887,0.135788745136
ACH-000888,0.314598762759
ACH-000889,0.0892759623747
ACH-000890,0.18596958317899998
ACH-000896,0.17207184132800002
ACH-000898,0.238941364166
ACH-000900,0.0940675751736
ACH-000901,0.135110213827
ACH-000905,0.305365225219
ACH-000906,0.17464058216400002
ACH-000907,0.059155244380299996
ACH-000910,0.135104439634
ACH-000911,0.131794178635
ACH-000912,0.229580582582
ACH-000913,0.21934445536699998
ACH-000915,0.239160250982
ACH-000916,0.140400030551
ACH-000917,0.300614155965
ACH-000921,0.0987545740952
ACH-000924,0.109513727937
ACH-000926,0.17624135384300002
ACH-000928,0.10493964248
ACH-000929,0.006334943951250001
ACH-000932,0.20906980996599997
ACH-000935,0.166185554293
ACH-000936,0.241004596127
ACH-000937,0.22915756825800002
ACH-000938,0.188392772672
ACH-000939,0.125786501027
ACH-000941,0.19609576200399997
ACH-000943,0.06354272889399999
ACH-000946,0.17836884651
ACH-000947,0.149259505644
ACH-000948,0.073343587223
ACH-000950,0.255411082977
ACH-000953,0.24879204037099997
ACH-000957,0.359694900965
ACH-000958,0.0317342199574
ACH-000960,0.143238942783
ACH-000963,0.11277595137700001
ACH-000968,0.218858024778
ACH-000969,0.0594127620518
ACH-000973,0.180597216143
ACH-000974,0.172402931191
ACH-000975,0.249092924911
ACH-000976,0.20622809589699997
ACH-000978,0.372303565219
ACH-000980,0.22913249676300002
ACH-000984,0.252887452032
ACH-000986,0.06916776314410002
ACH-000988,0.257800129829
ACH-000993,0.186529079846
ACH-000994,0.136868630436
ACH-000996,0.243831387009
ACH-001001,0.054754793088
ACH-001020,0.0252240243011
ACH-001028,0.209746042681
ACH-001031,0.143823291645
ACH-001038,0.17908120248
ACH-001048,0.17686717608600003
ACH-001050,0.0622685957265
ACH-001053,0.285329688871
ACH-001054,0.346664885765
ACH-001061,0.20518805096999998
ACH-001067,0.195191711515
ACH-001075,0.062187041757199996
ACH-001096,0.15052385648
ACH-001128,-0.320847245861
ACH-001134,0.146051601069
ACH-001151,0.110598760134
ACH-001163,0.222873702609
ACH-001164,0.194154036487
ACH-001173,0.22454625534699998
ACH-001183,0.17221672136799998
ACH-001184,0.12270427539100001
ACH-001190,0.158359857765
ACH-001192,0.0298409143788
ACH-001193,0.057147662609699994
ACH-001196,0.13341230302999998
ACH-001197,0.229831854984
ACH-001205,0.0382495660746
ACH-001211,0.20933101540600002
ACH-001212,0.38987440579899996
ACH-001228,0.038225882942
ACH-001232,0.0407676245571
ACH-001239,0.11656529101
ACH-001274,0.105932643539
ACH-001275,0.242449369756
ACH-001277,0.240834815426
ACH-001278,0.13734330436
ACH-001280,0.04633764600819999
ACH-001283,0.267997956782
ACH-001289,0.314932090745
ACH-001295,0.156015766011
ACH-001300,0.08268753058619999
ACH-001301,0.148773660944
ACH-001302,0.11015295292199999
ACH-001303,0.0666612664572
ACH-001306,0.12019501146
ACH-001318,0.36483931730499997
ACH-001322,-0.10442969280200001
ACH-001328,0.22405546927900002
ACH-001332,-0.041657165809
ACH-001333,0.310597752787
ACH-001336,0.260423737967
ACH-001340,0.230968006939
ACH-001346,0.129797271563
ACH-001353,0.14643790093800002
ACH-001354,0.282764648476
ACH-001367,0.225686401967
ACH-001368,0.162012246124
ACH-001374,0.12712330859999998
ACH-001375,0.16355083532700002
ACH-001377,0.24833963495900002
ACH-001380,0.11496226113600001
ACH-001391,0.124521252919
ACH-001407,0.123349823566
ACH-001408,0.171245636679
ACH-001413,0.157159312278
ACH-001430,0.0928837228794
ACH-001431,0.14238532677500002
ACH-001450,0.18502707628400003
ACH-001496,0.0540889949166
ACH-001500,0.10734206638499999
ACH-001521,0.193274501944
ACH-001523,0.0763333163988
ACH-001532,0.242644885546
ACH-001536,0.225406241392
ACH-001550,0.128209311414
ACH-001552,0.508932208826
ACH-001554,0.221013595644
ACH-001645,0.09434984377399999
ACH-001654,0.23294158375500001
ACH-001715,0.303325803575
ACH-001735,0.1506816832
ACH-001736,0.193643188858
ACH-001737,0.30338334941399997
ACH-001740,-0.0320449396138
ACH-001745,0.294160510095
ACH-001750,0.23535570544300002
ACH-001765,0.116477044432
ACH-001956,0.13449124719799999
ACH-001957,0.0585719839621
