,FAM19A3 (284467)
ACH-000004,0.214071739294
ACH-000007,0.0360949582102
ACH-000009,-0.10261292692099999
ACH-000011,-0.31026850241
ACH-000012,-0.235559162635
ACH-000013,-0.190041364714
ACH-000014,-0.18623253772300002
ACH-000015,-0.12211168882099999
ACH-000017,0.08934939322480001
ACH-000018,-0.025017820270599997
ACH-000019,-0.45611129337399997
ACH-000021,-0.109327849628
ACH-000022,-0.173232643451
ACH-000025,-0.239109702089
ACH-000028,-0.332298227648
ACH-000030,-0.065827615739
ACH-000035,-0.343221592693
ACH-000036,-0.0425633492823
ACH-000037,-0.311628747316
ACH-000039,0.08294597965360001
ACH-000040,-0.00408240053938
ACH-000041,-0.210313654748
ACH-000042,-0.0898973647488
ACH-000045,0.0243258174063
ACH-000047,-0.022909590583000003
ACH-000052,-0.18983642234099998
ACH-000053,-0.058078959518999995
ACH-000054,-0.160767024583
ACH-000055,-0.06515131412309999
ACH-000060,-0.330642009125
ACH-000067,-0.12230932046199999
ACH-000070,-0.292067128257
ACH-000075,-0.17025978646099998
ACH-000078,-0.0717501793455
ACH-000082,-0.249884402089
ACH-000085,-0.0742351503319
ACH-000086,-0.110789453948
ACH-000087,-0.15037357062
ACH-000092,-0.22887316110999997
ACH-000095,0.0156997957353
ACH-000097,-0.0624737833957
ACH-000098,-0.140600420705
ACH-000099,-0.0707336570662
ACH-000108,0.14579954688400001
ACH-000113,-0.0160251484042
ACH-000115,0.08597507369030001
ACH-000116,-0.134936222389
ACH-000118,-0.118374540293
ACH-000120,-0.050532244405199996
ACH-000123,-0.141484223771
ACH-000127,-0.149160063915
ACH-000128,-0.0624618691019
ACH-000132,-0.12271204314000002
ACH-000133,-0.0027669535121399996
ACH-000137,-0.169975781597
ACH-000138,0.156242671592
ACH-000142,-0.25741716023600003
ACH-000143,-0.134862474056
ACH-000146,-0.126423156022
ACH-000148,-0.0947053534162
ACH-000150,0.15714006504699998
ACH-000152,-0.250922793331
ACH-000153,-0.09517532447789999
ACH-000159,-0.157336584456
ACH-000160,-0.117477407157
ACH-000163,-0.061672927804300004
ACH-000167,0.00321460709933
ACH-000168,0.0362343475225
ACH-000169,-0.17317542464699998
ACH-000178,0.09344751565
ACH-000182,0.0992148418914
ACH-000183,-0.121321663577
ACH-000188,-0.310961792663
ACH-000189,-0.0720037582898
ACH-000190,-0.21324267665899999
ACH-000198,-0.224217936479
ACH-000204,-0.38985280852
ACH-000206,-0.0447131576081
ACH-000207,-0.421932973147
ACH-000211,-0.0007114628623749999
ACH-000215,-0.191189364362
ACH-000221,-0.274053464551
ACH-000222,0.0257808157179
ACH-000223,-0.0765595410608
ACH-000226,-0.0486995329241
ACH-000227,-0.06523892410149999
ACH-000228,-0.118439042634
