,KCNS1 (3787)
ACH-001278,-0.0344602759383
ACH-001280,0.24104032294799999
ACH-001283,-0.11157967334
ACH-001289,-0.08730436376930001
ACH-001295,-0.121074063784
ACH-001300,-0.0138851137299
ACH-001301,-0.105766908076
ACH-001302,-0.199004774692
ACH-001303,0.146982883695
ACH-001306,-0.167276468824
ACH-001318,-0.11408431027100001
ACH-001322,-0.0439401915588
ACH-001328,-0.014395046607299998
ACH-001332,0.267872965212
ACH-001333,0.114502521485
ACH-001336,0.14847629169
ACH-001340,-0.199302821036
ACH-001346,-0.022687950493
ACH-001353,-0.0362852652503
ACH-001354,-0.140532517799
ACH-001367,-0.07839128614739999
ACH-001368,-0.181947415445
ACH-001374,0.085088489539
ACH-001375,-0.0371957263967
ACH-001377,0.04300160708930001
ACH-001380,0.13400718166699999
ACH-001391,0.00586159367725
ACH-001407,-0.018592984680700003
ACH-001408,-0.14682310302
ACH-001413,0.0453438063397
ACH-001430,-0.0201834380033
ACH-001431,-0.047317214708900004
ACH-001450,0.147727334079
ACH-001496,0.00759341167995
ACH-001500,-0.156716191286
ACH-001521,-0.232136225484
ACH-001523,0.0229857512464
ACH-001532,-0.0975857360338
ACH-001536,-0.309814179358
ACH-001550,-0.0577802426181
ACH-001552,0.08185805165389999
ACH-001554,0.136044150485
ACH-001645,0.0190667090039
ACH-001654,-0.0804251173338
ACH-001715,-0.0941033192295
ACH-001735,0.0645669313798
ACH-001736,0.010739346769399999
ACH-001737,-0.222764250847
ACH-001740,0.14402094469
ACH-001745,0.051640704945
ACH-001750,-0.155672504948
ACH-001765,0.0255780902886
ACH-001956,-0.166792043474
ACH-001957,0.0630832026584
