,HLA-DQA1 (3117)
ACH-000294,0.290285112725
ACH-000295,-0.0246886976828
ACH-000296,-0.0419082203021
ACH-000302,0.08064280481760001
ACH-000304,-0.050246509284
ACH-000307,0.20295581315000003
ACH-000308,-0.052857629576199994
ACH-000310,0.21538531678000003
ACH-000311,0.149137979675
ACH-000312,0.0730208356158
ACH-000315,-0.152435847435
ACH-000316,0.0109450888315
ACH-000317,0.0470266863162
ACH-000318,0.16456749612500002
ACH-000319,-0.061824919834400006
ACH-000320,0.28025539311700004
ACH-000322,0.209419960785
ACH-000323,0.0388132455447
ACH-000324,-0.210940825879
ACH-000329,0.0898273012904
ACH-000330,-0.032282195155099995
ACH-000331,0.21606061630399997
ACH-000332,0.140662005332
ACH-000334,0.292630392374
ACH-000335,-0.0347211995791
ACH-000336,-0.014019183976399998
ACH-000337,-0.025112857241700003
ACH-000339,0.00723546231197
ACH-000341,-0.06394126732540001
ACH-000348,0.187623218481
ACH-000350,-0.042066253841000004
ACH-000352,0.0285004781709
ACH-000356,-0.231746158593
ACH-000361,0.107255794123
ACH-000362,-0.104998044522
ACH-000363,-0.0384156465199
ACH-000364,0.120100744325
ACH-000365,0.11398794449899999
ACH-000366,0.0128190054688
ACH-000368,0.11750900699000001
ACH-000374,0.30907034846299997
ACH-000375,0.0814116390525
ACH-000376,0.013532045434700001
ACH-000381,0.00493395505607
ACH-000383,0.164958161876
ACH-000387,0.06297713560740001
ACH-000389,0.161594265009
ACH-000390,0.137982027802
ACH-000393,0.11869342134000002
ACH-000395,-0.09120215590910001
ACH-000397,-0.0802926132737
ACH-000401,0.0330436039184
ACH-000402,0.32778726475000003
ACH-000403,0.08330828984939999
ACH-000404,-0.217214178737
ACH-000406,-0.0187482289141
ACH-000407,0.00972717844058
ACH-000408,0.0881488987926
ACH-000410,-0.025055423041599998
ACH-000411,-0.244485539721
ACH-000414,0.242526118865
ACH-000415,0.17977821931600002
ACH-000416,0.00393952051331
ACH-000420,0.025612557393999997
ACH-000421,0.0169408856863
ACH-000424,0.163895354789
ACH-000425,0.217218953677
ACH-000426,0.12427049802899999
ACH-000427,0.00276011923505
ACH-000433,0.048525867265
ACH-000436,0.0528599231031
ACH-000444,0.106362876075
ACH-000445,-0.004744400462670001
ACH-000448,0.0282213226902
ACH-000450,0.0360639259906
ACH-000452,0.21773915833299998
ACH-000454,-0.054302594546
ACH-000458,0.054466005421599996
ACH-000459,0.17760561716499998
ACH-000460,0.0181617937572
ACH-000461,-0.222935141906
ACH-000463,-0.0116162006366
ACH-000464,0.0681902109106
ACH-000466,-0.196675547888
ACH-000467,0.17783654785100003
ACH-000468,-0.0723012022216
ACH-000469,-0.0230916097884
ACH-000470,0.150695564705
ACH-000471,-0.0496525197255
ACH-000472,0.006837425106039999
ACH-000473,0.08442319708939999
ACH-000475,0.162594174791
ACH-000476,0.22933846917800002
ACH-000477,-0.009790980351040002
ACH-000480,-0.149511620888
ACH-000481,0.0785814538179
ACH-000483,-0.016518679553
ACH-000484,0.221080496943
ACH-000485,0.12236278239399999
ACH-000486,0.07192918867430001
ACH-000487,0.133140133969
ACH-000488,0.102247644497
ACH-000490,0.18035395432100002
ACH-000491,0.24194520251600002
ACH-000495,-0.0394045648748
ACH-000496,0.173478683205
ACH-000499,-0.07187690895610001
ACH-000500,-0.556526138003
ACH-000502,0.116560921271
ACH-000503,0.48591415395099996
ACH-000505,-0.115626457017
ACH-000507,0.106351048066
ACH-000510,0.0816483420578
ACH-000511,-0.0300189184695
ACH-000512,0.19363329038600002
ACH-000516,-0.0842712564957
ACH-000517,0.124863808891
ACH-000518,0.108459669964
ACH-000520,0.021603183538700003
ACH-000521,0.20833876328099998
ACH-000522,0.0748645762263
ACH-000524,0.041985884171
ACH-000527,0.052021175008899995
ACH-000528,0.036264769509099994
ACH-000537,0.17565494524099998
ACH-000541,0.328018680688
ACH-000542,0.208611813799
ACH-000544,0.12391143438300001
ACH-000545,0.17934641898200002
ACH-000547,0.303673557936
ACH-000548,0.0687319371596
ACH-000549,-0.00699947801332
ACH-000550,0.0711546083473
ACH-000552,0.195779289152
ACH-000556,0.0190569287482
ACH-000557,0.0758419222134
ACH-000570,0.150167171722
ACH-000571,0.191191731983
ACH-000573,0.159587052766
ACH-000576,0.087903566917
ACH-000580,0.24885458256499998
ACH-000584,-0.0284531726059
ACH-000585,0.126377151259
ACH-000588,0.342721128508
ACH-000589,-0.0530368000179
ACH-000591,0.08351873347
ACH-000593,0.33252306966999995
ACH-000600,-0.0385955531569
ACH-000601,0.0416997852809
ACH-000604,0.42120111679
ACH-000605,0.314136370799
ACH-000606,0.200003973129
ACH-000608,0.0213983448225
ACH-000614,0.130582719971
ACH-000616,-0.025100872135400003
ACH-000618,-0.0252890915776
ACH-000619,0.12054548486099999
ACH-000620,-0.235288428343
ACH-000621,-0.020624121734499998
ACH-000622,0.136413094318
ACH-000623,0.0288545830835
ACH-000624,0.09355670563780001
ACH-000627,0.0215709214493
ACH-000630,0.127257921706
ACH-000632,0.176290279168
ACH-000633,-0.00895999715106
ACH-000637,0.249893626398
ACH-000638,0.366630125278
ACH-000646,-0.43914033732
ACH-000647,0.07944298155889999
ACH-000648,0.0200470260194
ACH-000649,-0.112434315432
ACH-000651,0.0372720900197
ACH-000652,0.161380319395
ACH-000653,-0.12422639660999998
ACH-000657,0.120724462133
ACH-000658,0.130292799328
ACH-000661,0.219219265704
ACH-000662,0.0636498238302
ACH-000663,-0.0876515350633
ACH-000665,-0.0412620837846
ACH-000671,0.16655488066
ACH-000673,0.10299304393200001
ACH-000676,0.012229309783299998
ACH-000677,0.0752071934721
ACH-000681,0.183924357359
ACH-000682,0.175121989065
ACH-000683,-0.11064837927400001
ACH-000684,0.134967884341
ACH-000688,-0.17775943697299998
ACH-000693,0.146919121189
ACH-000694,0.197326289309
ACH-000695,0.0307299132431
ACH-000696,0.040757355238000004
ACH-000697,0.171675503763
ACH-000699,0.0821092472034
ACH-000701,0.111099645757
ACH-000706,0.062027121575199996
ACH-000711,0.047929753527800004
ACH-000713,0.362343333846
ACH-000714,0.14276622101
ACH-000718,-0.0203255865948
ACH-000720,0.064993619324
ACH-000721,0.0297818843403
ACH-000724,-0.184114527219
ACH-000725,0.11395872425899999
ACH-000732,0.268287514653
ACH-000734,0.0008088473274960001
ACH-000735,-0.05383052600240001
ACH-000736,0.190776637143
ACH-000738,-0.113882103248
ACH-000746,-0.109986827462
ACH-000747,0.129465116803
ACH-000748,0.047706891743
ACH-000753,0.179554610717
ACH-000756,0.08923131609169999
ACH-000757,0.05090138966490001
ACH-000758,0.00949341704642
ACH-000760,0.09782787147460001
ACH-000763,0.26023526825300003
ACH-000764,0.222516154666
ACH-000765,0.272443516786
ACH-000766,0.0707740679119
ACH-000767,0.062347479408800005
ACH-000768,0.184189650452
ACH-000769,0.224780196829
ACH-000770,0.0379058318206
ACH-000771,0.177465390671
ACH-000773,0.0717411292908
ACH-000776,0.109125993224
ACH-000777,0.274262546926
ACH-000778,0.255837512622
ACH-000781,0.10668035113
ACH-000782,0.0809784253054
ACH-000783,0.38257116185
ACH-000784,-0.109381028352
ACH-000785,-0.0113407619867
ACH-000787,0.10920944178
ACH-000788,0.04557901101819999
ACH-000791,0.03773042542380001
ACH-000792,0.141462476389
ACH-000794,-0.021432455871900003
ACH-000796,-0.0630088644264
ACH-000799,-0.148789278224
ACH-000800,0.00106003477719
ACH-000802,0.195009087622
ACH-000804,0.136926649314
ACH-000805,0.038250223079699996
ACH-000809,0.01846538374
ACH-000810,-0.425467458137
ACH-000811,0.029259616019900004
ACH-000817,0.295053035475
ACH-000819,0.0405011006635
ACH-000820,0.34609147424599995
ACH-000821,0.14728245025999998
ACH-000822,-0.001145892909
ACH-000823,0.102281220779
ACH-000824,-0.0317761862396
ACH-000827,0.09460525543199999
ACH-000829,0.18336708623300002
ACH-000831,-0.0682586625441
ACH-000832,0.14268717532400002
ACH-000833,0.10344344072100001
ACH-000834,0.13347924672
ACH-000835,0.274371261271
ACH-000836,0.116221583629
ACH-000837,0.139611379879
ACH-000838,0.0012425237208599999
ACH-000839,-0.034644840546400005
ACH-000840,-0.428148422253
ACH-000841,0.097171484597
ACH-000843,0.0185633033378
ACH-000846,0.23027158731300001
ACH-000847,0.0962104400575
ACH-000848,0.12280290224899999
ACH-000849,0.160930072248
ACH-000851,0.266945382222
ACH-000855,-0.10079135008099999
ACH-000856,0.238036672914
ACH-000858,-0.10503040571799999
ACH-000859,0.19906546130199998
ACH-000861,0.118654063244
ACH-000862,-0.253967663739
ACH-000865,-0.08693561068439999
ACH-000866,0.215721078459
ACH-000867,0.17919947749200002
ACH-000869,-0.160435488929
ACH-000872,0.0503131370871
ACH-000873,0.263658074566
ACH-000876,-0.0556739605509
ACH-000878,-0.192112870631
ACH-000880,0.042962946095199996
ACH-000881,0.180753950055
ACH-000882,0.14287330088300002
ACH-000884,-0.0554503123134
ACH-000885,-0.10443912186000001
ACH-000887,-0.105153689835
ACH-000888,0.0200657397618
ACH-000889,0.236383805831
ACH-000890,0.0886826562045
ACH-000896,0.248756998391
ACH-000898,0.0410310326305
ACH-000900,0.0592308568804
ACH-000901,0.0482500474809
ACH-000905,0.0296042339101
ACH-000906,0.16379479480999998
ACH-000907,0.157979951723
ACH-000910,0.0286910268046
ACH-000911,0.0700359017583
ACH-000912,0.021331024793400002
ACH-000913,-0.0464386083117
ACH-000915,0.124615074136
ACH-000916,-0.00475436611107
ACH-000917,0.0411333581814
ACH-000921,0.100738519248
ACH-000924,0.0787662328987
ACH-000926,0.08516018543130001
ACH-000928,0.122406583442
ACH-000929,0.254316610836
ACH-000932,0.0688451632506
ACH-000935,0.006153860408
ACH-000936,-0.0612577621564
ACH-000937,0.138405109307
ACH-000938,0.089031722881
ACH-000939,0.05384192913290001
ACH-000941,0.042088274359099995
ACH-000943,0.0551405405122
ACH-000946,-0.0170140081312
ACH-000947,0.07580748114500001
ACH-000948,0.232170654059
ACH-000950,0.19914827885000003
ACH-000953,0.07525871873130001
ACH-000957,0.332278995534
ACH-000958,0.28464068069000004
ACH-000960,0.040207052105300005
ACH-000963,0.210019024241
ACH-000968,0.0205841839799
ACH-000969,0.224617416187
ACH-000973,0.08721017369660002
ACH-000974,-0.38658621040799995
ACH-000975,0.133210576917
ACH-000976,-0.0224079935708
ACH-000978,0.0965240976073
ACH-000980,0.20974525254700002
ACH-000984,0.259317025914
ACH-000986,0.0704367409451
ACH-000988,-0.113864957375
ACH-000993,0.144231258551
ACH-000994,-0.0011395352208499999
ACH-000996,0.011910984925400001
ACH-001001,-0.00148757616007
ACH-001020,-0.427376384505
ACH-001028,0.047223746500000004
ACH-001031,-0.000929186145627
ACH-001038,0.052347824848800004
ACH-001048,-0.0202523870825
ACH-001050,0.075502901921
ACH-001053,0.199917971276
ACH-001054,-0.05095296975269999
ACH-001061,0.14071657497
ACH-001067,0.141813069201
ACH-001075,-0.109671777993
ACH-001096,0.0817701852808
ACH-001128,-0.326563739992
ACH-001134,-0.19899886547899998
ACH-001151,0.163247106195
ACH-001163,-0.0609175795125
ACH-001164,-0.335542928792
ACH-001173,0.153511139598
ACH-001183,-0.0689138307702
ACH-001184,0.165080795837
ACH-001190,0.152489868821
ACH-001192,0.0908669906521
ACH-001193,0.202955815915
ACH-001196,0.230389161783
ACH-001197,0.0976650662668
ACH-001205,0.0182505798022
ACH-001211,0.08186307650069999
ACH-001212,-0.00285350809438
ACH-001228,0.0920266849481
ACH-001232,0.22140127379299998
ACH-001239,0.0488598824022
ACH-001274,0.04077272600969999
ACH-001275,0.339226076405
ACH-001277,0.0515542644527
ACH-001278,0.175692160301
ACH-001280,0.312027831503
ACH-001283,0.00872106145794
ACH-001289,0.196266990191
ACH-001295,-0.013882608840299999
ACH-001300,0.0833364274519
ACH-001301,0.156334054073
ACH-001302,0.17117252384
ACH-001303,0.0203937086723
ACH-001306,0.022457983208
ACH-001318,0.24679844899300002
ACH-001322,-0.198756924122
ACH-001328,0.0630523405876
ACH-001332,0.204748618543
ACH-001333,0.112662995396
ACH-001336,0.0796545870502
ACH-001340,-0.0630518178197
ACH-001346,0.17663505893399997
ACH-001353,-0.0416585956665
ACH-001354,0.239969510661
ACH-001367,0.23313563664200002
ACH-001368,0.0520655748772
ACH-001374,0.439762254066
ACH-001375,0.264053497109
ACH-001377,0.165130696381
ACH-001380,0.0664488530554
ACH-001391,0.318849606411
ACH-001407,0.179403842108
ACH-001408,-0.008678115899940001
ACH-001413,0.08370942303369999
ACH-001430,0.201984111721
ACH-001431,0.0595811349266
ACH-001450,0.227107455805
ACH-001496,0.00357359169802
ACH-001500,0.344789758672
ACH-001521,0.0104119818907
ACH-001523,0.22316626629
ACH-001532,0.0113015230009
ACH-001536,0.175391585786
ACH-001550,0.176652174095
ACH-001552,0.18379546097399999
ACH-001554,0.156651593903
ACH-001645,0.09260732121480002
ACH-001654,-0.120035558696
ACH-001715,-0.0426686732424
ACH-001735,0.10536715567600001
ACH-001736,0.12652034587000002
ACH-001737,-0.402235420366
ACH-001740,0.218704366569
ACH-001745,0.121930896582
ACH-001750,-0.0593112904032
ACH-001765,0.0744218313146
ACH-001956,0.26294648451499997
ACH-001957,-0.0364850832202
