,CHMP2B (25978)
ACH-000228,0.06096612588190001
ACH-000231,0.163786171104
ACH-000232,0.218374269889
ACH-000233,0.149313931604
ACH-000234,0.027635298415399998
ACH-000235,0.156261720682
ACH-000237,0.19441854286
ACH-000238,0.178144296608
ACH-000243,0.17541552847300002
ACH-000244,-0.182293572107
ACH-000246,0.244046541922
ACH-000248,0.146207986972
ACH-000250,0.150622927208
ACH-000251,-0.0635311042428
ACH-000253,0.115618246419
ACH-000255,0.147475115439
ACH-000256,0.09476602512280001
ACH-000257,0.267425143906
ACH-000258,0.187321799696
ACH-000259,0.25988439074999997
ACH-000260,0.151374312559
ACH-000261,0.20695844576699998
ACH-000262,0.00688583253763
ACH-000263,0.373098576886
ACH-000264,0.22456091820799998
ACH-000265,0.0354624452566
ACH-000266,0.100287102808
ACH-000272,0.08970250600929999
ACH-000273,0.181746693402
ACH-000274,0.143899377862
ACH-000277,0.236677522762
ACH-000278,0.165961592104
ACH-000279,0.15529341042
ACH-000280,0.107941460493
ACH-000281,0.21139730391800002
ACH-000288,0.225174216719
ACH-000291,0.0656035269595
ACH-000293,0.195108865794
ACH-000294,-0.031179355563
ACH-000295,-0.12249681898
ACH-000296,-0.054315544596800006
ACH-000302,0.09509928547310001
ACH-000304,0.12366975107599999
ACH-000307,0.16672094643899998
ACH-000308,0.09511866859919998
ACH-000310,-0.042792383263
ACH-000311,0.22043980141199998
ACH-000312,0.0826059922733
ACH-000315,0.15911610508
ACH-000316,0.15153591881
ACH-000317,-0.034317134372299996
ACH-000318,0.355152659541
ACH-000319,0.238977121008
ACH-000320,0.06437880511699999
ACH-000322,-0.045875861489900006
ACH-000323,0.275301297608
ACH-000324,0.0749073066669
ACH-000329,0.038402844917
ACH-000330,0.12081322520099999
ACH-000331,0.058168874209
ACH-000332,0.08987126284060001
ACH-000334,0.38593550207599997
ACH-000335,0.29381123621
ACH-000336,0.172146913505
ACH-000337,0.15253252892799998
ACH-000339,0.0568626244845
ACH-000341,0.06909550531019999
ACH-000348,0.24013466171700001
ACH-000350,0.251145362009
ACH-000352,0.174649722333
ACH-000356,0.05057741338769999
ACH-000361,0.382398142952
ACH-000362,0.20023956181299998
ACH-000363,0.113313178486
ACH-000364,0.183436516522
ACH-000365,0.0341698853602
ACH-000366,0.08721165876150001
ACH-000368,0.012791260809599999
ACH-000374,-0.0102449390133
ACH-000375,0.0685448282737
ACH-000376,0.12005373155400001
ACH-000381,0.160515899446
ACH-000383,0.0795661398836
ACH-000387,0.191683525135
ACH-000389,0.194643639952
ACH-000390,0.300806235817
ACH-000393,0.0615774727426
ACH-000395,0.0534635287059
ACH-000397,0.17565472545000002
ACH-000401,0.354803063289
ACH-000402,0.374345491136
ACH-000403,0.08094592583219999
ACH-000404,0.184069164406
ACH-000406,0.121173712365
ACH-000407,0.09536605596860001
ACH-000408,0.166745461761
ACH-000410,0.154463505428
ACH-000411,0.166760443125
ACH-000414,0.122228889757
ACH-000415,-0.0289753025789
ACH-000416,0.23933112712699997
ACH-000420,-0.065259840842
ACH-000421,0.24903505935400003
ACH-000424,0.180734158859
ACH-000425,0.059215677384400006
ACH-000426,0.259288332033
ACH-000427,0.217072711858
ACH-000433,0.121969730352
ACH-000436,0.26006926832800004
ACH-000444,0.34166345070799997
ACH-000445,0.251138345167
ACH-000448,0.153590248366
ACH-000450,0.347979855374
ACH-000452,0.11325988619999999
ACH-000454,0.251065454056
ACH-000458,0.0497114587392
ACH-000459,0.0100629469199
ACH-000460,0.038650296039
ACH-000461,0.020350923267000002
ACH-000463,0.137160644496
ACH-000464,0.124264587559
ACH-000466,0.09512113173219999
ACH-000467,0.06457777614009999
ACH-000468,0.24681208526700002
ACH-000469,0.261869196206
ACH-000470,0.096759347663
ACH-000471,0.20277474722
ACH-000472,0.282775782461
ACH-000473,0.303514818475
ACH-000475,0.19716397675099998
ACH-000476,0.24063074884799998
ACH-000477,0.0604072820646
ACH-000480,0.229598443541
ACH-000481,0.12438909005000001
ACH-000483,0.110936000422
ACH-000484,0.046465426600699994
ACH-000485,0.129076079887
ACH-000486,0.0613728081455
ACH-000487,0.343899001875
ACH-000488,0.04361611222580001
ACH-000490,0.162455507665
ACH-000491,0.229274574905
ACH-000495,0.0118816320308
ACH-000496,0.153312291084
ACH-000499,0.38354876466300003
ACH-000500,0.122502785495
ACH-000502,0.159979385909
ACH-000503,0.38818217198399996
ACH-000505,0.270857596355
ACH-000507,0.18183639846500002
ACH-000510,0.202408762971
ACH-000511,0.19402277697700002
ACH-000512,0.32769845324700003
ACH-000516,0.06809804791669999
ACH-000517,0.00929983191079
ACH-000518,0.312565964493
ACH-000520,0.342602937349
ACH-000521,0.19219709602499999
ACH-000522,0.129692546218
ACH-000524,0.144586975961
ACH-000527,0.0521820336692
ACH-000528,0.121620401569
ACH-000537,0.151522110301
ACH-000541,0.115658258435
ACH-000542,0.241030502653
ACH-000544,0.254485406908
ACH-000545,0.157109098005
ACH-000547,-0.019300142987099998
ACH-000548,0.08783580349430001
ACH-000549,0.183044097934
ACH-000550,0.147561953642
ACH-000552,0.108585048202
ACH-000556,0.0349854744944
ACH-000557,0.336029309029
ACH-000570,0.27048027247699996
ACH-000571,0.30635423432500003
ACH-000573,0.179337153035
ACH-000576,0.196724641245
ACH-000580,0.13211416935599998
ACH-000584,0.266852596131
ACH-000585,0.222534433656
ACH-000588,0.054061662135899996
ACH-000589,0.17893541973299998
ACH-000591,0.45169095317900004
ACH-000593,0.276658143911
ACH-000600,0.11919616098099999
ACH-000601,0.10629001125700001
ACH-000604,0.21510878546700002
ACH-000605,-0.028197639812599998
ACH-000606,0.0575421040212
ACH-000608,0.249915455411
ACH-000614,0.223242204179
ACH-000616,0.15439240714400002
ACH-000618,0.153105794575
ACH-000619,0.154884584839
ACH-000620,0.17761435926
ACH-000621,0.22421462906599998
ACH-000622,0.101290873976
ACH-000623,0.290048985389
ACH-000624,0.131259869269
ACH-000627,0.0644578718713
ACH-000630,0.104247636934
ACH-000632,0.231588587797
ACH-000633,0.0702475851592
ACH-000637,0.293375102834
ACH-000638,0.0655191368965
ACH-000646,0.0988440054322
ACH-000647,0.108706022513
ACH-000648,0.139309852696
ACH-000649,0.09402133586580001
ACH-000651,0.18406942519000002
ACH-000652,0.21143833339499998
ACH-000653,0.264686322113
ACH-000657,0.16272487966
ACH-000658,0.11281329918199999
ACH-000661,0.33500507057100004
ACH-000662,-0.0552143398824
ACH-000663,0.158880111665
ACH-000665,0.0807744389848
ACH-000671,0.20433225816
ACH-000673,0.121534673844
ACH-000676,0.00318634642206
ACH-000677,0.111086179309
ACH-000681,0.10456841621099999
ACH-000682,0.0990324382941
ACH-000683,0.230077367925
ACH-000684,0.252477904657
ACH-000688,0.127624000736
ACH-000693,0.19020540631400001
ACH-000694,0.268612464769
ACH-000695,0.159683363444
ACH-000696,0.0748824690963
ACH-000697,0.07054014645930001
ACH-000699,0.174129053335
ACH-000701,0.18837122469
ACH-000706,0.259496547379
ACH-000711,0.117136455526
ACH-000713,0.15799757593699998
ACH-000714,0.24826005716699998
ACH-000718,-0.024540647203599997
ACH-000720,0.165294526456
ACH-000721,0.08279114778860001
ACH-000724,0.228981329907
ACH-000725,0.132015850371
ACH-000732,0.0232749560367
ACH-000734,0.284353918302
ACH-000735,0.0117962418714
ACH-000736,0.136550393628
ACH-000738,0.0398498742253
ACH-000746,-0.197989489461
ACH-000747,0.0871579537002
ACH-000748,0.202730024317
ACH-000753,0.233412669501
ACH-000756,0.19883252401
ACH-000757,0.167172508941
ACH-000758,0.0978392429212
ACH-000760,0.156348355973
ACH-000763,0.0410354086493
ACH-000764,0.057945283376900004
ACH-000765,0.05571163083459999
ACH-000766,0.056962629048499996
ACH-000767,0.164088942647
ACH-000768,0.272408082423
ACH-000769,-0.09953289499939999
ACH-000770,0.174069580676
ACH-000771,0.208422263766
ACH-000773,0.208129102368
ACH-000776,0.19671164916499997
ACH-000777,0.285123156994
ACH-000778,0.15119167579099999
ACH-000781,0.169612884804
ACH-000782,0.284521836867
ACH-000783,0.080507364756
ACH-000784,0.172016669728
ACH-000785,0.0995159567176
ACH-000787,0.135743968887
ACH-000788,0.192641185024
ACH-000791,0.0292586411422
ACH-000792,0.133000201752
ACH-000794,0.0183159821252
ACH-000796,0.24919879894299998
ACH-000799,-0.253466030536
ACH-000800,0.222440911594
ACH-000802,0.18389684834699999
ACH-000804,-0.12963148417099998
ACH-000805,0.263235455332
ACH-000809,0.284205737617
ACH-000810,0.314772429496
ACH-000811,0.111049237139
ACH-000817,0.212468220009
ACH-000819,0.262200080117
ACH-000820,0.251688494649
ACH-000821,0.036025818151800004
ACH-000822,-0.0201078684076
ACH-000823,0.188263862868
ACH-000824,0.100920071374
ACH-000827,0.21379914137400002
ACH-000829,0.111328421384
ACH-000831,-0.00217876304435
ACH-000832,0.0891571716997
ACH-000833,0.32673677326
ACH-000834,0.0358723904675
ACH-000835,0.0932027055719
ACH-000836,0.10255091715600001
ACH-000837,0.123054044093
ACH-000838,0.179962689238
ACH-000839,-0.14859584963199998
ACH-000840,0.239791530962
ACH-000841,0.19846102384300002
ACH-000843,0.22839437846299998
ACH-000846,-0.08729852204189999
ACH-000847,0.153395513389
ACH-000848,0.11501759298599999
ACH-000849,0.129608469854
ACH-000851,-0.0311711414329
ACH-000855,0.09682046144539999
ACH-000856,0.0614534737151
ACH-000858,0.128504930973
ACH-000859,-0.11083240601
ACH-000861,0.029976959309900002
ACH-000862,0.128013525403
ACH-000865,0.115598028821
ACH-000866,0.194620580489
ACH-000867,0.16643742901900002
ACH-000869,0.207751444166
ACH-000872,0.259861369377
ACH-000873,-0.116218225406
ACH-000876,0.036794576435
ACH-000878,0.22905914799199997
ACH-000880,-0.12436527767000001
ACH-000881,0.166323679888
ACH-000882,0.157553405154
ACH-000884,0.153915796955
ACH-000885,0.23140085254099999
ACH-000887,0.20608794436
ACH-000888,0.0949217101024
ACH-000889,0.198226819607
ACH-000890,0.261882536972
ACH-000896,0.29597522522799996
ACH-000898,0.12645485609999998
ACH-000900,0.135319772605
ACH-000901,0.16091371251800002
ACH-000905,0.034553171234800006
ACH-000906,0.178557089256
ACH-000907,0.019015454809400003
ACH-000910,0.219005858129
ACH-000911,0.21472493550400001
ACH-000912,0.0603029825392
ACH-000913,0.25631565327100003
ACH-000915,0.354026639527
ACH-000916,0.601879314928
ACH-000917,0.034302245804300004
ACH-000921,0.160410188551
ACH-000924,-0.106054304445
ACH-000926,0.166433824452
ACH-000928,0.159051843781
ACH-000929,0.345123280107
ACH-000932,0.0918776308487
ACH-000935,0.0864328359076
ACH-000936,0.219122816932
ACH-000937,0.177001106519
ACH-000938,0.316424984166
ACH-000939,0.290411877788
ACH-000941,0.08583279711950001
ACH-000943,0.262047924168
ACH-000946,0.0298438403427
ACH-000947,0.177440392193
ACH-000948,0.0462747186621
ACH-000950,0.24412661385099999
ACH-000953,0.164522709047
ACH-000957,0.06880400831889999
ACH-000958,0.065475989294
ACH-000960,0.288523082035
ACH-000963,-0.07600335236110001
ACH-000968,0.008323745694489999
ACH-000969,-0.0451430868506
ACH-000973,0.026511013108299997
ACH-000974,0.186977883613
ACH-000975,0.258148107809
ACH-000976,0.215753073054
ACH-000978,0.307984005419
ACH-000980,0.172560281979
ACH-000984,0.154375226327
ACH-000986,0.10170788876800001
ACH-000988,0.332059811014
ACH-000993,0.0918838363923
ACH-000994,0.130388516214
ACH-000996,0.121947564134
ACH-001001,0.24778321404599998
ACH-001020,0.150085683613
ACH-001028,0.225914180577
ACH-001031,0.19732734487700002
ACH-001038,0.0904640982281
ACH-001048,0.13026142163100002
ACH-001050,0.372943729959
ACH-001053,0.24823119496800003
ACH-001054,0.322195385126
ACH-001061,0.14256117015900002
ACH-001067,0.22068944109000002
ACH-001075,0.0662710157204
ACH-001096,0.0439177387586
ACH-001128,-0.0893032362466
ACH-001134,0.26721344468
ACH-001151,0.198461482406
ACH-001163,-0.0251329573152
ACH-001164,0.302447283528
ACH-001173,0.160040990695
ACH-001183,0.162812093532
ACH-001184,-0.194364904678
ACH-001190,0.0951332707532
ACH-001192,0.015626927939299998
ACH-001193,0.216392357117
ACH-001196,0.157866405647
ACH-001197,0.0989559190098
ACH-001205,0.141564743855
ACH-001211,0.18503153141399997
ACH-001212,0.0156421702454
ACH-001228,0.202592521976
ACH-001232,0.34546982383100006
ACH-001239,0.131253000507
ACH-001274,0.10831157641599999
ACH-001275,0.18778350221700002
ACH-001277,0.141100527349
ACH-001278,0.10679306742799999
ACH-001280,0.42945138945600003
ACH-001283,0.162409863544
ACH-001289,0.235038071688
ACH-001295,0.104295484354
ACH-001300,0.187988559937
ACH-001301,0.139377311185
ACH-001302,0.353924538805
ACH-001303,0.21932229969
ACH-001306,0.363002987565
ACH-001318,0.262991681332
ACH-001322,0.158738540152
ACH-001328,0.110647201953
ACH-001332,0.278668692032
ACH-001333,-0.00565492865018
ACH-001336,0.277966235159
ACH-001340,0.0358791916794
ACH-001346,0.0885510379436
ACH-001353,0.25227700108
ACH-001354,0.0843527385513
ACH-001367,0.390992564019
ACH-001368,0.109146885975
ACH-001374,0.519117862268
ACH-001375,0.135001765732
ACH-001377,0.169039819613
ACH-001380,0.137672423461
ACH-001391,0.0504756187381
ACH-001407,0.08496693036710001
ACH-001408,0.154938499149
ACH-001413,0.0652342707806
ACH-001430,0.148843413721
ACH-001431,0.167915686855
ACH-001450,0.182286670367
ACH-001496,0.195108283006
ACH-001500,0.210323760399
ACH-001521,0.250678872976
ACH-001523,0.204551736116
ACH-001532,0.0356362322426
ACH-001536,0.133916844191
ACH-001550,0.2021838521
ACH-001552,0.282911528214
ACH-001554,0.134446430175
ACH-001645,0.256567711376
ACH-001654,0.21251669851
ACH-001715,0.143017247352
ACH-001735,0.329152499349
ACH-001736,0.309768368608
ACH-001737,0.238459234248
ACH-001740,0.177145053238
ACH-001745,0.147258365182
ACH-001750,0.201158423247
ACH-001765,0.18452241085499999
ACH-001956,0.0965799074945
ACH-001957,0.013319049446299998
