,CLOCK (9575)
ACH-000238,0.230330432432
ACH-000243,0.14996268133500001
ACH-000244,0.263781257106
ACH-000246,0.230219022817
ACH-000248,0.167952953312
ACH-000250,0.297124720484
ACH-000251,0.23761005569000002
ACH-000253,0.170473775448
ACH-000255,0.225821702066
ACH-000256,0.316845107259
ACH-000257,0.40670078483000005
ACH-000258,0.190065250575
ACH-000259,0.28588690141600004
ACH-000260,0.196270128671
ACH-000261,0.23015422777
ACH-000262,0.397328759519
ACH-000263,0.34443955647200003
ACH-000264,0.278084336288
ACH-000265,0.326849269569
ACH-000266,0.241427057342
ACH-000272,0.285549088449
ACH-000273,0.220124940467
ACH-000274,0.23982319573600003
ACH-000277,0.29844643555100003
ACH-000278,0.334722816632
ACH-000279,0.302958381351
ACH-000280,0.04649751050969999
ACH-000281,0.133895916467
ACH-000288,0.27889723824900003
ACH-000291,0.156753590776
ACH-000293,0.115821346135
ACH-000294,0.292398603169
ACH-000295,0.32783239141
ACH-000296,0.386799110886
ACH-000302,0.230655128453
ACH-000304,0.0469341120802
ACH-000307,0.246271496712
ACH-000308,0.291181422161
ACH-000310,0.21768204587499998
ACH-000311,0.233607659071
ACH-000312,0.266180628188
ACH-000315,0.17098208063099998
ACH-000316,0.328953985155
ACH-000317,0.367649079975
ACH-000318,0.266583989687
ACH-000319,0.287565242907
ACH-000320,0.19535294354200003
ACH-000322,0.196359676164
ACH-000323,0.194529234789
ACH-000324,0.229534462671
ACH-000329,0.20288180741099998
ACH-000330,0.26007692109
ACH-000331,0.290019492027
ACH-000332,0.20386515331799998
ACH-000334,0.744032385915
ACH-000335,0.322050771425
ACH-000336,0.276760596451
ACH-000337,-0.0352967276915
ACH-000339,0.24824049954
ACH-000341,0.256654206132
ACH-000348,0.22636533716499999
ACH-000350,0.0142272292115
ACH-000352,0.22424098422
ACH-000356,0.114198407644
ACH-000361,0.333839364416
ACH-000362,0.10800177989
ACH-000363,0.0964169992245
ACH-000364,0.312990401067
ACH-000365,0.284246806361
ACH-000366,0.278848616047
ACH-000368,0.254832789138
ACH-000374,0.234733857087
ACH-000375,0.29980783164700003
ACH-000376,0.404856642125
ACH-000381,0.19298287183600002
ACH-000383,0.181191982451
ACH-000387,0.26236939639199996
ACH-000389,0.37978161081399997
ACH-000390,0.149917071751
ACH-000393,0.332706186379
ACH-000395,0.14186923610899999
ACH-000397,0.227142227085
ACH-000401,0.23283558075
ACH-000402,0.0816012196989
ACH-000403,0.101189334827
ACH-000404,0.339934677523
ACH-000406,0.19517527001499999
ACH-000407,0.354159701634
ACH-000408,0.448934908516
ACH-000410,0.235420132729
ACH-000411,0.237899935581
ACH-000414,0.27439603919
ACH-000415,0.20274937124499998
ACH-000416,0.28318216805
ACH-000420,0.267087396605
ACH-000421,0.26904032169
ACH-000424,0.308229152776
ACH-000425,0.161847469003
ACH-000426,0.13458017910999998
ACH-000427,0.22425007050700002
ACH-000433,0.313573937723
ACH-000436,0.30633304202399997
ACH-000444,0.27935952850400003
ACH-000445,0.26242731199
ACH-000448,0.28498709487
ACH-000450,0.39436856341300003
ACH-000452,0.221746220821
ACH-000454,0.290228375537
ACH-000458,0.258756194432
ACH-000459,0.302482759434
ACH-000460,0.148076843014
ACH-000461,-0.0042517493045
ACH-000463,0.156344645452
ACH-000464,0.36337554561700003
ACH-000466,0.22878187066999997
ACH-000467,0.304278735536
ACH-000468,0.287247946842
ACH-000469,0.421139803137
ACH-000470,0.120497091216
ACH-000471,0.20130437295
ACH-000472,0.34700910953100006
ACH-000473,0.26308179666
ACH-000475,0.26569927814
ACH-000476,0.315843531666
ACH-000477,0.33832734612599996
ACH-000480,0.341068090743
ACH-000481,0.266965829974
ACH-000483,0.293190198632
ACH-000484,0.299670676569
ACH-000485,0.270644515055
ACH-000486,0.371539263995
ACH-000487,0.250502188733
ACH-000488,0.224039984634
ACH-000490,-0.004974431410770001
ACH-000491,0.217914357558
ACH-000495,0.221857404118
ACH-000496,0.198321396622
ACH-000499,0.463119803597
ACH-000500,0.0562819366298
ACH-000502,0.146343216192
ACH-000503,0.029300852019
ACH-000505,0.159451214234
ACH-000507,0.0835556631307
ACH-000510,0.20742443289700002
ACH-000511,0.20857817165999998
ACH-000512,0.345522288247
ACH-000516,0.22597283146400002
ACH-000517,0.22149467032900003
ACH-000518,0.38143260813
ACH-000520,0.287625389597
ACH-000521,0.322702175743
ACH-000522,0.291933688216
ACH-000524,0.158802441747
ACH-000527,0.21220047834000003
ACH-000528,0.20146211502500003
ACH-000537,0.354553318779
ACH-000541,0.276310278587
ACH-000542,0.315168690997
ACH-000544,0.309668883616
ACH-000545,0.360739246047
ACH-000547,0.272965944954
ACH-000548,0.196855306198
ACH-000549,0.144094056016
ACH-000550,0.29174485946999995
ACH-000552,0.184492343358
ACH-000556,0.19491263166900002
ACH-000557,0.26678332143399996
ACH-000570,0.235320596145
ACH-000571,0.49427259312399996
ACH-000573,0.259461081006
ACH-000576,0.273885513231
ACH-000580,0.34024752123999996
ACH-000584,0.34500607938600003
ACH-000585,0.302366177664
ACH-000588,0.322949449325
ACH-000589,0.204766968283
ACH-000591,0.135309471519
ACH-000593,0.24950492417300002
ACH-000600,0.38684345291999994
ACH-000601,0.13852435881300001
ACH-000604,0.0787720102926
ACH-000605,0.286158779084
ACH-000606,0.178347567502
ACH-000608,0.119286870524
ACH-000614,0.305713407058
ACH-000616,0.217543452885
ACH-000618,0.155847768834
ACH-000619,0.20806243255399998
ACH-000620,0.262251720059
ACH-000621,0.26605865777300003
ACH-000622,0.25308590800700004
ACH-000623,0.12939636448300001
ACH-000624,0.215164479883
ACH-000627,0.23200389288400003
ACH-000630,0.19282676371100002
ACH-000632,0.273285970295
ACH-000633,0.29492559559500003
ACH-000637,0.33703438843199995
ACH-000638,0.19215289242800002
ACH-000646,0.151097642579
ACH-000647,0.177158273047
ACH-000648,0.247968713088
ACH-000649,0.23552191673300002
ACH-000651,0.22661278621
ACH-000652,0.283610180922
ACH-000653,0.266706698462
ACH-000657,0.30993859575599997
ACH-000658,0.24875869691
ACH-000661,0.215171345856
ACH-000662,0.0787048997404
ACH-000663,0.153014074936
ACH-000665,0.229183740363
ACH-000671,0.10444580646299999
ACH-000673,0.159034824057
ACH-000676,0.224900485388
ACH-000677,0.21705843919300002
ACH-000681,0.340147532542
ACH-000682,0.144405482535
ACH-000683,0.298673208792
ACH-000684,0.441083953613
ACH-000688,0.09310060144960002
ACH-000693,0.217731052108
ACH-000694,0.276381955715
ACH-000695,0.42356852240299997
ACH-000696,0.221462209525
ACH-000697,0.30921245869
ACH-000699,0.18658372683
ACH-000701,0.126814982433
ACH-000706,0.399311217552
ACH-000711,0.178747191225
ACH-000713,0.20053559032999999
ACH-000714,0.176765127983
ACH-000718,0.21991983552299998
ACH-000720,0.19249820359499997
ACH-000721,0.320405765093
ACH-000724,0.40640679072499997
ACH-000725,0.32791080753400004
ACH-000732,0.203712225293
ACH-000734,0.282861454992
ACH-000735,0.24646877467599998
ACH-000736,0.269648485695
ACH-000738,0.304559491082
ACH-000746,0.21047937045499998
ACH-000747,0.330818863354
ACH-000748,0.192635248423
ACH-000753,0.31222193771400003
ACH-000756,0.254720211064
ACH-000757,0.224195450246
ACH-000758,0.14477983808
ACH-000760,0.312707822819
ACH-000763,0.241404539771
ACH-000764,0.308200945617
ACH-000765,0.274617095034
ACH-000766,0.30010522665600003
ACH-000767,0.255859284102
ACH-000768,0.22097994743000002
ACH-000769,0.109702229146
ACH-000770,0.241799600671
ACH-000771,0.298019906722
ACH-000773,0.335355200649
ACH-000776,0.396023426417
ACH-000777,0.0960772029501
ACH-000778,0.147036493404
ACH-000781,0.263698691699
ACH-000782,0.26761742228
ACH-000783,0.24527304643800002
ACH-000784,0.20192417650199998
ACH-000785,0.224089669606
ACH-000787,0.281961539654
ACH-000788,0.270726122976
ACH-000791,0.034724060183
ACH-000792,0.221251345535
ACH-000794,0.26661050081500004
ACH-000796,0.170037892975
ACH-000799,0.360950892854
ACH-000800,0.153093329566
ACH-000802,0.28073184212499996
ACH-000804,0.383875429099
ACH-000805,0.24152607594300002
ACH-000809,0.160130899613
ACH-000810,0.130912087691
ACH-000811,0.224576388946
ACH-000817,0.237613389512
ACH-000819,0.16874273011100002
ACH-000820,0.605758968285
ACH-000821,0.31914627139199997
ACH-000822,0.406159211035
ACH-000823,0.306877355497
ACH-000824,0.17417211071199998
ACH-000827,0.19852419579100003
ACH-000829,0.320254845138
ACH-000831,0.183711338963
ACH-000832,0.26646172756299996
ACH-000833,0.30162789593600003
ACH-000834,0.137435767296
ACH-000835,0.23909954994399998
ACH-000836,0.141794905405
ACH-000837,0.244590884831
ACH-000838,0.220104431179
ACH-000839,0.252354696469
ACH-000840,0.06432305209219999
ACH-000841,0.17980343870499998
ACH-000843,0.317054575939
ACH-000846,0.113835799814
ACH-000847,0.28544065636300003
ACH-000848,0.222667034679
ACH-000849,0.134385397642
ACH-000851,0.274328427319
ACH-000855,0.250848015484
ACH-000856,0.013410619266299998
ACH-000858,0.325115308254
ACH-000859,0.312490026808
ACH-000861,0.16963637618799998
ACH-000862,0.251961868992
ACH-000865,0.23878241094900002
ACH-000866,0.25158098488499997
ACH-000867,0.259430683432
ACH-000869,0.27080006790399996
ACH-000872,0.296462643706
ACH-000873,0.335756302984
ACH-000876,0.188328688893
ACH-000878,0.246396119072
ACH-000880,0.175266742346
ACH-000881,0.12944772478299998
ACH-000882,0.234959194954
ACH-000884,0.272204519164
ACH-000885,0.214677148271
ACH-000887,0.179610035709
ACH-000888,0.298088232584
ACH-000889,0.287722440917
ACH-000890,0.262228300844
ACH-000896,0.303737751609
ACH-000898,0.302305137528
ACH-000900,0.284522506671
ACH-000901,0.29421769101
ACH-000905,0.251175838188
ACH-000906,0.22247145149300002
ACH-000907,0.333330406568
ACH-000910,0.219524136617
ACH-000911,0.184441438847
ACH-000912,0.0991170690959
ACH-000913,0.18795072819400002
ACH-000915,0.392457888014
ACH-000916,0.0630015796256
ACH-000917,0.3047473478
ACH-000921,0.180927079501
ACH-000924,0.197109729513
ACH-000926,0.273525215672
ACH-000928,0.37634372889600004
ACH-000929,0.424012205495
ACH-000932,0.363310270201
ACH-000935,0.3170667739
ACH-000936,0.238601974815
ACH-000937,0.306915442318
ACH-000938,0.456543369478
ACH-000939,0.144611707723
ACH-000941,0.26418130876400003
ACH-000943,0.197694743753
ACH-000946,0.172984216189
ACH-000947,0.36936173421999996
ACH-000948,0.21311332302000002
ACH-000950,0.140845688206
ACH-000953,0.272902641166
ACH-000957,0.195949887681
ACH-000958,0.226101830286
ACH-000960,0.30536956228900003
ACH-000963,0.0930129451663
ACH-000968,0.24916578359000002
ACH-000969,0.208189189655
ACH-000973,0.23953253042300002
ACH-000974,0.278825015922
ACH-000975,0.230534400465
ACH-000976,0.235054755896
ACH-000978,0.180273596275
ACH-000980,0.27960207888300004
ACH-000984,0.180279933546
ACH-000986,0.17756665958099999
ACH-000988,0.232977564309
ACH-000993,0.329126817904
ACH-000994,0.196629712121
ACH-000996,0.38174419072
ACH-001001,0.2981618097
ACH-001020,0.147371666163
ACH-001028,0.24090521209600002
ACH-001031,0.309255073784
ACH-001038,0.173205649934
ACH-001048,0.281131412987
ACH-001050,0.394624630869
ACH-001053,0.369295068732
ACH-001054,0.31093533034000004
ACH-001061,0.224555297834
ACH-001067,0.0855142882033
ACH-001075,0.320695051424
ACH-001096,0.169865654789
ACH-001128,0.134266054381
ACH-001134,0.319880220502
ACH-001151,0.298643534223
ACH-001163,0.2479672728
ACH-001164,0.249500672023
ACH-001173,0.256310910353
ACH-001183,0.15814357610899998
ACH-001184,0.284167746344
ACH-001190,0.39275295622199996
ACH-001192,0.19667892066599998
ACH-001193,0.06027721883230001
ACH-001196,0.276509738488
ACH-001197,0.344612272735
ACH-001205,0.177289229056
ACH-001211,0.129979786844
ACH-001212,0.250404556645
ACH-001228,0.275859891062
ACH-001232,0.289705662599
ACH-001239,0.170017779802
ACH-001274,0.41616312136399997
ACH-001275,0.32049180882
ACH-001277,0.278704082613
ACH-001278,0.232352841774
ACH-001280,0.589072784037
ACH-001283,0.38461093243600003
ACH-001289,0.283183688657
ACH-001295,0.285174743743
ACH-001300,0.22152398771600001
ACH-001301,0.20945662132399998
ACH-001302,0.5009979022959999
ACH-001303,0.24399478019
ACH-001306,0.0925701654224
ACH-001318,0.251586987394
ACH-001322,0.189193762308
ACH-001328,0.18276752522599998
ACH-001332,0.25138188671100004
ACH-001333,0.295066950169
ACH-001336,0.34435417142999997
ACH-001340,0.15504361142200002
ACH-001346,0.18423230257399997
ACH-001353,0.14441644509
ACH-001354,0.19356057841200003
ACH-001367,0.232066555594
ACH-001368,0.265249308151
ACH-001374,0.167533027373
ACH-001375,0.33811189200999997
ACH-001377,0.37144578114699994
ACH-001380,0.21279631057
ACH-001391,0.13893384475099999
ACH-001407,0.324353000323
ACH-001408,0.224850781558
ACH-001413,0.214496798992
ACH-001430,0.315834499179
ACH-001431,0.231272285686
ACH-001450,0.217131407447
ACH-001496,0.162226603449
ACH-001500,0.119892828835
ACH-001521,0.231988775772
ACH-001523,0.09610197535219998
ACH-001532,0.317906379867
ACH-001536,0.35177120518
ACH-001550,0.182553888189
ACH-001552,0.314037331408
ACH-001554,0.183835188371
ACH-001645,0.248092860187
ACH-001654,0.19354592202999998
ACH-001715,0.131146077438
ACH-001735,0.29785398158000004
ACH-001736,0.303047758557
ACH-001737,0.07834384980260001
ACH-001740,0.396110383018
ACH-001745,0.110183912265
ACH-001750,0.258639180812
ACH-001765,0.207289414142
ACH-001956,0.313463708162
ACH-001957,0.189764017802
