,KIAA1257 (57501)
ACH-000004,-0.102316503204
ACH-000007,-0.0879154505906
ACH-000009,-0.25151055676399997
ACH-000011,-0.0229720101877
ACH-000012,-0.045254346841400006
ACH-000013,-0.136398611383
ACH-000014,-0.09721761893210001
ACH-000015,0.010098939042299998
ACH-000017,-0.11682287536699999
ACH-000018,0.0629858717725
ACH-000019,-0.202534094582
ACH-000021,-0.1363167696
ACH-000022,-0.00467470650623
ACH-000025,-0.27468237704
ACH-000028,-0.323321855554
ACH-000030,-0.080649256793
ACH-000035,-0.14175258281
ACH-000036,0.0152099513018
ACH-000037,0.18200347865299998
ACH-000039,-0.068458370619
ACH-000040,0.0143568995579
ACH-000041,-0.0184846662602
ACH-000042,-0.0413277599153
ACH-000045,-0.25381332306800003
ACH-000047,-0.254957735236
ACH-000052,-0.09414957926660002
ACH-000053,-0.0103503290241
ACH-000054,-0.251577669786
ACH-000055,-0.0743138782602
ACH-000060,-0.0711187874708
ACH-000067,-0.0569174940354
ACH-000070,-0.0223483384166
ACH-000075,0.028570666873400003
ACH-000078,0.141235706155
ACH-000082,0.0713508234898
ACH-000085,0.10449807629499999
ACH-000086,-0.048102338412499994
ACH-000087,0.11845809334799999
ACH-000092,-0.16739021522800002
ACH-000095,-0.00386932628104
ACH-000097,0.039467202983199993
ACH-000098,-0.048678048151400005
ACH-000099,-0.0415947980692
ACH-000108,-0.171540825062
ACH-000113,-0.08042633028410001
ACH-000115,-0.0249226019723
ACH-000116,0.042760997852499996
ACH-000118,-0.19550769046
ACH-000120,-0.211480113445
ACH-000123,-0.112413318291
ACH-000127,-0.18461244324
ACH-000128,-0.323157613882
ACH-000132,-0.292286593323
ACH-000133,-0.07432539841260001
ACH-000137,0.113479359318
ACH-000138,-0.261213351679
ACH-000142,-0.10161957888499999
ACH-000143,-0.154729954251
ACH-000146,0.00254182694542
ACH-000148,0.07702262092249999
ACH-000150,-0.145929323141
ACH-000152,-0.130530616977
ACH-000153,-0.101911138043
ACH-000159,-0.106066336213
ACH-000160,-0.250998820047
ACH-000163,-0.198514724837
ACH-000167,-0.241918621021
ACH-000168,0.04482295260580001
ACH-000169,0.00236504679527
ACH-000178,-0.113849016956
ACH-000182,-0.055748649697599996
ACH-000183,-0.166697399952
ACH-000188,-0.0277764942753
ACH-000189,-0.047663843970300004
ACH-000190,-0.127057187716
ACH-000198,-0.0697592999036
ACH-000204,-0.33953147074100004
ACH-000206,0.05365107100719999
ACH-000207,-0.12096837656300001
ACH-000211,-0.17903511216600002
ACH-000215,-0.141014962916
ACH-000221,-0.21708620778
ACH-000222,-0.0630397378923
ACH-000223,-0.0809358649631
ACH-000226,-0.106523978165
ACH-000227,-0.20927108949499998
ACH-000228,-0.151953549075
ACH-000231,-0.068195121048
ACH-000232,-0.108963760703
ACH-000233,-0.09273275542850001
ACH-000234,0.018275993830099996
ACH-000235,-0.0887354010197
ACH-000237,0.0787368950055
ACH-000238,0.0631254361307
ACH-000243,-0.0638645425395
ACH-000244,-0.0500748728011
ACH-000246,-0.0409492475311
ACH-000248,-0.0178034560973
ACH-000250,-0.0779129044486
ACH-000251,-0.20769998597800002
ACH-000253,0.00040177068358999995
ACH-000255,-0.12181555762
ACH-000256,0.0657951670264
ACH-000257,0.0005328247223869999
ACH-000258,-0.25686288644
ACH-000259,-0.0375646174576
ACH-000260,-0.0809486457188
ACH-000261,-0.0738030811857
ACH-000262,-0.281211268838
ACH-000263,-0.0571045247451
ACH-000264,-0.0909501572654
ACH-000265,-0.133900255106
ACH-000266,-0.0230297079146
ACH-000272,-0.323255554641
ACH-000273,-0.0573667605734
ACH-000274,-0.209339852493
ACH-000277,-0.0736880927168
ACH-000278,0.026551387921700004
ACH-000279,-0.0950289288996
ACH-000280,-0.136486651954
ACH-000281,-0.247470937559
ACH-000288,-0.110263266267
ACH-000291,0.0189162703834
ACH-000293,0.00994712614889
ACH-000294,-0.289675900501
ACH-000295,-0.219211866453
