,MRGPRX4 (117196)
ACH-000004,-0.021407397225700002
ACH-000007,-0.0407304754539
ACH-000009,0.0874663901621
ACH-000011,-0.13734748864600002
ACH-000012,0.058638321251600005
ACH-000013,-0.036524946917
ACH-000014,0.07893351172989999
ACH-000015,0.0261886858925
ACH-000017,-0.19634857428
ACH-000018,-0.09383674746089998
ACH-000019,0.0683237032272
ACH-000021,-0.11174502404000002
ACH-000022,0.010041602717299999
ACH-000025,-0.0644038015881
ACH-000028,-0.0806760094655
ACH-000030,-0.174579523745
ACH-000035,0.0342096782326
ACH-000036,-0.0182983590716
ACH-000037,0.114457014228
ACH-000039,-0.0490430572723
ACH-000040,-0.224896992508
ACH-000041,0.07414293388010001
ACH-000042,0.14187153548
ACH-000045,-0.028296753879200002
ACH-000047,0.00392369017255
ACH-000052,-0.0726361064944
ACH-000053,-0.0300719989825
ACH-000054,-0.023380249504400003
ACH-000055,0.0729234545512
ACH-000060,0.0158955661859
ACH-000067,-0.148769035142
ACH-000070,0.057379802002099994
ACH-000075,-0.218824904629
ACH-000078,-0.06154742368430001
ACH-000082,0.005578786632300001
ACH-000085,0.231988390469
ACH-000086,-0.0822774846252
ACH-000087,0.059261626359199994
ACH-000092,-0.0022476223643400003
ACH-000095,-0.159638081706
ACH-000097,0.060012232770699996
ACH-000098,-0.0920753067894
ACH-000099,-0.00667412650779
ACH-000108,0.130038819289
ACH-000113,0.0186843698052
ACH-000115,-0.0077057106415200005
ACH-000116,-0.09858753133130001
ACH-000118,-0.0174512146058
ACH-000120,-0.033817446363
ACH-000123,0.0693361308747
ACH-000127,-0.116216797148
ACH-000128,-0.036050862310699996
ACH-000132,-0.122903749322
ACH-000133,-0.0721033332434
ACH-000137,-0.0975240594877
ACH-000138,-0.0674348443063
ACH-000142,-0.10544288070800001
ACH-000143,0.191203633919
ACH-000146,-0.0706996063181
ACH-000148,-0.035923982084300005
ACH-000150,-0.08340279240239999
ACH-000152,0.0921714406914
ACH-000153,-0.37382402055200004
ACH-000159,-0.0458290940764
ACH-000160,0.0067430785908
ACH-000163,0.208166245474
ACH-000167,-0.124394156451
ACH-000168,0.0783421072816
ACH-000169,0.042624200299699995
ACH-000178,0.0475747615476
ACH-000182,0.0375110259082
ACH-000183,0.0454753008308
ACH-000188,0.055850759638
ACH-000189,0.44091637872199996
ACH-000190,0.060117547386300006
ACH-000198,0.10846046272399999
ACH-000204,0.22831437303899998
ACH-000206,-0.17184705238200002
ACH-000207,0.243872195268
ACH-000211,-0.15027013799699998
ACH-000215,-0.0302888069391
ACH-000221,-0.306516272222
ACH-000222,-0.37611538417400003
ACH-000223,-0.153079933255
ACH-000226,0.012378558869799999
ACH-000227,-0.11239622253699999
ACH-000228,-0.210678953178
ACH-000231,0.10343564492900001
ACH-000232,-0.150891759009
ACH-000233,-0.019545149620299997
ACH-000234,-0.206481337624
ACH-000235,0.0784719889717
ACH-000237,0.0613361639286
ACH-000238,0.14828614743
ACH-000243,-0.151306229154
ACH-000244,-0.0660791924294
ACH-000246,0.00955821855325
ACH-000248,0.0508740697843
ACH-000250,-0.0127708839634
ACH-000251,0.125173147249
ACH-000253,-0.08840991535430001
ACH-000255,-0.056518436469000004
ACH-000256,-0.029995974318300003
ACH-000257,0.12221336399499999
