,AKAP10 (11216)
ACH-000004,0.044218334119300005
ACH-000007,-0.11211406874600001
ACH-000009,-0.427661629117
ACH-000011,-0.0952794022074
ACH-000012,-0.070192797823
ACH-000013,-0.183607432271
ACH-000014,-0.140344229065
ACH-000015,-0.207323514148
ACH-000017,-0.18470887158799998
ACH-000018,0.290337560167
ACH-000019,0.21530830091999997
ACH-000021,-0.109576749049
ACH-000022,-0.0493537068958
ACH-000025,-0.217327024607
ACH-000028,0.0798083998619
ACH-000030,-0.16928088844900002
ACH-000035,-0.283553344729
ACH-000036,-0.123467657649
ACH-000037,-0.155299002897
ACH-000039,0.0571042615499
ACH-000040,0.18045927225299999
ACH-000041,-0.1007918366
ACH-000042,-0.23646624998399998
ACH-000045,-0.0690505991714
ACH-000047,0.0551988398769
ACH-000052,0.10254151214099999
ACH-000053,-0.14794446439099998
ACH-000054,-0.0009992897882810001
ACH-000055,-0.264870776594
ACH-000060,-0.00937000582839
ACH-000067,0.0036158738025700004
ACH-000070,-0.315034828364
ACH-000075,-0.274958578347
ACH-000078,-0.222796184427
ACH-000082,-0.23761962745499998
ACH-000085,-0.07625552089589999
ACH-000086,0.116618778673
ACH-000087,-0.450145851686
ACH-000092,0.0016353810910599998
ACH-000095,-0.135415170328
ACH-000097,-0.025282339749
ACH-000098,-0.0272537601645
ACH-000099,-0.27637100084399996
ACH-000108,-0.09758456650260001
ACH-000113,0.0467357443765
ACH-000115,0.061463124281199995
ACH-000116,0.00512516793008
ACH-000118,-0.0426704533658
ACH-000120,0.09276866303210002
ACH-000123,-0.0796519097235
ACH-000127,-0.22848753348
ACH-000128,0.037358244765
ACH-000132,-0.28512126782499997
ACH-000133,-0.135937308276
ACH-000137,-0.043952527991199995
ACH-000138,-0.00759857215282
ACH-000142,-0.0324563423937
ACH-000143,0.08770801136260001
ACH-000146,0.0617385056581
ACH-000148,-0.0513319856769
ACH-000150,-0.123042513374
ACH-000152,-0.15822389733
ACH-000153,-0.18853176194600002
ACH-000159,0.0553515641421
ACH-000160,-0.230034800685
ACH-000163,-0.19677334467
ACH-000167,-0.318329131256
ACH-000168,-0.145439821243
ACH-000169,-0.13693605114600002
ACH-000178,-0.121119445208
ACH-000182,-0.13887203104499998
ACH-000183,0.0701549321966
ACH-000188,-0.283095288086
ACH-000189,-0.14464438675799998
ACH-000190,-0.156192997399
ACH-000198,0.21231960327399999
ACH-000204,0.23306381601599999
ACH-000206,-0.0722882700645
ACH-000207,0.177603434889
ACH-000211,-0.203591729672
ACH-000215,-0.0676606091767
ACH-000221,0.111515360317
ACH-000222,-0.07644795844039999
ACH-000223,-0.08750616569160001
ACH-000226,-0.193138746294
ACH-000227,-0.10902689036699999
ACH-000228,0.0414412254589
ACH-000231,0.0546027065346
ACH-000232,-0.07499388725219999
ACH-000233,-0.115878897982
ACH-000234,-0.380789869422
ACH-000235,-0.107672624894
ACH-000237,0.104273376824
ACH-000238,-0.194745806342
ACH-000243,-0.163656913767
ACH-000244,0.0403827545912
ACH-000246,-0.101848803289
ACH-000248,-0.0948834393118
ACH-000250,-0.0501038452891
ACH-000251,-0.17482352290300002
ACH-000253,0.0649587383
ACH-000255,-0.09353650029989999
ACH-000256,-0.08287129355810001
