,THYN1 (29087)
ACH-000502,-0.00115831864781
ACH-000503,0.262083533442
ACH-000505,0.138303658735
ACH-000507,-0.0218322074192
ACH-000510,0.0250437779072
ACH-000511,-0.0173486740736
ACH-000512,0.15225312299799998
ACH-000516,0.115544339755
ACH-000517,0.01931780106
ACH-000518,0.197553926618
ACH-000520,0.345728137825
ACH-000521,0.06598894242100001
ACH-000522,0.126523203454
ACH-000524,0.0642808130991
ACH-000527,-0.0770439002291
ACH-000528,0.0452003717246
ACH-000537,0.0276248940364
ACH-000541,0.41559500611
ACH-000542,0.125746230735
ACH-000544,0.143178740058
ACH-000545,0.041343135583099995
ACH-000547,0.270970975155
ACH-000548,0.058090157174699994
ACH-000549,0.146336542256
ACH-000550,0.0854200289961
ACH-000552,0.0647354490964
ACH-000556,0.11296960650999999
ACH-000557,0.14350162681700002
ACH-000570,0.0355156888511
ACH-000571,0.032820494859500005
ACH-000573,-0.00366982772739
ACH-000576,0.0633016017095
ACH-000580,-0.0140569739796
ACH-000584,0.107511206772
ACH-000585,0.136228748034
ACH-000588,0.0396508192248
ACH-000589,0.00253947582648
ACH-000591,0.178352353913
ACH-000593,0.190411848134
ACH-000600,0.066291592594
ACH-000601,-0.00721000783545
ACH-000604,-0.0466485470544
ACH-000605,0.2292702211
ACH-000606,0.06668451924049999
ACH-000608,0.0436415290946
ACH-000614,0.0453335198733
ACH-000616,0.0233092828018
ACH-000618,0.20550828437600002
ACH-000619,0.233967890942
ACH-000620,0.19415170394200001
ACH-000621,0.0340394742508
ACH-000622,-0.21125867429
ACH-000623,-0.0373231545996
ACH-000624,0.09948190909
ACH-000627,0.13286081817099998
ACH-000630,0.0321757804927
ACH-000632,0.109801185374
ACH-000633,-0.0795507372305
ACH-000637,0.329560780093
ACH-000638,0.152597724791
ACH-000646,0.0770673388497
ACH-000647,0.205991654124
ACH-000648,0.33904233522200006
ACH-000649,0.0744914697023
ACH-000651,0.0532504488645
ACH-000652,-0.06878486595410001
ACH-000653,0.145068317146
ACH-000657,0.106708279589
ACH-000658,0.0335918675912
ACH-000661,0.0750876440172
ACH-000662,0.056859874347199996
ACH-000663,-0.214816462973
ACH-000665,0.142742208454
ACH-000671,0.060652314995099994
ACH-000673,0.0662079943825
ACH-000676,0.11764721234799999
ACH-000677,0.0702300644363
ACH-000681,0.0448124274587
ACH-000682,0.0908122980329
ACH-000683,0.0913922705074
ACH-000684,-0.16390956993300002
ACH-000688,0.21106182427099998
ACH-000693,0.114862038685
ACH-000694,0.0931106163854
ACH-000695,-0.38452466648500006
ACH-000696,0.128734406518
ACH-000697,0.11127916850899999
ACH-000699,0.0193219408532
ACH-000701,-0.0115992279121
ACH-000706,0.16556451610200001
ACH-000711,0.126784018205
ACH-000713,0.153875095158
ACH-000714,0.0440587274231
ACH-000718,0.081861186055
ACH-000720,0.19145101939
ACH-000721,0.0884652914807
ACH-000724,-0.031890282918500004
ACH-000725,0.206091452196
ACH-000732,0.179417466349
ACH-000734,-0.0515381755016
ACH-000735,0.157019068793
ACH-000736,0.111437452104
ACH-000738,0.17367568696600003
ACH-000746,0.00574055251117
ACH-000747,0.231533437889
ACH-000748,0.1182466985
ACH-000753,0.13538159765799998
ACH-000756,0.0224330172407
ACH-000757,0.127162834925
ACH-000758,0.0294636465832
ACH-000760,-0.00572155543327
ACH-000763,0.251132754642
ACH-000764,0.174391605511
ACH-000765,0.017540284970099997
ACH-000766,0.254271985861
ACH-000767,-0.17382460280900003
ACH-000768,0.0005326697475819999
ACH-000769,0.053305716467000004
ACH-000770,0.0937283764897
ACH-000771,0.0803818467305
ACH-000773,-0.0086604448106
ACH-000776,0.271060592872
ACH-000777,0.0734620291168
ACH-000778,0.0702117401728
ACH-000781,0.0272555667863
ACH-000782,0.333861011808
ACH-000783,0.00253013004338
ACH-000784,0.123595297764
ACH-000785,-0.195897839764
ACH-000787,0.172032725322
ACH-000788,0.08455795226719999
ACH-000791,0.09548377382649999
ACH-000792,0.0725851139728
ACH-000794,-0.09672482799399999
ACH-000796,0.009737757077719999
ACH-000799,0.021009026960900002
ACH-000800,0.0734431986165
ACH-000802,0.21930815385299998
ACH-000804,-0.054400603514700004
ACH-000805,0.126707072848
ACH-000809,0.0958388076771
ACH-000810,0.16782498300700002
ACH-000811,0.095438249479
ACH-000817,0.184357258285
ACH-000819,0.0392900317642
ACH-000820,0.7285757949510001
ACH-000821,0.0509399013703
ACH-000822,0.0710377788012
ACH-000823,0.05641971269169999
ACH-000824,-0.0162928663445
ACH-000827,-0.0124634975196
ACH-000829,0.292416692716
ACH-000831,0.22449997338000002
ACH-000832,0.118680550918
ACH-000833,0.114780072645
ACH-000834,0.18405416100400002
ACH-000835,0.0781571808461
ACH-000836,0.148027925203
ACH-000837,0.0309868653
ACH-000838,-0.07953538044389999
ACH-000839,0.154723061539
ACH-000840,0.191629535993
ACH-000841,0.19896086148800002
ACH-000843,0.16306955215299998
ACH-000846,0.0337902539767
ACH-000847,0.0921149096987
ACH-000848,0.0887425459251
ACH-000849,-0.10813591408600001
ACH-000851,-0.204331942995
ACH-000855,0.17143672743299998
ACH-000856,0.0705950792694
ACH-000858,0.083652848176
ACH-000859,0.204405962656
ACH-000861,0.12187856875900001
ACH-000862,0.0402956797169
ACH-000865,0.03622973563969999
ACH-000866,0.133706520005
ACH-000867,0.120094696184
ACH-000869,0.0182642753293
ACH-000872,0.11230781461200001
ACH-000873,0.34137435844999997
ACH-000876,0.23745717167199998
ACH-000878,0.228926293378
ACH-000880,0.175945222101
ACH-000881,0.125950191403
ACH-000882,0.08753992599369999
ACH-000884,-0.07824674105360001
ACH-000885,-0.0273129986106
ACH-000887,0.0319458699816
ACH-000888,0.0269711760316
ACH-000889,0.0513457038574
ACH-000890,0.0413350972532
ACH-000896,0.224961007067
ACH-000898,0.161805330721
ACH-000900,0.09987361534260002
ACH-000901,-0.0087862126344
ACH-000905,0.240078408556
ACH-000906,0.03504619200280001
ACH-000907,0.182502864031
ACH-000910,0.0705281821895
ACH-000911,0.182620379033
ACH-000912,0.20214175522999997
ACH-000913,0.059904467120400005
ACH-000915,0.151096433934
ACH-000916,0.324961316829
ACH-000917,0.17848311079799997
ACH-000921,0.092367238415
ACH-000924,0.0945237384427
ACH-000926,-0.150656078822
ACH-000928,0.23628625396699998
ACH-000929,0.0530106237509
ACH-000932,0.197278942805
ACH-000935,0.22970098652600002
ACH-000936,0.23023673578
ACH-000937,0.128233047547
ACH-000938,0.03840497619680001
ACH-000939,0.0681929589482
ACH-000941,0.140253319745
ACH-000943,0.09532697894929999
ACH-000946,0.0707007710505
ACH-000947,0.10031538929400001
ACH-000948,0.0617058418564
ACH-000950,0.162774073066
ACH-000953,-0.0112871080293
ACH-000957,-0.131346793728
ACH-000958,-0.0016366355162799999
ACH-000960,0.0967575410413
ACH-000963,0.167901379717
ACH-000968,0.16494093756
ACH-000969,0.250691024342
ACH-000973,0.103385773121
ACH-000974,0.161661139213
ACH-000975,0.019736498478000002
ACH-000976,0.0494043955913
ACH-000978,-0.132820998932
ACH-000980,-0.0936811364998
ACH-000984,-0.08213668862639999
ACH-000986,-0.018608775258900003
ACH-000988,0.24618277158799998
ACH-000993,0.0237141933439
ACH-000994,0.189370952367
ACH-000996,0.08951268881619999
ACH-001001,0.00827790542634
ACH-001020,0.0591478626149
ACH-001028,0.06938671001419999
ACH-001031,-0.00043089731495100003
ACH-001038,0.0314952850657
ACH-001048,0.214339137152
ACH-001050,-0.00624595276207
ACH-001053,0.0398365670105
ACH-001054,-0.0158102314035
ACH-001061,0.10567919029799999
ACH-001067,0.0124977909414
ACH-001075,0.175278670667
ACH-001096,0.15113736179099999
ACH-001128,0.213083203871
ACH-001134,-0.0361812011001
ACH-001151,0.08950045732619999
ACH-001163,0.133890888104
ACH-001164,-0.00858819212432
ACH-001173,0.129107170267
ACH-001183,0.0953375369755
ACH-001184,-0.009804936699409999
ACH-001190,0.0088774255881
ACH-001192,0.248733799089
ACH-001193,0.35167697614200005
ACH-001196,0.14986733390999998
ACH-001197,0.11528751859400001
ACH-001205,0.187587758667
ACH-001211,0.00509783095418
ACH-001212,0.10788197764900001
ACH-001228,0.146613855677
ACH-001232,0.180106323754
ACH-001239,0.212167010261
ACH-001274,-0.0391575929574
ACH-001275,-0.193953042971
ACH-001277,0.0132058527661
ACH-001278,0.159418507229
ACH-001280,0.0938578772091
ACH-001283,0.026287372210900002
ACH-001289,0.24563350204700002
ACH-001295,0.0645958666089
ACH-001300,0.0534797166799
ACH-001301,-0.0007775237324710001
ACH-001302,0.0293046509713
ACH-001303,0.0108782512455
ACH-001306,0.103177933421
ACH-001318,0.241707204308
ACH-001322,0.126618995009
ACH-001328,0.0651691712321
ACH-001332,0.2528760404
ACH-001333,0.10010528961699999
ACH-001336,0.29016333886
ACH-001340,0.137924877454
ACH-001346,0.0660966079535
ACH-001353,0.0906783271906
ACH-001354,-0.0634933546209
ACH-001367,0.24869327981199998
ACH-001368,0.0347631176791
ACH-001374,0.23114528395
ACH-001375,-0.00731431572899
ACH-001377,0.0342553342596
ACH-001380,0.0635211785362
ACH-001391,0.0345928742672
ACH-001407,0.155744948057
ACH-001408,0.132412447657
ACH-001413,0.051346419243099996
ACH-001430,0.30203298384
ACH-001431,-0.072422516887
ACH-001450,-0.0606171385691
ACH-001496,0.117336480309
ACH-001500,0.010433043292899999
ACH-001521,0.245654905061
ACH-001523,0.101932267509
ACH-001532,-0.0794115278955
ACH-001536,-0.0259364646872
ACH-001550,0.223829475923
ACH-001552,0.292600276722
ACH-001554,0.146768469351
ACH-001645,0.232782762115
ACH-001654,0.136126528792
ACH-001715,0.232273661131
ACH-001735,0.08004027422960001
ACH-001736,0.191061136101
ACH-001737,0.212227980603
ACH-001740,0.252474039835
ACH-001745,0.194332808206
ACH-001750,0.08764421041889998
ACH-001765,0.181906677901
ACH-001956,-0.0107596145938
ACH-001957,0.145590905106
