,RFPL1 (5988)
ACH-000244,-0.338736767436
ACH-000246,-0.0710542187301
ACH-000248,0.205941289582
ACH-000250,-0.00831522865819
ACH-000251,-0.262598877924
ACH-000253,-0.10097041235099999
ACH-000255,-0.157261426788
ACH-000256,-0.10151297614299999
ACH-000257,0.0752185661028
ACH-000258,-0.0617713560398
ACH-000259,0.0315587317297
ACH-000260,-0.101871281948
ACH-000261,-0.027322476409100002
ACH-000262,-0.16416132649499998
ACH-000263,-0.364473251176
ACH-000264,-0.20311933491599998
ACH-000265,-0.0847095870895
ACH-000266,-0.07572987726489999
ACH-000272,-0.268345067044
ACH-000273,-0.08060775958750001
ACH-000274,-0.0525314401737
ACH-000277,0.0804984936404
ACH-000278,-0.133028295286
ACH-000279,-0.10410804442800001
ACH-000280,-0.00275591947714
ACH-000281,0.028676435576999997
ACH-000288,-0.148908920449
ACH-000291,-0.226811589976
ACH-000293,-0.0142190104849
ACH-000294,-0.006780382515029999
ACH-000295,0.14449341231899998
ACH-000296,-0.17483475782699998
ACH-000302,-0.154941901812
ACH-000304,-0.5778464635589999
ACH-000307,-0.08339995061689999
ACH-000308,-0.061834182921
ACH-000310,-0.264500871523
ACH-000311,-0.0488842824765
ACH-000312,-0.0873069581153
ACH-000315,-0.09414660526419999
ACH-000316,-0.10991845342
ACH-000317,-0.136610774449
ACH-000318,-0.11180488693900001
ACH-000319,-0.102522388474
ACH-000320,-0.121688495595
ACH-000322,-0.395705842394
ACH-000323,-0.142922350081
ACH-000324,-0.39627119671300004
ACH-000329,0.09129698289799999
ACH-000330,0.0376756431858
ACH-000331,0.114504224366
ACH-000332,-0.0440361602307
ACH-000334,-0.015085485022799999
ACH-000335,-0.466092130625
ACH-000336,-0.0207785711314
ACH-000337,-0.0991389411959
ACH-000339,-0.0252706779941
ACH-000341,-0.22231265661
ACH-000348,-0.0978564578025
ACH-000350,0.019584175026
ACH-000352,-0.06520366517699999
ACH-000356,0.0019170323011800001
ACH-000361,-0.022907085292
ACH-000362,-0.258721767608
ACH-000363,-0.0415529242408
ACH-000364,0.00324234949289
ACH-000365,-0.100508130867
ACH-000366,0.0464693664549
ACH-000368,-0.144491456098
ACH-000374,0.0547692327967
ACH-000375,-0.0861353843365
ACH-000376,-0.035978769517800005
ACH-000381,-0.13956399454399998
ACH-000383,-0.06804712747359999
ACH-000387,-0.250516883663
ACH-000389,0.115604797378
ACH-000390,-0.14603955785199998
ACH-000393,-0.139480026267
ACH-000395,-0.34077353639799995
ACH-000397,-0.032321617181799996
ACH-000401,-0.004440662255729999
ACH-000402,-0.126737891795
ACH-000403,-0.1337171134
ACH-000404,-0.121377926303
ACH-000406,-0.147179664943
ACH-000407,-0.11138281435000001
ACH-000408,-0.0733989124182
ACH-000410,-0.11806185574200001
ACH-000411,-0.00469238681701
ACH-000414,-0.139257046676
ACH-000415,0.0387839304245
ACH-000416,-0.116142242835
ACH-000420,-0.243745068067
ACH-000421,-0.0617036890593
ACH-000424,-0.14037445675000002
ACH-000425,-0.251939934328
ACH-000426,-0.101688959627
ACH-000427,0.09196297285119999
ACH-000433,0.11167309620999999
ACH-000436,-0.22084191875300002
ACH-000444,-0.199774266153
ACH-000445,-0.230186054134
ACH-000448,-0.118072572762
ACH-000450,0.103441146694
ACH-000452,-0.0304021885654
ACH-000454,-0.0523716121576
ACH-000458,-0.061997265712199996
ACH-000459,0.0164581438766
ACH-000460,-0.23945910761
ACH-000461,-0.21378438276099998
ACH-000463,-0.0220376402525
ACH-000464,-0.239573904069
ACH-000466,-0.207201927775
ACH-000467,-0.115950034861
ACH-000468,-0.182448831436
ACH-000469,-0.107173315142
ACH-000470,-0.105566975967
ACH-000471,-0.133760340055
ACH-000472,-0.124165815425
ACH-000473,-0.16203837524599998
ACH-000475,-0.193968107084
ACH-000476,-0.123909575685
ACH-000477,-0.126592528326
ACH-000480,-0.09272977813200001
ACH-000481,-0.208535766307
ACH-000483,0.0140124397609
ACH-000484,-0.09800200775620001
ACH-000485,0.0023946242176700002
ACH-000486,-0.0931362036755
ACH-000487,-0.0526748064732
ACH-000488,0.0291271777894
ACH-000490,-0.206710016828
ACH-000491,0.048194394434599996
ACH-000495,-0.034342644802299996
ACH-000496,-0.0960514872383
ACH-000499,-0.0663984729775
ACH-000500,0.0959073469223
ACH-000502,-0.318784524621
ACH-000503,-0.0338603479321
ACH-000505,-0.158191308025
ACH-000507,-0.0543258381055
ACH-000510,-0.281719621323
ACH-000511,-0.204647131481
ACH-000512,-0.131740789934
ACH-000516,-0.281660613889
ACH-000517,-0.135942608873
ACH-000518,-0.113180357237
ACH-000520,-0.100961511828
ACH-000521,-0.0560840729305
ACH-000522,0.100392359388
ACH-000524,-0.06902932490369999
ACH-000527,-0.311339429855
ACH-000528,-0.0784117926633
ACH-000537,-0.00284890551568
ACH-000541,-0.233808324437
ACH-000542,-0.102661448632
ACH-000544,0.00246939200309
ACH-000545,-0.053312841007000004
ACH-000547,0.0320149427721
ACH-000548,-0.0156426454327
ACH-000549,-0.19900515384700002
ACH-000550,-0.030335774262
ACH-000552,-0.00240477385223
ACH-000556,-0.0122162687371
ACH-000557,0.0325797340919
ACH-000570,-0.25292028787099996
ACH-000571,-0.324405485173
ACH-000573,0.0390850342813
ACH-000576,-0.117153216501
ACH-000580,-0.0681118205615
ACH-000584,-0.041001180033199996
ACH-000585,0.10419993650699999
ACH-000588,-0.252390823115
ACH-000589,-0.136753797929
ACH-000591,-0.0930046377566
ACH-000593,-0.12785989148600002
ACH-000600,0.16297983435900001
ACH-000601,-0.0532051515644
ACH-000604,-0.0720347779853
ACH-000605,-0.35122460416400003
ACH-000606,-0.134964452636
ACH-000608,-0.22917100567499998
ACH-000614,0.0195084206467
ACH-000616,0.0656840345842
ACH-000618,0.00748674212749
ACH-000619,-0.208160612477
ACH-000620,0.0822110957709
ACH-000621,-0.133326565857
ACH-000622,-0.31793324840799997
ACH-000623,-0.21659679184500003
ACH-000624,-0.183738070922
ACH-000627,-0.103137472511
ACH-000630,-0.247379995926
ACH-000632,-0.212889349751
ACH-000633,-0.152239539801
ACH-000637,-0.172500600825
ACH-000638,-0.0876014867982
ACH-000646,-0.125043198668
ACH-000647,0.006352190614369999
ACH-000648,0.23350225804400002
ACH-000649,0.051051722222100006
ACH-000651,-0.11324399755
ACH-000652,-0.174930551877
ACH-000653,-0.051633043843800006
ACH-000657,0.008974798249860002
ACH-000658,-0.10709609338199999
ACH-000661,0.00980664057352
ACH-000662,-0.276621168682
ACH-000663,-0.123497726612
ACH-000665,-0.183743275678
ACH-000671,-0.34901109448
ACH-000673,-0.035143634341
ACH-000676,-0.0485780911431
ACH-000677,0.0165054034106
ACH-000681,-0.11986694832999999
ACH-000682,-0.144264102645
ACH-000683,0.00184137001197
ACH-000684,-0.205115197804
ACH-000688,-0.152393333059
ACH-000693,-0.129003353605
ACH-000694,-0.043397135357
ACH-000695,-0.0707877886142
ACH-000696,0.0144779321234
ACH-000697,0.0720407724368
ACH-000699,0.09834073206
ACH-000701,-0.34502166588100003
ACH-000706,-0.101625262678
ACH-000711,-0.11979592151799999
ACH-000713,-0.0596475544221
ACH-000714,0.00446101738023
ACH-000718,0.0389493803108
ACH-000720,-0.08073302068030001
ACH-000721,-0.229219610298
ACH-000724,-0.265615411581
ACH-000725,-0.13482265051200001
ACH-000732,-0.0686089493977
ACH-000734,-0.20042403093699998
ACH-000735,-0.18457290198800003
ACH-000736,-0.04723716122050001
ACH-000738,-0.0168089471444
ACH-000746,0.145727479891
ACH-000747,-0.09726586219979999
ACH-000748,0.0248483133151
ACH-000753,-0.07547117393130001
ACH-000756,-0.179632486659
ACH-000757,-0.257213714325
ACH-000758,-0.214208399932
ACH-000760,-0.142982288506
ACH-000763,0.15552037910900002
ACH-000764,-0.0457193234338
ACH-000765,-0.125351337128
ACH-000766,0.0378495183107
ACH-000767,-0.00788819284155
ACH-000768,-0.150596647811
ACH-000769,-0.187780033872
ACH-000770,-0.0480039309837
ACH-000771,-0.08887040375600001
ACH-000773,0.12363959035999998
ACH-000776,-0.00199495980556
ACH-000777,-0.197669425582
ACH-000778,-0.122143046326
ACH-000781,-0.08873755170309999
ACH-000782,-0.06498855093480001
ACH-000783,0.156026022278
ACH-000784,-0.0182311789249
ACH-000785,-0.0650317846668
ACH-000787,-0.046573987410399996
ACH-000788,-0.12674861254699998
ACH-000791,-0.159144678282
ACH-000792,0.00661598070463
ACH-000794,-0.029976640948700003
ACH-000796,0.109939395226
ACH-000799,-0.21814200865
ACH-000800,-0.145844373851
ACH-000802,0.0173661211359
ACH-000804,-0.338634242684
ACH-000805,-0.26289958906800004
ACH-000809,-0.11859353182299999
ACH-000810,-0.0318590404617
ACH-000811,-0.020601386849099998
ACH-000817,-0.0653484158549
ACH-000819,-0.045450803733699995
ACH-000820,0.0240598274336
ACH-000821,-0.258023084993
ACH-000822,-0.041080638685
ACH-000823,-0.150679919471
ACH-000824,0.0298218042503
ACH-000827,-0.045432287121900006
ACH-000829,-0.06575203808159999
ACH-000831,-0.185086449707
ACH-000832,-0.107297637771
ACH-000833,-0.21569482151900002
ACH-000834,0.0286177282961
ACH-000835,-0.181577649984
ACH-000836,-0.170863510731
ACH-000837,-0.0956351946326
ACH-000838,-0.0288242177599
ACH-000839,-0.0764504925312
ACH-000840,-0.134559395226
ACH-000841,-0.0882602618661
ACH-000843,-0.0430308494608
ACH-000846,0.03551718871930001
ACH-000847,-0.0942276663422
ACH-000848,0.0355495712208
ACH-000849,-0.014525461356799997
ACH-000851,-0.196448522652
ACH-000855,-0.24754436319000003
ACH-000856,-0.073887026158
ACH-000858,-0.0030263237945300004
ACH-000859,-0.283885407174
ACH-000861,0.08687577495750001
ACH-000862,-0.043823152397
ACH-000865,-0.234337581908
ACH-000866,-0.11880265555500001
ACH-000867,-0.11805090401900001
ACH-000869,0.00291784394034
ACH-000872,-0.0965346211998
ACH-000873,-0.08042214030349999
ACH-000876,-0.0612372844032
ACH-000878,-0.054279951836
ACH-000880,-0.157221995654
ACH-000881,0.021573324403400002
ACH-000882,-0.034145392426900005
ACH-000884,0.005261715057569999
ACH-000885,-0.14878392377
ACH-000887,-0.108189703487
ACH-000888,0.00622681139347
ACH-000889,-0.288215168386
ACH-000890,-0.22168049686900002
ACH-000896,-0.11691852315199999
ACH-000898,-0.23597358063499999
ACH-000900,-0.145598463434
ACH-000901,-0.163130346964
ACH-000905,0.042181307826699994
ACH-000906,-0.0603336357864
ACH-000907,0.0845611988784
ACH-000910,0.0465239496082
ACH-000911,-0.201309650346
ACH-000912,-0.07737560078700001
ACH-000913,-0.085774785918
ACH-000915,0.0166427735627
ACH-000916,-0.000251464895651
ACH-000917,-0.014610431477999999
ACH-000921,-0.17955337664700002
ACH-000924,-0.0284742752461
ACH-000926,-0.0275365770295
ACH-000928,-0.292396716472
ACH-000929,-0.115080201328
ACH-000932,0.041837232373300004
ACH-000935,0.018210620620999998
ACH-000936,-0.283726915236
ACH-000937,-0.0015309943929899998
ACH-000938,-0.013951139611700001
ACH-000939,-0.22389687982099998
ACH-000941,-0.171675485646
ACH-000943,-0.0724812754327
ACH-000946,-0.108982256136
ACH-000947,-0.013065568639400001
ACH-000948,-0.173644150699
ACH-000950,-0.133675415189
ACH-000953,-0.05548811373930001
ACH-000957,0.00137468452876
ACH-000958,-0.110159252401
ACH-000960,-0.0163082939683
ACH-000963,-0.116433159539
ACH-000968,0.005969513448569999
ACH-000969,-0.06709024742719999
ACH-000973,-0.00740424272783
ACH-000974,-0.0765885742512
ACH-000975,-0.0517198269478
ACH-000976,-0.0809197922293
ACH-000978,-0.216832248589
ACH-000980,-0.12004378194399999
ACH-000984,-0.067723869457
ACH-000986,-0.142172666073
ACH-000988,0.0246033674262
ACH-000993,-0.23234231265500002
ACH-000994,0.262759268028
ACH-000996,-0.049048338239599996
ACH-001001,-0.149393791001
ACH-001020,-0.0043550466583700004
ACH-001028,-0.155811496735
ACH-001031,-0.28789868613499997
ACH-001038,-0.0684708723006
ACH-001048,-0.12621654710799998
ACH-001050,0.0333655004975
ACH-001053,-0.10108714257000001
ACH-001054,-0.151386036201
ACH-001061,-0.05916160381030001
ACH-001067,0.008870477085530001
ACH-001075,-0.0626129820835
ACH-001096,-0.11489602745
ACH-001128,0.0241762854856
ACH-001134,-0.0958217216937
ACH-001151,0.00618830036585
ACH-001163,-0.213787402522
ACH-001164,-0.162140951789
ACH-001173,-0.057440254685000004
ACH-001183,-0.139631580386
ACH-001184,-0.328536944536
ACH-001190,-0.0739110548884
ACH-001192,-0.151190864459
ACH-001193,0.0415074481459
ACH-001196,-0.00858678662322
ACH-001197,0.0448074822298
ACH-001205,0.0104703593657
ACH-001211,-0.0112179387519
ACH-001212,0.0343830186771
ACH-001228,-0.007185314943020001
ACH-001232,-0.156631957901
ACH-001239,-0.0331398440829
ACH-001274,0.023213827574400003
ACH-001275,-0.173179377282
ACH-001277,-0.11609511339199999
ACH-001278,-0.151043448705
ACH-001280,-0.056584824470300006
ACH-001283,0.0384159321665
ACH-001289,-0.159859089601
ACH-001295,-0.0654746308344
ACH-001300,-0.06009320781119999
ACH-001301,-0.131525284633
ACH-001302,-0.061273024392599997
ACH-001303,-0.140048748454
ACH-001306,-0.13288574195
ACH-001318,-0.11813239887
ACH-001322,0.029170039787499998
ACH-001328,0.0531803456924
ACH-001332,-0.0217146784081
ACH-001333,0.0675377512791
ACH-001336,-0.0673891463355
ACH-001340,-0.11304212683499999
ACH-001346,-0.16970911410700001
ACH-001353,-0.108130260164
ACH-001354,0.0180627792241
ACH-001367,-0.226400646609
ACH-001368,-0.144662403217
ACH-001374,0.185576518138
ACH-001375,0.0582038701426
ACH-001377,-0.0514256150335
ACH-001380,0.050456129505
ACH-001391,-0.15346162782
ACH-001407,-0.295256408001
ACH-001408,-0.0563425984968
ACH-001413,-0.0625766016488
ACH-001430,0.172314007267
ACH-001431,0.17714672755600003
ACH-001450,-0.0550675618179
ACH-001496,-0.07481294479089999
ACH-001500,0.0220350707458
ACH-001521,-0.1054288808
ACH-001523,-0.0302546227534
ACH-001532,-0.372325936363
ACH-001536,-0.213705090579
ACH-001550,-0.007233106994750001
ACH-001552,-0.109857244569
ACH-001554,0.0238556099664
ACH-001645,-0.12112346237600001
ACH-001654,-0.0568095853546
ACH-001715,-0.177823810231
ACH-001735,0.00361437931407
ACH-001736,0.00518337496749
ACH-001737,0.152021973122
ACH-001740,-0.12222580023099999
ACH-001745,-0.0896827744835
ACH-001750,-0.08167525873619999
ACH-001765,-0.19628585274399998
ACH-001956,-0.0840611243461
ACH-001957,-0.14046606387
