,BST2 (684)
ACH-000226,-0.0275599346489
ACH-000227,0.0818166787192
ACH-000228,0.0240137223727
ACH-000231,0.1471133386
ACH-000232,0.0725522299207
ACH-000233,0.0404032726724
ACH-000234,0.0125241234414
ACH-000235,0.0850115324586
ACH-000237,0.0829767277651
ACH-000238,0.176515566063
ACH-000243,-0.026407847012
ACH-000244,0.027837031811799997
ACH-000246,0.0750293070383
ACH-000248,0.08269507089539999
ACH-000250,0.0223660842197
ACH-000251,-0.24420451268000004
ACH-000253,-0.052126015163699996
ACH-000255,-0.08429406708730001
ACH-000256,0.13654785609200001
ACH-000257,0.119503345867
ACH-000258,0.115162983366
ACH-000259,0.171858790949
ACH-000260,0.010573203727200001
ACH-000261,0.042842807387
ACH-000262,0.0148965280093
ACH-000263,-0.129998245808
ACH-000264,-0.0143016702495
ACH-000265,0.184518050105
ACH-000266,0.126819764264
ACH-000272,0.0615945781219
ACH-000273,0.10788764961899999
ACH-000274,0.131095508225
ACH-000277,0.19937143020999998
ACH-000278,0.0925461202423
ACH-000279,0.256156349878
ACH-000280,-0.0612190786548
ACH-000281,0.235807685041
ACH-000288,0.114007990593
ACH-000291,-0.05003315086519999
ACH-000293,0.211330941162
ACH-000294,-0.044912255793900006
ACH-000295,0.07361230958210001
ACH-000296,-0.1388402795
ACH-000302,0.0584910622449
ACH-000304,-0.0638167675361
ACH-000307,0.0597549968836
ACH-000308,0.101014660603
ACH-000310,0.293679784481
ACH-000311,0.129731366777
ACH-000312,0.179090318544
ACH-000315,0.0446780614227
ACH-000316,0.14953532675200001
ACH-000317,0.374206356711
ACH-000318,-0.06959364911430001
ACH-000319,-0.008901924811830001
ACH-000320,0.036020571513800004
ACH-000322,0.256700125953
ACH-000323,-0.012624854809600001
ACH-000324,0.14965241387
ACH-000329,0.136970125783
ACH-000330,0.135556673157
ACH-000331,0.194875908137
ACH-000332,0.132576653435
ACH-000334,-0.203542379537
ACH-000335,-0.11914202585000001
ACH-000336,-0.022569565630700002
ACH-000337,0.146692916296
ACH-000339,0.173250666057
ACH-000341,0.0834400540742
ACH-000348,0.08734064596439998
ACH-000350,0.214799449692
ACH-000352,0.132016186023
ACH-000356,0.026754563453
ACH-000361,-0.09700387539119999
ACH-000362,0.08020634900889999
ACH-000363,0.18404800142
ACH-000364,-0.0857294895687
ACH-000365,0.139876372468
ACH-000366,-0.0918746024808
ACH-000368,0.364018576405
ACH-000374,-0.0251659942056
ACH-000375,0.0717681290607
ACH-000376,0.29268964576400003
ACH-000381,0.23886945247900002
ACH-000383,-0.00164300293578
ACH-000387,0.0832451871488
ACH-000389,-0.0680161771094
ACH-000390,0.04299222224830001
ACH-000393,-0.0359565702968
ACH-000395,-0.27724246174199996
ACH-000397,0.180413094681
ACH-000401,0.113306251406
ACH-000402,-0.308717110728
ACH-000403,-0.042140814995099994
ACH-000404,0.361321092179
ACH-000406,0.0664149114366
ACH-000407,0.0437858505236
ACH-000408,-0.08940895737939998
ACH-000410,0.07548449267839999
ACH-000411,0.124961967058
ACH-000414,0.18967979873
ACH-000415,0.128191795587
ACH-000416,-0.024835555828400004
ACH-000420,-0.0385405988863
ACH-000421,0.046093006790500005
ACH-000424,0.42228076410300003
ACH-000425,0.035351391686
ACH-000426,-0.135533545897
ACH-000427,0.07297658922660001
ACH-000433,0.030896314117900003
ACH-000436,0.21670203556099998
ACH-000444,0.135137791925
ACH-000445,-0.024262154334100002
ACH-000448,0.09102834598279999
ACH-000450,0.351582472942
ACH-000452,-0.05964346129919999
ACH-000454,-0.293796629533
ACH-000458,0.118139932206
ACH-000459,0.142709651587
ACH-000460,-0.031053568825699998
ACH-000461,-0.167916254416
ACH-000463,0.017159559831700002
ACH-000464,0.220842099808
ACH-000466,0.153798584672
ACH-000467,0.017613055120599998
ACH-000468,-0.103084795635
ACH-000469,0.150172544825
ACH-000470,-0.0287449276009
ACH-000471,0.131904700967
ACH-000472,0.0269994795742
ACH-000473,0.17798893297
ACH-000475,0.0946035999496
ACH-000476,0.0272047486783
ACH-000477,0.118919444775
ACH-000480,0.289566694645
ACH-000481,0.0987568730415
ACH-000483,-0.17888851477899997
ACH-000484,-0.0197214540857
ACH-000485,-0.0531820774481
ACH-000486,0.167935101684
ACH-000487,0.189542528897
ACH-000488,0.169012850477
ACH-000490,0.08118961109360001
ACH-000491,-0.148355429786
ACH-000495,0.0888715336126
ACH-000496,0.10906761501800001
ACH-000499,0.0429573116531
ACH-000500,-0.429212374978
ACH-000502,0.0372086652269
ACH-000503,0.415768963692
ACH-000505,0.0375911980442
ACH-000507,0.151985835073
ACH-000510,0.07305859350260001
ACH-000511,0.103433103099
ACH-000512,0.0852148908124
ACH-000516,-0.042128739328899996
ACH-000517,0.0609591451011
ACH-000518,0.0432796201069
ACH-000520,-0.0526057655948
ACH-000521,0.291472111913
ACH-000522,-0.11223270473500001
ACH-000524,0.128407147499
ACH-000527,0.02179158805
ACH-000528,0.134072396717
ACH-000537,-0.07160609765130001
ACH-000541,0.11869666129
ACH-000542,0.0325791280847
ACH-000544,0.11158507177799999
ACH-000545,0.10921496504
ACH-000547,0.05035535117190001
ACH-000548,-0.00338760454927
ACH-000549,0.018683968853799998
ACH-000550,0.185385926262
ACH-000552,0.150501358323
ACH-000556,-0.10302178928
ACH-000557,0.124047140638
ACH-000570,0.22794392604000002
ACH-000571,-0.262587006916
ACH-000573,0.224119939386
ACH-000576,0.252569888693
ACH-000580,0.23493937458900002
ACH-000584,0.182952006296
ACH-000585,0.0342920844448
ACH-000588,0.292190409596
ACH-000589,0.221731057346
ACH-000591,0.140637616465
ACH-000593,-0.07309296502660001
ACH-000600,0.20220043814
ACH-000601,0.0641581107081
ACH-000604,-0.17583632477000002
ACH-000605,-0.00909352878332
ACH-000606,0.12300356295499999
ACH-000608,-0.0166752657947
ACH-000614,0.214307778075
ACH-000616,0.306595131494
ACH-000618,-0.117842684936
ACH-000619,-0.055286916714199996
ACH-000620,-0.000298256202544
ACH-000621,0.120771010943
ACH-000622,0.0994160038343
ACH-000623,0.191743062929
ACH-000624,0.0430081203216
ACH-000627,0.0232223520615
ACH-000630,-0.0536011229651
ACH-000632,0.012843293524
ACH-000633,0.09777127359639999
ACH-000637,-0.144050068865
ACH-000638,0.188668550867
ACH-000646,-0.0372051138733
ACH-000647,0.137418623395
ACH-000648,0.20220793550299998
ACH-000649,0.136059217096
ACH-000651,0.12444099386299999
ACH-000652,-0.0479726338166
ACH-000653,0.165527141045
ACH-000657,0.124735474945
ACH-000658,0.10620697804300001
ACH-000661,-0.049854359494199994
ACH-000662,-0.107733157754
ACH-000663,0.11714233853900001
ACH-000665,-0.195585974483
ACH-000671,0.105073900205
ACH-000673,0.138907495858
ACH-000676,0.12931290714000002
ACH-000677,0.15385376044500002
ACH-000681,0.0213987047693
ACH-000682,-0.18079599731600002
ACH-000683,-0.0818148388825
ACH-000684,0.12137700157299999
ACH-000688,0.08572901163280001
ACH-000693,0.0416772062159
ACH-000694,0.119423947963
ACH-000695,-0.121460815242
ACH-000696,0.161456552312
ACH-000697,0.14684116042
ACH-000699,0.149714081156
ACH-000701,0.0686671414429
ACH-000706,-0.0588310138019
ACH-000711,0.09006741754230001
ACH-000713,0.0371174709326
ACH-000714,0.132944999567
ACH-000718,0.179838638667
ACH-000720,0.132288733669
ACH-000721,-0.012654066285000001
ACH-000724,0.197244008928
ACH-000725,0.041384966032300005
ACH-000732,0.223874799398
ACH-000734,-0.09919414044710001
ACH-000735,0.136106139234
ACH-000736,0.0731151457145
ACH-000738,0.0210237155329
ACH-000746,-0.00545002870369
ACH-000747,-0.132478128346
ACH-000748,0.00144100927888
ACH-000753,0.0783909280033
ACH-000756,-0.0027566753397399997
ACH-000757,0.186691252782
ACH-000758,-0.0548201753173
ACH-000760,0.0857151260956
ACH-000763,0.141210915148
ACH-000764,0.0278251349627
ACH-000765,0.35697447854500003
ACH-000766,0.11167761765100001
ACH-000767,-0.149437005248
ACH-000768,-0.00419219113628
ACH-000769,0.17652365782
ACH-000770,-0.00100617447142
ACH-000771,0.108986687327
ACH-000773,0.23383715389600002
ACH-000776,-0.18912844797400002
ACH-000777,0.0643031815872
ACH-000778,0.0238776387127
ACH-000781,0.0349766611659
ACH-000782,0.104375437393
ACH-000783,0.149563316492
ACH-000784,0.043077743383300005
ACH-000785,-0.051455290198499995
ACH-000787,0.008493584387189999
ACH-000788,0.106779729171
ACH-000791,0.304062313001
ACH-000792,0.035870029140199995
ACH-000794,0.09444113103599999
ACH-000796,0.15605628586
ACH-000799,0.08082609802799999
ACH-000800,-0.11225381669399999
ACH-000802,0.0216106458751
ACH-000804,-0.00021951791805500001
ACH-000805,0.188883012098
ACH-000809,0.10695606756100001
ACH-000810,0.302595336202
ACH-000811,0.0432682247922
ACH-000817,0.214402267632
ACH-000819,0.029243501626900002
ACH-000820,-0.0480160808465
ACH-000821,0.035497014916
ACH-000822,-0.046598999197300005
ACH-000823,-0.12361696162000001
ACH-000824,0.07631777390710001
ACH-000827,0.066800745607
ACH-000829,0.187543573446
ACH-000831,-0.135859492914
ACH-000832,-0.0401687094311
ACH-000833,0.0338649939584
ACH-000834,-0.0703341097447
ACH-000835,0.22220721946
ACH-000836,-0.12655497993599998
ACH-000837,-0.017312272586999997
ACH-000838,0.0692385220125
ACH-000839,0.0450455356115
ACH-000840,0.20846522888099997
ACH-000841,0.078343621961
ACH-000843,0.21547463565900002
ACH-000846,0.224274680112
ACH-000847,0.186210557936
ACH-000848,-0.0164320618242
ACH-000849,-0.031245122403
ACH-000851,-0.0233684995995
ACH-000855,-0.00380533579483
ACH-000856,0.19174623368000002
ACH-000858,-0.056576417887699994
ACH-000859,0.170611195827
ACH-000861,0.13110360036399998
ACH-000862,0.0312846290536
ACH-000865,0.0241480834407
ACH-000866,0.035808755418800006
ACH-000867,0.104049085492
ACH-000869,-0.0949121021133
ACH-000872,0.07891160802410001
ACH-000873,-0.00694592034274
ACH-000876,0.07335308239310001
ACH-000878,0.15662963442800001
ACH-000880,0.122256358573
ACH-000881,0.013948407625299999
ACH-000882,0.108263192281
ACH-000884,0.09333522617930001
ACH-000885,0.21046681590799998
ACH-000887,-0.034212312590700004
ACH-000888,0.18095026315200002
ACH-000889,0.176841011098
ACH-000890,0.169660655267
ACH-000896,0.025868974733099997
ACH-000898,0.154374726664
ACH-000900,0.0813433683165
ACH-000901,0.0615401362075
ACH-000905,0.0383152322275
ACH-000906,-0.0013341503809799998
ACH-000907,0.282584913558
ACH-000910,0.151215898193
ACH-000911,0.0199135050814
ACH-000912,0.060624571666800006
ACH-000913,0.123950865606
ACH-000915,0.07121654400239999
ACH-000916,-0.399373279175
ACH-000917,0.08149454452610001
ACH-000921,0.15553265300799998
ACH-000924,0.0882660220442
ACH-000926,0.16055942054300001
ACH-000928,0.250163932578
ACH-000929,-0.132543590162
ACH-000932,-0.0212890205902
ACH-000935,0.0688297520103
ACH-000936,-0.0355780175295
ACH-000937,0.09446898216010001
ACH-000938,-0.013376411664
ACH-000939,-0.20103965242600003
ACH-000941,-0.131529712946
ACH-000943,0.009903611399549999
ACH-000946,-0.0923003320365
ACH-000947,0.318018494975
ACH-000948,0.076770472338
ACH-000950,0.0597996280919
ACH-000953,-0.0308233219407
ACH-000957,-0.026529181067099998
ACH-000958,0.209031080687
ACH-000960,-0.007177502495319999
ACH-000963,0.254081471624
ACH-000968,0.12087161556800001
ACH-000969,-0.0485231023108
ACH-000973,0.28801152776
ACH-000974,0.0292742170012
ACH-000975,0.162298256477
ACH-000976,0.11679766381899999
ACH-000978,-0.08729433267410001
ACH-000980,0.0798712595151
ACH-000984,0.0986684393298
ACH-000986,0.147787987177
ACH-000988,0.116709159733
ACH-000993,-0.081666872141
ACH-000994,0.00384783871556
ACH-000996,0.129717267843
ACH-001001,0.091753368914
ACH-001020,0.122265317343
ACH-001028,0.100706466805
ACH-001031,0.0883435400789
ACH-001038,0.15099440212200002
ACH-001048,-0.046398098287699995
ACH-001050,0.040243741319
ACH-001053,-0.13689707181500002
ACH-001054,0.313023449125
ACH-001061,0.029703669686599998
ACH-001067,0.164378683302
ACH-001075,-0.0941733832512
ACH-001096,0.08518215030710001
ACH-001128,-0.07336232600169999
ACH-001134,0.296885992136
ACH-001151,0.08293953033269999
ACH-001163,0.294172948423
ACH-001164,0.42500929377499996
ACH-001173,0.0247444083562
ACH-001183,0.0702689876357
ACH-001184,0.21920172692099998
ACH-001190,0.313934234888
ACH-001192,0.244123342958
ACH-001193,0.24645300339600001
ACH-001196,0.0925540616093
ACH-001197,-0.06342174597519999
ACH-001205,0.0894680911892
ACH-001211,0.054556108621699996
ACH-001212,0.348877918015
ACH-001228,0.137472908683
ACH-001232,0.048487977525500006
ACH-001239,0.0935117828961
ACH-001274,0.065589551593
ACH-001275,-0.00364789324654
ACH-001277,0.176157567401
ACH-001278,0.18797456958500003
ACH-001280,0.128553496578
ACH-001283,0.121231933216
ACH-001289,-0.0463518041949
ACH-001295,0.10167866919299999
ACH-001300,0.19662380126499998
ACH-001301,0.139890967632
ACH-001302,0.13921868043299998
ACH-001303,0.274267812501
ACH-001306,-0.040685162252500004
ACH-001318,0.25446977016100003
ACH-001322,0.21149706685699998
ACH-001328,-0.05912503305
ACH-001332,0.19809280985
ACH-001333,-0.134235814636
ACH-001336,0.10692662173
ACH-001340,0.137685499362
ACH-001346,-0.111529612629
ACH-001353,0.09131982311270001
ACH-001354,0.6051514126049999
ACH-001367,0.0594834942629
ACH-001368,-0.00050115731961
ACH-001374,0.00789177110912
ACH-001375,-0.089023612385
ACH-001377,0.194468494836
ACH-001380,0.081646028887
ACH-001391,0.153394566524
ACH-001407,0.123705565599
ACH-001408,0.08912927900260001
ACH-001413,0.040585452599999995
ACH-001430,0.163495991793
ACH-001431,0.0841750654927
ACH-001450,0.271738357924
ACH-001496,0.0079346192969
ACH-001500,-0.08861861613989999
ACH-001521,0.0761838682141
ACH-001523,-0.220285230634
ACH-001532,0.10731472274800001
ACH-001536,0.013247271198799999
ACH-001550,0.127258507478
ACH-001552,-0.10247083308299999
ACH-001554,-0.016821373961799998
ACH-001645,-0.0811311190461
ACH-001654,-0.109318501129
ACH-001715,0.22778608911999998
ACH-001735,0.17955941907200001
ACH-001736,0.14143410534
ACH-001737,-0.11477415857699999
ACH-001740,0.0509320074204
ACH-001745,0.0014548162930999998
ACH-001750,0.045637912750199995
ACH-001765,-0.007447394072800001
ACH-001956,0.10070244680700001
ACH-001957,0.246317939099
