,DepMap_ID
31319,ACH-000086
34103,ACH-000098
59666,ACH-000197
65535,ACH-000217
69104,ACH-000226
80332,ACH-000262
93774,ACH-000304
112267,ACH-000354
144595,ACH-000439
172455,ACH-000510
193402,ACH-000560
193975,ACH-000561
218324,ACH-000615
218325,ACH-000615
218326,ACH-000615
225211,ACH-000630
226767,ACH-000633
240150,ACH-000659
247679,ACH-000672
256749,ACH-000691
264327,ACH-000703
268395,ACH-000712
357278,ACH-000799
359735,ACH-000802
396806,ACH-000849
413455,ACH-000869
434639,ACH-000886
439366,ACH-000890
452814,ACH-000903
456612,ACH-000907
502788,ACH-000932
539156,ACH-000946
588782,ACH-000962
617910,ACH-000970
654567,ACH-000979
673917,ACH-000983
700583,ACH-000987
700584,ACH-000987
707812,ACH-000988
725911,ACH-000990
736358,ACH-000991
736359,ACH-000991
736360,ACH-000991
860420,ACH-000998
880603,ACH-000999
913874,ACH-001081
923350,ACH-001125
936917,ACH-001145
938584,ACH-001147
949080,ACH-001203
953299,ACH-001239
980623,ACH-001365
989317,ACH-001386
989913,ACH-001390
1014005,ACH-001517
1014006,ACH-001517
1030563,ACH-001550
1075580,ACH-001820
1095979,ACH-002100
1098435,ACH-002109
1136055,ACH-002205
1198870,ACH-002309
1208849,ACH-002341
1217763,ACH-002381
1227293,ACH-002397
