,BRSK1 (84446)
ACH-000500,-0.0526365346379
ACH-000502,-0.08191132231439999
ACH-000503,-0.343729270397
ACH-000505,-0.0834440552631
ACH-000507,-0.05135197611240001
ACH-000510,-0.0793150952256
ACH-000511,0.0509677636305
ACH-000512,0.117204688421
ACH-000516,0.08834320951050001
ACH-000517,-0.112224385282
ACH-000518,-0.145968023149
ACH-000520,-0.0688099375103
ACH-000521,0.15122938136800002
ACH-000522,0.00375276663766
ACH-000524,-0.173024865266
ACH-000527,-0.0077463369555100005
ACH-000528,-0.0864847894217
ACH-000537,-0.0031221203230700004
ACH-000541,0.23670183885899998
ACH-000542,-0.029071656998
ACH-000544,0.135847697645
ACH-000545,-0.00352274767153
ACH-000547,-0.10949268550300001
ACH-000548,-0.10844916671299999
ACH-000549,-0.13369881541
ACH-000550,0.029369909989700002
ACH-000552,-0.149549659846
ACH-000556,-0.000131420168108
ACH-000557,-0.10862431838600001
ACH-000570,-0.0707814417992
ACH-000571,-0.0174082053185
ACH-000573,-0.0278675125716
ACH-000576,0.149164846098
ACH-000580,0.04801489020290001
ACH-000584,-0.198955253659
ACH-000585,-0.051906294258
ACH-000588,0.00852020286786
ACH-000589,-0.0491194117308
ACH-000591,0.11848099485
ACH-000593,0.041045317435499995
ACH-000600,0.0626449775649
ACH-000601,0.0377453297136
ACH-000604,-0.0365921617493
ACH-000605,0.09882566886369999
ACH-000606,0.0810900791409
ACH-000608,-0.053870751271199994
ACH-000614,-0.0204443011531
ACH-000616,-0.100814586364
ACH-000618,0.09965269206969998
ACH-000619,-0.0312593890589
ACH-000620,-0.19401304392000002
ACH-000621,-0.0324664016459
ACH-000622,0.059336103665899996
ACH-000623,0.00759065015474
ACH-000624,-0.130077001475
ACH-000627,-0.110697310918
ACH-000630,0.0105399125251
ACH-000632,0.102121162526
ACH-000633,-0.0492981963208
ACH-000637,-0.153423405295
ACH-000638,0.0442137732756
ACH-000646,-0.427230228182
ACH-000647,0.046092271424400005
ACH-000648,0.160249934305
ACH-000649,-0.009096138420930001
ACH-000651,-0.0437069076415
ACH-000652,0.210388451393
ACH-000653,-0.07608710729019999
ACH-000657,-0.0488842442464
ACH-000658,0.101166799877
ACH-000661,0.052924369918599994
ACH-000662,-0.169055176659
ACH-000663,-0.057251700385600006
ACH-000665,0.12621071557
ACH-000671,-0.017697467871700002
ACH-000673,0.0539818647817
ACH-000676,0.0800758716054
ACH-000677,-0.0483889120462
ACH-000681,-0.240558391406
ACH-000682,-0.012430998094299999
ACH-000683,0.0461144388796
ACH-000684,0.22244955928000004
ACH-000688,0.138267105167
ACH-000693,0.0180960040309
ACH-000694,0.0446023247264
ACH-000695,0.190981055189
ACH-000696,0.0367510503425
ACH-000697,0.008463915435389999
ACH-000699,0.050498607178600004
ACH-000701,-0.34614302819799997
ACH-000706,-0.006115900091069999
ACH-000711,-0.043358290242400004
ACH-000713,0.114870475818
ACH-000714,-0.0920354987775
ACH-000718,-0.0434934503375
ACH-000720,0.103548809327
ACH-000721,0.014846818550400001
ACH-000724,-0.10488596242699999
ACH-000725,-0.0550659727836
ACH-000732,-0.0238950682381
ACH-000734,0.019274483444299998
ACH-000735,0.07729111166199999
ACH-000736,0.0628037917562
ACH-000738,0.004546752904850001
ACH-000746,0.126316963706
ACH-000747,0.0436302454337
ACH-000748,-0.0213333144639
ACH-000753,0.0231785025174
ACH-000756,-0.388150915485
ACH-000757,-0.025193557590900004
ACH-000758,-0.136036470487
ACH-000760,0.00115581264686
ACH-000763,-0.00669712704914
ACH-000764,0.00153333289572
ACH-000765,-0.0625608911222
ACH-000766,-0.027681118818900004
ACH-000767,-0.284021757388
ACH-000768,0.0575042265902
ACH-000769,-0.0707318516832
ACH-000770,-0.00525345818282
ACH-000771,0.0748189443581
ACH-000773,-0.0030961259865
ACH-000776,0.12297533585
ACH-000777,-0.0634400182631
ACH-000778,-0.0671189728461
ACH-000781,0.0339494096068
ACH-000782,0.122330559902
ACH-000783,-0.0325074841312
ACH-000784,0.00153449204368
ACH-000785,-0.106484542091
ACH-000787,-0.070984686718
ACH-000788,-0.0338670793836
ACH-000791,-0.08171120385030001
ACH-000792,-0.0184612341941
ACH-000794,0.075159883367
ACH-000796,-0.060988433131
ACH-000799,-0.124828685499
ACH-000800,0.00776183935986
ACH-000802,0.0729248177247
ACH-000804,-0.120700438849
ACH-000805,-0.12814177964600001
ACH-000809,0.0482134362627
ACH-000810,-0.161078899824
ACH-000811,-0.04993346545
ACH-000817,0.050652910382599996
ACH-000819,0.0745365314202
ACH-000820,-0.27044774705499997
ACH-000821,0.029431359365400003
ACH-000822,-0.12962093282
ACH-000823,-0.199403802847
ACH-000824,-0.255612495133
ACH-000827,-0.0921449046598
ACH-000829,0.07605799239960001
ACH-000831,-0.012224392676799999
ACH-000832,0.143246531285
ACH-000833,-0.287057411589
ACH-000834,-0.030215537253400003
ACH-000835,-0.011163418326099999
ACH-000836,0.02013209892
ACH-000837,-0.0414506700186
ACH-000838,0.0659242239157
ACH-000839,0.177023382784
ACH-000840,-0.383447137985
ACH-000841,-0.0109328076563
ACH-000843,-0.266894539592
ACH-000846,-0.0876082191015
ACH-000847,-0.23977430213000003
ACH-000848,-0.011856371843299999
ACH-000849,-0.0233428501925
ACH-000851,-0.13178012519500001
ACH-000855,0.00601443689141
ACH-000856,0.107146802401
ACH-000858,0.0102495459915
ACH-000859,0.0036135555675200002
ACH-000861,-0.105219629862
ACH-000862,-0.0636062618489
ACH-000865,0.031868535586900004
ACH-000866,0.13552180115700002
ACH-000867,0.0266340051676
ACH-000869,0.0294349188595
ACH-000872,-0.07595244965739999
ACH-000873,0.0181800960313
ACH-000876,0.0462680801724
ACH-000878,-0.172258062608
ACH-000880,-0.239405924034
ACH-000881,0.03628096211969999
ACH-000882,0.017232312496900003
ACH-000884,0.169154993536
ACH-000885,-0.0713365430187
ACH-000887,-0.18319325213399998
ACH-000888,-0.0249372064777
ACH-000889,0.017705999574
ACH-000890,0.053238845125799995
ACH-000896,-0.0273051503417
ACH-000898,-0.157022921168
ACH-000900,0.121514032925
ACH-000901,-0.0349129500886
ACH-000905,0.027236413089400002
ACH-000906,-0.04643757730280001
ACH-000907,0.0380937965688
ACH-000910,0.158954282012
ACH-000911,0.035678702046500005
ACH-000912,0.0278923147698
ACH-000913,0.0913128354026
ACH-000915,0.09785658853330001
ACH-000916,-0.40910643371699995
ACH-000917,-0.0375595731962
ACH-000921,-0.13913638344100002
ACH-000924,-0.0189254853787
ACH-000926,-0.0167416418249
ACH-000928,-0.0649633834448
ACH-000929,0.17635574532200002
ACH-000932,-0.011395094390700002
ACH-000935,-0.100789793467
ACH-000936,-0.030500168607200003
ACH-000937,0.127983644398
ACH-000938,0.144475425934
ACH-000939,0.104756833178
ACH-000941,-0.016032057372999998
ACH-000943,0.0332248037145
ACH-000946,-0.0525813587053
ACH-000947,-0.11594630008199999
ACH-000948,-0.060012053228000004
ACH-000950,-0.07883907048989999
ACH-000953,0.0584773423309
ACH-000957,0.0442790744581
ACH-000958,0.138497477211
ACH-000960,0.12552819082699998
ACH-000963,0.25552543869600003
ACH-000968,-0.0824529145356
ACH-000969,-0.0743363789006
ACH-000973,0.0641628583475
ACH-000974,-0.015563950642799999
ACH-000975,0.12208138575
ACH-000976,-0.11334363634299999
ACH-000978,0.195973416127
ACH-000980,0.0135546447719
ACH-000984,-0.059373677987599995
ACH-000986,0.178194035492
ACH-000988,-0.07460863621739999
ACH-000993,-0.18554952096799998
ACH-000994,0.0027040130434600003
ACH-000996,0.148477171066
ACH-001001,-0.0200142675066
ACH-001020,-0.118742931035
ACH-001028,-0.022982758170699998
ACH-001031,-0.07406276124580001
ACH-001038,-0.00863245434454
ACH-001048,-0.0728445070597
ACH-001050,-0.0747709334827
ACH-001053,-0.11303004701
ACH-001054,0.0665975280058
ACH-001061,0.08918991082769999
ACH-001067,0.0635958004952
ACH-001075,-0.30100983483399996
ACH-001096,-0.0329039623466
ACH-001128,-0.00445669675134
ACH-001134,0.158848170494
ACH-001151,0.0454852949368
ACH-001163,0.0409031511951
ACH-001164,-0.205641367203
ACH-001173,0.012631720441999998
ACH-001183,0.04810838585030001
ACH-001184,0.080802392089
ACH-001190,0.177170208496
ACH-001192,-0.0534294310221
ACH-001193,0.24730464521099998
ACH-001196,0.0188619461677
ACH-001197,-0.14853193252
ACH-001205,-0.131912751211
ACH-001211,-0.100584136341
ACH-001212,-0.0375655158168
ACH-001228,0.0745214646132
ACH-001232,0.0957616468173
ACH-001239,0.0970156510292
ACH-001274,0.0783646147252
ACH-001275,-0.10101804717499999
ACH-001277,-0.0358492374585
ACH-001278,0.252664512111
ACH-001280,-0.120616121315
ACH-001283,0.0109798042988
ACH-001289,-0.04351378935669999
ACH-001295,-0.00409158096978
ACH-001300,-0.08546389463479999
ACH-001301,0.007269675460579999
ACH-001302,0.170989305708
ACH-001303,0.293654625476
ACH-001306,0.123672221425
ACH-001318,0.11344007433299999
ACH-001322,-0.1863999582
ACH-001328,0.161844970129
ACH-001332,0.00858693643723
ACH-001333,-0.162280886294
ACH-001336,0.0207403182406
ACH-001340,0.051578547253400005
ACH-001346,0.196695557271
ACH-001353,-0.0857040815214
ACH-001354,-0.09048464926000001
ACH-001367,0.276141702678
ACH-001368,0.0010600665208099999
ACH-001374,-0.175998763421
ACH-001375,-0.113798664399
ACH-001377,-0.175558360843
ACH-001380,-0.07809992404289999
ACH-001391,0.019714223447400002
ACH-001407,-0.125983052632
ACH-001408,-0.0670242493948
ACH-001413,-0.021482594991900004
ACH-001430,0.336215553638
ACH-001431,-0.21565121172200002
ACH-001450,0.123132170611
ACH-001496,-0.004158516311
ACH-001500,-0.208756236391
ACH-001521,0.0850273280735
ACH-001523,0.00552117094812
ACH-001532,-0.200269741105
ACH-001536,-0.18682254903599999
ACH-001550,0.0290087281628
ACH-001552,-0.0801169218156
ACH-001554,0.0316587866328
ACH-001645,-0.124963683618
ACH-001654,-0.040228625233400005
ACH-001715,0.046574040184699995
ACH-001735,-0.19518125709800002
ACH-001736,-0.11189439565999999
ACH-001737,0.142095091059
ACH-001740,-0.060960801076699996
ACH-001745,-0.029291794596899998
ACH-001750,0.014354161735200002
ACH-001765,-0.029978171542799997
ACH-001956,-0.00240120337306
ACH-001957,-0.0061047677960200004
