,DEFB127 (140850)
ACH-000004,0.151619241229
ACH-000007,0.173400189774
ACH-000009,0.272914738748
ACH-000011,0.0974858727706
ACH-000012,0.121759131934
ACH-000013,0.043117006021699995
ACH-000014,0.0739898312979
ACH-000015,0.166685537296
ACH-000017,0.117904651525
ACH-000018,0.0131880266742
ACH-000019,0.0513832934659
ACH-000021,0.169979579361
ACH-000022,-0.032840303890400005
ACH-000025,0.264550039391
ACH-000028,0.10562850070299999
ACH-000030,0.156074027418
ACH-000035,0.2678881959
ACH-000036,0.160773232795
ACH-000037,0.12935600863
ACH-000039,0.11226402633400001
ACH-000040,0.09006646489499999
ACH-000041,0.363048512065
ACH-000042,0.194851353301
ACH-000045,0.202624672231
ACH-000047,0.216669828665
ACH-000052,0.148942795018
ACH-000053,0.148046064925
ACH-000054,0.0273589394935
ACH-000055,0.0524527245242
ACH-000060,0.142634486777
ACH-000067,0.34912924438000004
ACH-000070,-0.0772128077899
ACH-000075,0.148247319242
ACH-000078,0.188061036561
ACH-000082,0.179743014747
ACH-000085,0.18827577271499998
ACH-000086,0.23897030350499998
ACH-000087,0.397610828185
ACH-000092,0.16396744438400002
ACH-000095,0.19352713571
ACH-000097,0.127117285782
ACH-000098,0.226487903196
ACH-000099,0.121190945525
ACH-000108,0.252114939968
ACH-000113,0.225172403112
ACH-000115,0.125452705633
ACH-000116,0.12084189500600001
ACH-000118,0.303566128258
ACH-000120,0.176763169488
ACH-000123,0.373107328223
ACH-000127,0.294169073916
ACH-000128,0.249562421052
ACH-000132,0.298709964497
ACH-000133,0.11581641783
ACH-000137,0.216315459421
ACH-000138,0.196342991081
ACH-000142,0.228574761584
ACH-000143,0.20549333834699998
ACH-000146,0.162973282768
ACH-000148,0.24126346599800003
ACH-000150,0.14861526770199998
ACH-000152,0.14596795650900002
ACH-000153,0.267306107545
ACH-000159,-0.0523213687294
ACH-000160,0.056615226759800005
ACH-000163,0.126873119241
ACH-000167,-0.0496685236483
ACH-000168,-0.00809651152322
ACH-000169,0.12268596945699999
ACH-000178,0.0687269901238
ACH-000182,0.0795588470443
ACH-000183,0.0714158535294
ACH-000188,0.121970893181
ACH-000189,-0.16035058549200001
ACH-000190,0.0587551730124
ACH-000198,0.154678969015
ACH-000204,0.28258237954300003
ACH-000206,0.29931484313900003
ACH-000207,0.08916259045810002
ACH-000211,0.08979436479430002
ACH-000215,0.143310941169
ACH-000221,0.15868725833300001
ACH-000222,0.17954201414299997
ACH-000223,0.128479939357
ACH-000226,0.220136498456
ACH-000227,0.200669723378
ACH-000228,0.320662818216
ACH-000231,0.25355068524700003
ACH-000232,0.131536154232
ACH-000233,0.245046886606
ACH-000234,0.06628872439240001
ACH-000235,0.09781563630540001
ACH-000237,0.294035353758
ACH-000238,0.16797959450199998
ACH-000243,0.169081195203
ACH-000244,-0.0033498783630000004
ACH-000246,0.185755581138
ACH-000248,0.0702273075016
ACH-000250,0.159316688266
ACH-000251,-0.019157799066900003
ACH-000253,0.169454713155
ACH-000255,0.146936073793
ACH-000256,0.264287117159
ACH-000257,0.404648721831
ACH-000258,0.20898016950800002
ACH-000259,0.16769977406
ACH-000260,0.131850536135
ACH-000261,0.154931093783
ACH-000262,0.0798172199069
ACH-000263,0.247217935155
ACH-000264,0.0202476585539
ACH-000265,0.20466815932
ACH-000266,0.264367742194
ACH-000272,0.250562908424
ACH-000273,0.2206760199
ACH-000274,0.17671764858800001
ACH-000277,-0.053589728201099994
ACH-000278,0.246035073842
ACH-000279,0.142727223826
ACH-000280,0.150701075297
ACH-000281,0.319523681637
ACH-000288,0.12297758638499999
ACH-000291,0.17283073434000001
ACH-000293,0.157557833849
ACH-000294,0.370085374861
ACH-000295,0.123149278906
ACH-000296,0.17734299762400002
ACH-000302,0.19658121524900002
ACH-000304,-0.107214220142
ACH-000307,0.125432657676
ACH-000308,0.0173986819833
ACH-000310,0.363864579186
ACH-000311,0.282677180392
ACH-000312,0.306768116187
ACH-000315,0.42120796708400005
ACH-000316,0.242646286215
ACH-000317,0.22381950686000002
ACH-000318,0.283810263542
ACH-000319,0.112650535761
ACH-000320,0.357979514812
ACH-000322,0.301092593924
ACH-000323,0.44272613955
ACH-000324,0.37587900315800005
ACH-000329,0.15646491514799998
ACH-000330,0.254251725597
ACH-000331,0.073727362275
ACH-000332,0.18516747297000002
ACH-000334,0.100253970833
ACH-000335,0.289941080334
ACH-000336,0.477094835214
ACH-000337,0.146915090559
ACH-000339,0.17460225054
ACH-000341,0.11236018875399999
ACH-000348,0.21549222825300002
ACH-000350,0.12221666345599999
ACH-000352,0.0858666426739
ACH-000356,0.36565810818800004
ACH-000361,0.44816057933700004
ACH-000362,0.11670128613
ACH-000363,0.09542301351
ACH-000364,0.20213895176199997
ACH-000365,0.173920207725
ACH-000366,0.21657341263799998
ACH-000368,-0.09303721416439999
ACH-000374,0.27746033277800003
ACH-000375,0.156884249389
ACH-000376,0.210312224109
ACH-000381,0.323725122179
ACH-000383,0.153248022513
ACH-000387,0.257974308854
ACH-000389,0.395641817381
ACH-000390,0.165430551983
ACH-000393,0.24826726754200001
ACH-000395,0.311522060647
ACH-000397,0.173073279025
ACH-000401,0.161151907945
ACH-000402,0.10869955709200001
ACH-000403,0.218701986212
ACH-000404,0.366575136676
ACH-000406,0.20581758140200002
ACH-000407,0.165529142193
ACH-000408,-0.0116758605311
ACH-000410,0.18144125938900002
ACH-000411,0.043276428016
ACH-000414,0.18025164303599997
ACH-000415,0.12617163148399999
ACH-000416,0.118015745191
ACH-000420,0.22442705376699998
ACH-000421,0.189597220865
ACH-000424,-0.0641434531546
ACH-000425,0.159021109737
ACH-000426,0.0523066004457
ACH-000427,-0.0794467735435
ACH-000433,0.252488270768
ACH-000436,-0.156563230074
ACH-000444,0.108932588043
ACH-000445,0.220730257885
ACH-000448,0.00884465795203
ACH-000450,0.131119197749
ACH-000452,0.255353925891
ACH-000454,0.23122432519400002
ACH-000458,0.0678661097239
ACH-000459,0.06616683620040001
ACH-000460,0.155165433621
ACH-000461,0.040178249342999996
ACH-000463,-0.033083732921700006
ACH-000464,0.290252314081
ACH-000466,0.24566938771
ACH-000467,0.173017281463
ACH-000468,0.173762793354
ACH-000469,0.206136662731
ACH-000470,0.17091899727
ACH-000471,-0.061286649193900006
ACH-000472,0.075808333539
ACH-000473,0.343649230653
ACH-000475,0.139605711355
ACH-000476,0.0993982034835
ACH-000477,0.0085438689764
ACH-000480,0.029184709139200002
ACH-000481,0.09869654959480001
ACH-000483,0.078999452213
ACH-000484,0.0432903061582
ACH-000485,0.179385619139
ACH-000486,0.0790295102149
ACH-000487,0.133546046176
ACH-000488,0.141617984319
ACH-000490,0.248985809842
ACH-000491,0.179409540163
ACH-000495,0.244185234677
ACH-000496,0.26339011988
ACH-000499,-0.23312597759599998
ACH-000500,-0.09423573979189999
ACH-000502,0.0660693577342
ACH-000503,-0.305237760685
ACH-000505,0.0996304486071
ACH-000507,0.22403939934300002
ACH-000510,0.130694330366
ACH-000511,-0.0189610767186
ACH-000512,0.178032012082
ACH-000516,0.195125890191
ACH-000517,0.147499259933
ACH-000518,0.186469989753
ACH-000520,0.10527921857799999
ACH-000521,0.208351580143
ACH-000522,0.16159350430299999
ACH-000524,0.234917890753
