,KMT2C (58508)
ACH-000356,-0.040177744007699995
ACH-000361,0.195743548864
ACH-000362,0.288782340535
ACH-000363,0.0673299102947
ACH-000364,0.0698749425635
ACH-000365,0.18378074473900002
ACH-000366,0.124889188225
ACH-000368,-0.14642831729800002
ACH-000374,-0.21046509571199998
ACH-000375,-0.04363406067980001
ACH-000376,-0.128873307106
ACH-000381,0.05331829178999999
ACH-000383,0.0637196992156
ACH-000387,-0.0756706735361
ACH-000389,-0.023441489186200003
ACH-000390,-0.0192118010941
ACH-000393,0.115425400034
ACH-000395,-0.0420031706451
ACH-000397,-0.164017819036
ACH-000401,-0.0471639420223
ACH-000402,-0.558068598107
ACH-000403,0.06419346845440001
ACH-000404,-0.0115453114586
ACH-000406,-0.0138654091335
ACH-000407,-0.046911930478
ACH-000408,0.378799807029
ACH-000410,-0.0412723992829
ACH-000411,-0.299736719253
ACH-000414,0.08819390143969999
ACH-000415,0.0393663371931
ACH-000416,-0.17460787514400003
ACH-000420,-0.14497565159700002
ACH-000421,0.10003163206700001
ACH-000424,-0.087842606128
ACH-000425,0.004623421848689999
ACH-000426,-0.221383704445
ACH-000427,0.137556830114
ACH-000433,-0.409659451018
ACH-000436,-0.580048823855
ACH-000444,-0.133016796463
ACH-000445,-0.00983151877094
ACH-000448,-0.127282175061
ACH-000450,-0.0648310436106
ACH-000452,-0.00851323017295
ACH-000454,-0.18936505868200001
ACH-000458,0.0005043284606969999
ACH-000459,0.06375859903719999
ACH-000460,0.08535499912589999
ACH-000461,-0.17839211604000002
ACH-000463,-0.245667070455
ACH-000464,-0.23367037969700002
ACH-000466,0.228681858706
ACH-000467,-0.322535149764
ACH-000468,-0.0312304823374
ACH-000469,-0.10044493274
ACH-000470,0.204769892901
ACH-000471,0.0722270379907
ACH-000472,-0.0237291723478
ACH-000473,0.123527506547
ACH-000475,-0.154884191179
ACH-000476,0.0161976430248
ACH-000477,-0.513281066989
ACH-000480,-0.212387696813
ACH-000481,-0.00902378248035
ACH-000483,-0.214766665978
ACH-000484,0.0898924838158
ACH-000485,0.009740260888879998
ACH-000486,-0.46962480198299994
ACH-000487,0.357376311938
ACH-000488,0.044375731910699996
ACH-000490,0.232129546972
ACH-000491,-0.38149360714
ACH-000495,-0.295578347843
ACH-000496,0.45442308679899995
ACH-000499,0.0005783647353810001
ACH-000500,-0.578010281971
ACH-000502,0.0622612432472
ACH-000503,-0.245157797515
ACH-000505,-0.0604089641463
ACH-000507,-0.272778074599
ACH-000510,0.12215527113600001
ACH-000511,0.19420995859999998
ACH-000512,0.0954262008082
ACH-000516,-0.22092223995299998
ACH-000517,-0.07938996559989998
ACH-000518,0.12700419212300001
ACH-000520,-0.38918281017899997
ACH-000521,-0.02619430793
ACH-000522,-0.0618932461604
ACH-000524,-0.24502745835700002
ACH-000527,-0.325094025561
ACH-000528,0.0582807722327
ACH-000537,0.214464471574
ACH-000541,-0.254141359266
ACH-000542,0.04441078847799999
ACH-000544,-0.0556112793416
ACH-000545,-0.0314210377833
ACH-000547,-0.448838336114
ACH-000548,0.126791584734
ACH-000549,0.0196803268919
ACH-000550,0.124074099116
ACH-000552,-0.21789110266800002
ACH-000556,-0.0864288304333
ACH-000557,-0.00675261285274
ACH-000570,0.038699036744699995
ACH-000571,-0.09282788531919998
ACH-000573,0.0470678842552
ACH-000576,-0.389374720071
ACH-000580,-0.11254156749199999
ACH-000584,-0.07417853100630001
ACH-000585,-0.21222619133
ACH-000588,-0.19192540661600002
ACH-000589,0.0519098235728
ACH-000591,0.0302784572291
ACH-000593,0.158159891888
ACH-000600,-0.0196931897502
ACH-000601,-0.387565400799
ACH-000604,-0.249133125352
ACH-000605,-0.0434066162963
ACH-000606,0.11621666382300001
ACH-000608,0.011238833957400001
ACH-000614,0.041318832932800004
ACH-000616,-0.038705234
ACH-000618,0.154226511303
ACH-000619,-0.055419210617
ACH-000620,-0.360166060948
ACH-000621,-0.340660241424
ACH-000622,-0.11985261535700001
ACH-000623,-0.173170830328
ACH-000624,-0.166441508377
ACH-000627,-0.159670605895
ACH-000630,0.07495274478830001
ACH-000632,-0.291565997769
ACH-000633,-0.600342016824
ACH-000637,-0.08868251733719999
ACH-000638,0.175377792487
ACH-000646,0.100186711477
ACH-000647,-0.055364985454
ACH-000648,-0.0377732409511
ACH-000649,0.0247634284106
ACH-000651,0.041977400709300006
ACH-000652,0.0154436661564
ACH-000653,-0.207726372497
ACH-000657,-0.20927386889400001
ACH-000658,-0.061912791797599995
ACH-000661,-0.22264428027600003
ACH-000662,0.0393554286062
ACH-000663,0.0986819109038
ACH-000665,-0.0569893312577
ACH-000671,-0.150058948432
ACH-000673,-0.00886862238479
ACH-000676,0.0815865196875
ACH-000677,0.13689862456
ACH-000681,-0.127770406581
ACH-000682,0.0488491216384
ACH-000683,-0.0199607084803
ACH-000684,-0.421781994566
ACH-000688,0.240172501092
ACH-000693,-0.0634446491046
ACH-000694,0.18965689764899998
ACH-000695,-0.69087188206
ACH-000696,-0.119572275295
ACH-000697,0.164707731366
ACH-000699,0.035223579124199995
ACH-000701,-0.0827074982799
ACH-000706,0.303772040638
ACH-000711,-0.0585973831485
ACH-000713,-0.04464333670080001
ACH-000714,0.0107276313349
ACH-000718,0.015567598335899999
ACH-000720,0.0905346850834
ACH-000721,0.136954477378
ACH-000724,0.057976083924400006
ACH-000725,-0.0525932473291
ACH-000732,0.21449244189199998
ACH-000734,-0.0470484518873
ACH-000735,0.23521110098700002
ACH-000736,0.0227202495352
ACH-000738,-0.030751614004799997
ACH-000746,-0.017079874568700002
ACH-000747,-0.0005574095755989999
ACH-000748,0.0117419894945
ACH-000753,-0.186497826986
ACH-000756,0.229124465545
ACH-000757,0.0765473276495
ACH-000758,0.0458334773018
ACH-000760,-0.16790453692899998
ACH-000763,0.128082485661
ACH-000764,-0.29715755486699996
ACH-000765,-0.250556028995
ACH-000766,0.102902551181
ACH-000767,-0.285479212039
ACH-000768,0.132692948728
ACH-000769,0.0629917249967
ACH-000770,-0.241670338001
ACH-000771,0.292236980743
ACH-000773,-0.344977430408
ACH-000776,0.209790022405
ACH-000777,0.0014191641207
ACH-000778,0.242827657921
ACH-000781,-0.278438458733
ACH-000782,0.132578019773
ACH-000783,0.322163819044
ACH-000784,0.0654587553887
ACH-000785,0.0609976123956
ACH-000787,0.24278803515099998
ACH-000788,-0.0798130196033
ACH-000791,-0.0015375100343900001
ACH-000792,0.43068374034400003
ACH-000794,0.126846653518
ACH-000796,0.30623053973000003
ACH-000799,0.0997247702795
ACH-000800,0.0971736703421
ACH-000802,0.033238340638099995
ACH-000804,-0.0989024328004
ACH-000805,-0.052927793944399996
ACH-000809,-0.08574071431569999
ACH-000810,-0.184927850712
ACH-000811,-0.00371089220868
ACH-000817,-0.508377761559
ACH-000819,-0.00571590494616
ACH-000820,0.0428739069561
ACH-000821,-0.12452788419000002
ACH-000822,-0.546387065869
ACH-000823,0.17108107356600002
ACH-000824,-0.0349156722618
ACH-000827,-0.21706971303199998
ACH-000829,0.034223841759099996
ACH-000831,0.106364351194
ACH-000832,0.125277690238
ACH-000833,-0.15883994417000002
ACH-000834,0.045283165875900006
ACH-000835,0.0905981216037
ACH-000836,0.36221338006
ACH-000837,0.243697525035
ACH-000838,-0.048384545911600005
ACH-000839,-0.249205042234
ACH-000840,0.035760961292199994
ACH-000841,0.0361388951607
ACH-000843,0.0460099771499
ACH-000846,0.125028674321
ACH-000847,-0.031995716899
ACH-000848,0.131543599963
ACH-000849,-0.0550239226516
ACH-000851,-0.36330858236
ACH-000855,0.18410108970400002
ACH-000856,-0.31964248790399996
ACH-000858,0.0779904540677
ACH-000859,0.277912222464
ACH-000861,0.061125141637399995
ACH-000862,0.0054878344056300005
ACH-000865,0.261740571185
ACH-000866,-0.35537409961599997
ACH-000867,-0.00225485409252
ACH-000869,-0.27723969299199996
ACH-000872,-0.262500096058
ACH-000873,-0.306174822486
ACH-000876,0.171098055172
ACH-000878,-0.132004938336
ACH-000880,-0.152700775096
ACH-000881,0.0369179309615
ACH-000882,0.00858165690123
ACH-000884,0.22760809551600003
ACH-000885,-0.0812237621312
ACH-000887,-0.0319049348639
ACH-000888,0.04865164639
ACH-000889,-0.27659927289299996
ACH-000890,-0.08904325451919999
ACH-000896,-0.0171177400279
ACH-000898,-0.281649394759
ACH-000900,0.046821958127600004
ACH-000901,-0.182198206111
ACH-000905,0.11071248318600001
ACH-000906,-0.00044162649029599996
ACH-000907,-0.25663844083
ACH-000910,-0.521506398042
ACH-000911,-0.0215002412191
ACH-000912,-0.167701495674
ACH-000913,0.157307933869
ACH-000915,0.0297597475372
ACH-000916,-0.11951218916300001
ACH-000917,0.23886356490400001
ACH-000921,-0.15245137463300001
ACH-000924,-0.409044459187
ACH-000926,-0.143445070423
ACH-000928,-0.13338196645199998
ACH-000929,0.330098230288
ACH-000932,-0.350418453434
ACH-000935,0.0880901709382
ACH-000936,-0.0991560784242
ACH-000937,-0.106037796832
ACH-000938,0.136184810637
ACH-000939,0.0284923240673
ACH-000941,0.07371006286910001
ACH-000943,-0.03606359628980001
ACH-000946,-0.00462514498421
ACH-000947,-0.0548780889946
ACH-000948,-0.17621938169799997
ACH-000950,0.09841949941339999
ACH-000953,0.100001308919
ACH-000957,0.082002294536
ACH-000958,-0.30479767519400003
ACH-000960,-0.0408630997062
ACH-000963,0.124576232026
ACH-000968,0.0201493837378
ACH-000969,-0.08339121550739999
ACH-000973,-0.10943138904000001
ACH-000974,-0.0819089459634
ACH-000975,0.115640973686
ACH-000976,0.08969184276080001
ACH-000978,-0.34215167754500003
ACH-000980,0.0113870053924
ACH-000984,-0.166649781138
ACH-000986,-0.00356293792582
ACH-000988,0.223217679267
ACH-000993,-0.0347547339562
ACH-000994,-0.7041107897040001
ACH-000996,-0.258084668233
ACH-001001,0.00819049787367
ACH-001020,0.06420610537430001
ACH-001028,0.277456662408
ACH-001031,-0.430364654771
ACH-001038,-0.249040533385
ACH-001048,0.0860157012662
ACH-001050,0.578818558836
ACH-001053,-0.123172765036
ACH-001054,0.136583976722
ACH-001061,-0.056666757260600005
ACH-001067,-0.0943249860269
ACH-001075,0.165649484279
ACH-001096,0.093931436841
ACH-001128,1.2790774521200001
ACH-001134,-0.050206242893000005
ACH-001151,0.018165549717
ACH-001163,-0.173398173208
ACH-001164,-0.177858229539
ACH-001173,-0.00352043132705
ACH-001183,0.0339585674519
ACH-001184,-0.131822999632
ACH-001190,0.128822110811
ACH-001192,-0.15505071633099998
ACH-001193,-0.305252358863
ACH-001196,0.00982427796079
ACH-001197,0.555369793674
ACH-001205,-0.08928059567539999
ACH-001211,-0.0347175929717
ACH-001212,-0.3292554896
ACH-001228,-0.148616958067
ACH-001232,-0.288651124849
ACH-001239,0.408896542983
ACH-001274,0.131790727867
ACH-001275,-0.0168091647523
ACH-001277,-0.19591099686000002
ACH-001278,-0.318494210017
ACH-001280,-0.0801182949552
ACH-001283,-0.0665636824445
ACH-001289,-0.581605911614
ACH-001295,-0.111212879819
ACH-001300,0.18349993838
ACH-001301,-0.23217688371800002
ACH-001302,-0.19494586241599998
ACH-001303,0.123617583733
ACH-001306,-0.0656240877234
ACH-001318,-0.207917848824
ACH-001322,0.0232525551463
ACH-001328,-0.273480690937
ACH-001332,0.302737872467
ACH-001333,-0.24829016155699998
ACH-001336,0.0029955960494400004
ACH-001340,-0.00622450750801
ACH-001346,0.0201987330784
ACH-001353,0.38391035711099997
ACH-001354,-0.44812151508299997
ACH-001367,-0.31340481762
ACH-001368,-0.11994135340199999
ACH-001374,-0.631300128783
ACH-001375,0.23948539341999997
ACH-001377,0.0108983997961
ACH-001380,-0.07583900153010001
ACH-001391,-0.08594576932769998
ACH-001407,0.33179918242199996
ACH-001408,-0.229221557918
ACH-001413,-0.0678644510415
ACH-001430,0.00447896199254
ACH-001431,-0.30681243136799996
ACH-001450,-0.27376878673
ACH-001496,-0.18777403671700002
ACH-001500,0.16515171136499998
ACH-001521,0.00766026428436
ACH-001523,-0.113764588642
ACH-001532,-0.46633590067599995
ACH-001536,-0.291966311463
ACH-001550,0.552227178275
ACH-001552,-0.196880262759
ACH-001554,0.198252062868
ACH-001645,-0.057999700211500006
ACH-001654,0.34028274096699995
ACH-001715,-0.264834233094
ACH-001735,0.09592172248500001
ACH-001736,0.300164078717
ACH-001737,0.348897190846
ACH-001740,0.0178913457522
ACH-001745,0.173689844702
ACH-001750,0.112906494913
ACH-001765,-0.012556921528799999
ACH-001956,0.0503084350069
ACH-001957,-0.266483435204
