,CLCA4 (22802)
ACH-000004,0.135089451669
ACH-000007,0.0132112003051
ACH-000009,-0.045067885070500004
ACH-000011,0.0670332315484
ACH-000012,0.0509246233525
ACH-000013,-0.0317432410316
ACH-000014,0.0460792641151
ACH-000015,0.08715438060149999
ACH-000017,0.020624926419099996
ACH-000018,0.31454650993
ACH-000019,0.110629428715
ACH-000021,0.005101681807020001
ACH-000022,-0.0267227280893
ACH-000025,-0.154844963831
ACH-000028,0.0609132135731
ACH-000030,0.024879446792700002
ACH-000035,-0.120264990742
ACH-000036,0.15857904058800001
ACH-000037,0.056512421569800006
ACH-000039,0.256606838663
ACH-000040,-0.0783388666667
ACH-000041,-0.146655885145
ACH-000042,0.105777441468
ACH-000045,0.092334016677
ACH-000047,0.112618811357
ACH-000052,0.0342354813075
ACH-000053,0.0995793532477
ACH-000054,-0.0168598298152
ACH-000055,-0.110639071436
ACH-000060,0.025416159375400003
ACH-000067,-0.102872527864
ACH-000070,0.0590287696349
ACH-000075,-0.027441292009900004
ACH-000078,0.023326142681299997
ACH-000082,0.158328687843
ACH-000085,0.170936726514
ACH-000086,-0.0214052439897
ACH-000087,0.11891289760099999
ACH-000092,0.07396522231210001
ACH-000095,0.11421542033399999
ACH-000097,0.00504558352465
ACH-000098,-0.0012451871487899999
ACH-000099,0.06670287807280001
ACH-000108,0.10223884277899999
ACH-000113,0.158216381952
ACH-000115,0.174974804289
ACH-000116,0.0676199729851
ACH-000118,-0.019065671479
ACH-000120,0.102201296569
ACH-000123,-0.0273585822885
ACH-000127,-0.0706005624997
ACH-000128,0.0605821045137
ACH-000132,0.08931152371480001
ACH-000133,0.0789123180068
ACH-000137,0.0108953739152
ACH-000138,-0.0367477378161
ACH-000142,0.162555293149
ACH-000143,0.047538718631199996
ACH-000146,0.12557961740700002
ACH-000148,-0.0125708992471
ACH-000150,-0.20975788176899998
ACH-000152,0.10379197557
ACH-000153,0.214519854004
ACH-000159,-0.00208039981967
ACH-000160,-0.0378583747601
ACH-000163,0.0910182459826
ACH-000167,-0.11958781412999998
ACH-000168,0.148371657112
ACH-000169,0.0261639225213
ACH-000178,0.068296144537
ACH-000182,0.0751650211962
ACH-000183,0.115242191195
ACH-000188,0.122627474004
ACH-000189,0.175473516637
ACH-000190,0.143826982989
ACH-000198,0.0311902576755
ACH-000204,0.000583281688049
ACH-000206,0.025287099784
ACH-000207,-0.0567370514444
ACH-000211,0.047339490234000005
ACH-000215,-0.08862024212339999
ACH-000221,-0.248349475751
ACH-000222,-0.12728391454399998
ACH-000223,-0.06847341219030001
ACH-000226,-0.154211661773
ACH-000227,-0.08551359398260001
ACH-000228,-0.027302115159
ACH-000231,-0.00145595720264
ACH-000232,0.015297093161599998
ACH-000233,0.00821077359852
ACH-000234,0.12080536165200001
ACH-000235,-0.0611618937868
ACH-000237,-0.06558760727230001
ACH-000238,-0.0675681420552
ACH-000243,-0.0407081732295
ACH-000244,0.225624718567
ACH-000246,0.06113214382399999
ACH-000248,-0.0009063482735650002
ACH-000250,0.018892961467099997
ACH-000251,0.083183125279
ACH-000253,0.012101393626700001
ACH-000255,-0.111543468281
ACH-000256,0.0268513633354
ACH-000257,-0.130633047876
ACH-000258,0.0369925884081
ACH-000259,0.00844191446619
ACH-000260,0.046050743930400005
ACH-000261,0.05439044573369999
ACH-000262,-0.164366793677
ACH-000263,0.0585419924517
ACH-000264,0.0830980448607
ACH-000265,-0.108002929245
ACH-000266,0.0865388976614
ACH-000272,-0.0966340197951
ACH-000273,0.0872644701241
ACH-000274,0.10285814151799999
ACH-000277,-0.0753999102912
ACH-000278,0.0773108122347
ACH-000279,-0.103212925876
ACH-000280,-0.110638578039
ACH-000281,0.15926033261199998
ACH-000288,-0.0540797507873
ACH-000291,0.0246508079365
ACH-000293,0.18197588858199998
ACH-000294,0.03627265722
ACH-000295,0.010682410627600001
ACH-000296,0.009151313479770001
ACH-000302,-0.04352430902340001
ACH-000304,-0.135825016199
ACH-000307,0.002222982041
ACH-000308,0.08506094345349999
ACH-000310,-0.0821683371698
ACH-000311,0.00811805232768
ACH-000312,-0.019946125109000002
ACH-000315,0.0299224765278
ACH-000316,-0.0534083006342
ACH-000317,-0.171399327925
ACH-000318,0.0239161459829
ACH-000319,-0.0310961440577
ACH-000320,-0.428913127046
ACH-000322,-0.17475900763099997
ACH-000323,-0.0823248793706
ACH-000324,0.10479595269200001
ACH-000329,0.0419794483299
ACH-000330,-0.115435933765
ACH-000331,-0.07820359666339999
ACH-000332,0.039891099483
ACH-000334,0.157358257919
ACH-000335,-0.213325414688
ACH-000336,0.12221584650100001
ACH-000337,0.039715533539300005
ACH-000339,0.0604384327286
ACH-000341,-0.08418736274010001
ACH-000348,0.00798486277152
ACH-000350,0.121866676378
ACH-000352,0.0169857928492
ACH-000356,0.027776799826000002
ACH-000361,0.009117087887620001
ACH-000362,0.0627361135399
ACH-000363,0.008935845594280001
ACH-000364,-0.0583835892261
ACH-000365,-0.0395333755046
ACH-000366,-0.016619203662799998
ACH-000368,0.10531364813100001
ACH-000374,0.0184092296057
ACH-000375,0.0323725525742
ACH-000376,-0.0526786100734
ACH-000381,0.14990340906
ACH-000383,0.00267304305352
ACH-000387,-0.0658983777782
ACH-000389,0.0482950695347
ACH-000390,-0.0734194901766
ACH-000393,0.00919036155273
ACH-000395,-0.0978253477276
ACH-000397,0.11913123953
ACH-000401,0.0369394530227
ACH-000402,-0.0859592599118
ACH-000403,0.00981882294391
ACH-000404,-0.115265319372
ACH-000406,0.07818840710139999
ACH-000407,-0.037157463027300004
ACH-000408,0.033540214959900005
ACH-000410,-0.167821350847
ACH-000411,0.077299267894
ACH-000414,0.0407798495687
ACH-000415,0.022013054019299996
ACH-000416,-0.100853524668
ACH-000420,0.180036986237
ACH-000421,0.0817937027026
ACH-000424,-0.027861971833
ACH-000425,0.10656295554400001
ACH-000426,0.0188236640881
ACH-000427,0.08467633672969999
ACH-000433,0.211672250762
ACH-000436,-0.157405669362
ACH-000444,0.114090440439
ACH-000445,-0.0411636846794
ACH-000448,0.053570502525500004
ACH-000450,0.13448529953
ACH-000452,0.0172996462431
ACH-000454,0.0877021544655
ACH-000458,0.0315336430361
ACH-000459,-0.0190341424838
ACH-000460,0.0581961704413
ACH-000461,-0.0661052487417
ACH-000463,0.0794167338784
ACH-000464,-0.109518785083
ACH-000466,0.10167038163799999
ACH-000467,-0.0802255688965
ACH-000468,0.147123633739
ACH-000469,0.0404592672798
ACH-000470,0.210086791481
ACH-000471,0.10965587190300001
ACH-000472,0.08826361531810001
ACH-000473,0.0601014730188
ACH-000475,0.046013849296000005
ACH-000476,0.055468379961400006
ACH-000477,0.150276002188
ACH-000480,0.04510871373869999
ACH-000481,-0.0334485394579
ACH-000483,-0.189649834956
ACH-000484,0.258785961822
ACH-000485,0.0849694124355
ACH-000486,-0.053231862537000005
ACH-000487,-0.0265192226063
ACH-000488,0.034775134008900005
ACH-000490,-0.0537833589634
ACH-000491,-0.21837885757800002
