,PRKG1 (5592)
ACH-000004,-0.004832512606
ACH-000007,0.0681422750647
ACH-000009,0.124131167652
ACH-000011,0.04931488711780001
ACH-000012,0.131694734079
ACH-000013,0.21007907991500002
ACH-000014,0.149448937877
ACH-000015,0.070928734161
ACH-000017,0.17136393666299998
ACH-000018,0.0029591325268699996
ACH-000019,-0.0736828819916
ACH-000021,0.233746460638
ACH-000022,-0.0110802554192
ACH-000025,-0.023998347306800002
ACH-000028,-0.0455364863667
ACH-000030,-0.08863674095419999
ACH-000035,0.00816361720084
ACH-000036,0.148769758685
ACH-000037,0.31034666413600004
ACH-000039,0.1463300812
ACH-000040,0.10105070888800001
ACH-000041,0.203879334084
ACH-000042,0.0778392914905
ACH-000045,0.25252824269499996
ACH-000047,0.110485722289
ACH-000052,0.247158857984
ACH-000053,0.0834881094864
ACH-000054,0.159839980238
ACH-000055,0.09077868463479999
ACH-000060,-0.0804303651682
ACH-000067,-0.0363457717899
ACH-000070,0.37436862474699995
ACH-000075,0.10415691962899999
ACH-000078,0.239201437861
ACH-000082,-0.0484585068845
ACH-000085,-0.00018026371839800003
ACH-000086,0.040406522805
ACH-000087,0.0557952519772
ACH-000092,0.10921279761199999
ACH-000095,0.189867327709
ACH-000097,0.147945155111
ACH-000098,0.194757925634
ACH-000099,-0.0634897075847
ACH-000108,0.08447397074589999
ACH-000113,0.07726941499630001
ACH-000115,0.226979278139
ACH-000116,-0.08284992841580001
ACH-000118,0.07012074859619999
ACH-000120,0.0564215545725
ACH-000123,0.135512568685
ACH-000127,0.09515554318700001
ACH-000128,0.231640262119
ACH-000132,-0.14021123092
ACH-000133,0.10312873366599999
ACH-000137,-0.163378627793
ACH-000138,0.12490352462200001
ACH-000142,-0.035408853505000004
ACH-000143,0.030214065542399998
ACH-000146,0.084827393199
ACH-000148,0.161835573216
ACH-000150,0.036995291881300005
ACH-000152,0.139944689563
ACH-000153,0.09685891208149999
ACH-000159,-0.041540973029099995
ACH-000160,0.046710529029099994
ACH-000163,0.321205985295
ACH-000167,-0.05294609341130001
ACH-000168,0.217216980457
ACH-000169,-0.112068419071
ACH-000178,0.09132591972069999
ACH-000182,-0.0440037369654
ACH-000183,0.056479878656900004
ACH-000188,0.10389503550000001
ACH-000189,0.0509458617801
ACH-000190,0.09290898304400001
ACH-000198,0.143855772645
ACH-000204,0.386356917537
ACH-000206,0.0397494905614
ACH-000207,0.154481785757
ACH-000211,0.0338651479995
ACH-000215,0.126128988275
ACH-000221,0.305038189774
ACH-000222,0.0795649876934
ACH-000223,0.0922947393534
ACH-000226,0.0566601675205
ACH-000227,-0.0302012448798
ACH-000228,-0.107615736595
ACH-000231,0.15040206271099998
ACH-000232,0.17284496099
ACH-000233,0.08547939080910001
ACH-000234,0.379510048517
ACH-000235,0.10767869790699999
ACH-000237,0.048839606535900006
ACH-000238,0.0659816867843
ACH-000243,0.138625746243
ACH-000244,0.29356319613000004
ACH-000246,0.08032272750839999
ACH-000248,0.087180602814
ACH-000250,0.0246201613394
ACH-000251,0.144131420155
ACH-000253,0.00915456307048
ACH-000255,-0.0768885356228
ACH-000256,-0.0599903692079
ACH-000257,0.561192678881
ACH-000258,0.18368495098499998
ACH-000259,0.0653576682989
ACH-000260,0.05571713361859999
ACH-000261,-0.0553150564966
ACH-000262,0.170249572926
ACH-000263,0.0602760648008
ACH-000264,0.120488279696
ACH-000265,0.0542510735548
ACH-000266,0.132982639273
ACH-000272,0.145080539115
ACH-000273,0.20893871087000002
ACH-000274,0.232320030981
ACH-000277,0.08653545646019999
ACH-000278,0.319665925513
ACH-000279,0.17950684614999998
ACH-000280,0.189657594487
ACH-000281,0.0111408852895
ACH-000288,0.09608269710470001
ACH-000291,0.360793009258
ACH-000293,0.208392636105
ACH-000294,0.09346700239710001
ACH-000295,-0.011074160031399998
ACH-000296,0.175552852817
ACH-000302,0.135695826154
ACH-000304,0.333496984306
ACH-000307,0.118529812967
ACH-000308,0.08070682962060001
ACH-000310,0.108719804229
ACH-000311,-0.0263633210262
ACH-000312,0.147804691249
ACH-000315,0.21522250338100002
ACH-000316,0.0867752687297
ACH-000317,-0.055942362197199995
ACH-000318,-0.0240725751291
ACH-000319,-0.0418061857269
ACH-000320,0.350972996071
ACH-000322,-0.048909491033
ACH-000323,-0.141065037303
ACH-000324,0.0138638535103
ACH-000329,0.17755970866999998
ACH-000330,-0.0101235198725
ACH-000331,-0.10445725046
ACH-000332,0.09454229328239999
ACH-000334,0.34014186755599995
ACH-000335,-0.0630140967417
ACH-000336,0.141497687759
ACH-000337,0.16947029184300003
ACH-000339,0.0315916600657
ACH-000341,0.187718057832
ACH-000348,0.152675156975
ACH-000350,0.1033744907
ACH-000352,0.19468970762
ACH-000356,-0.210174509663
ACH-000361,0.00336339083045
