,DepMap_ID
16328,ACH-000046
61594,ACH-000203
83805,ACH-000273
104435,ACH-000333
137238,ACH-000421
167847,ACH-000499
190715,ACH-000554
203563,ACH-000583
224854,ACH-000629
236625,ACH-000652
237563,ACH-000654
238399,ACH-000656
242348,ACH-000663
242903,ACH-000664
247625,ACH-000672
266021,ACH-000706
270976,ACH-000717
294294,ACH-000759
331350,ACH-000786
331351,ACH-000786
369480,ACH-000814
396772,ACH-000849
433172,ACH-000885
442298,ACH-000893
448787,ACH-000899
458063,ACH-000908
488812,ACH-000925
499036,ACH-000930
513193,ACH-000937
536081,ACH-000945
544451,ACH-000948
592441,ACH-000963
641826,ACH-000977
648637,ACH-000978
658070,ACH-000980
700162,ACH-000987
707455,ACH-000988
725149,ACH-000990
725150,ACH-000990
725151,ACH-000990
810532,ACH-000993
820237,ACH-000994
838376,ACH-000996
879235,ACH-000999
927833,ACH-001127
952506,ACH-001233
955900,ACH-001283
1010529,ACH-001500
1018967,ACH-001524
1039485,ACH-001567
1052566,ACH-001628
1074244,ACH-001791
1088320,ACH-002059
1107014,ACH-002145
1121002,ACH-002170
1128588,ACH-002183
1132068,ACH-002194
1132069,ACH-002194
1134418,ACH-002199
1185044,ACH-002285
1215375,ACH-002368
1224959,ACH-002396
1224960,ACH-002396
1224961,ACH-002396
