,RBM23 (55147)
ACH-000426,-0.200409664066
ACH-000427,-0.135911427075
ACH-000433,-0.47859584112899994
ACH-000436,-0.506416206951
ACH-000444,-0.24913940401700002
ACH-000445,-0.380706652139
ACH-000448,-0.5223581220260001
ACH-000450,-0.22346003403499998
ACH-000452,-0.220783610465
ACH-000454,-0.36245572034100004
ACH-000458,-0.41025040443000005
ACH-000459,-0.102505893677
ACH-000460,-0.238179875044
ACH-000461,-0.011473353478000001
ACH-000463,-0.577128610203
ACH-000464,-0.138070148971
ACH-000466,-0.216830140256
ACH-000467,-0.433727350075
ACH-000468,-0.19723429683
ACH-000469,-0.34796942236699996
ACH-000470,-0.104318357407
ACH-000471,-0.6312682166420001
ACH-000472,-0.27423943053800004
ACH-000473,-0.418457409648
ACH-000475,-0.354741916693
ACH-000476,-0.26287501714
ACH-000477,-0.5107181515479999
ACH-000480,-0.281043576008
ACH-000481,-0.42538159401799996
ACH-000483,-0.40573459748
ACH-000484,-0.063402229006
ACH-000485,-0.284536169643
ACH-000486,-0.431629464304
ACH-000487,-0.24710423302499998
ACH-000488,-0.374110125406
ACH-000490,-0.313447176045
ACH-000491,-0.10607772773600001
ACH-000495,-0.41276084715800004
ACH-000496,-0.44128224816699996
ACH-000499,-0.24665777647599998
ACH-000500,-0.979426838063
ACH-000502,-0.36604350372100003
ACH-000503,-0.255953862663
ACH-000505,-0.31031299726
ACH-000507,-0.260727186649
ACH-000510,-0.236403169706
ACH-000511,-0.202925919512
ACH-000512,-0.138193288851
ACH-000516,-0.496163951843
ACH-000517,-0.17293623276999998
ACH-000518,-0.400603195171
ACH-000520,-0.356668292344
ACH-000521,-0.323410699617
ACH-000522,-0.284766882924
ACH-000524,-0.326628693674
ACH-000527,-0.268969182884
ACH-000528,-0.179678165843
ACH-000537,-0.0999214936851
ACH-000541,-0.251923012059
ACH-000542,-0.196472109982
ACH-000544,-0.330907172717
ACH-000545,-0.40638533842
ACH-000547,-0.36877064703
ACH-000548,-0.26638840904100003
ACH-000549,-0.13242913095699999
ACH-000550,-0.246423126355
ACH-000552,-0.381712968093
ACH-000556,-0.42761290603
ACH-000557,-0.137653857131
ACH-000570,-0.166744974628
ACH-000571,-0.394400616607
ACH-000573,-0.47144962934100004
ACH-000576,-0.354087093592
ACH-000580,-0.209761527673
ACH-000584,-0.353024345892
ACH-000585,-0.271795138859
ACH-000588,-0.29606511990699996
ACH-000589,-0.40594880906900005
ACH-000591,-0.18407868412700001
ACH-000593,-0.130128523105
ACH-000600,-0.34437095635399995
ACH-000601,-0.43524715170100003
ACH-000604,-0.0393350276353
ACH-000605,-0.127470964154
ACH-000606,-0.327787628083
ACH-000608,-0.212177935953
ACH-000614,-0.405234595524
ACH-000616,-0.265498008816
ACH-000618,-0.114466162345
ACH-000619,-0.253228763678
ACH-000620,-0.26501903957199996
ACH-000621,-0.209124310583
ACH-000622,-0.512740908569
ACH-000623,-0.537776910963
ACH-000624,-0.407037916156
ACH-000627,-0.351945245354
ACH-000630,-0.132829420471
ACH-000632,-0.44672009386100003
ACH-000633,-0.240393721809
ACH-000637,-0.305517247373
ACH-000638,-0.460654768449
ACH-000646,-0.56077889368
ACH-000647,-0.235522834466
ACH-000648,-0.34120975959399996
ACH-000649,-0.505557320631
ACH-000651,-0.411778258044
ACH-000652,-0.28070377793900003
ACH-000653,-0.021090961144099998
ACH-000657,-0.400918666987
ACH-000658,-0.11846408809
ACH-000661,-0.263170782098
ACH-000662,-0.586001777423
ACH-000663,-0.35990042584
ACH-000665,-0.262579798606
ACH-000671,-0.17929998903900002
ACH-000673,-0.197229150333
ACH-000676,-0.403469677582
ACH-000677,-0.300086198165
ACH-000681,-0.406732376214
ACH-000682,-0.262711910435
ACH-000683,-0.347407642427
ACH-000684,-0.130346123314
ACH-000688,-0.163671623318
ACH-000693,-0.34522255196999996
ACH-000694,-0.46106217486999995
ACH-000695,-0.116125489341
ACH-000696,-0.325547153845
ACH-000697,-0.14709962954199998
ACH-000699,-0.38641234643100003
ACH-000701,-0.384286077434
ACH-000706,-0.37989241735
ACH-000711,-0.333789621217
ACH-000713,-0.511201297292
ACH-000714,-0.223282772044
ACH-000718,-0.277485097668
ACH-000720,-0.261029541288
ACH-000721,-0.399356620139
ACH-000724,-0.242602564503
ACH-000725,-0.25943375876499997
ACH-000732,-0.17714120778200002
ACH-000734,-0.25540713011
ACH-000735,-0.250699631006
ACH-000736,-0.340107088426
ACH-000738,-0.356248403488
ACH-000746,-0.21973975550500002
ACH-000747,-0.484683844764
ACH-000748,-0.14881835168
ACH-000753,-0.37154224416000003
ACH-000756,-0.131055655889
ACH-000757,-0.454286303033
ACH-000758,-0.447324041263
ACH-000760,-0.301877591991
ACH-000763,-0.0507261225095
ACH-000764,-0.286005070712
ACH-000765,-0.396475825763
ACH-000766,-0.6735190929970001
ACH-000767,-0.23424199787500002
ACH-000768,-0.347139017132
ACH-000769,-0.33479437819
ACH-000770,-0.361687611844
ACH-000771,-0.32129789655
ACH-000773,-0.383413621993
ACH-000776,-0.190241699544
ACH-000777,-0.238337261589
ACH-000778,-0.565911914101
ACH-000781,-0.37416316481600004
ACH-000782,-0.439250721905
ACH-000783,-0.283366183873
ACH-000784,-0.242596701026
ACH-000785,-0.459316862288
ACH-000787,-0.267772334688
ACH-000788,-0.27392268679000004
ACH-000791,-0.47631270034699996
ACH-000792,-0.0843118769695
ACH-000794,-0.234306207492
ACH-000796,-0.33855260162
ACH-000799,-0.48283073961
ACH-000800,-0.34338599917400003
ACH-000802,-0.332920453447
ACH-000804,-0.181136670766
ACH-000805,-0.286981041569
ACH-000809,-0.201420064899
ACH-000810,-0.651542929559
ACH-000811,-0.151349007121
ACH-000817,-0.279512381225
ACH-000819,-0.469401377716
ACH-000820,0.00994645827389
ACH-000821,-0.437496890926
ACH-000822,-0.268159339157
ACH-000823,-0.32099755250399997
ACH-000824,-0.327832858424
ACH-000827,-0.278304542112
ACH-000829,-0.45411614596
ACH-000831,-0.443189260829
ACH-000832,-0.53714838287
ACH-000833,-0.357229949834
ACH-000834,-0.0888616795417
ACH-000835,-0.510342644227
ACH-000836,-0.432848624102
ACH-000837,-0.585105434317
ACH-000838,-0.373994012931
ACH-000839,-0.579072385317
ACH-000840,-0.48093296419200005
ACH-000841,-0.47672648356499997
ACH-000843,-0.538811911608
ACH-000846,-0.35363887711099995
ACH-000847,-0.320633212889
ACH-000848,-0.5298671717819999
ACH-000849,-0.40906372429
ACH-000851,-0.575007765549
ACH-000855,-0.357012608085
ACH-000856,-0.360266898125
ACH-000858,-0.45733830607799997
ACH-000859,-0.6176465386819999
ACH-000861,-0.46251985946999996
ACH-000862,-0.10452057240599999
ACH-000865,-0.354754665259
ACH-000866,-0.295301646655
ACH-000867,-0.240141105068
ACH-000869,-0.186939114007
ACH-000872,-0.21111232636900001
ACH-000873,-0.169995491527
ACH-000876,-0.3626760653
ACH-000878,-0.42218925939900004
ACH-000880,-0.327599410257
ACH-000881,-0.370124344445
ACH-000882,-0.47903381567500003
ACH-000884,-0.303467124221
ACH-000885,-0.490408331843
ACH-000887,-0.410912848181
ACH-000888,-0.17661270848000002
ACH-000889,-0.747510290206
ACH-000890,-0.327645867213
ACH-000896,-0.297795180068
ACH-000898,-0.349720965302
ACH-000900,-0.35413613568999996
ACH-000901,-0.371013227382
ACH-000905,-0.583451500324
ACH-000906,-0.272666917522
ACH-000907,-0.487181984583
ACH-000910,-0.178045641803
ACH-000911,-0.241506187889
ACH-000912,-0.299970163951
ACH-000913,-0.361633074769
ACH-000915,-0.302729099732
ACH-000916,-0.587746362585
ACH-000917,-0.529298739528
ACH-000921,-0.259591560606
ACH-000924,-0.155159841823
ACH-000926,-0.0707770082862
ACH-000928,-0.62604540675
ACH-000929,-0.342703826685
ACH-000932,-0.375683858499
ACH-000935,-0.579659379841
ACH-000936,-0.389151917789
ACH-000937,-0.246147553796
ACH-000938,-0.0280285318351
ACH-000939,-0.399440018427
ACH-000941,-0.6663423761630001
ACH-000943,-0.349517906081
ACH-000946,-0.441090722241
ACH-000947,-0.32696979152399996
ACH-000948,-0.338070290574
ACH-000950,-0.21440924134199998
ACH-000953,-0.335568442007
ACH-000957,-0.633538313256
ACH-000958,-0.387597844261
ACH-000960,-0.25471513819
ACH-000963,-0.877552229395
ACH-000968,-0.661642904039
ACH-000969,-0.511777323008
ACH-000973,-0.266423627047
ACH-000974,-0.29525945438
ACH-000975,-0.297807591074
ACH-000976,-0.49422400918799997
ACH-000978,-0.10802823092
ACH-000980,-0.36624059780900003
ACH-000984,-0.25093484728300003
ACH-000986,-0.39029967826899997
ACH-000988,-0.47380608791400003
ACH-000993,-0.25956505925
ACH-000994,-0.359440743778
ACH-000996,-0.589702730977
ACH-001001,-0.311645815642
ACH-001020,-0.374559353574
ACH-001028,-0.313075261786
ACH-001031,-0.250864672596
ACH-001038,-0.360394786261
ACH-001048,-0.34716310264
ACH-001050,-0.42673397405900004
ACH-001053,-0.20781420630999997
ACH-001054,-0.25517863963000004
ACH-001061,-0.39127244608499995
ACH-001067,-0.476763316958
ACH-001075,-0.342170378966
ACH-001096,-0.332246292271
ACH-001128,-0.11106781599099999
ACH-001134,-0.231020052117
ACH-001151,-0.389434448117
ACH-001163,-0.25571267530999997
ACH-001164,-0.132614420901
ACH-001173,-0.428257399639
ACH-001183,-0.334534010231
ACH-001184,0.00556971101945
ACH-001190,-0.372420333686
ACH-001192,-0.42366731627800003
ACH-001193,-0.27828512411
ACH-001196,-0.6727215298010001
ACH-001197,-0.200085931283
ACH-001205,-0.20025062224100001
ACH-001211,-0.207134501129
ACH-001212,-0.24206972638500002
ACH-001228,-0.054639363544500004
ACH-001232,-0.579715316204
ACH-001239,-0.1526846307
ACH-001274,-0.149873067907
ACH-001275,-0.35926730372599996
ACH-001277,-0.608011154516
ACH-001278,-0.21487542991
ACH-001280,-0.188972324796
ACH-001283,-0.532326659271
ACH-001289,-0.296422772898
ACH-001295,-0.29799828742199996
ACH-001300,-0.139934640629
ACH-001301,-0.290765905422
ACH-001302,0.0437252761316
ACH-001303,-0.32302278056
ACH-001306,-0.369865891492
ACH-001318,-0.548177003024
ACH-001322,-0.149635548718
ACH-001328,-0.129437531146
ACH-001332,-0.326686106236
ACH-001333,-0.39356378961599997
ACH-001336,-0.27229280223200003
ACH-001340,-0.293866770404
ACH-001346,-0.47415528796000006
ACH-001353,-0.488643607767
ACH-001354,-0.324577111701
ACH-001367,-0.325965491842
ACH-001368,-0.235064159849
ACH-001374,-0.147017355345
ACH-001375,-0.466042977879
ACH-001377,-0.24562095355799998
ACH-001380,-0.446518191739
ACH-001391,-0.24672937157900002
ACH-001407,-0.197960492078
ACH-001408,-0.45932869602
ACH-001413,-0.659762429666
ACH-001430,-0.0945045288051
ACH-001431,-0.519612946939
ACH-001450,-0.242994040369
ACH-001496,-0.374459814614
ACH-001500,-0.32491819320099996
ACH-001521,0.0123611375601
ACH-001523,-0.357467440701
ACH-001532,-0.31765609853300003
ACH-001536,-0.193492237148
ACH-001550,-0.6533284913390001
ACH-001552,-0.37148951131700003
ACH-001554,-0.19209528221
ACH-001645,-0.281508021391
ACH-001654,-0.20939766930300002
ACH-001715,-0.265098256662
ACH-001735,-0.279521899234
ACH-001736,-0.4076425535
ACH-001737,0.124235092564
ACH-001740,-0.472468622635
ACH-001745,-0.15264466594
ACH-001750,-0.23993334901000002
ACH-001765,-0.454613586275
ACH-001956,-0.348644424326
ACH-001957,-0.41648505562399996
