,CPSF7 (79869)
ACH-000207,-0.258634090325
ACH-000211,-0.11634218362
ACH-000215,0.0318925089404
ACH-000221,-0.073794217802
ACH-000222,-0.301010966662
ACH-000223,-0.0633674137338
ACH-000226,-0.0699854414432
ACH-000227,-0.022935424106900002
ACH-000228,-0.139667294182
ACH-000231,0.119378177742
ACH-000232,0.0516428387086
ACH-000233,-0.0651158532453
ACH-000234,0.0168435805225
ACH-000235,-0.00485071582824
ACH-000237,0.020688264322099997
ACH-000238,0.09532427320289999
ACH-000243,-0.011529620223700002
ACH-000244,0.109997180569
ACH-000246,-0.277208387757
ACH-000248,-0.085406637225
ACH-000250,-0.0315981279726
ACH-000251,0.176890135004
ACH-000253,0.11401812324999999
ACH-000255,0.146836775959
ACH-000256,-0.25580176295400003
ACH-000257,0.09300136287489999
ACH-000258,0.0424131308164
ACH-000259,0.265682533038
ACH-000260,0.014370541172400001
ACH-000261,-0.138784845667
ACH-000262,-0.112885458635
ACH-000263,-0.11678402915899999
ACH-000264,0.0649392913134
ACH-000265,-0.015864642805000002
ACH-000266,-0.0881385468513
ACH-000272,-0.08122333834430001
ACH-000273,-0.209718551707
ACH-000274,0.154619721419
ACH-000277,0.07509323421460001
ACH-000278,0.310965603832
ACH-000279,0.0846076840997
ACH-000280,-0.0109252009398
ACH-000281,0.040636759561699994
ACH-000288,-0.265976678067
ACH-000291,0.112746424304
ACH-000293,0.030136487529000004
ACH-000294,-0.169219728391
ACH-000295,0.031185804756400003
ACH-000296,-0.038599479278000004
ACH-000302,0.256693781392
ACH-000304,-0.108238025711
ACH-000307,0.09412954577539999
ACH-000308,-0.540575252571
ACH-000310,-0.0400086302824
ACH-000311,-0.090642519146
ACH-000312,0.126863771742
ACH-000315,0.0359896919202
ACH-000316,-0.160434568625
ACH-000317,-0.105173168631
ACH-000318,-0.12042993295299999
ACH-000319,-0.171360545207
ACH-000320,-0.0809367527211
ACH-000322,0.0481591144049
ACH-000323,0.0217185661447
ACH-000324,-0.163780376052
ACH-000329,0.131688045429
ACH-000330,-0.154833864001
ACH-000331,0.148778530424
ACH-000332,0.012158626027600001
ACH-000334,-0.0636717252569
ACH-000335,-0.0620328149015
ACH-000336,-0.207559751496
ACH-000337,-0.149681739088
ACH-000339,-0.0122521786948
ACH-000341,0.0606070420305
ACH-000348,-0.071900318905
ACH-000350,0.00701377281143
ACH-000352,-0.0367386446429
ACH-000356,-0.147770713104
ACH-000361,0.07019854549219999
ACH-000362,-0.030582439919599996
ACH-000363,0.154777517496
ACH-000364,0.155791648068
ACH-000365,-0.17222504857
ACH-000366,-0.21045005831500002
ACH-000368,-0.12238536023
ACH-000374,-0.151927274619
ACH-000375,0.190111982209
ACH-000376,0.00918385687117
ACH-000381,-0.059719343254199996
ACH-000383,-0.0439358162472
ACH-000387,0.0668527146342
ACH-000389,0.127861716481
ACH-000390,0.0210862746503
ACH-000393,-0.11199158825099999
ACH-000395,-0.187777432103
ACH-000397,0.07230556123960001
ACH-000401,0.26331802375999996
ACH-000402,0.13178899849099998
ACH-000403,0.172077873707
ACH-000404,-0.131659702634
ACH-000406,-0.09465195787589999
ACH-000407,-0.010216738817
ACH-000408,-0.259756120416
ACH-000410,-0.04064185395969999
ACH-000411,-0.128936318705
ACH-000414,0.0626311936828
ACH-000415,-0.17907155694200003
ACH-000416,0.09063925943119999
ACH-000420,-0.184480498021
ACH-000421,0.08896810916470001
ACH-000424,0.22537389917
ACH-000425,0.243830106913
ACH-000426,-0.0568119000736
ACH-000427,0.34437395208899996
ACH-000433,-0.411015017451
ACH-000436,-0.0370534139695
ACH-000444,0.138786409153
ACH-000445,0.29778327096900004
ACH-000448,0.143183153892
ACH-000450,-0.0016016930717300001
ACH-000452,-0.0672792125944
ACH-000454,0.010271469953
ACH-000458,-0.11706759189000002
ACH-000459,-0.245408414662
ACH-000460,-0.276568030794
ACH-000461,-0.338926687193
ACH-000463,-0.0974600871026
ACH-000464,-0.328301581037
ACH-000466,-0.094220040396
ACH-000467,-0.04490181672619999
ACH-000468,0.011995519563
ACH-000469,0.000426026780775
ACH-000470,0.10029272853900001
ACH-000471,0.005531489674760001
ACH-000472,0.035879820740400005
ACH-000473,0.0532131473515
ACH-000475,0.0748164440104
ACH-000476,0.0944960947453
ACH-000477,0.0777909166657
ACH-000480,-0.251983751855
ACH-000481,-0.09362659630110001
ACH-000483,-0.165629678489
ACH-000484,-0.7476534592030001
ACH-000485,-0.0530444689061
ACH-000486,0.0850920748725
ACH-000487,-0.181660796395
ACH-000488,-0.00810499791258
ACH-000490,-0.09092890264180001
ACH-000491,0.039047676407800005
ACH-000495,-0.399560773583
ACH-000496,-0.17911429550900002
ACH-000499,-0.195169893039
ACH-000500,-0.633108948651
ACH-000502,-0.0790904915119
ACH-000503,-0.028367378596099998
ACH-000505,0.153402424742
ACH-000507,0.10131041666400001
ACH-000510,0.111349025589
ACH-000511,0.093955063049
ACH-000512,-0.212698549704
ACH-000516,-0.0463616602804
ACH-000517,0.0897607480986
ACH-000518,0.200363864882
ACH-000520,-0.10727114948
ACH-000521,0.10471445009500001
ACH-000522,0.10854147821900001
ACH-000524,0.09865394469769999
ACH-000527,0.0512338428407
ACH-000528,0.0357288375679
ACH-000537,0.275194093207
ACH-000541,-0.0473497488665
ACH-000542,-0.0662683972984
ACH-000544,-0.065218334442
ACH-000545,-0.0727728886892
ACH-000547,0.112272666812
ACH-000548,-0.165298690833
ACH-000549,0.21140066103500002
ACH-000550,0.42164521116400006
ACH-000552,0.226080960191
ACH-000556,0.0281309089454
ACH-000557,-0.00611532991456
ACH-000570,0.07511338178810001
ACH-000571,-0.09380345656539998
ACH-000573,0.09789657254010001
ACH-000576,-0.25624184617
ACH-000580,-0.115376569079
ACH-000584,-0.0356884827464
ACH-000585,0.022536778752700003
ACH-000588,0.163372671398
ACH-000589,0.0332003469903
ACH-000591,-0.315069218276
ACH-000593,0.196694926336
ACH-000600,0.149730509435
ACH-000601,-0.36257790775399995
ACH-000604,0.230187155537
ACH-000605,-0.11564749848099999
ACH-000606,-0.04639427077330001
ACH-000608,0.133566533214
ACH-000614,0.175781467728
ACH-000616,0.139721967233
ACH-000618,-0.167861509111
ACH-000619,-0.16535827258
ACH-000620,0.059098830851400004
ACH-000621,-0.09486390797569999
ACH-000622,0.16154224147399998
ACH-000623,-0.30366174781599997
ACH-000624,-0.021841518747099997
ACH-000627,-0.0353180003753
ACH-000630,-0.0869752665448
ACH-000632,0.0356937975845
ACH-000633,0.0170148345132
ACH-000637,0.09583200538069998
ACH-000638,-0.197780386613
ACH-000646,0.339942495624
ACH-000647,0.09858422431660001
ACH-000648,-0.498755328133
ACH-000649,-0.17091414506799998
ACH-000651,0.0682451993623
ACH-000652,0.293667082839
ACH-000653,-0.266819646083
ACH-000657,-0.0730194579272
ACH-000658,-0.06845021716710001
ACH-000661,0.0363354069059
ACH-000662,0.030922871805099998
ACH-000663,-0.07579727043489999
ACH-000665,-0.08393946393190001
ACH-000671,-0.18750313727
ACH-000673,0.0260565715395
ACH-000676,0.0804430251363
ACH-000677,0.10264669983699999
ACH-000681,-0.056983851175300006
ACH-000682,-0.0721290835181
ACH-000683,0.0671511368135
ACH-000684,-0.22960153614300002
ACH-000688,0.498065813522
ACH-000693,-0.0486334398658
ACH-000694,-0.0620077610562
ACH-000695,0.17665778213599997
ACH-000696,-0.028128913643400002
ACH-000697,-0.205951879316
ACH-000699,-0.15548129904400002
ACH-000701,-0.0555705949048
ACH-000706,0.043749419037
ACH-000711,-0.0868345545301
ACH-000713,-0.37035381400899997
ACH-000714,0.106669324247
ACH-000718,-0.09404605575069999
ACH-000720,-0.129549734503
ACH-000721,0.042978894609
ACH-000724,0.09838657763710001
ACH-000725,0.0974579628139
ACH-000732,-0.239637255066
ACH-000734,-0.263463043162
ACH-000735,-0.0771283651162
ACH-000736,-0.03998235455119999
ACH-000738,0.0563527088239
ACH-000746,-0.000567216882951
ACH-000747,0.024742677762000002
ACH-000748,0.024768316558699998
ACH-000753,-0.0370072907404
ACH-000756,-0.355980645113
ACH-000757,-0.134760338669
ACH-000758,-0.00837232353668
ACH-000760,0.190176940237
ACH-000763,-0.00187319130611
ACH-000764,-0.137259367706
ACH-000765,-0.07943344433289999
ACH-000766,0.252472360363
ACH-000767,0.0439346004691
ACH-000768,0.07350663618039999
ACH-000769,-0.22768533118
ACH-000770,-0.124119279134
ACH-000771,0.08137053123389999
ACH-000773,0.00549011139046
ACH-000776,0.0132498698282
ACH-000777,0.017365131026400003
ACH-000778,0.00859581360167
ACH-000781,-0.127658377279
ACH-000782,-0.055302968867899996
ACH-000783,-0.330321171039
ACH-000784,0.284301028838
ACH-000785,0.019459562651099997
ACH-000787,0.104037696306
ACH-000788,0.010337766113
ACH-000791,0.0144563075495
ACH-000792,-0.148653832284
ACH-000794,-0.271429205461
ACH-000796,-0.157125652739
ACH-000799,-0.309694768574
ACH-000800,0.100849667704
ACH-000802,0.04807359316359999
ACH-000804,-0.10763518467000001
ACH-000805,0.257096417516
ACH-000809,0.08612722774420001
ACH-000810,-0.0125802142539
ACH-000811,-0.0130260907002
ACH-000817,0.0758173087997
ACH-000819,0.035554226536199995
ACH-000820,0.27042277484
ACH-000821,-0.156992430312
ACH-000822,0.0314839285011
ACH-000823,0.158469247956
ACH-000824,0.0481986748065
ACH-000827,0.0409448796971
ACH-000829,-0.48928542326700003
ACH-000831,-0.258133499996
ACH-000832,-0.170991307077
ACH-000833,0.0539925509645
ACH-000834,-0.41123643718099995
ACH-000835,0.123109249873
ACH-000836,0.204536853667
ACH-000837,-0.135224185834
ACH-000838,-0.07424511213019999
ACH-000839,-0.24727754953000003
ACH-000840,0.0163499635627
ACH-000841,-0.14248809079299998
ACH-000843,-0.165120159007
ACH-000846,-0.061424899473699994
ACH-000847,0.00380572920852
ACH-000848,-0.10464729940199999
ACH-000849,0.273697741786
ACH-000851,-0.0179251903187
ACH-000855,0.0329326810081
ACH-000856,-0.23151596813900002
ACH-000858,0.0052108740878100005
ACH-000859,-0.10699200448200001
ACH-000861,-0.204651995768
ACH-000862,0.0539444824214
ACH-000865,0.014585923015100002
ACH-000866,-0.0364578185115
ACH-000867,0.0636648376877
ACH-000869,-0.10260099329
ACH-000872,-0.09385022494280001
ACH-000873,0.0945004783712
ACH-000876,-0.0668737438563
ACH-000878,0.08617954370969999
ACH-000880,0.422551624109
ACH-000881,-0.0194040872981
ACH-000882,0.0946957064111
ACH-000884,0.05809089049650001
ACH-000885,-0.062234534221099994
ACH-000887,-0.00631332254065
ACH-000888,0.0529066164953
ACH-000889,0.038979915881800005
ACH-000890,-0.0949437223388
ACH-000896,0.037956821788
ACH-000898,-0.283927540746
ACH-000900,-0.28669340495400003
ACH-000901,-0.19719067201499998
ACH-000905,-0.0339446873389
ACH-000906,0.10158748184800001
ACH-000907,0.100607192468
ACH-000910,0.0889258121796
ACH-000911,0.0387413415091
ACH-000912,-0.112061736837
ACH-000913,-0.014228366639100001
ACH-000915,0.08043011711910002
ACH-000916,-0.48096744786300005
ACH-000917,-0.26642044546300003
ACH-000921,-0.0588842827014
ACH-000924,0.219715088641
ACH-000926,-0.119711095329
ACH-000928,0.135136931042
ACH-000929,0.168928863827
ACH-000932,0.095468299207
ACH-000935,-0.220325396436
ACH-000936,-0.0812378194004
ACH-000937,-0.0197984532277
ACH-000938,0.174941055462
ACH-000939,0.16323100190099998
ACH-000941,-0.0961763394028
ACH-000943,-0.0615071098805
ACH-000946,-0.161379037202
ACH-000947,0.157198686324
ACH-000948,-0.171477431097
ACH-000950,0.172044448857
ACH-000953,-0.295902111932
ACH-000957,-0.00325092448363
ACH-000958,0.06102506965269999
ACH-000960,0.0106491014346
ACH-000963,-0.0916199250523
ACH-000968,-0.038200126605599995
ACH-000969,-0.045392647790099994
ACH-000973,-0.113534099429
ACH-000974,0.09506345242280001
ACH-000975,0.037219335004
ACH-000976,0.0547415553475
ACH-000978,-0.31820505635699997
ACH-000980,0.035971800268
ACH-000984,0.0689569490083
ACH-000986,-0.0287776988703
ACH-000988,0.08703097930539999
ACH-000993,-0.10132710967599999
ACH-000994,0.055512072412400006
ACH-000996,-0.101767381409
ACH-001001,0.042625829823400005
ACH-001020,0.136349114318
ACH-001028,0.0312838459706
ACH-001031,-0.215358613297
ACH-001038,0.0695596268015
ACH-001048,0.08488422556530001
ACH-001050,0.0297300505114
ACH-001053,-0.057527037265
ACH-001054,-0.020402331245200002
ACH-001061,0.0551539310802
ACH-001067,0.027636631191
ACH-001075,-0.185977553562
ACH-001096,0.0527260791574
ACH-001128,0.8979622450560001
ACH-001134,-0.137093921536
ACH-001151,-0.0413439436975
ACH-001163,-0.244122398991
ACH-001164,0.246092283993
ACH-001173,0.040843425848
ACH-001183,-0.160020120207
ACH-001184,0.0310552691223
ACH-001190,0.0196419296394
ACH-001192,0.0163291952443
ACH-001193,-0.0105908502225
ACH-001196,-0.0155091266546
ACH-001197,-0.373039135022
ACH-001205,0.0250465031949
ACH-001211,0.303471667229
ACH-001212,-0.040113078225500004
ACH-001228,0.043451746779500006
ACH-001232,0.18390542247000002
ACH-001239,0.339888110726
ACH-001274,0.250140939003
ACH-001275,-0.064606448562
ACH-001277,-0.05620832257569999
ACH-001278,-0.028895794917900005
ACH-001280,0.0548519811809
ACH-001283,-0.130425629985
ACH-001289,0.00706702736988
ACH-001295,0.0518328224935
ACH-001300,-0.0117133969942
ACH-001301,0.0156071212114
ACH-001302,0.15832039967599998
ACH-001303,0.144004448277
ACH-001306,0.12300806568299999
ACH-001318,-0.20938144737199998
ACH-001322,-0.08512931428039999
ACH-001328,-0.112368938223
ACH-001332,-0.30269493440699996
ACH-001333,-0.061500106923199994
ACH-001336,-0.030500609059200004
ACH-001340,-0.12172864944
ACH-001346,-0.270173322822
ACH-001353,-0.0882667664692
ACH-001354,-0.07005580470839999
ACH-001367,-0.103539300827
ACH-001368,-0.134189175347
ACH-001374,0.14960224363900002
ACH-001375,0.17547385442299998
ACH-001377,-0.110983275176
ACH-001380,0.0794755526255
ACH-001391,0.14285129007300001
ACH-001407,0.021657052350499997
ACH-001408,-0.146072241908
ACH-001413,-0.309584913163
ACH-001430,0.19734245323
ACH-001431,-0.029758939374799998
ACH-001450,0.193229254931
ACH-001496,0.024327419939000002
ACH-001500,0.130454190899
ACH-001521,-0.09206850756969999
ACH-001523,0.0005681758063400001
ACH-001532,0.0396817553206
ACH-001536,-0.18309716236200002
ACH-001550,0.144999951245
ACH-001552,0.116951220885
ACH-001554,-0.059936287817699996
ACH-001645,-0.010008069059299999
ACH-001654,0.06088501057580001
ACH-001715,0.215747011197
ACH-001735,-0.126796226285
ACH-001736,-0.00631503103332
ACH-001737,-0.521452589648
ACH-001740,0.08428774864000001
ACH-001745,0.139881904747
ACH-001750,0.11760648247700001
ACH-001765,-0.0171738471478
ACH-001956,-0.07705401568089999
ACH-001957,-0.0843473260544
