,RBM39 (9584)
ACH-000843,-1.62844912999
ACH-000846,-1.2322052927
ACH-000847,-1.0503467040799999
ACH-000848,-1.02035008556
ACH-000849,-1.35232606195
ACH-000851,-1.08900290079
ACH-000855,-1.2572123429200002
ACH-000856,-1.51576384213
ACH-000858,-1.10513530253
ACH-000859,-1.03224348773
ACH-000861,-1.4808457270200002
ACH-000862,-1.10351660338
ACH-000865,-1.27820651531
ACH-000866,-1.19611397459
ACH-000867,-1.40563617337
ACH-000869,-1.5506412956400002
ACH-000872,-1.1357894736799998
ACH-000873,-1.2905887669399998
ACH-000876,-1.7746968445299998
ACH-000878,-0.9109280826989999
ACH-000880,-1.3495597627200002
ACH-000881,-1.26434113247
ACH-000882,-1.3816335199899998
ACH-000884,-0.901069823702
ACH-000885,-1.37432927718
ACH-000887,-1.14396857926
ACH-000888,-1.2358915970200002
ACH-000889,-1.04168866489
ACH-000890,-0.951686003663
ACH-000896,-1.06244898067
ACH-000898,-1.11640782473
ACH-000900,-1.37519772031
ACH-000901,-1.3182022836
ACH-000905,-1.3594548069799999
ACH-000906,-1.24152256771
ACH-000907,-1.8256197143200001
ACH-000910,-1.30855117464
ACH-000911,-1.29074819126
ACH-000912,-1.5009799619400002
ACH-000913,-1.46097977331
ACH-000915,-1.3725060015600001
ACH-000916,-1.63417181296
ACH-000917,-1.50907168206
ACH-000921,-1.2355526389700002
ACH-000924,-1.4150143684099998
ACH-000926,-1.2721413070999998
ACH-000928,-1.28521057266
ACH-000929,-1.4857147876899999
ACH-000932,-1.29760688316
ACH-000935,-0.969378971285
ACH-000936,-1.15267663813
ACH-000937,-1.26101618481
ACH-000938,-1.4278458048299998
ACH-000939,-1.53894959284
ACH-000941,-1.79444433207
ACH-000943,-1.2366997103200001
ACH-000946,-1.39996903592
ACH-000947,-1.44847263279
ACH-000948,-1.19298148502
ACH-000950,-0.899465765353
ACH-000953,-1.23090149689
ACH-000957,-1.13286258986
ACH-000958,-1.33259972592
ACH-000960,-1.40424376258
ACH-000963,-1.6827764002599999
ACH-000968,-1.3414999826799998
ACH-000969,-1.02146360105
ACH-000973,-1.0276700533399998
ACH-000974,-1.4960750306200001
ACH-000975,-1.19508286425
ACH-000976,-0.986530552799
ACH-000978,-1.25296653685
ACH-000980,-1.5030215796899997
ACH-000984,-1.26518644
ACH-000986,-1.30069451753
ACH-000988,-1.53488737942
ACH-000993,-2.03589438692
ACH-000994,-1.43047841334
ACH-000996,-1.8251749811200002
ACH-001001,-1.04940626148
ACH-001020,-1.45286248384
ACH-001028,-1.41354881879
ACH-001031,-1.51544872849
ACH-001038,-1.56685265662
ACH-001048,-1.2193814174200002
ACH-001050,-1.40780688653
ACH-001053,-1.14171529012
ACH-001054,-1.49564221911
ACH-001061,-1.35678657925
ACH-001067,-1.37431395644
ACH-001075,-1.11871688928
ACH-001096,-1.3587717594
ACH-001128,-1.54258758994
ACH-001134,-1.5748754627500001
ACH-001151,-1.34146574413
ACH-001163,-1.2387103771899999
ACH-001164,-1.4361796213
ACH-001173,-1.44726137877
ACH-001183,-1.22144299496
ACH-001184,-1.2686756589100001
ACH-001190,-1.17204771609
ACH-001192,-1.29654438862
ACH-001193,-1.18647920086
ACH-001196,-1.66839985995
ACH-001197,-1.1981608611499999
ACH-001205,-1.07494048535
ACH-001211,-1.52090955493
ACH-001212,-1.3664354855
ACH-001228,-1.18195448881
ACH-001232,-1.20310306247
ACH-001239,-0.994578717856
ACH-001274,-0.9463193613240001
ACH-001275,-1.3686880069
ACH-001277,-1.62260126576
ACH-001278,-1.82775976854
ACH-001280,-2.11013275852
ACH-001283,-1.1031121378
ACH-001289,-1.76370409746
ACH-001295,-1.3581035110100002
ACH-001300,-1.21282164892
ACH-001301,-1.20260930787
ACH-001302,-1.38770697593
ACH-001303,-1.3057882650700001
ACH-001306,-1.09560542015
ACH-001318,-1.35951596086
ACH-001322,-1.3944128077200002
ACH-001328,-0.996442065205
ACH-001332,-0.9275763844949999
ACH-001333,-1.437753188
ACH-001336,-1.05949761968
ACH-001340,-1.55221887331
ACH-001346,-1.5535891768399999
ACH-001353,-1.36366297116
ACH-001354,-1.25380292411
ACH-001367,-0.770582049796
ACH-001368,-1.4193924087600003
ACH-001374,-1.57085267536
ACH-001375,-1.3767956643500001
ACH-001377,-1.41153148687
ACH-001380,-1.59556278649
ACH-001391,-1.4032358364500002
ACH-001407,-1.0703724828
ACH-001408,-1.2374358056299999
ACH-001413,-1.55660093541
ACH-001430,-0.924936990306
ACH-001431,-1.2553492532500001
ACH-001450,-1.0550305661200001
ACH-001496,-1.32556378059
ACH-001500,-0.919971713945
ACH-001521,-1.24336508857
ACH-001523,-1.36056691437
ACH-001532,-1.48309629843
ACH-001536,-1.3812139888400001
ACH-001550,-1.14466465669
ACH-001552,-1.52512104674
ACH-001554,-1.45627895134
ACH-001645,-1.6212691947100002
ACH-001654,-1.6222565467899999
ACH-001715,-1.3164690094299998
ACH-001735,-1.40431663967
ACH-001736,-1.31733125396
ACH-001737,-1.09148421435
ACH-001740,-1.23957642452
ACH-001745,-1.1746546151700001
ACH-001750,-1.54447090472
ACH-001765,-1.2295501480600002
ACH-001956,-1.5188761623
ACH-001957,-1.5669444663799998
