,STAT3 (6774)
ACH-000004,0.0771494382567
ACH-000007,0.42467970656
ACH-000009,0.10869847947000001
ACH-000011,0.15594470146
ACH-000012,-0.21658888525699999
ACH-000013,0.0280647081425
ACH-000014,0.434979703392
ACH-000015,0.0880282001561
ACH-000017,0.0478932338982
ACH-000018,-0.00322070262567
ACH-000019,0.0424054170435
ACH-000021,0.278373348415
ACH-000022,0.144302476582
ACH-000025,0.267669148571
ACH-000028,0.14675441418500002
ACH-000030,-0.011754296143
ACH-000035,-0.073808419771
ACH-000036,0.19680063501800002
ACH-000037,0.248025950536
ACH-000039,-0.0343108308331
ACH-000040,0.20173946122000003
ACH-000041,-0.08872143345799999
ACH-000042,0.171308614931
ACH-000045,0.0288281856953
ACH-000047,-0.0429946211912
ACH-000052,0.117795001602
ACH-000053,-1.16607419998
ACH-000054,0.0016376362814000001
ACH-000055,0.192994818534
ACH-000060,0.0799385090278
ACH-000067,-0.004425115118359999
ACH-000070,0.223144821939
ACH-000075,0.0624537241866
ACH-000078,0.283605473932
ACH-000082,-0.228250919606
ACH-000085,0.0735587534101
ACH-000086,-0.08898118552989999
ACH-000087,-0.0452367750627
ACH-000092,-0.15630871660499998
ACH-000095,0.250621180146
ACH-000097,0.06196378926130001
ACH-000098,0.152963599155
ACH-000099,0.214041251474
ACH-000108,-0.0166798010549
ACH-000113,0.09407876299910002
ACH-000115,-0.06319433404199999
ACH-000116,0.0708303921007
ACH-000118,0.18492561923700002
ACH-000120,0.08043862694210001
ACH-000123,0.144901919275
ACH-000127,0.2205285243
ACH-000128,0.164361780491
ACH-000132,0.0660650969562
ACH-000133,0.07970560278319999
ACH-000137,0.088167541567
ACH-000138,-0.0075395485112
ACH-000142,-0.024152532841
ACH-000143,0.083852267116
ACH-000146,0.199454134683
ACH-000148,0.12259922268899999
ACH-000150,0.141266179089
ACH-000152,0.120986511296
ACH-000153,-0.0224069921979
ACH-000159,0.19393725971500003
ACH-000160,0.0845400507599
ACH-000163,-0.0362545058601
ACH-000167,0.21818236928100002
ACH-000168,0.127166584309
ACH-000169,-0.147863710402
ACH-000178,0.046541827296599995
ACH-000182,0.156744827858
ACH-000183,-0.09851299998549999
