,CCKBR (887)
ACH-000436,0.15082182053200002
ACH-000444,-0.0828357143748
ACH-000445,0.0447242857473
ACH-000448,-0.06350554861909999
ACH-000450,-0.19521009215
ACH-000452,0.026387809320299997
ACH-000454,-0.209147357312
ACH-000458,-0.0244739674174
ACH-000459,-0.170615837286
ACH-000460,0.010765152028299998
ACH-000461,-0.35144948870399995
ACH-000463,0.026615115835799997
ACH-000464,-0.587871246263
ACH-000466,-0.22207665041299998
ACH-000467,-0.00983146652456
ACH-000468,0.19876234480799998
ACH-000469,-0.164966456967
ACH-000470,-0.220907836597
ACH-000471,0.0617566835745
ACH-000472,0.07871864175160001
ACH-000473,-0.144642827452
ACH-000475,0.0032042726180799997
ACH-000476,-0.0764220575505
ACH-000477,-0.030244527551000003
ACH-000480,-0.061160624560199994
ACH-000481,0.105174864715
ACH-000483,-0.0645429740169
ACH-000484,-0.132668163457
ACH-000485,0.0151456199425
ACH-000486,-0.0606032049249
ACH-000487,-0.11181402947
ACH-000488,0.0349229557208
ACH-000490,-0.0119046518043
ACH-000491,0.162878351483
ACH-000495,-0.026308041638099997
ACH-000496,0.010354705007
ACH-000499,-0.194728033969
ACH-000500,0.359333179996
ACH-000502,0.00163182305739
ACH-000503,0.172937141716
ACH-000505,0.0505610913968
ACH-000507,-0.187038574895
ACH-000510,-0.035628240198599996
ACH-000511,-0.15261443521600002
ACH-000512,-0.252755428885
ACH-000516,-0.18471122612500002
ACH-000517,-0.060148423371199994
ACH-000518,-0.113417611756
ACH-000520,-0.026026667520099998
ACH-000521,-0.016581067765799998
ACH-000522,-0.18902682646
ACH-000524,0.05208191984180001
ACH-000527,-0.0110422458752
ACH-000528,-0.0706841147247
ACH-000537,-0.034739459166099995
ACH-000541,0.0227911829595
ACH-000542,-0.0830471937437
ACH-000544,-0.307190090623
ACH-000545,0.030825280172099997
ACH-000547,-0.246850607058
ACH-000548,-0.00109469944467
ACH-000549,-0.118110671015
ACH-000550,0.0595491545213
ACH-000552,0.00565323297344
ACH-000556,0.0658305673714
ACH-000557,-0.00288561036587
ACH-000570,-0.062470360109699995
ACH-000571,-0.102951101384
ACH-000573,-0.09342124098230001
ACH-000576,-0.171198761806
ACH-000580,-0.16446609929
ACH-000584,-0.238423014888
ACH-000585,-0.0110119358746
ACH-000588,-0.08230237954589999
ACH-000589,-0.05814972479569999
ACH-000591,-0.0192052871569
ACH-000593,0.11724448967399999
ACH-000600,0.0432352674544
ACH-000601,-0.07811292352339999
ACH-000604,0.027712473640999997
ACH-000605,-0.09350660401589998
ACH-000606,0.19129110956599998
ACH-000608,-0.0427329746531
ACH-000614,0.107096565852
ACH-000616,-0.271913068011
ACH-000618,0.116308481411
ACH-000619,0.07008426826660001
ACH-000620,0.0612994079081
ACH-000621,-0.07930069452819999
ACH-000622,-0.149132238125
ACH-000623,-0.0222754190528
ACH-000624,0.022963303820899998
ACH-000627,0.0892381481393
ACH-000630,0.10573679618899999
ACH-000632,-0.09756351577739998
ACH-000633,-0.31534234695700003
ACH-000637,0.0715757740983
ACH-000638,-0.0924277060537
ACH-000646,-0.166947362377
ACH-000647,-0.11505120808399999
ACH-000648,-0.281112229083
ACH-000649,-0.102423863406
ACH-000651,-0.11076497145099999
ACH-000652,-0.017523427710900003
ACH-000653,-0.00862187693494
ACH-000657,-0.0137275135004
ACH-000658,-0.15186585029400002
ACH-000661,-0.189632670526
ACH-000662,-0.230873887579
ACH-000663,0.194405657066
ACH-000665,-0.121287156421
ACH-000671,-0.17221733817
ACH-000673,0.0729494054192
ACH-000676,0.051501271824199994
ACH-000677,-0.177853959917
ACH-000681,-0.0431130026415
ACH-000682,0.00336913965259
ACH-000683,-0.11850474763
ACH-000684,-0.033188690561199996
ACH-000688,0.0073775553117
ACH-000693,-0.260432632516
ACH-000694,-0.07647538567189999
ACH-000695,-0.028358405254700004
ACH-000696,-0.0252826352109
ACH-000697,0.25618765209000005
ACH-000699,-0.0705351374564
ACH-000701,0.0629329433264
ACH-000706,-0.146058859511
ACH-000711,-0.0761820639864
ACH-000713,-0.0539418582304
ACH-000714,-0.155357063751
ACH-000718,0.00959996486843
ACH-000720,-0.0897226408377
ACH-000721,0.049090426783600004
ACH-000724,-0.147373392039
ACH-000725,-0.07682896385589999
ACH-000732,0.0609328172465
ACH-000734,-0.061665314280199994
ACH-000735,-0.0788147474274
ACH-000736,0.0440453123735
ACH-000738,-0.146828478889
ACH-000746,0.027798614591599997
ACH-000747,-0.23153667476700002
ACH-000748,-0.141256313079
ACH-000753,-0.0329773355621
ACH-000756,-0.0666524590341
ACH-000757,-0.11383221500299999
ACH-000758,0.0335885657643
ACH-000760,-0.06698254120319999
ACH-000763,0.0368758149277
ACH-000764,-0.106489562185
ACH-000765,-0.09380490241039999
ACH-000766,-0.0680143733432
ACH-000767,-0.167101955401
ACH-000768,-0.07756186023139999
ACH-000769,0.08149514997349999
ACH-000770,0.0206493596453
ACH-000771,-0.012918041139
ACH-000773,0.216410531526
ACH-000776,-0.191896054449
ACH-000777,-0.10590691119
ACH-000778,0.139571910069
ACH-000781,-0.0679712196693
ACH-000782,-0.18039887723200002
ACH-000783,-0.16748760513299998
ACH-000784,-0.0360154469554
ACH-000785,0.137876872558
ACH-000787,0.17538702510600002
ACH-000788,0.0035976860902699995
ACH-000791,0.129612469892
ACH-000792,-0.12330586098400001
ACH-000794,0.0471307894055
ACH-000796,0.0355377284826
ACH-000799,0.0913401253811
ACH-000800,-0.13096557343499998
ACH-000802,0.0614042549829
ACH-000804,0.049729178166600004
ACH-000805,-0.12641822226299998
ACH-000809,-0.00482908397416
ACH-000810,-0.281970960451
ACH-000811,-0.08815465251669999
ACH-000817,0.0544270877334
ACH-000819,-0.315920234086
ACH-000820,0.15068422119799998
ACH-000821,-0.439283918066
ACH-000822,0.116180799618
ACH-000823,-0.117004093158
ACH-000824,-0.172107932994
ACH-000827,-0.18483583919
ACH-000829,-0.00826781274686
ACH-000831,-0.0161861481792
ACH-000832,0.149289299098
ACH-000833,-0.475146631279
ACH-000834,-0.135930023499
ACH-000835,-0.067225466125
ACH-000836,-0.10364837293700001
ACH-000837,-0.034184273374400005
ACH-000838,0.0272648847297
ACH-000839,0.0735382933862
ACH-000840,-0.0543265176665
ACH-000841,0.24733328699700002
ACH-000843,-0.282506335126
ACH-000846,0.117588363077
ACH-000847,-0.0709736069948
ACH-000848,-0.180063917631
ACH-000849,-0.07421663012410001
ACH-000851,0.0937367336576
ACH-000855,0.0232998779678
ACH-000856,0.05020169976430001
ACH-000858,-0.22773463033500002
ACH-000859,-0.0835190387679
ACH-000861,0.0178850840768
ACH-000862,-0.0314093715365
ACH-000865,-0.18836495105999998
ACH-000866,0.07046406178669999
ACH-000867,-0.04815622366069999
ACH-000869,-0.07277308206569999
ACH-000872,-0.17814019088799998
ACH-000873,0.164229514525
ACH-000876,-0.09102687839160001
ACH-000878,-0.243069870839
ACH-000880,-0.0486770803541
ACH-000881,-0.04365917232469999
ACH-000882,-0.129554217526
ACH-000884,-0.138050711253
ACH-000885,0.10330895425100001
ACH-000887,-0.0792766454896
ACH-000888,-0.09081209738219999
ACH-000889,-0.091366540053
ACH-000890,-0.039621298203
ACH-000896,-0.173122773003
ACH-000898,0.0571534785141
ACH-000900,0.131626639179
ACH-000901,0.111848237531
ACH-000905,0.0702224063644
ACH-000906,-0.00687182841642
ACH-000907,-0.183571814247
ACH-000910,-0.187880104612
ACH-000911,-0.0520484473615
ACH-000912,-0.013907441993100001
ACH-000913,-0.07119539355139999
ACH-000915,-0.0571592903529
ACH-000916,-0.0316348500082
ACH-000917,-0.282288439358
ACH-000921,-0.100319493331
ACH-000924,-0.13884293556299998
ACH-000926,0.0160842829109
ACH-000928,0.0251406800181
ACH-000929,0.0335693528932
ACH-000932,-0.263512170163
ACH-000935,0.00115943324006
ACH-000936,-0.10266760502999998
ACH-000937,-0.0723788416122
ACH-000938,-0.228870006692
ACH-000939,0.114097106351
ACH-000941,0.07567501117139999
ACH-000943,-0.04906685198869999
ACH-000946,0.0171159641126
ACH-000947,-0.0346486357571
ACH-000948,0.0860542674271
ACH-000950,0.0388537058025
ACH-000953,-0.0634884498515
ACH-000957,-0.131880309896
ACH-000958,0.0890451084961
ACH-000960,-0.157683923122
ACH-000963,0.00213877935238
ACH-000968,0.180079530646
ACH-000969,0.305448990707
ACH-000973,-0.0464820993832
ACH-000974,-0.12317889406600001
ACH-000975,-0.0208428470397
ACH-000976,0.0395085236476
ACH-000978,-0.507910709745
ACH-000980,0.07667823417650001
ACH-000984,0.115687743545
ACH-000986,0.06437210818059999
ACH-000988,0.0149330039839
ACH-000993,-0.0409321585008
ACH-000994,0.320689125742
ACH-000996,-0.110530657679
ACH-001001,0.00962575163316
ACH-001020,-0.0159268486935
ACH-001028,-0.0209756532995
ACH-001031,-0.247667920777
ACH-001038,0.044453943935900006
ACH-001048,-0.190217212211
ACH-001050,-0.046688179677300004
ACH-001053,-0.465318649813
ACH-001054,-0.05666526172180001
ACH-001061,-0.140219364983
ACH-001067,0.0690836723262
ACH-001075,0.0633774505932
ACH-001096,-0.03973771503180001
ACH-001128,-0.167199482653
ACH-001134,0.0838927218933
ACH-001151,-0.10346214667199999
ACH-001163,-0.005831233369189999
ACH-001164,-0.27814657163
ACH-001173,-0.127797498415
ACH-001183,0.009807675672729999
ACH-001184,-0.063800154856
ACH-001190,-0.22918853176399998
ACH-001192,0.105721753075
ACH-001193,-0.379363688646
ACH-001196,-0.18627146651999998
ACH-001197,0.22161883790999998
ACH-001205,0.277235310978
ACH-001211,-0.0609520871601
ACH-001212,-0.402118389767
ACH-001228,-0.0553815282951
ACH-001232,0.0196521690184
ACH-001239,-0.19590288859700003
ACH-001274,-0.117642047587
ACH-001275,0.0389031234689
ACH-001277,0.0737787338147
ACH-001278,-0.0372085293471
ACH-001280,0.0904464768796
ACH-001283,-0.0683206957198
ACH-001289,-0.154133410738
ACH-001295,-0.0033176366898
ACH-001300,-0.0676692488382
ACH-001301,-0.232898812168
ACH-001302,0.171488141105
ACH-001303,0.102450585846
ACH-001306,-0.126048344879
ACH-001318,-0.07469958884589999
ACH-001322,-0.11497482788499999
ACH-001328,-0.0204947054026
ACH-001332,0.220068848519
ACH-001333,-0.156408037291
ACH-001336,-0.046738885719800005
ACH-001340,0.0219625125635
ACH-001346,-0.0455275543562
ACH-001353,-0.059393970288199996
ACH-001354,0.07659813182780001
ACH-001367,-0.44124706206000003
ACH-001368,-0.043026804796000004
ACH-001374,-0.0947803473264
ACH-001375,-0.161682207159
ACH-001377,0.000486064491444
ACH-001380,-0.07646848312999999
ACH-001391,0.1743276293
ACH-001407,-0.11762365057600001
ACH-001408,0.015428996252399999
ACH-001413,-0.07319794305310001
ACH-001430,0.0025433143204
ACH-001431,-0.048931896566699995
ACH-001450,-0.296361303187
ACH-001496,-0.0814577677023
ACH-001500,0.14588174811
ACH-001521,-0.0190092048247
ACH-001523,-0.0395747043987
ACH-001532,-0.13110035987
ACH-001536,-0.142111024439
ACH-001550,-0.08556847009539999
ACH-001552,-0.0867699485165
ACH-001554,0.027568611266
ACH-001645,-0.0406495042836
ACH-001654,-0.207729819599
ACH-001715,0.0407091261559
ACH-001735,-0.00571626479972
ACH-001736,-0.169582029223
ACH-001737,-0.283453868562
ACH-001740,-0.17789364886700001
ACH-001745,0.09502173906610001
ACH-001750,-0.0804740158624
ACH-001765,-0.029967450049900004
ACH-001956,0.120822779793
ACH-001957,0.162783918663
