,NR1H2 (7376)
ACH-000004,-0.105035390986
ACH-000007,-0.245619852788
ACH-000009,0.10976913613500001
ACH-000011,0.09263443415389999
ACH-000012,0.110074960425
ACH-000013,0.009228382957819999
ACH-000014,0.060048787006099995
ACH-000015,0.151123298092
ACH-000017,0.17960895661499998
ACH-000018,0.127360684934
ACH-000019,0.0560460238952
ACH-000021,0.0611667380344
ACH-000022,0.0230323165735
ACH-000025,0.0161290450101
ACH-000028,0.09498463114660001
ACH-000030,-0.0759600356569
ACH-000035,-0.11596232896299999
ACH-000036,0.0365719176644
ACH-000037,-0.305281331278
ACH-000039,0.0776449836588
ACH-000040,-0.115391421204
ACH-000041,0.176594545301
ACH-000042,0.048686943213999995
ACH-000045,-0.014330139607
ACH-000047,-0.134575114953
ACH-000052,0.0654959650614
ACH-000053,-0.00788604986021
ACH-000054,0.0435124170324
ACH-000055,0.184192145719
ACH-000060,0.11877365979
ACH-000067,0.071053734603
ACH-000070,-0.15909067694700002
ACH-000075,0.0853861861517
ACH-000078,-0.0459530455539
ACH-000082,0.124758610622
ACH-000085,-0.49895444969400005
ACH-000086,0.0165135881027
ACH-000087,0.018277339255400003
ACH-000092,-0.106761253906
ACH-000095,-0.118227233087
ACH-000097,0.0867173243671
ACH-000098,-0.08488809971169999
ACH-000099,0.0599709847012
ACH-000108,0.0443800052771
ACH-000113,0.301942487271
ACH-000115,0.287152248647
ACH-000116,0.0471905838861
ACH-000118,-0.648783346398
ACH-000120,-0.135180759183
ACH-000123,0.023424874333900003
ACH-000127,-0.20362476179000003
ACH-000128,-0.0158473727025
ACH-000132,0.119755737689
ACH-000133,-0.0188533669404
ACH-000137,0.0803289861246
ACH-000138,-0.221666682952
ACH-000142,0.132878520363
ACH-000143,0.235328757758
ACH-000146,0.172336658591
ACH-000148,0.163657335591
ACH-000150,-0.150879185523
ACH-000152,0.0019025846917999998
ACH-000153,-0.430379853753
ACH-000159,0.141775164836
ACH-000160,0.044592904326800006
ACH-000163,-0.22123575497499998
ACH-000167,0.145814765627
ACH-000168,-0.0072786197142900005
ACH-000169,0.201355366884
ACH-000178,-0.07516573880319999
ACH-000182,-0.044843675331800004
ACH-000183,-0.20736870956
ACH-000188,-0.108346457758
ACH-000189,0.26321299762899997
ACH-000190,-0.11136085059900001
ACH-000198,0.09167626329129999
ACH-000204,-0.22974753367800002
ACH-000206,0.114345029901
ACH-000207,-0.0792591276093
ACH-000211,0.0395792616164
ACH-000215,0.222881227043
ACH-000221,-0.0039089708339099995
ACH-000222,0.0512180902539
ACH-000223,0.15108530522
ACH-000226,0.0565746184669
ACH-000227,-0.0177901096073
ACH-000228,-0.0398024741363
ACH-000231,0.0343033148877
ACH-000232,0.179086295113
ACH-000233,-0.0629635600433
ACH-000234,-0.061576288793699994
ACH-000235,0.0118757420808
ACH-000237,0.0463611548827
ACH-000238,0.214123141869
ACH-000243,0.08520743575660002
ACH-000244,0.0101475424229
ACH-000246,0.0785802373887
ACH-000248,0.24500368024900002
ACH-000250,-0.157106203753
ACH-000251,-0.0739126965866
ACH-000253,-0.0016462932812399999
ACH-000255,-0.114206183673
ACH-000256,-0.0605832828959
ACH-000257,-0.0733838764742
ACH-000258,0.15548009634999999
ACH-000259,0.007312829958189999
ACH-000260,0.15380976975
ACH-000261,0.153840851059
ACH-000262,-0.0660780728917
ACH-000263,-0.00305061959609
ACH-000264,0.194284542925
ACH-000265,-0.00935307857286
ACH-000266,-0.14429980812100002
ACH-000272,0.153182212833
ACH-000273,0.08917465533430001
ACH-000274,0.129096761334
ACH-000277,0.239705627801
ACH-000278,0.19817564846500002
ACH-000279,0.103952735235
ACH-000280,-0.043474565006800005
ACH-000281,0.113024819505
ACH-000288,0.223977210415
ACH-000291,0.037910790699000003
ACH-000293,-0.0332208011117
ACH-000294,-0.224408385658
ACH-000295,0.117329558445
ACH-000296,-0.187365300704
ACH-000302,-0.121030306747
ACH-000304,-0.17633509247200002
ACH-000307,-0.0261492096027
ACH-000308,-0.00817947610268
ACH-000310,0.0011614115967399999
ACH-000311,-0.215122696246
ACH-000312,0.13816508364
ACH-000315,-0.133225566451
ACH-000316,0.08904371080810002
ACH-000317,0.0858565446183
ACH-000318,-0.112117266055
ACH-000319,0.18874786574000002
ACH-000320,-0.18821472761900002
ACH-000322,0.0164084427489
ACH-000323,-0.0389228683911
ACH-000324,0.09890187060080001
ACH-000329,0.06599389080019999
ACH-000330,0.18628663680500002
ACH-000331,0.133618669711
ACH-000332,-0.25530257549400004
ACH-000334,-0.0765873774197
ACH-000335,0.18246462910300001
ACH-000336,0.0992348619423
ACH-000337,-0.0462098955848
ACH-000339,0.122389361205
ACH-000341,0.09650021381269999
ACH-000348,0.0027154955968899997
ACH-000350,0.135934024308
ACH-000352,-0.0454382354125
ACH-000356,0.055712888770900006
ACH-000361,-0.319190522946
ACH-000362,0.15571070408399998
ACH-000363,0.11709087581399999
ACH-000364,-0.169637709797
ACH-000365,0.154079039759
ACH-000366,-0.0334378140754
ACH-000368,0.21298185065900002
ACH-000374,0.19224521307999998
ACH-000375,-0.05537094087469999
ACH-000376,-0.10740868135600001
ACH-000381,0.235759543773
ACH-000383,0.0426468542964
ACH-000387,-0.0451790179937
ACH-000389,-0.058132730955300006
ACH-000390,0.048733408454900005
ACH-000393,-0.0025919650236
ACH-000395,-0.00600755915585
ACH-000397,-0.053058354342800006
ACH-000401,-0.0630911905078
ACH-000402,0.0250480621391
ACH-000403,-0.07454572763439998
ACH-000404,-0.443934152849
ACH-000406,0.16799897395500002
ACH-000407,0.276451415786
ACH-000408,0.138021147021
ACH-000410,0.0751757451424
ACH-000411,0.291882909224
ACH-000414,0.033852960683800004
ACH-000415,0.167424209427
ACH-000416,0.023932313862700002
ACH-000420,0.140757638451
ACH-000421,0.0899085435568
ACH-000424,0.100810254285
ACH-000425,0.19504194831799998
ACH-000426,0.0984946125286
ACH-000427,0.0674693496263
ACH-000433,0.171030159791
ACH-000436,-0.10988672793299999
ACH-000444,0.08552645009120001
ACH-000445,-0.0609728954195
ACH-000448,0.130519534577
ACH-000450,0.22541368551999996
ACH-000452,0.048270060018899996
ACH-000454,0.163904042095
ACH-000458,-0.212909936265
ACH-000459,0.406153257811
ACH-000460,-0.281109396179
ACH-000461,0.0730500170338
ACH-000463,-0.0787547144254
ACH-000464,-0.016682162562599998
ACH-000466,-0.0637983789654
ACH-000467,0.17225805925999998
ACH-000468,0.10649968319700001
ACH-000469,0.0131951502487
ACH-000470,0.135984981862
ACH-000471,0.037728843793900006
ACH-000472,-0.09948090140900001
ACH-000473,0.0619334164535
ACH-000475,0.0273947835123
ACH-000476,-0.0457056621563
ACH-000477,0.004920127173170001
ACH-000480,-0.083490791832
ACH-000481,-0.0162195034418
ACH-000483,-0.08024147643460001
ACH-000484,-0.0628558838895
ACH-000485,0.199500163076
ACH-000486,0.0009581969696089999
ACH-000487,0.134761821532
ACH-000488,-0.334024014562
ACH-000490,0.06261694194419999
ACH-000491,-0.125689855866
ACH-000495,0.32797591438900003
ACH-000496,-0.167433530906
ACH-000499,-0.126246239865
ACH-000500,-0.193425000282
ACH-000502,0.021293903667099996
ACH-000503,-0.15801787871200002
ACH-000505,0.0126188620632
ACH-000507,-0.0174795172905
ACH-000510,-0.129167687857
ACH-000511,0.173378309739
ACH-000512,0.104302203917
ACH-000516,0.11263572933
ACH-000517,-0.0201619697024
ACH-000518,-0.122635998378
ACH-000520,0.105048480457
ACH-000521,-0.060390252948599996
ACH-000522,0.0424181990525
ACH-000524,-0.057499548000400004
ACH-000527,0.054219104567800006
ACH-000528,0.250173585367
ACH-000537,0.15959008364399999
ACH-000541,-0.0767669852796
ACH-000542,-0.296224505052
ACH-000544,-0.10495713635
ACH-000545,0.0311676224065
ACH-000547,-0.0273893253585
ACH-000548,-0.253354248869
ACH-000549,-0.0848221539542
ACH-000550,0.0359658271048
ACH-000552,0.144869791543
ACH-000556,0.148686109439
ACH-000557,0.223023866116
ACH-000570,-0.138350876117
ACH-000571,0.0611010220692
ACH-000573,-0.026429110841599997
ACH-000576,-0.036694117940099996
ACH-000580,0.251521497278
ACH-000584,-0.053325399458599994
ACH-000585,-0.0493322386226
ACH-000588,0.00937565425729
ACH-000589,0.094035876952
ACH-000591,0.150895482995
ACH-000593,0.129208940232
ACH-000600,0.108902514975
ACH-000601,0.034181297815200004
ACH-000604,0.0134238319462
ACH-000605,-0.050048698471099995
ACH-000606,-0.0158064960225
ACH-000608,-0.121990553284
ACH-000614,0.0861592241238
ACH-000616,-0.100028191515
ACH-000618,0.204750642815
ACH-000619,0.09626060746330001
ACH-000620,-0.0503077318853
ACH-000621,0.0344115347183
ACH-000622,0.24260203079700002
ACH-000623,0.0100572748773
ACH-000624,0.0285856262517
ACH-000627,-0.12097371905899999
ACH-000630,0.035805338242
ACH-000632,0.171942230045
ACH-000633,0.16787800563799998
ACH-000637,-0.20623490290399998
ACH-000638,0.10812287795499999
ACH-000646,0.015562172888499998
ACH-000647,0.100689252183
ACH-000648,0.0966285582777
ACH-000649,0.0945266802134
ACH-000651,0.065370252831
ACH-000652,0.255366862551
ACH-000653,-0.0342942758116
ACH-000657,0.0386405656498
ACH-000658,0.0115562635078
ACH-000661,0.117215817983
ACH-000662,-0.241282276069
ACH-000663,-0.0139993248609
ACH-000665,-0.00888028950596
ACH-000671,-0.0071277477003000005
ACH-000673,0.011172803079
ACH-000676,0.0711176382126
ACH-000677,0.024188976617
ACH-000681,0.0402420213735
ACH-000682,0.0402633660332
ACH-000683,0.06347745339540001
ACH-000684,0.08649916721459999
ACH-000688,0.0101915631739
ACH-000693,-0.0325528422051
ACH-000694,0.168825036264
ACH-000695,0.309836644203
ACH-000696,0.0777269429955
ACH-000697,0.08772611259360001
ACH-000699,0.029831646087099997
ACH-000701,-0.00334117551766
ACH-000706,0.0530226949768
ACH-000711,0.07332731317869999
ACH-000713,-0.0752994868646
ACH-000714,-0.0337733889565
ACH-000718,0.058218293178
ACH-000720,0.10900169168099999
ACH-000721,0.13001281326199998
ACH-000724,0.19569891458799998
ACH-000725,-0.0790618858236
ACH-000732,-0.229953173752
ACH-000734,0.029205296234599998
ACH-000735,0.027717398851700003
ACH-000736,0.0590708013781
ACH-000738,-0.0404104403815
ACH-000746,0.115288104987
ACH-000747,0.236094132859
ACH-000748,0.00237438772114
ACH-000753,0.0554130672057
ACH-000756,-0.0030297411085
ACH-000757,-0.106018381633
ACH-000758,-0.030146273078400003
ACH-000760,-0.0278729870661
ACH-000763,0.0101053302544
ACH-000764,-0.0039410781216
ACH-000765,0.046239038147400005
ACH-000766,0.0107364830687
ACH-000767,0.09622225285260001
ACH-000768,-0.184362460288
ACH-000769,0.126171552672
ACH-000770,0.06953680830339999
ACH-000771,0.11834430692600001
ACH-000773,-0.093703939449
ACH-000776,0.0031001823825300002
ACH-000777,0.12148388781700001
ACH-000778,-0.11966256097200001
ACH-000781,-0.0676876312498
ACH-000782,0.0682900211089
ACH-000783,-0.0713968239309
ACH-000784,-0.0200292949382
ACH-000785,-0.0665232280595
ACH-000787,-0.0318033968232
ACH-000788,0.0300557067817
ACH-000791,-0.09100850421260001
ACH-000792,-0.021404755717599998
ACH-000794,-0.14620254968000002
ACH-000796,-0.07720762690760001
ACH-000799,0.10242576684900001
ACH-000800,0.0737822013527
ACH-000802,0.0306135560734
ACH-000804,0.13479460793099998
ACH-000805,0.06605019338309999
ACH-000809,0.10643001783299999
ACH-000810,0.24807573491999999
ACH-000811,-0.0330988624697
ACH-000817,0.17279738197
ACH-000819,0.00564785025538
ACH-000820,0.129558091577
ACH-000821,0.04731551047069999
ACH-000822,-0.028544077189099997
ACH-000823,-0.0406048440979
ACH-000824,-0.153669315248
ACH-000827,0.0755385270152
ACH-000829,-0.133282165487
ACH-000831,-0.25728085108300003
ACH-000832,0.0775814848493
ACH-000833,0.043085226791699995
ACH-000834,0.19915097455400002
ACH-000835,0.0920543271502
ACH-000836,-0.07518830552849999
