,MPI (4351)
ACH-000302,-0.0131276290341
ACH-000304,-0.180907090366
ACH-000307,0.056493891249
ACH-000308,-0.0501719118482
ACH-000310,0.0322393480499
ACH-000311,-0.0613304345221
ACH-000312,0.126499977675
ACH-000315,-0.00573489375051
ACH-000316,-0.033358779317
ACH-000317,-0.0722039613354
ACH-000318,-0.321054463412
ACH-000319,-0.217061710794
ACH-000320,0.287783427943
ACH-000322,-0.19152639112199998
ACH-000323,0.108803048978
ACH-000324,-0.247298677978
ACH-000329,-0.203474758939
ACH-000330,0.227806492463
ACH-000331,0.0134141849458
ACH-000332,-0.025236783766400005
ACH-000334,0.02708144109
ACH-000335,0.201876248732
ACH-000336,-0.0834047855531
ACH-000337,-0.0164350553539
ACH-000339,0.0760866078869
ACH-000341,-0.11948919872199999
ACH-000348,-0.005298000652449999
ACH-000350,0.037356455839400005
ACH-000352,-0.0753770794512
ACH-000356,-0.280257793193
ACH-000361,-0.0693529576294
ACH-000362,0.0042383242283
ACH-000363,0.012777233737999999
ACH-000364,-0.0375829077499
ACH-000365,-0.015351630565899999
ACH-000366,0.116555521344
ACH-000368,-0.0472586306848
ACH-000374,-0.615579061876
ACH-000375,-0.400247904181
ACH-000376,-0.100151080855
ACH-000381,-0.430371513548
ACH-000383,-0.0856937304541
ACH-000387,0.168673672736
ACH-000389,-0.125922865264
ACH-000390,-0.00639215087374
ACH-000393,-0.0748363875567
ACH-000395,-0.321147181215
ACH-000397,-0.44420510253300005
ACH-000401,-0.178156628545
ACH-000402,-0.528131907887
ACH-000403,-0.256996524646
ACH-000404,-0.0725318089271
ACH-000406,0.0826717112425
ACH-000407,-0.131181730602
ACH-000408,-0.181688864862
ACH-000410,-0.1119497233
ACH-000411,-0.509631209901
ACH-000414,-0.0507003561637
ACH-000415,-0.0115357606233
ACH-000416,0.0324593968563
ACH-000420,-0.00451198866659
ACH-000421,-0.123117756984
ACH-000424,0.0732036449703
ACH-000425,-0.036292672617999996
ACH-000426,0.0859934571782
ACH-000427,-0.21005012469099998
ACH-000433,0.114597486655
ACH-000436,-0.19173748129299997
ACH-000444,0.036635518848
ACH-000445,-0.127180364642
ACH-000448,-0.209205381789
ACH-000450,-0.212552302888
ACH-000452,-0.0157234971399
ACH-000454,-0.0150198792583
ACH-000458,-0.0310955990559
ACH-000459,0.0229070133469
ACH-000460,-0.598508679132
ACH-000461,-0.135799124273
ACH-000463,0.11416093686100001
ACH-000464,-0.287997832469
ACH-000466,-0.250547151456
ACH-000467,-0.210402998162
ACH-000468,-0.058046214477699996
ACH-000469,0.10217875532500001
ACH-000470,-0.387883637048
ACH-000471,-0.349629968953
ACH-000472,0.126932836806
ACH-000473,0.128362153172
ACH-000475,-0.22976310227400001
ACH-000476,-0.34677217323200005
ACH-000477,-0.30111171630600003
ACH-000480,0.054682825054900006
ACH-000481,-0.127768205714
ACH-000483,-0.0181065260084
ACH-000484,-0.0547780990867
ACH-000485,-0.168076553208
ACH-000486,0.06580879136609999
ACH-000487,0.107709807759
ACH-000488,0.0960148469922
ACH-000490,0.141829781341
ACH-000491,0.0334263361718
ACH-000495,-0.48884793690899997
ACH-000496,0.0520502325766
ACH-000499,0.046331514614199994
ACH-000500,-0.129418564482
ACH-000502,-0.600102673872
ACH-000503,-0.469740592468
ACH-000505,-0.140313842315
ACH-000507,-0.6988202527420001
ACH-000510,0.0714832862637
ACH-000511,0.0592540314063
ACH-000512,0.00716771338493
ACH-000516,-0.00841816044435
ACH-000517,-0.07298013362660001
ACH-000518,-0.11800702317
ACH-000520,-0.565143908429
ACH-000521,0.033510155454799996
ACH-000522,0.0136527227487
ACH-000524,0.0739928184851
ACH-000527,-0.08050673536160001
ACH-000528,-0.151827594669
ACH-000537,-0.460433311633
ACH-000541,-0.19054734840100002
ACH-000542,0.128435707945
ACH-000544,-0.00815581400832
ACH-000545,-0.0619129592083
ACH-000547,0.15583818939400002
ACH-000548,-0.500928960477
ACH-000549,-0.035248003743300005
ACH-000550,-0.0053291215024799995
ACH-000552,-0.0946463661169
ACH-000556,-0.060817675209099996
ACH-000557,-0.00833150578047
ACH-000570,0.0551285519587
ACH-000571,-0.154057241751
ACH-000573,0.0661224069345
ACH-000576,-0.129577756554
ACH-000580,0.07851868165560001
ACH-000584,-0.490218867653
ACH-000585,-0.017327142655599998
ACH-000588,-0.0748720690414
ACH-000589,0.08770374725189999
ACH-000591,0.182050661479
ACH-000593,-0.24696779411800002
ACH-000600,-0.09444685280580001
ACH-000601,-0.0197896238351
ACH-000604,-0.290479505633
ACH-000605,-0.08019402026710001
ACH-000606,0.00274801500881
ACH-000608,-0.257101247872
ACH-000614,-0.245281740947
ACH-000616,0.149463347275
ACH-000618,-0.0494155442945
ACH-000619,-0.2865621701
ACH-000620,-0.252059271149
ACH-000621,-0.158367248791
ACH-000622,-0.00931788841049
ACH-000623,0.0391598895145
ACH-000624,0.154809276402
ACH-000627,0.2510311261
ACH-000630,0.0134037979494
ACH-000632,-0.29352627485599997
ACH-000633,-0.957549913301
ACH-000637,0.062019035274900006
ACH-000638,0.18947087641600002
ACH-000646,0.0160010892209
ACH-000647,-0.12269597332
ACH-000648,0.09316117645880001
ACH-000649,-0.0136538836836
ACH-000651,0.0976075579415
ACH-000652,-0.331964448335
ACH-000653,0.0015193462895499998
ACH-000657,0.0471914116152
ACH-000658,-0.27121753039200003
ACH-000661,0.0141356365866
ACH-000662,0.180828001023
ACH-000663,0.19655694859
ACH-000665,-0.211712395477
ACH-000671,-0.0178201640606
ACH-000673,0.0593842698032
ACH-000676,-0.239716214628
ACH-000677,-0.0253006951112
ACH-000681,-0.00415223045652
ACH-000682,0.109803699159
ACH-000683,-0.0063398153480100005
ACH-000684,-0.430716459563
ACH-000688,-0.217964355546
ACH-000693,0.0471107181695
ACH-000694,0.020534124988
ACH-000695,0.312216252343
ACH-000696,0.144009664248
ACH-000697,-0.265105994565
ACH-000699,-0.10223433181500001
ACH-000701,0.100855339332
ACH-000706,-0.540252041508
ACH-000711,-0.119509421339
ACH-000713,-0.629480133022
ACH-000714,-0.328693436322
ACH-000718,-0.0800154660971
ACH-000720,-0.0164077258547
ACH-000721,0.0370826850787
ACH-000724,0.259965112651
ACH-000725,0.0913115392577
ACH-000732,-0.0896642561774
ACH-000734,-0.10526309012900001
ACH-000735,-0.32538436390000003
ACH-000736,-0.42072493755
ACH-000738,0.031000387421
ACH-000746,0.145610570945
ACH-000747,-0.061355848228099995
ACH-000748,0.09260817912979999
ACH-000753,0.019481141803099997
ACH-000756,-0.0198960930138
ACH-000757,-0.0351028402137
ACH-000758,-0.0217137107295
ACH-000760,-0.0175343182025
ACH-000763,-0.18968738363200002
ACH-000764,-0.5553622101110001
ACH-000765,-0.130770540342
ACH-000766,-0.28565378397700003
ACH-000767,0.0837374687121
ACH-000768,-0.0412764784901
ACH-000769,0.136457918127
ACH-000770,-0.006710389113209999
ACH-000771,-0.247224849082
ACH-000773,-0.10930351645400001
ACH-000776,-0.0369360689887
ACH-000777,-0.09104014937270001
ACH-000778,-0.0225902607768
ACH-000781,-0.328250944536
ACH-000782,-0.31808841281100003
ACH-000783,-0.132209167599
ACH-000784,-0.11455397870100001
ACH-000785,-0.250607369727
ACH-000787,-0.152692303603
ACH-000788,-0.102360055016
ACH-000791,0.042035723128000003
ACH-000792,0.147084893572
ACH-000794,-0.564309611288
ACH-000796,-0.029340149720700003
ACH-000799,-0.25027816033399997
ACH-000800,-0.024596184465
ACH-000802,0.0188614086571
ACH-000804,0.2312103566
ACH-000805,-0.12261567847999999
ACH-000809,-0.019918760922099998
ACH-000810,-0.026186024900599996
ACH-000811,-0.015212929772900001
ACH-000817,-0.30002012903
ACH-000819,-0.0254151740118
ACH-000820,-0.350497819717
ACH-000821,-0.165569234167
ACH-000822,-0.48434907787
ACH-000823,0.18223260924899998
ACH-000824,0.0015962080865200002
ACH-000827,0.0150306076978
ACH-000829,0.00289366240586
ACH-000831,-0.0305639972883
ACH-000832,-0.7567680184119999
ACH-000833,-0.0641216437347
ACH-000834,0.00260538731098
ACH-000835,0.00309782458139
ACH-000836,-0.20864466291099998
ACH-000837,0.043670105927099995
ACH-000838,-0.160713767331
ACH-000839,-0.16847510171900001
ACH-000840,-0.19421892000399998
ACH-000841,-0.17684075711599997
ACH-000843,-0.07542606592360002
ACH-000846,0.03635786021469999
ACH-000847,0.0120491963952
ACH-000848,0.017855586132900003
ACH-000849,-0.9685320845309999
ACH-000851,-0.173496948768
ACH-000855,0.210258568944
ACH-000856,-0.042833076419699995
ACH-000858,0.120677259637
ACH-000859,-0.285007281421
ACH-000861,0.118635927479
ACH-000862,0.0557678032658
ACH-000865,0.0459953332339
ACH-000866,0.0919168836705
ACH-000867,-0.11940325936599999
ACH-000869,-0.11065819744699999
ACH-000872,0.0220263198169
ACH-000873,-0.406713699946
ACH-000876,0.00299930302432
ACH-000878,0.324597202207
ACH-000880,-0.24677089481699999
ACH-000881,0.153354592206
ACH-000882,-0.0718668201459
ACH-000884,-0.12999363146600001
ACH-000885,-0.11670474149700001
ACH-000887,-0.25542363522
ACH-000888,-0.267644188602
ACH-000889,-0.21956484027399997
ACH-000890,0.120388989671
ACH-000896,-0.5286458984100001
ACH-000898,-0.0244338661986
ACH-000900,0.158814693028
ACH-000901,0.133322515362
ACH-000905,0.0653899003976
ACH-000906,0.0874370133265
ACH-000907,0.0565898367728
ACH-000910,-0.0031491353372399998
ACH-000911,0.0714520689914
ACH-000912,-0.178897461177
ACH-000913,-0.00822178853646
ACH-000915,0.113007834192
ACH-000916,-0.405081244945
ACH-000917,-0.407285052849
ACH-000921,0.13305665569800001
ACH-000924,-0.239434909943
ACH-000926,-0.00905879060528
ACH-000928,-0.269437754331
ACH-000929,-0.38837859213200004
ACH-000932,0.0836937564006
ACH-000935,-0.06321778935359999
ACH-000936,-0.0052040338309700005
ACH-000937,-0.0946743143547
ACH-000938,-0.0295937895802
ACH-000939,-0.0197607892118
ACH-000941,-0.21501871227699998
ACH-000943,0.0682374676158
ACH-000946,-0.148913506652
ACH-000947,0.192578970187
ACH-000948,-0.0963067791159
ACH-000950,0.0184429896648
ACH-000953,-0.11493336856599999
ACH-000957,-0.508718440442
ACH-000958,0.050014256426800005
ACH-000960,-0.0845870659145
ACH-000963,-0.224191969782
ACH-000968,-0.015287895157600002
ACH-000969,0.151190590439
ACH-000973,0.191446402787
ACH-000974,-0.021963661052
ACH-000975,-0.142215781501
ACH-000976,-0.245584738673
ACH-000978,0.0187799504095
ACH-000980,0.175847546701
ACH-000984,-0.022363801118099998
ACH-000986,-0.137779102844
ACH-000988,-0.109208683403
ACH-000993,-0.207663579565
ACH-000994,-0.103482030166
ACH-000996,-0.009501618623190001
ACH-001001,0.12647922204
ACH-001020,-0.326043066146
ACH-001028,0.020085612163499997
ACH-001031,-0.131592418895
ACH-001038,-0.0127975601039
ACH-001048,-0.498682186325
ACH-001050,0.015002345772299999
ACH-001053,0.111080050078
ACH-001054,0.0844517437319
ACH-001061,-0.0495108641297
ACH-001067,-0.0466040997626
ACH-001075,-0.0259360197089
ACH-001096,0.11156023658299999
ACH-001128,-0.52841271242
ACH-001134,-0.0927690618713
ACH-001151,-0.614528224658
ACH-001163,-0.164026528055
ACH-001164,-0.0795050848993
ACH-001173,0.09444197054919999
ACH-001183,0.105500582347
ACH-001184,0.060329420557500006
ACH-001190,-0.307894467812
ACH-001192,-0.0481283711131
ACH-001193,-0.124719333343
ACH-001196,-0.150963202657
ACH-001197,0.103155221811
ACH-001205,0.370263579622
ACH-001211,-0.505127617135
ACH-001212,-0.0170952180009
ACH-001228,-0.0733703969879
ACH-001232,0.14023203327199998
ACH-001239,-0.0813394123495
ACH-001274,-0.315137279818
ACH-001275,-0.140591768597
ACH-001277,0.129406204096
ACH-001278,-0.24935686985999997
ACH-001280,-0.00847258944197
ACH-001283,0.0273650592492
ACH-001289,-0.300754190185
ACH-001295,0.127735323982
ACH-001300,0.051943924639300004
ACH-001301,-0.0171140136366
ACH-001302,-0.159800466408
ACH-001303,-0.241378003986
ACH-001306,0.0677427544741
ACH-001318,-0.09539220499289999
ACH-001322,0.132060142249
ACH-001328,-0.286499141017
ACH-001332,-0.19627172872
ACH-001333,-0.0592564272334
ACH-001336,0.037601922987099995
ACH-001340,-0.29981073754
ACH-001346,0.0882441526324
ACH-001353,-0.213997276338
ACH-001354,0.022316076272700002
ACH-001367,0.023018781601999997
ACH-001368,0.09929318714600001
ACH-001374,-0.157626786863
ACH-001375,-0.0946962237417
ACH-001377,0.118701332529
ACH-001380,-0.017505290006599998
ACH-001391,-0.0144377556481
ACH-001407,-0.850597433151
ACH-001408,0.005285186058350001
ACH-001413,0.0604074141115
ACH-001430,-0.08000459043269999
ACH-001431,-0.073748546825
ACH-001450,-0.028330014789299997
ACH-001496,-0.420567057134
ACH-001500,-0.144397995299
ACH-001521,-0.148689962194
ACH-001523,0.0721194585878
ACH-001532,-0.0969922875946
ACH-001536,-0.193180615401
ACH-001550,-0.152297001474
ACH-001552,-0.16075462327099999
ACH-001554,0.0175832861455
ACH-001645,-0.056899393013199996
ACH-001654,-0.0859389726135
ACH-001715,-0.178171318911
ACH-001735,-0.00349097896227
ACH-001736,0.117380477785
ACH-001737,0.21565856788600002
ACH-001740,-0.07195883329660001
ACH-001745,0.0102546437784
ACH-001750,-0.103095718974
ACH-001765,-0.020674967973799998
ACH-001956,-0.110926479437
ACH-001957,-0.191492334655
