,SPATA31E1 (286234)
ACH-000420,0.208216997064
ACH-000421,0.174053227422
ACH-000424,0.332274465427
ACH-000425,0.168152086365
ACH-000426,0.220678780707
ACH-000427,0.263295909443
ACH-000433,0.13572506109500002
ACH-000436,0.0775202709092
ACH-000444,0.260253878594
ACH-000445,0.0910563226378
ACH-000448,0.0924523797909
ACH-000450,0.341201255012
ACH-000452,0.199203060775
ACH-000454,-0.0495740836479
ACH-000458,0.282601262991
ACH-000459,-0.0406360259708
ACH-000460,0.23166744778099999
ACH-000461,0.182445811389
ACH-000463,0.172254755746
ACH-000464,0.197413038792
ACH-000466,0.172257112555
ACH-000467,0.0977747614722
ACH-000468,0.1777303155
ACH-000469,0.22113238125
ACH-000470,0.254194789648
ACH-000471,0.24039090144900002
ACH-000472,0.155856257617
ACH-000473,0.20392899842300002
ACH-000475,0.25407066306
ACH-000476,0.19703050834199998
ACH-000477,0.167769992013
ACH-000480,0.18370322919399998
ACH-000481,0.201529803498
ACH-000483,0.102452795744
ACH-000484,0.338989794156
ACH-000485,0.187515694437
ACH-000486,0.297778845627
ACH-000487,0.278980272076
ACH-000488,0.17079568904
ACH-000490,0.10062750093299999
ACH-000491,0.169612993814
ACH-000495,0.03922429515609999
ACH-000496,0.18260125212900002
ACH-000499,0.0624014338198
ACH-000500,0.059325392277
ACH-000502,0.268421604634
ACH-000503,0.649710434927
ACH-000505,0.279721514131
ACH-000507,0.101677678707
ACH-000510,0.15146529126
ACH-000511,0.16991200359499997
ACH-000512,0.20503148677900002
ACH-000516,0.295376597212
ACH-000517,0.180095495821
ACH-000518,0.16394162670999998
ACH-000520,0.22415454501899998
ACH-000521,0.24524441182599999
ACH-000522,0.154496549349
ACH-000524,0.248861742502
ACH-000527,0.136163281421
ACH-000528,0.235131332687
ACH-000537,0.243690599786
ACH-000541,0.36458333466399995
ACH-000542,0.288358548185
ACH-000544,0.33964218251999995
ACH-000545,0.32931886472
ACH-000547,0.22720847640900002
ACH-000548,0.20776732879299997
ACH-000549,0.410232291716
ACH-000550,0.157545729681
ACH-000552,0.122971841495
ACH-000556,0.220996799725
ACH-000557,0.330338817872
ACH-000570,0.27197412293
ACH-000571,0.210502441159
ACH-000573,0.264775387476
ACH-000576,0.214123016479
ACH-000580,0.22327472313000002
ACH-000584,0.193801739788
ACH-000585,0.125690827509
ACH-000588,0.287934135143
ACH-000589,0.21306718763799998
ACH-000591,0.270856125003
ACH-000593,0.11487704125600001
ACH-000600,0.0485446624031
ACH-000601,0.208520998275
ACH-000604,0.127357765894
ACH-000605,0.112415789338
ACH-000606,0.277790941213
ACH-000608,0.140421333396
ACH-000614,0.204078995607
ACH-000616,0.318352460066
ACH-000618,0.207325369313
ACH-000619,0.058888268986999996
ACH-000620,0.157724826521
ACH-000621,0.23950800562199998
ACH-000622,0.11531663731899999
ACH-000623,0.255075742746
ACH-000624,0.236040861916
ACH-000627,0.19750446600299998
ACH-000630,0.148291221577
ACH-000632,0.324688021021
ACH-000633,0.282881640211
ACH-000637,0.231919474096
ACH-000638,0.27145569077799997
ACH-000646,0.34223842558
ACH-000647,0.18579082466699998
ACH-000648,0.268112645029
ACH-000649,0.265214492612
ACH-000651,0.137834892726
ACH-000652,0.400554614263
ACH-000653,0.136842316154
ACH-000657,0.21216468996100002
ACH-000658,0.149927980821
ACH-000661,0.26772970893000003
ACH-000662,-0.137542672301
ACH-000663,0.32046174925099996
ACH-000665,0.14060619037
ACH-000671,0.134806513163
ACH-000673,0.33145920588399996
ACH-000676,0.15487225509299998
ACH-000677,0.22186888038000002
ACH-000681,0.23659544762899998
ACH-000682,0.30372350435600004
ACH-000683,0.059185143452199995
ACH-000684,0.165593416986
ACH-000688,0.21506229735100002
ACH-000693,0.192635503928
ACH-000694,0.17467277213100002
ACH-000695,0.52849265041
ACH-000696,0.07856576738860001
ACH-000697,0.172888401245
ACH-000699,0.15731015766200002
ACH-000701,0.250646234601
ACH-000706,0.12121452376599999
ACH-000711,0.121288019151
ACH-000713,0.26530302489700003
ACH-000714,0.244221495881
ACH-000718,0.287652717218
ACH-000720,0.26546033416
ACH-000721,0.16993863430599998
ACH-000724,0.24932454068799997
ACH-000725,0.298974981406
ACH-000732,0.129416127317
ACH-000734,0.151215839291
ACH-000735,0.254101626853
ACH-000736,0.21606080820300003
ACH-000738,0.242297518711
ACH-000746,0.227123721599
ACH-000747,0.150203063498
ACH-000748,0.114003675433
ACH-000753,0.218175215772
ACH-000756,0.17833201221900002
ACH-000757,0.07367101130739999
ACH-000758,0.09793170477810001
ACH-000760,0.181109158742
ACH-000763,0.24574389269699998
ACH-000764,0.26776281786999995
ACH-000765,0.199424208191
ACH-000766,0.261225185595
ACH-000767,0.149676841791
ACH-000768,0.240307975891
ACH-000769,0.147818204694
ACH-000770,0.19824594885699998
ACH-000771,0.19768940484099998
ACH-000773,0.309075763178
ACH-000776,0.10807329433
ACH-000777,0.195941742028
ACH-000778,0.324552486085
ACH-000781,0.23575936397
ACH-000782,0.217255551758
ACH-000783,0.137726435608
ACH-000784,0.20863076170000003
ACH-000785,0.275778498822
ACH-000787,0.087431178564
ACH-000788,0.187505291811
ACH-000791,0.17843389291700001
ACH-000792,0.200104013481
ACH-000794,0.24055585727899997
ACH-000796,0.0852720545445
ACH-000799,0.260314323696
ACH-000800,0.18701636744800001
ACH-000802,0.299737644421
ACH-000804,0.0888043660719
ACH-000805,0.34576442685000003
ACH-000809,0.126769200342
ACH-000810,0.0539299171444
ACH-000811,0.0949242319589
ACH-000817,0.12357398627800001
ACH-000819,0.121917104252
ACH-000820,0.584845409153
ACH-000821,0.175001563501
ACH-000822,0.21961761998799997
ACH-000823,0.162337138351
ACH-000824,0.05997875582909999
ACH-000827,0.255986113801
ACH-000829,0.10905438910999998
ACH-000831,0.162167822454
ACH-000832,0.22464164576499998
ACH-000833,0.187986786999
ACH-000834,0.0986333034576
ACH-000835,0.19802945964699997
ACH-000836,0.208327065735
ACH-000837,0.173621800427
ACH-000838,0.0962667848423
ACH-000839,0.322600908287
ACH-000840,0.275529051083
ACH-000841,0.29721743930100003
ACH-000843,0.119170340818
ACH-000846,0.110163450124
ACH-000847,0.39135941832599996
ACH-000848,0.249164578277
ACH-000849,0.18459610162300003
ACH-000851,0.15592054038
ACH-000855,0.188952865444
ACH-000856,0.0497046838724
ACH-000858,0.119094923124
ACH-000859,0.196678822786
ACH-000861,0.135512705951
ACH-000862,0.28394370079500003
ACH-000865,0.24159022218100001
ACH-000866,0.17621570577399998
ACH-000867,0.234759479672
ACH-000869,0.192791917507
ACH-000872,0.09570189279110002
ACH-000873,0.28716751939
ACH-000876,0.0907406599348
ACH-000878,0.346903407703
ACH-000880,0.19320373326999998
ACH-000881,0.21757399965500002
ACH-000882,0.124546936845
ACH-000884,0.334937817542
ACH-000885,0.13842150388399999
ACH-000887,0.156011468731
ACH-000888,0.24089940476900001
ACH-000889,0.218964242869
ACH-000890,0.23379686780099998
ACH-000896,0.20078477652399998
ACH-000898,0.258157681311
ACH-000900,0.18237274402399997
ACH-000901,0.26897913220499997
ACH-000905,0.19933325132
ACH-000906,0.220279352835
ACH-000907,0.0672125288416
ACH-000910,0.179829040393
ACH-000911,0.157925798649
ACH-000912,0.17453402709600002
ACH-000913,0.163778595848
ACH-000915,0.431619992976
ACH-000916,1.14154766241
ACH-000917,0.243959045564
ACH-000921,0.16337601705
ACH-000924,0.14120622439799999
ACH-000926,0.292179259068
ACH-000928,0.193265440718
ACH-000929,0.11274154494100001
ACH-000932,0.116157922259
ACH-000935,0.27434247522300004
ACH-000936,0.050824015611100004
ACH-000937,0.243242129578
ACH-000938,0.186987893975
ACH-000939,0.0325426504507
ACH-000941,0.12966303717299998
ACH-000943,0.242074775621
ACH-000946,0.20974706324099998
ACH-000947,0.210499260225
ACH-000948,0.21137119856800002
ACH-000950,0.0992193239355
ACH-000953,0.20838942674199998
ACH-000957,0.067044919403
ACH-000958,0.336686740672
ACH-000960,0.18826337522999997
ACH-000963,0.246519970775
ACH-000968,0.11875806818199999
ACH-000969,0.14657190440600001
ACH-000973,0.21932153424400003
ACH-000974,0.142495901329
ACH-000975,0.28149804684
ACH-000976,0.23355393715999997
ACH-000978,0.120352908103
ACH-000980,0.162690494505
ACH-000984,0.031640863453900006
ACH-000986,0.126088287602
ACH-000988,0.172635533686
ACH-000993,-0.08492832156619999
ACH-000994,0.102930180018
ACH-000996,0.0999269272123
ACH-001001,0.19316171518800002
ACH-001020,0.24040053753600002
ACH-001028,0.16755435079800002
ACH-001031,-0.00183910701752
ACH-001038,0.18261315234499997
ACH-001048,0.24590139765299998
ACH-001050,0.17278202213100002
ACH-001053,0.123716395778
ACH-001054,0.372438915679
ACH-001061,0.161265832109
ACH-001067,0.0824887412947
ACH-001075,0.23615017018599999
ACH-001096,0.234452924553
ACH-001128,0.154647417961
ACH-001134,0.116713312443
ACH-001151,0.149173042392
ACH-001163,0.17095381083500003
ACH-001164,0.293472712642
ACH-001173,0.270714796219
ACH-001183,0.15363324187400001
ACH-001184,-0.0256981824293
ACH-001190,0.28452407531999996
ACH-001192,0.223051592559
ACH-001193,-0.22162956597800001
ACH-001196,0.22199653934799998
ACH-001197,0.22958666515
ACH-001205,0.14148235949100002
ACH-001211,0.169219403622
ACH-001212,0.0142724709064
ACH-001228,0.244570582676
ACH-001232,0.18734370727400002
ACH-001239,0.354312039482
ACH-001274,0.507357669481
ACH-001275,0.175804762781
ACH-001277,0.06724768915070001
ACH-001278,0.209132884105
ACH-001280,0.0799152483096
ACH-001283,0.134597557016
ACH-001289,0.132720132038
ACH-001295,0.18377832211599998
ACH-001300,0.19889230799600002
ACH-001301,0.234288900979
ACH-001302,0.263343056712
ACH-001303,0.0928029248935
ACH-001306,0.39754993321800003
ACH-001318,0.0719880409775
ACH-001322,0.0158420735491
ACH-001328,0.288801375058
ACH-001332,0.407043203867
ACH-001333,0.3582752889
ACH-001336,0.314383696697
ACH-001340,0.150111140063
ACH-001346,0.169181061864
ACH-001353,0.28951175034000004
ACH-001354,0.26681558946600004
ACH-001367,0.05480419268759999
ACH-001368,0.243049833488
ACH-001374,0.0492181309712
ACH-001375,0.110074010912
ACH-001377,0.119809314736
ACH-001380,0.166358257101
ACH-001391,0.145231446632
ACH-001407,0.279644868047
ACH-001408,0.194381669538
ACH-001413,0.28440807588399997
ACH-001430,0.221116476833
ACH-001431,0.203209563127
ACH-001450,0.12370255866499999
ACH-001496,0.0186439341081
ACH-001500,0.0565535165112
ACH-001521,0.478330630121
ACH-001523,0.319267831107
ACH-001532,0.22149500038199998
ACH-001536,0.128744893876
ACH-001550,0.24061833112
ACH-001552,0.489376463424
ACH-001554,0.235523659985
ACH-001645,0.299890150888
ACH-001654,0.217013618416
ACH-001715,0.20386886858300002
ACH-001735,0.20460509756499998
ACH-001736,0.198616459356
ACH-001737,0.18358773813499998
ACH-001740,0.138633122686
ACH-001745,0.104621133299
ACH-001750,0.24658088099300002
ACH-001765,0.272357713362
ACH-001956,0.252236316034
ACH-001957,0.16044514085699998
