,SIK1 (150094)
ACH-000204,-0.137892338633
ACH-000206,0.00795021175087
ACH-000207,-0.44471245760300004
ACH-000211,-0.028045896354299996
ACH-000215,-0.00288788222811
ACH-000221,-0.08078607026319999
ACH-000222,0.207310374116
ACH-000223,0.005442388826960001
ACH-000226,0.0578059804582
ACH-000227,-0.10414078669299999
ACH-000228,0.22676740995099998
ACH-000231,-0.0870227918884
ACH-000232,0.09081285017200001
ACH-000233,-0.161247987405
ACH-000234,-0.168599136713
ACH-000235,0.0436420507105
ACH-000237,-0.0956787375279
ACH-000238,-0.232135647193
ACH-000243,-0.0179822254828
ACH-000244,-0.14917788384199998
ACH-000246,0.07968353578260001
ACH-000248,0.35749604747599995
ACH-000250,-0.08276970067480001
ACH-000251,0.0130572129044
ACH-000253,-0.000960295775393
ACH-000255,0.041855976560699996
ACH-000256,-0.27984134087400003
ACH-000257,-0.33284605971299996
ACH-000258,-0.235884690606
ACH-000259,-0.0182854306403
ACH-000260,-0.055939679517099994
ACH-000261,0.050927774065100004
ACH-000262,0.127158194511
ACH-000263,0.295685905339
ACH-000264,-0.11485194212300001
ACH-000265,0.0046324580144799996
ACH-000266,-0.00541167602028
ACH-000272,-0.0579595031181
ACH-000273,-0.116955082234
ACH-000274,0.158107845569
ACH-000277,0.0648094478804
ACH-000278,-0.21245847325300002
ACH-000279,-0.128899285734
ACH-000280,-0.052388384624300004
ACH-000281,-0.07845207470639999
ACH-000288,-0.128878385961
ACH-000291,-0.135752218061
ACH-000293,0.205730702867
ACH-000294,-0.0255075278989
ACH-000295,-0.266207069516
ACH-000296,-0.154229677777
ACH-000302,0.07336635742539999
ACH-000304,0.100992392454
ACH-000307,0.14623199185900002
ACH-000308,-0.0472337575307
ACH-000310,-0.132445224255
ACH-000311,0.252529655283
ACH-000312,0.0692136359152
ACH-000315,-0.0967849754264
ACH-000316,-0.172569147769
ACH-000317,-0.567184830617
ACH-000318,0.006720030484729999
ACH-000319,-0.009451177917559998
ACH-000320,-0.324966661683
ACH-000322,-0.11802828411699999
ACH-000323,0.179448207739
ACH-000324,-0.09085681359089999
ACH-000329,-0.00804671681402
ACH-000330,-0.0469339491955
ACH-000331,-0.0466076243942
ACH-000332,0.117984928091
ACH-000334,-0.015824814997100003
ACH-000335,0.11113240205
ACH-000336,0.0100616900623
ACH-000337,0.336490341637
ACH-000339,-0.07593385666710001
ACH-000341,0.173106909013
ACH-000348,-0.0497277333318
ACH-000350,-0.306173381989
ACH-000352,-0.141557626109
ACH-000356,-0.060902354175699995
ACH-000361,0.029955307336200002
ACH-000362,-0.206053808601
ACH-000363,-0.0682366569765
ACH-000364,0.00608771019922
ACH-000365,-0.0188838727598
ACH-000366,0.0582414753842
ACH-000368,-0.056862507908100005
ACH-000374,0.0307755677306
ACH-000375,0.0978575080878
ACH-000376,-0.0683127226619
ACH-000381,-0.18958338381700002
ACH-000383,-0.20113596905699999
ACH-000387,-0.17789744803
ACH-000389,-0.0455300974196
ACH-000390,0.0743474436375
ACH-000393,-0.18436139450800001
ACH-000395,-0.199468472997
ACH-000397,-0.21297583303599998
ACH-000401,-0.215256559375
ACH-000402,-0.183559227095
ACH-000403,-0.0322905356996
ACH-000404,0.433752155229
ACH-000406,-0.052101975824999994
ACH-000407,-0.07926055625039999
ACH-000408,0.259706118508
ACH-000410,-0.0126037629644
ACH-000411,0.118294111262
ACH-000414,-0.010412076506200001
ACH-000415,-0.24013648018800002
ACH-000416,-0.149646087421
ACH-000420,0.0337675830626
ACH-000421,-0.0158706436187
ACH-000424,-0.0323728759962
ACH-000425,-0.17317035853
ACH-000426,-0.0943959813845
ACH-000427,-0.223498294226
ACH-000433,-0.17754133961100002
ACH-000436,-0.26445240769
ACH-000444,-0.06376652547100001
ACH-000445,-0.0282889836735
ACH-000448,-0.15358684406099998
ACH-000450,-0.245991596822
ACH-000452,0.0335244382063
ACH-000454,-0.006608083479609999
ACH-000458,-0.0618426918814
ACH-000459,0.163619962896
ACH-000460,-0.125775287107
ACH-000461,-0.0407586023655
ACH-000463,0.10938786989299999
ACH-000464,-0.174710736497
ACH-000466,-0.39799404498999996
ACH-000467,0.0213842623875
ACH-000468,0.11824779699999999
ACH-000469,-0.104978453242
ACH-000470,0.061992989145300006
ACH-000471,0.0113164074371
ACH-000472,-0.0381122570254
ACH-000473,0.0605848615027
ACH-000475,-0.0831310494613
ACH-000476,-0.153608165159
ACH-000477,0.220685921697
ACH-000480,-0.12685672170600001
ACH-000481,-0.296576313202
ACH-000483,-0.19933467866000001
ACH-000484,-0.06643745560240001
ACH-000485,0.041295997006
ACH-000486,0.039246073804000005
ACH-000487,-0.147130551123
ACH-000488,0.018546219425
ACH-000490,0.17262674192699998
ACH-000491,-0.10935607195699999
ACH-000495,-0.16066721279
ACH-000496,-0.0272721394169
ACH-000499,-0.0646716082101
ACH-000500,0.179770600175
ACH-000502,-0.18036049162300002
ACH-000503,-0.101156845463
ACH-000505,0.021713664479200003
ACH-000507,-0.0950639851321
ACH-000510,-0.11195182223899999
ACH-000511,-0.259817175339
ACH-000512,-0.162398029553
ACH-000516,0.062053798141000004
ACH-000517,0.157882918277
ACH-000518,0.036371986198699996
ACH-000520,0.00122315024121
ACH-000521,-0.362024209107
ACH-000522,-0.19998075165800003
ACH-000524,0.08279762119419999
ACH-000527,0.20124928781399998
ACH-000528,0.0428570614515
ACH-000537,-0.20249382885699999
ACH-000541,-0.051454692154900006
ACH-000542,-0.107232408073
ACH-000544,-0.008786037939920001
ACH-000545,-0.443707564694
ACH-000547,0.360727832747
ACH-000548,0.0947796119664
ACH-000549,-0.237639089872
ACH-000550,0.0213826662988
ACH-000552,-0.0573347775053
ACH-000556,-0.106993013089
ACH-000557,-0.24748802436099998
ACH-000570,-0.142592397714
ACH-000571,-0.0528145932905
ACH-000573,-0.024926070267500003
ACH-000576,-0.144161585107
ACH-000580,-0.2185073655
ACH-000584,-0.0407970504897
ACH-000585,0.158998261946
ACH-000588,-0.0101779163832
ACH-000589,-0.00814983460688
ACH-000591,0.38028193822800005
ACH-000593,0.0473982751786
ACH-000600,-0.23543533401500003
ACH-000601,0.0030146255319299996
ACH-000604,0.220468134071
ACH-000605,-0.0313844035376
ACH-000606,-0.0595918715556
ACH-000608,-0.0029446070488800004
ACH-000614,-0.27534163117
ACH-000616,-0.246305336378
ACH-000618,-0.00862467236026
ACH-000619,-0.134325097974
ACH-000620,-0.179427695545
ACH-000621,-0.0849879985468
ACH-000622,-0.279915769058
ACH-000623,0.09039027656500001
ACH-000624,0.0582190718231
ACH-000627,-0.129461635692
ACH-000630,-0.0295724125724
ACH-000632,-0.0078853362557
ACH-000633,0.0133984220614
ACH-000637,-0.051882856286000006
ACH-000638,-0.0087052430125
ACH-000646,-0.014037820994899999
ACH-000647,-0.0724033172356
ACH-000648,-0.108020116901
ACH-000649,-0.0332322435689
ACH-000651,-0.0982222473573
ACH-000652,0.154017833319
ACH-000653,0.0892963051007
ACH-000657,-0.10845779142999999
ACH-000658,-0.00707697092573
ACH-000661,0.10357923807399999
ACH-000662,0.0704618009541
ACH-000663,-0.0375872824006
ACH-000665,-0.0024130657215100004
ACH-000671,-0.00117000264621
ACH-000673,-0.0772937905585
ACH-000676,-0.0484711511694
ACH-000677,-0.0355090879627
ACH-000681,0.0684887472595
ACH-000682,-0.00530436928128
ACH-000683,0.014743773121400001
ACH-000684,-0.223401940599
ACH-000688,0.0322343884031
ACH-000693,-0.0598716956366
ACH-000694,-0.117884440355
ACH-000695,-0.558242204245
ACH-000696,-0.0121410212406
ACH-000697,-0.043997570878099995
ACH-000699,-0.0934955258723
ACH-000701,-0.056834721895500005
ACH-000706,-0.0790208605336
ACH-000711,0.0114735522474
ACH-000713,-0.22338427435
ACH-000714,-0.207314549714
ACH-000718,-0.12740123555400001
ACH-000720,-0.050170130150800005
ACH-000721,-0.031598757834099996
ACH-000724,0.461213565288
ACH-000725,-0.0350091750699
ACH-000732,-0.140895709944
ACH-000734,-0.0757765472463
ACH-000735,0.101469909576
ACH-000736,-0.06346163821089999
ACH-000738,-0.0011521532490899999
ACH-000746,-0.11585742365900001
ACH-000747,0.16291242318600002
ACH-000748,0.0624952881529
ACH-000753,0.0196804900879
ACH-000756,0.09180151339579999
ACH-000757,0.135292423505
ACH-000758,0.0163189071886
ACH-000760,-0.148251099587
ACH-000763,-0.165149585782
ACH-000764,-0.12619735894300002
ACH-000765,0.168425478884
ACH-000766,0.10955240084899999
ACH-000767,-0.42843245697800003
ACH-000768,0.105043912886
ACH-000769,0.245834247071
ACH-000770,-0.0275245785954
ACH-000771,0.0814466097793
ACH-000773,0.0590658523477
ACH-000776,-0.139646352215
ACH-000777,-0.323184913241
ACH-000778,-0.0314901138315
ACH-000781,0.0241818132752
ACH-000782,-0.434837439924
ACH-000783,0.0015355590439
ACH-000784,0.027502716415800002
ACH-000785,-0.18437040854000003
ACH-000787,-0.0626468695067
ACH-000788,-0.06544890806480001
ACH-000791,0.179698695068
ACH-000792,-0.131102233313
ACH-000794,0.100513618387
ACH-000796,-0.0926212533536
ACH-000799,0.198691757339
ACH-000800,-0.11547013224500001
ACH-000802,0.14668669422
ACH-000804,0.0129210455416
ACH-000805,-0.009340689580809998
ACH-000809,-0.0650568563849
ACH-000810,0.206614385368
ACH-000811,-0.015582525035299999
ACH-000817,-0.187867238663
ACH-000819,-0.191305765656
ACH-000820,0.331594005879
ACH-000821,-0.412663760644
ACH-000822,0.0613272442533
ACH-000823,-0.288351276912
ACH-000824,-0.030104318706200003
ACH-000827,-0.058056754570899996
ACH-000829,-0.125475861714
ACH-000831,-0.0817959684893
ACH-000832,0.125246997392
ACH-000833,-0.170644933911
ACH-000834,0.138762641094
ACH-000835,-0.132820931288
ACH-000836,0.325680159127
ACH-000837,0.141447983316
ACH-000838,-0.445197266432
ACH-000839,0.087511318817
ACH-000840,-0.334971660028
ACH-000841,0.151042327003
ACH-000843,-0.0632124669973
ACH-000846,0.08198887312210001
ACH-000847,-0.0289319461167
ACH-000848,-0.0780895592958
ACH-000849,-0.0219866274245
ACH-000851,0.140674665774
ACH-000855,0.0305108406127
ACH-000856,-0.0073725038181699995
ACH-000858,-0.128657171287
ACH-000859,0.15910515513499998
ACH-000861,0.284675127594
ACH-000862,0.34437791712399995
ACH-000865,-0.08856801777460001
ACH-000866,-0.0664225315436
ACH-000867,-0.0233348345606
ACH-000869,0.20154103461
ACH-000872,-0.0149945214357
ACH-000873,0.000799794047844
ACH-000876,-0.25007802620299996
ACH-000878,0.12660956841600002
ACH-000880,-0.081233294735
ACH-000881,-0.0271171170247
ACH-000882,0.07216669745910001
ACH-000884,-0.102365228453
ACH-000885,0.010758524552400001
ACH-000887,-0.219235945849
ACH-000888,0.025495042179400004
ACH-000889,-0.08417325743730002
ACH-000890,0.0445192297924
ACH-000896,-0.244981320889
ACH-000898,-0.157582078223
ACH-000900,-0.045896083161399995
ACH-000901,0.0377804196446
ACH-000905,0.18531043519499998
ACH-000906,-0.030500144405999997
ACH-000907,-0.038650660715099996
ACH-000910,-0.0649043834969
ACH-000911,-0.0328112269283
ACH-000912,0.034075777985
ACH-000913,-0.055007744136100004
ACH-000915,-0.20533648091099999
ACH-000916,0.10295931551899999
ACH-000917,-0.06834010351480001
ACH-000921,-0.0977002356175
ACH-000924,-0.165478218476
ACH-000926,-0.0908395430735
ACH-000928,-0.189554676076
ACH-000929,0.223968896849
ACH-000932,-0.0659423595168
ACH-000935,-0.032295619505
ACH-000936,0.170567553613
ACH-000937,-0.349212417346
ACH-000938,-0.0477659283541
ACH-000939,0.523769716086
ACH-000941,-0.128756711
ACH-000943,0.0370892530834
ACH-000946,0.0153764338087
ACH-000947,-0.0441061286584
ACH-000948,-0.0273073152263
ACH-000950,0.09264668760739998
ACH-000953,-0.116317659234
ACH-000957,0.06480989272030001
ACH-000958,-0.09554698303919999
ACH-000960,-0.141993558272
ACH-000963,-0.309676644249
ACH-000968,-0.0315361859417
ACH-000969,-0.026022208119799998
ACH-000973,0.0956790793737
ACH-000974,0.0426333578993
ACH-000975,0.030805489016299998
ACH-000976,-0.131635553072
ACH-000978,0.047709408065
ACH-000980,-0.056964343251400006
ACH-000984,0.013920482846600002
ACH-000986,0.11672745302000001
ACH-000988,0.10738874681600001
ACH-000993,-0.0382229741985
ACH-000994,-0.27368316367400003
ACH-000996,0.135648961019
ACH-001001,-0.104138527614
ACH-001020,0.284336498534
ACH-001028,0.046543784694
ACH-001031,0.0582898362088
ACH-001038,-0.06286182886649999
ACH-001048,-0.056471385688199996
ACH-001050,-0.605357361071
ACH-001053,-0.08094771248339999
ACH-001054,-0.027164017020299996
ACH-001061,0.114144067721
ACH-001067,-0.0120354150208
ACH-001075,-0.154065801485
ACH-001096,-0.09308977406189999
ACH-001128,1.4699902119400001
ACH-001134,-0.377051972089
ACH-001151,-0.00101145535185
ACH-001163,-0.085931148496
ACH-001164,-0.120761796858
ACH-001173,-0.030520182153099998
ACH-001183,-0.414462763106
ACH-001184,-0.0386656250712
ACH-001190,-0.005823185851489999
ACH-001192,-0.06379488224259999
ACH-001193,-0.325147351672
ACH-001196,0.0679445787482
ACH-001197,-0.277568174567
ACH-001205,-0.22954879859400001
ACH-001211,0.234398038763
ACH-001212,-0.041801783963300004
ACH-001228,-0.10237391222200001
ACH-001232,0.0757978895424
ACH-001239,0.0215852690265
ACH-001274,-0.135794559007
ACH-001275,-0.393745656706
ACH-001277,0.083132400504
ACH-001278,-0.197899905489
ACH-001280,0.036286826598400004
ACH-001283,0.037507097418400005
ACH-001289,-0.025927654048700004
ACH-001295,-0.119548459264
ACH-001300,-0.241771299342
ACH-001301,0.0496006896749
ACH-001302,-0.399395877514
ACH-001303,0.0476626125318
ACH-001306,-0.0198744662244
ACH-001318,-0.0680079997104
ACH-001322,-0.44993528073399996
ACH-001328,0.052796635664599995
ACH-001332,0.142889863806
ACH-001333,0.015140414373
ACH-001336,0.124565297905
ACH-001340,-0.0684467878355
ACH-001346,0.137404522528
ACH-001353,-0.0883613599782
ACH-001354,-0.028179638740599998
ACH-001367,-0.113148695816
ACH-001368,-0.0476072795675
ACH-001374,-0.29168823805300004
ACH-001375,-0.143587664749
ACH-001377,-0.0575984690618
ACH-001380,-0.14941843285999998
ACH-001391,-0.04542268584630001
ACH-001407,0.0928888408794
ACH-001408,-0.141864287924
ACH-001413,-0.158581841337
ACH-001430,-0.0586334039749
ACH-001431,-0.425172100765
ACH-001450,0.048364106352500005
ACH-001496,0.204930864853
ACH-001500,0.41271020171800005
ACH-001521,0.364395275395
ACH-001523,0.0794350440416
ACH-001532,-0.137927697332
ACH-001536,0.228954589223
ACH-001550,0.327512355823
ACH-001552,0.0154619882852
ACH-001554,0.060329271859499996
ACH-001645,-0.322622643396
ACH-001654,-0.010318467662200001
ACH-001715,0.35863192069899996
ACH-001735,-0.184591232617
ACH-001736,-0.104637252707
ACH-001737,-0.25552137886799997
ACH-001740,-0.13252982643
ACH-001745,-0.09355981551069999
ACH-001750,-0.007756402877239999
ACH-001765,0.0960826416425
ACH-001956,-0.193085469984
ACH-001957,0.00698358533088
