,GNB3 (2784)
ACH-000330,-0.17554807930500002
ACH-000331,-0.040469201152699995
ACH-000332,-0.15766192101399998
ACH-000334,-0.36495755516199996
ACH-000335,0.149615348642
ACH-000336,-0.29936217284600003
ACH-000337,-0.118030746285
ACH-000339,-0.14973060203500002
ACH-000341,-0.04829642816000001
ACH-000348,-0.162204426345
ACH-000350,-0.26375526925500004
ACH-000352,-0.13691248122400002
ACH-000356,-0.035644838834800005
ACH-000361,-0.243164980923
ACH-000362,-0.136064059544
ACH-000363,-0.272595899667
ACH-000364,-0.032947366261400005
ACH-000365,-0.36223151390299996
ACH-000366,-0.126862926934
ACH-000368,-0.11670314050000001
ACH-000374,-0.140661356601
ACH-000375,-0.06888073150270001
ACH-000376,-0.112275183165
ACH-000381,-0.05685291213719999
ACH-000383,-0.192762691787
ACH-000387,-0.061768890251099995
ACH-000389,-0.382367176977
ACH-000390,-0.0362401426949
ACH-000393,-0.129594212939
ACH-000395,0.048230991565699995
ACH-000397,-0.148623693663
ACH-000401,-0.182762234689
ACH-000402,-0.154932238777
ACH-000403,-0.030720150953599996
ACH-000404,0.127488504398
ACH-000406,-0.131966482349
ACH-000407,-0.023883832311400004
ACH-000408,-0.21757168956999998
ACH-000410,-0.11074359579399999
ACH-000411,-0.19053486865299998
ACH-000414,-0.18574111544500002
ACH-000415,-0.0029171985848600005
ACH-000416,-0.107403741295
ACH-000420,-0.0233365458133
ACH-000421,-0.15197667606899998
ACH-000424,0.013541584154299999
ACH-000425,-0.0921879084171
ACH-000426,-0.141266008907
ACH-000427,-0.353071437817
ACH-000433,-0.283449604378
ACH-000436,-0.252714173639
ACH-000444,-0.041163490887099995
ACH-000445,-0.0342457425184
ACH-000448,-0.291225137164
ACH-000450,-0.10547566503799999
ACH-000452,-0.32641816145999997
ACH-000454,-0.0139360587666
ACH-000458,-0.12138886143100001
ACH-000459,-0.14097215856599998
ACH-000460,0.009919692477479999
ACH-000461,-0.33458291577
ACH-000463,0.0248038153245
ACH-000464,-0.251704186787
ACH-000466,-0.261721462247
ACH-000467,-0.203914521311
ACH-000468,-0.385516393112
ACH-000469,-0.152117229266
ACH-000470,-0.31640871093
ACH-000471,-0.28724516322
ACH-000472,-0.259670530132
ACH-000473,-0.165366901637
ACH-000475,-0.17387467318799998
ACH-000476,-0.0731993073415
ACH-000477,0.0793107849159
ACH-000480,-0.191802506657
ACH-000481,-0.235308838964
ACH-000483,-0.15368901375
ACH-000484,-0.0108240522622
ACH-000485,-0.192289083334
ACH-000486,-0.0489340725426
ACH-000487,-0.106300424834
ACH-000488,-0.16210343940400002
ACH-000490,-0.085765439936
ACH-000491,-0.0419869133851
ACH-000495,-0.0294254234613
ACH-000496,-0.13818741256
ACH-000499,-0.347793900494
ACH-000500,0.35186760813699997
ACH-000502,-0.268597201074
ACH-000503,-0.040254976225199995
ACH-000505,-0.120613929079
ACH-000507,-0.0524617033739
ACH-000510,0.043869105305599995
ACH-000511,-0.122120296943
ACH-000512,-0.261233796267
ACH-000516,-0.140213704804
ACH-000517,-0.0772458560179
ACH-000518,-0.18887320374299998
ACH-000520,-0.162963953183
ACH-000521,-0.15680339817800001
ACH-000522,-0.183738722395
ACH-000524,-0.110880262294
ACH-000527,-0.10942748765100001
ACH-000528,0.0042587207769599995
ACH-000537,-0.163193359976
ACH-000541,-0.319085045273
ACH-000542,-0.162444792175
ACH-000544,-0.0871131661468
ACH-000545,-0.0656902290461
ACH-000547,-0.025286584791900005
ACH-000548,-0.118556101428
ACH-000549,-0.135810459014
ACH-000550,-0.19788007910100003
ACH-000552,-0.19961850516600002
ACH-000556,-0.0347141352196
ACH-000557,-0.133453861342
ACH-000570,-0.122280905717
ACH-000571,-0.27022595155
ACH-000573,-0.0455237549591
ACH-000576,-0.187686239105
ACH-000580,-0.285916696277
ACH-000584,-0.00194440544811
ACH-000585,-0.147712912046
ACH-000588,-0.017624308679400003
ACH-000589,-0.177401384032
ACH-000591,-0.14436805121500002
ACH-000593,-0.21564374940699998
ACH-000600,0.025655225071799997
ACH-000601,-0.061044281484000006
ACH-000604,0.0966410386661
ACH-000605,-0.10596789229
ACH-000606,-0.152944846325
ACH-000608,-0.266897851534
ACH-000614,-0.322121233979
ACH-000616,0.0262795552804
ACH-000618,-0.07688070108030001
ACH-000619,-0.0161966530397
ACH-000620,-0.047213974368000004
ACH-000621,-0.138624682945
ACH-000622,-0.156663457473
ACH-000623,-0.13943737171099999
ACH-000624,-0.0750958229426
ACH-000627,-0.228798467326
ACH-000630,-0.291561636691
ACH-000632,-0.180568727098
ACH-000633,-0.240623696906
ACH-000637,-0.12079297882000001
ACH-000638,-0.223367103988
ACH-000646,0.103982695098
ACH-000647,-0.108146129124
ACH-000648,-0.198320302122
ACH-000649,-0.08267935314739999
ACH-000651,-0.122017611302
ACH-000652,-0.020048018944700003
ACH-000653,-0.11497104351399999
ACH-000657,-0.191718112883
ACH-000658,0.113834982995
ACH-000661,-0.012203549118899999
ACH-000662,-0.170485385392
ACH-000663,-0.00756779912551
ACH-000665,-0.13085792254599998
ACH-000671,-0.0628687027956
ACH-000673,-0.20125905243500003
ACH-000676,-0.264332429504
ACH-000677,-0.128482694772
ACH-000681,-0.114014491266
ACH-000682,-0.18111906315
ACH-000683,-0.0485986654072
ACH-000684,-0.184337899665
ACH-000688,-0.109236131404
ACH-000693,-0.176851372344
ACH-000694,-0.233201842009
ACH-000695,-0.530530338282
ACH-000696,-0.107379273094
ACH-000697,-0.292856284836
ACH-000699,-0.11519796025599999
ACH-000701,-0.146201471659
ACH-000706,-0.07454767425560001
ACH-000711,-0.0714559915763
ACH-000713,0.0419556625072
ACH-000714,-0.314717342477
ACH-000718,-0.190714732196
ACH-000720,-0.121773801024
ACH-000721,-0.208302388748
ACH-000724,-0.151911786428
ACH-000725,0.0963094452755
ACH-000732,-0.114875197267
ACH-000734,-0.207773032007
ACH-000735,-0.211034824855
ACH-000736,-0.26482295540899997
ACH-000738,-0.137958890088
ACH-000746,-0.268808762016
ACH-000747,-0.0241337687024
ACH-000748,-0.196042139544
ACH-000753,-0.114472298794
ACH-000756,-0.112714271657
ACH-000757,-0.33609274905599995
ACH-000758,-0.145382531608
ACH-000760,-0.09181833672910002
ACH-000763,-0.21918092365800002
ACH-000764,-0.0786449814684
ACH-000765,-0.31769080930300003
ACH-000766,-0.116142196282
ACH-000767,-0.11961764638599999
ACH-000768,-0.0762356112073
ACH-000769,-0.0594863580779
ACH-000770,-0.167948010324
ACH-000771,-0.21599600948000003
ACH-000773,0.0273043906345
ACH-000776,-0.295025706171
ACH-000777,-0.24466180305
ACH-000778,-0.21561501943199998
ACH-000781,-0.157913285693
ACH-000782,-0.327596375723
ACH-000783,-0.142210269757
ACH-000784,-0.135648399349
ACH-000785,-0.136430894329
ACH-000787,-0.114150423187
ACH-000788,-0.107328476896
ACH-000791,-0.027463453073299997
ACH-000792,-0.217430955297
ACH-000794,-0.0512025035408
ACH-000796,-0.136742264833
ACH-000799,-0.058242119164399996
ACH-000800,-0.18801112060199998
ACH-000802,-0.188450806316
ACH-000804,-0.00869865798175
ACH-000805,-0.164660801599
ACH-000809,-0.125662219672
ACH-000810,-0.168621312578
ACH-000811,-0.207371746114
ACH-000817,-0.302321961514
ACH-000819,-0.0222556839944
ACH-000820,-0.228960333189
ACH-000821,0.0152253618408
ACH-000822,-0.179302520599
ACH-000823,-0.171305694865
ACH-000824,-0.13588092082
ACH-000827,-0.072641142134
ACH-000829,-0.0649139827902
ACH-000831,-0.31220106289099997
ACH-000832,-0.14197818931199999
ACH-000833,-0.48061384589699996
ACH-000834,-0.0869773630318
ACH-000835,-0.10920456707699999
ACH-000836,-0.164606378338
ACH-000837,0.013828566776700002
ACH-000838,-0.06132347412280001
ACH-000839,-0.267739705708
ACH-000840,-0.0373034448349
ACH-000841,-0.041562245367999996
ACH-000843,-0.0569199733343
ACH-000846,-0.012265736715299999
ACH-000847,-0.31238804206
ACH-000848,-0.128731923958
ACH-000849,-0.287306451059
ACH-000851,-0.09970476600569998
ACH-000855,-0.0010017038576
ACH-000856,-0.208134867799
ACH-000858,-0.0622911924902
ACH-000859,-0.22338494855000002
ACH-000861,-0.00504703597211
ACH-000862,-0.057874642955400006
ACH-000865,-0.096992771297
ACH-000866,-0.0495764979983
ACH-000867,-0.07582491946219999
ACH-000869,-0.143593257794
ACH-000872,-0.0205714588481
ACH-000873,-0.145868566737
ACH-000876,-0.15357167951099998
ACH-000878,0.10160898431
ACH-000880,-0.061422379261
ACH-000881,-0.234185677575
ACH-000882,-0.107635174089
ACH-000884,-0.299030738078
ACH-000885,-0.062261004876199996
ACH-000887,-0.0365327485964
ACH-000888,-0.108379790271
ACH-000889,-0.272050535906
ACH-000890,-0.087657674581
ACH-000896,-0.256105921479
ACH-000898,-0.324410055709
ACH-000900,-0.143995850097
ACH-000901,-0.113131696109
ACH-000905,0.068582931804
ACH-000906,-0.0873304290215
ACH-000907,-0.045266434562999995
ACH-000910,-0.212465688042
ACH-000911,-0.195770850942
ACH-000912,-0.0799343136797
ACH-000913,-0.157689520369
ACH-000915,-0.0910664358936
ACH-000916,-0.225616493215
ACH-000917,-0.06417600802519999
ACH-000921,0.00880003130456
ACH-000924,-0.187219762102
ACH-000926,-0.142709816741
ACH-000928,-0.16204272723500002
ACH-000929,-0.10221392895600001
ACH-000932,-0.243444829267
ACH-000935,-0.11745875616599999
ACH-000936,-0.15178506135
ACH-000937,-0.267283483217
ACH-000938,-0.106828584327
ACH-000939,-0.00663339572255
ACH-000941,0.0429537996822
ACH-000943,-0.041232177609099994
ACH-000946,0.052758776837200004
ACH-000947,0.0688208838238
ACH-000948,-0.125306895146
ACH-000950,0.0384213745997
ACH-000953,-0.343567839425
ACH-000957,-0.0335860002886
ACH-000958,0.13121888094
ACH-000960,-0.088121858004
ACH-000963,-0.38069708630099997
ACH-000968,-0.0548065662153
ACH-000969,-0.0180631701217
ACH-000973,-0.08573447780349999
ACH-000974,-0.0481901660627
ACH-000975,-0.1642793262
ACH-000976,-0.22893005377300002
ACH-000978,0.00028341347374299995
ACH-000980,-0.147041893568
ACH-000984,0.0195687081938
ACH-000986,-0.134568338727
ACH-000988,-0.055133168399199996
ACH-000993,-0.327523760207
ACH-000994,-0.10939121788799999
ACH-000996,-0.334049925004
ACH-001001,-0.24950065495
ACH-001020,0.0438300532789
ACH-001028,-0.13759129648600002
ACH-001031,-0.290564614296
ACH-001038,-0.160725046005
ACH-001048,-0.186911348516
ACH-001050,-0.137251334721
ACH-001053,-0.265321436613
ACH-001054,-0.149423828383
ACH-001061,-0.065367108975
ACH-001067,-0.141880622485
ACH-001075,-0.09145957648900001
ACH-001096,0.0256747986288
ACH-001128,-0.25851481434
ACH-001134,-0.30363785431999996
ACH-001151,-0.15422805694800001
ACH-001163,-0.18890927844900002
ACH-001164,-0.42055802191200004
ACH-001173,-0.09880692216010001
ACH-001183,-0.196886451116
ACH-001184,-0.0955183202327
ACH-001190,-0.190451804648
ACH-001192,-0.191586472092
ACH-001193,-0.388577642628
ACH-001196,-0.18652431901099997
ACH-001197,-0.294830894637
ACH-001205,-0.088684567334
ACH-001211,0.126548355201
ACH-001212,-0.18437114855999998
ACH-001228,-0.149446805894
ACH-001232,-0.205574129523
ACH-001239,-0.21717534079700002
ACH-001274,-0.261735393712
ACH-001275,-0.24869877308000002
ACH-001277,-0.19613646481600003
ACH-001278,-0.00402990401244
ACH-001280,-0.382573508549
ACH-001283,0.110014076853
ACH-001289,-0.298132705157
ACH-001295,-0.115875216926
ACH-001300,-0.174844394054
ACH-001301,-0.0722871920032
ACH-001302,0.0390693556049
ACH-001303,-0.229720959375
ACH-001306,-0.162433286872
ACH-001318,-0.111729971422
ACH-001322,-0.040504020944
ACH-001328,-0.144677865775
ACH-001332,-0.0725987641002
ACH-001333,-0.106278331961
ACH-001336,-0.127771578673
ACH-001340,-0.139508314223
ACH-001346,-0.118479724637
ACH-001353,-0.142158347754
ACH-001354,0.131029756631
ACH-001367,-0.270188621639
ACH-001368,-0.05392844531330001
ACH-001374,-0.124083926076
ACH-001375,-0.166912829694
ACH-001377,-0.168347535654
ACH-001380,-0.0463657194005
ACH-001391,-0.0594678560859
ACH-001407,-0.20223993100499998
ACH-001408,-0.178065812187
ACH-001413,-0.291146200073
ACH-001430,-0.146424171302
ACH-001431,-0.139090055987
ACH-001450,-0.00530627292878
ACH-001496,-0.19535285273800002
ACH-001500,-0.131861237948
ACH-001521,-0.266168103213
ACH-001523,-0.138279014456
ACH-001532,-0.031964306348
ACH-001536,-0.169636756168
ACH-001550,-0.280920371043
ACH-001552,-0.0955982873633
ACH-001554,-0.150191380339
ACH-001645,-0.374096945199
ACH-001654,-0.14804814173
ACH-001715,-0.0177349159717
ACH-001735,-0.18164501152600002
ACH-001736,-0.19224945830499998
ACH-001737,-0.45799945683999993
ACH-001740,-0.0140319521589
ACH-001745,-0.0824531868877
ACH-001750,0.009792040634719999
ACH-001765,-0.0972361772139
ACH-001956,-0.217129983254
ACH-001957,-0.09730690355900001
