,ISLR2 (57611)
ACH-000416,0.0309697357876
ACH-000420,-0.0501705658514
ACH-000421,0.08458650409730001
ACH-000424,0.09786796967289998
ACH-000425,-0.0714630783308
ACH-000426,-0.21613927506299999
ACH-000427,0.09467827124919999
ACH-000433,0.0446330488954
ACH-000436,0.102604480526
ACH-000444,-0.058949659623800006
ACH-000445,-0.102062213334
ACH-000448,-0.0981906287321
ACH-000450,0.28897010592300004
ACH-000452,0.07858229662130001
ACH-000454,0.229064077161
ACH-000458,-0.11951920864900001
ACH-000459,0.278239589415
ACH-000460,0.151610329142
ACH-000461,0.0506893232797
ACH-000463,0.106897926948
ACH-000464,0.13517966454299998
ACH-000466,0.037001358961400006
ACH-000467,0.0604486080846
ACH-000468,0.121334862643
ACH-000469,0.049126719248900004
ACH-000470,0.09971039074139999
ACH-000471,0.0466351459271
ACH-000472,0.088830840449
ACH-000473,0.0487776070081
ACH-000475,0.0761602062004
ACH-000476,-0.128398354355
ACH-000477,-0.300500816107
ACH-000480,0.16012979071
ACH-000481,-0.030886215079200002
ACH-000483,-0.0246310088204
ACH-000484,-0.180177837417
ACH-000485,-0.09899783416269999
ACH-000486,0.10858164578400001
ACH-000487,0.025342609834
ACH-000488,0.19495049397999997
ACH-000490,0.26895230826
ACH-000491,-0.323232604313
ACH-000495,-0.0036074768228899997
ACH-000496,0.0909964679039
ACH-000499,-0.0649882020401
ACH-000500,0.16599217602299998
ACH-000502,0.147806917757
ACH-000503,-0.0419641586202
ACH-000505,0.0854313314879
ACH-000507,0.14888267237
ACH-000510,0.0760514185725
ACH-000511,0.0667208381218
ACH-000512,0.299844571332
ACH-000516,0.204230298624
ACH-000517,0.11202892783099999
ACH-000518,0.0484549595771
ACH-000520,0.191646848799
ACH-000521,0.20985623087699998
ACH-000522,0.0286350083657
ACH-000524,0.149806387302
ACH-000527,0.015728757891599998
ACH-000528,0.136536565246
ACH-000537,0.0614302596717
ACH-000541,-0.059395483330800004
ACH-000542,0.07660001666710001
ACH-000544,0.07946383697239999
ACH-000545,0.147968934674
ACH-000547,-0.10759670743
ACH-000548,0.0861240481301
ACH-000549,0.09073304883680001
ACH-000550,-0.048273544273800005
ACH-000552,0.0726366876051
ACH-000556,0.0152614390692
ACH-000557,-0.0932639783516
ACH-000570,0.211478070162
ACH-000571,0.30305943636599997
ACH-000573,0.08766340324789999
ACH-000576,0.0465054398381
ACH-000580,0.08562950314889999
ACH-000584,0.0175799985613
ACH-000585,0.0707458669415
ACH-000588,0.058935856251699996
ACH-000589,-0.05208084467
ACH-000591,0.206426071757
ACH-000593,0.127645860097
ACH-000600,0.30546004626999995
ACH-000601,0.090049047145
ACH-000604,-0.201901633376
ACH-000605,-0.0820827479805
ACH-000606,0.262572081895
ACH-000608,0.055016866398800005
ACH-000614,0.0475526471227
ACH-000616,0.118609726038
ACH-000618,0.058604079302400004
ACH-000619,0.17619698557100003
ACH-000620,0.019376975171
ACH-000621,0.04583212778199999
ACH-000622,0.074725472193
ACH-000623,0.118150214356
ACH-000624,0.146440669834
ACH-000627,0.24878589970800002
ACH-000630,-0.021533853903600002
ACH-000632,0.10842507568700001
ACH-000633,0.10973054867200001
ACH-000637,0.043628119704099994
ACH-000638,0.0907937949244
ACH-000646,0.28711298382100003
ACH-000647,0.14414830647
ACH-000648,0.0345330189582
ACH-000649,0.11936773150800001
ACH-000651,-0.010749469591999999
ACH-000652,0.039849239593800004
ACH-000653,0.26095234107799997
ACH-000657,0.09134520792400001
ACH-000658,-0.0072874700331299995
ACH-000661,-0.112457191748
ACH-000662,-0.038224974856199995
ACH-000663,0.24523393107299998
ACH-000665,-0.0045946377137
ACH-000671,-0.064705150542
ACH-000673,0.16872176800299998
ACH-000676,0.0934679547983
ACH-000677,-0.0618968678647
ACH-000681,-0.0310193394221
ACH-000682,0.190110894467
ACH-000683,0.0594319073965
ACH-000684,0.241900546407
ACH-000688,0.24410859604200003
ACH-000693,0.179278954438
ACH-000694,-0.04354102311000001
ACH-000695,-0.118571667211
ACH-000696,0.048621143235200004
ACH-000697,0.152236563147
ACH-000699,0.128033656354
ACH-000701,0.28178661887
ACH-000706,0.123961756661
ACH-000711,0.0978485822462
ACH-000713,0.103197722214
ACH-000714,0.017140902410200002
ACH-000718,0.078429768458
ACH-000720,0.071355755496
ACH-000721,0.0667884670854
ACH-000724,-0.0284750773447
ACH-000725,-0.239934954452
ACH-000732,0.21217757958099998
ACH-000734,0.062180071779699995
ACH-000735,-0.165532707232
ACH-000736,-0.0233305185281
ACH-000738,-0.0235173741011
ACH-000746,0.345638627983
ACH-000747,0.111109449333
ACH-000748,0.100896341891
ACH-000753,-0.0658157897348
ACH-000756,-0.10523845766699999
ACH-000757,0.0542068148712
ACH-000758,0.230911933977
ACH-000760,0.11556921006899999
ACH-000763,0.155229371225
ACH-000764,-0.0218993857611
ACH-000765,0.0351328033961
ACH-000766,0.0766940323091
ACH-000767,-0.17897336088
ACH-000768,0.0479157310942
ACH-000769,0.29511270810699997
ACH-000770,0.059385424656199996
ACH-000771,0.0722643157469
ACH-000773,0.0852952969465
ACH-000776,0.225942935965
ACH-000777,0.0906854751221
ACH-000778,0.0604247670464
ACH-000781,0.04740015145169999
ACH-000782,-0.10617584671399999
ACH-000783,0.0409505620366
ACH-000784,0.0033678623906
ACH-000785,0.139002909233
ACH-000787,0.20850555462900003
ACH-000788,0.0977977759768
ACH-000791,0.167839968995
ACH-000792,0.20125739777100002
ACH-000794,0.09802431623810001
ACH-000796,0.0572412865775
ACH-000799,0.300654630476
ACH-000800,0.0130964860974
ACH-000802,0.11347480636299999
ACH-000804,0.00858883562189
ACH-000805,-0.0913753395084
ACH-000809,-0.0997784543917
ACH-000810,0.609490060455
ACH-000811,0.111271921062
ACH-000817,-0.17710745553399998
ACH-000819,0.00224296580626
ACH-000820,-0.0552165578008
ACH-000821,0.108588655527
ACH-000822,0.10803049715299999
ACH-000823,0.007347356718380001
ACH-000824,-0.0179074252155
ACH-000827,0.0891819030232
ACH-000829,-0.0764596105769
ACH-000831,0.0316931135198
ACH-000832,0.0633435573504
ACH-000833,0.174246875651
ACH-000834,0.155494740008
ACH-000835,0.182059097956
ACH-000836,0.06720931335210001
ACH-000837,0.296540336661
ACH-000838,-0.027567957817500002
ACH-000839,0.205303164234
ACH-000840,0.250048997795
ACH-000841,0.15773170249600002
ACH-000843,0.0941270413082
ACH-000846,-0.051019175109199996
ACH-000847,-0.029108491754099998
ACH-000848,0.032645334804700006
ACH-000849,0.08522984822830001
ACH-000851,0.170681947058
ACH-000855,0.258616368919
ACH-000856,-0.028911854152700003
ACH-000858,0.0215908557247
ACH-000859,0.0834995271016
ACH-000861,0.237028771069
ACH-000862,0.00883446670665
ACH-000865,0.0754059457845
ACH-000866,0.292624537816
ACH-000867,0.110313926089
ACH-000869,0.0606441703632
ACH-000872,0.125637338416
ACH-000873,0.0456810788312
ACH-000876,-0.0571618096564
ACH-000878,0.131547092816
ACH-000880,0.350117293777
ACH-000881,-0.0649604578161
ACH-000882,0.00292937447452
ACH-000884,0.0866551828417
ACH-000885,0.14956370985099998
ACH-000887,0.025615021744499998
ACH-000888,0.21113461338599998
ACH-000889,-0.0993979407705
ACH-000890,0.190462100903
ACH-000896,0.0535203387402
ACH-000898,0.0252596804239
ACH-000900,0.21722661248599998
ACH-000901,0.0317583849711
ACH-000905,0.0486683012458
ACH-000906,0.145707332622
ACH-000907,0.15306864235099998
ACH-000910,0.046336914079300004
ACH-000911,0.17288400432
ACH-000912,0.0912798878124
ACH-000913,0.049546175847199996
ACH-000915,-0.0254616165784
ACH-000916,-0.5086253948139999
ACH-000917,0.01167643615
ACH-000921,0.227995620033
ACH-000924,0.0835200568965
ACH-000926,0.14175828827
ACH-000928,0.295685715884
ACH-000929,0.201900521838
ACH-000932,-0.0422671029426
ACH-000935,0.33614786195600005
ACH-000936,-0.054394699649400004
ACH-000937,-0.00402725390303
ACH-000938,-0.11511890222200001
ACH-000939,0.10145971588199999
ACH-000941,0.105049930644
ACH-000943,0.0472343797562
ACH-000946,-0.00585634029262
ACH-000947,0.106616178595
ACH-000948,0.0926570984266
ACH-000950,-0.00957635950886
ACH-000953,-0.000640009773745
ACH-000957,0.0955939249302
ACH-000958,0.0366096084464
ACH-000960,0.030910153331
ACH-000963,0.326899862717
ACH-000968,0.0984550172064
ACH-000969,0.0498053120471
ACH-000973,0.08090684911610001
ACH-000974,-0.012317368989799998
ACH-000975,0.011305820158799999
ACH-000976,0.146611935585
ACH-000978,-0.563109913955
ACH-000980,0.106787254848
ACH-000984,-0.0780296528296
ACH-000986,0.0885386731179
ACH-000988,0.178911747835
ACH-000993,0.256062135101
ACH-000994,-0.0206196459626
ACH-000996,0.112709138674
ACH-001001,0.07682971154139999
ACH-001020,0.0186447166548
ACH-001028,0.148969480209
ACH-001031,0.17134185598299997
ACH-001038,0.157404577748
ACH-001048,0.17734287059099998
ACH-001050,-0.08790293064339999
ACH-001053,0.0698138855679
ACH-001054,0.1936292618
ACH-001061,0.038473322800300004
ACH-001067,0.0990553754397
ACH-001075,0.312359153525
ACH-001096,0.306897481012
ACH-001128,0.34966112197
ACH-001134,-0.022455051202599996
ACH-001151,0.0348968443634
ACH-001163,0.0749811403417
ACH-001164,-0.0116493396159
ACH-001173,0.112491225332
ACH-001183,0.316837674767
ACH-001184,0.017265637590700003
ACH-001190,-0.101808067346
ACH-001192,0.255417576495
ACH-001193,0.042527864091
ACH-001196,0.175557518513
ACH-001197,-0.0596737565991
ACH-001205,0.23808122959000003
ACH-001211,0.0426352737983
ACH-001212,0.233501233323
ACH-001228,-0.00948676773343
ACH-001232,-0.0834004817462
ACH-001239,0.14933584064400002
ACH-001274,-0.005545547041890001
ACH-001275,0.0745182300629
ACH-001277,0.040184130957
ACH-001278,0.0008864845161110002
ACH-001280,0.14718884125099999
ACH-001283,0.214460371867
ACH-001289,-0.0642657570507
ACH-001295,0.048995986247300005
ACH-001300,0.0500076553082
ACH-001301,0.104004928261
ACH-001302,0.219124178776
ACH-001303,0.140445819561
ACH-001306,0.0387388474194
ACH-001318,0.014340381652600001
ACH-001322,-0.0209930633044
ACH-001328,0.09444666201749999
ACH-001332,0.293058006705
ACH-001333,0.17168189370499998
ACH-001336,-0.09654625147280001
ACH-001340,0.121471430767
ACH-001346,0.00678885335451
ACH-001353,0.08421140612669999
ACH-001354,0.138837316647
ACH-001367,0.237455626919
ACH-001368,0.224842521393
ACH-001374,0.21931470332800002
ACH-001375,0.225195479266
ACH-001377,0.052028962204599995
ACH-001380,0.205867929515
ACH-001391,-0.23031462646200002
ACH-001407,0.0905541356866
ACH-001408,0.239651833383
ACH-001413,0.145227479513
ACH-001430,0.254653337018
ACH-001431,-0.0828971413959
ACH-001450,-0.219286360812
ACH-001496,-0.0476928941306
ACH-001500,0.304073956243
ACH-001521,0.125908424922
ACH-001523,0.115645359782
ACH-001532,0.233153133271
ACH-001536,-0.0373427941676
ACH-001550,-0.0813362592883
ACH-001552,-0.0344684721141
ACH-001554,-0.0897361193339
ACH-001645,0.00763088169519
ACH-001654,0.0826885762843
ACH-001715,0.0507770762512
ACH-001735,0.123572540222
ACH-001736,0.04793074285519999
ACH-001737,0.175909861567
ACH-001740,0.20703493251
ACH-001745,0.0270130011362
ACH-001750,-0.0784145436328
ACH-001765,0.056024212761500006
ACH-001956,0.09825983470930001
ACH-001957,0.088868348813
