,IL10 (3586)
ACH-000004,-0.084383158506
ACH-000007,-0.271629551381
ACH-000009,-0.403952285464
ACH-000011,-0.18109212757800003
ACH-000012,0.012934232129799998
ACH-000013,-0.05970149753830001
ACH-000014,-0.0750134199955
ACH-000015,0.0697061263215
ACH-000017,-0.0196217657185
ACH-000018,-0.08252763614900001
ACH-000019,-0.24758574768199998
ACH-000021,-0.127720781432
ACH-000022,0.031111888111400005
ACH-000025,-0.162603732017
ACH-000028,0.016675193616599998
ACH-000030,0.006521813616930001
ACH-000035,-0.00837734335228
ACH-000036,-0.0738518031724
ACH-000037,-0.24414604669
ACH-000039,-0.0607457938356
ACH-000040,-0.18024909814800003
ACH-000041,-0.038212917623999997
ACH-000042,-0.167556988672
ACH-000045,0.0918472130143
ACH-000047,-0.10808939541099999
ACH-000052,-0.16429250652799998
ACH-000053,-0.168613217566
ACH-000054,-0.062145246377
ACH-000055,-0.008943206294569999
ACH-000060,-0.11690036818399999
ACH-000067,-0.08391836496829999
ACH-000070,0.0367676127646
ACH-000075,-0.12436224862800001
ACH-000078,0.009526576279709998
ACH-000082,-0.21909862436500002
ACH-000085,-0.153440508948
ACH-000086,-0.199905399375
ACH-000087,0.24479063901099998
ACH-000092,-0.04320907465530001
ACH-000095,-0.10941971701199998
ACH-000097,-0.158434184222
ACH-000098,-0.0533883671379
ACH-000099,0.0403678689185
ACH-000108,-0.125156003727
ACH-000113,-0.075512179029
ACH-000115,-0.08380531031110001
ACH-000116,-0.00880365256336
ACH-000118,-0.049505092931699995
ACH-000120,-0.124178819772
ACH-000123,0.048769024122900004
ACH-000127,-0.0381906072909
ACH-000128,-0.110944122694
ACH-000132,-0.253115828394
ACH-000133,0.060950572530399996
ACH-000137,0.104542761279
ACH-000138,-0.0152251700142
ACH-000142,-0.19476868149
ACH-000143,0.016311299142200003
ACH-000146,-0.102866033379
ACH-000148,-0.195463264444
ACH-000150,0.0325199463025
ACH-000152,-0.129259045624
ACH-000153,-0.152625850737
ACH-000159,-0.103213781637
ACH-000160,-0.0140082258824
ACH-000163,-0.213345622542
ACH-000167,-0.44218150008699997
ACH-000168,0.053949573402399996
ACH-000169,-0.170821663542
ACH-000178,-0.118398532321
ACH-000182,0.00209645781034
ACH-000183,-0.197510331941
ACH-000188,-0.0360717930234
ACH-000189,-0.553579666295
ACH-000190,0.133761743997
ACH-000198,-0.046914205151000005
ACH-000204,-0.227244527531
ACH-000206,-0.286223924287
ACH-000207,-0.131695711595
ACH-000211,0.0370335848725
ACH-000215,-0.164561331716
ACH-000221,-0.08286361551469999
ACH-000222,-0.116673492938
ACH-000223,-0.09893186356110001
ACH-000226,-0.108774872589
ACH-000227,-0.0601639525659
ACH-000228,-0.225342950272
ACH-000231,-0.119315232945
ACH-000232,-4.60724924881e-05
ACH-000233,-0.291904716896
ACH-000234,-0.0863224441687
ACH-000235,-0.0961630586905
ACH-000237,-0.17560405498
ACH-000238,-0.252489082549
ACH-000243,-0.0406299531345
ACH-000244,0.141194736678
ACH-000246,-0.112207957388
ACH-000248,0.0035645025180999997
ACH-000250,-0.0404309142324
ACH-000251,-0.0904015390464
ACH-000253,-0.144795782213
ACH-000255,-0.10201481657400001
ACH-000256,-0.057138799766199996
ACH-000257,0.015834989145
ACH-000258,-0.2606300963
ACH-000259,-0.12564352048
ACH-000260,-0.018655195031700003
ACH-000261,0.00287632357179
ACH-000262,0.215092188239
ACH-000263,-0.0595823513572
ACH-000264,-0.18975571552499998
ACH-000265,-0.041712738967499996
ACH-000266,-0.11240833534499999
ACH-000272,-0.237473865204
ACH-000273,-0.0337670780049
ACH-000274,-0.16754628434399998
ACH-000277,-0.0901321340636
ACH-000278,0.00188512687932
ACH-000279,0.0463445766476
ACH-000280,-0.016172882540200002
ACH-000281,-0.157565891919
ACH-000288,-0.12191916530300001
ACH-000291,-0.056281104976900004
ACH-000293,-0.0795944413287
ACH-000294,0.0793063593297
ACH-000295,0.015090447371100001
ACH-000296,-0.125477128126
ACH-000302,-0.132583762266
ACH-000304,-0.0361873740743
ACH-000307,-0.0989422963675
ACH-000308,-0.08723983508239999
ACH-000310,0.07849702343539999
ACH-000311,-0.246857923566
ACH-000312,-0.0624318656529
ACH-000315,0.0127356085465
ACH-000316,-0.062258462043099996
ACH-000317,0.22612684025199997
ACH-000318,-0.118014941549
ACH-000319,0.0351280463999
ACH-000320,-0.16909580859999998
ACH-000322,-0.145575726007
ACH-000323,0.037156913333900005
ACH-000324,-0.0147169423156
ACH-000329,-0.049768435398500004
ACH-000330,-0.0846546690986
ACH-000331,-0.210708247321
ACH-000332,-0.113927894648
ACH-000334,-0.0609140405937
ACH-000335,-0.266865928725
ACH-000336,-0.165507589044
ACH-000337,-0.17373186080699998
ACH-000339,-0.048758976225899996
ACH-000341,0.024384793196700002
ACH-000348,-0.13034219148099999
ACH-000350,-0.24857360499000003
ACH-000352,0.005934695309029999
ACH-000356,-0.0320440043609
ACH-000361,0.00486466380803
ACH-000362,-0.0661044193812
ACH-000363,-0.0627655118285
ACH-000364,-0.11906643037
ACH-000365,0.0667364255202
ACH-000366,-0.101384335041
ACH-000368,0.05609975513169999
ACH-000374,0.0291177165685
ACH-000375,-0.178803159017
ACH-000376,-0.11701646571100001
ACH-000381,-0.11243570925799999
ACH-000383,-0.0600830591896
ACH-000387,-0.12575785306099999
ACH-000389,-0.1310618864
ACH-000390,0.022917478234299998
ACH-000393,-0.101960631628
ACH-000395,-0.0277920309906
ACH-000397,0.0272128293176
ACH-000401,-0.108307665548
ACH-000402,-0.144194142194
ACH-000403,-0.0649321313649
