,DAAM1 (23002)
ACH-000257,-0.154670060585
ACH-000258,0.0603228368681
ACH-000259,0.115913993362
ACH-000260,0.224544644055
ACH-000261,0.121646866127
ACH-000262,0.22295610519
ACH-000263,0.0814476296887
ACH-000264,0.07080905883439999
ACH-000265,0.226812975946
ACH-000266,0.0453655231214
ACH-000272,0.0874887667341
ACH-000273,0.350778747509
ACH-000274,0.118251503324
ACH-000277,0.171683798065
ACH-000278,0.163306687255
ACH-000279,0.0301136822254
ACH-000280,0.43331888100500005
ACH-000281,0.0028346338910500003
ACH-000288,0.203374292598
ACH-000291,-0.017806499364900003
ACH-000293,0.30115121016199997
ACH-000294,0.0774861324357
ACH-000295,-0.012226373966399999
ACH-000296,-0.0662365238545
ACH-000302,0.158391646197
ACH-000304,0.30195268987199997
ACH-000307,0.249337077058
ACH-000308,0.219045945655
ACH-000310,-0.057762923754199995
ACH-000311,0.226559822982
ACH-000312,0.17900048662
ACH-000315,-0.27620170495
ACH-000316,-0.0539956934437
ACH-000317,0.046556221442
ACH-000318,0.171237898169
ACH-000319,0.17324975974100001
ACH-000320,0.18652822083700002
ACH-000322,0.53742807717
ACH-000323,0.0639501481273
ACH-000324,0.0274567596759
ACH-000329,0.241549162302
ACH-000330,-0.000816465400326
ACH-000331,0.07450469300780001
ACH-000332,0.09939013125060002
ACH-000334,0.0315421815527
ACH-000335,0.09064089754460002
ACH-000336,0.5930653551839999
ACH-000337,0.34809190147
ACH-000339,0.0587622184523
ACH-000341,0.273152317476
ACH-000348,0.0505635236564
ACH-000350,0.12356177064400001
ACH-000352,0.120641929364
ACH-000356,0.23941711694200002
ACH-000361,0.123338662355
ACH-000362,0.134078997983
ACH-000363,0.16298569274900002
ACH-000364,0.16822737401
ACH-000365,0.144362737967
ACH-000366,0.210561473996
ACH-000368,0.07301380397110001
ACH-000374,0.20427796579100002
ACH-000375,0.11069260108699999
ACH-000376,0.0576146594065
ACH-000381,0.140737685759
ACH-000383,0.0634741183274
ACH-000387,0.0582666788282
ACH-000389,0.10452118476700001
ACH-000390,0.24716529693300002
ACH-000393,0.114591674608
ACH-000395,0.06954297756960001
ACH-000397,0.0870514787899
ACH-000401,0.281132893354
ACH-000402,0.20715854618299998
ACH-000403,0.0681981318716
ACH-000404,0.354380263165
ACH-000406,0.126216304966
ACH-000407,0.11126982302
ACH-000408,0.10183047773800001
ACH-000410,0.10923283273
ACH-000411,0.21529254190900002
ACH-000414,0.229005956173
ACH-000415,0.253305152409
ACH-000416,0.102313153304
ACH-000420,0.322371330441
ACH-000421,0.163058395242
ACH-000424,-0.0835723016412
ACH-000425,0.296800947975
ACH-000426,0.146570355238
ACH-000427,0.321508177826
ACH-000433,0.18909013640500003
ACH-000436,0.1616739691
ACH-000444,0.23694948816199998
ACH-000445,0.294015155227
ACH-000448,0.108041435578
ACH-000450,0.11157107694900001
ACH-000452,0.126075923598
ACH-000454,0.18111365941500002
ACH-000458,0.125856097129
ACH-000459,0.392601455607
ACH-000460,0.06540599820569999
ACH-000461,0.161884272232
ACH-000463,0.315951324277
ACH-000464,-0.027030927503200002
ACH-000466,0.110120211833
ACH-000467,0.11823949402999999
ACH-000468,-0.00777324624928
ACH-000469,0.293226350642
ACH-000470,0.16986364304999998
ACH-000471,0.106324909154
ACH-000472,-0.0106755130729
ACH-000473,0.23023882338000004
ACH-000475,0.148645508507
ACH-000476,0.299347552765
ACH-000477,0.18030651530699998
ACH-000480,0.21149155672400002
ACH-000481,0.114028341814
ACH-000483,-0.12202352931299999
ACH-000484,0.0266568903037
ACH-000485,0.15244711012
ACH-000486,0.235682384213
ACH-000487,0.174382694523
ACH-000488,0.1266248567
ACH-000490,0.0957628765552
ACH-000491,0.04318794015769999
ACH-000495,0.169415419461
ACH-000496,0.09944272763730001
ACH-000499,0.28509727529199996
ACH-000500,-0.30627562226300004
ACH-000502,0.186342916688
ACH-000503,-0.06323863008240001
ACH-000505,0.092412898076
ACH-000507,0.159755399758
ACH-000510,0.20716359049400002
ACH-000511,0.0945411399997
ACH-000512,0.12621909964400002
ACH-000516,0.1287638229
ACH-000517,0.08440714095730001
ACH-000518,0.052042045281999995
ACH-000520,0.305000285049
ACH-000521,0.0702127088197
ACH-000522,0.0640198431225
ACH-000524,0.1184536307
ACH-000527,0.200517325305
ACH-000528,0.12462923371300001
ACH-000537,0.103971072613
ACH-000541,0.353827831122
ACH-000542,0.0889261043786
ACH-000544,0.000142894521097
ACH-000545,-0.009868971964520001
ACH-000547,-0.0585476866791
ACH-000548,0.203185803517
ACH-000549,0.12648819059
ACH-000550,0.276951964623
ACH-000552,0.16548216865999998
ACH-000556,0.153697794693
ACH-000557,0.0741983105497
ACH-000570,0.0910594198376
ACH-000571,0.175784213942
ACH-000573,0.09736293922639999
ACH-000576,0.063942517305
ACH-000580,0.188338442447
ACH-000584,0.110155289909
ACH-000585,0.15442562756300002
ACH-000588,0.214762344857
ACH-000589,0.14652754048699998
ACH-000591,0.240862135312
ACH-000593,0.168199292553
ACH-000600,0.108243691327
ACH-000601,0.0982724943832
ACH-000604,0.191917792574
ACH-000605,0.0301871986496
ACH-000606,0.346921884635
ACH-000608,0.182025504511
ACH-000614,0.0919297217522
ACH-000616,0.30457128130399996
ACH-000618,0.0194073631493
ACH-000619,0.0880518760252
ACH-000620,0.17787880438700002
ACH-000621,-0.008284145751489998
ACH-000622,0.155915463519
ACH-000623,0.148078891961
ACH-000624,0.188619301336
ACH-000627,0.115849498309
ACH-000630,0.17550337147999998
ACH-000632,0.09107935737960002
ACH-000633,0.10294564082699999
ACH-000637,0.189892918051
ACH-000638,0.143504035194
ACH-000646,0.0376916191046
ACH-000647,0.03982330232569999
ACH-000648,0.17434015725000002
ACH-000649,0.147500720157
ACH-000651,0.0352982570743
ACH-000652,0.17823687526299997
ACH-000653,-0.0726380894774
ACH-000657,0.310881968066
ACH-000658,0.185449093988
ACH-000661,0.103201436216
ACH-000662,0.239786232253
ACH-000663,0.20479554764199998
ACH-000665,0.009179971744620001
ACH-000671,0.117679988118
ACH-000673,0.144602538477
ACH-000676,0.190398935555
ACH-000677,0.318295649134
ACH-000681,0.218273656862
ACH-000682,0.279214260449
ACH-000683,0.30945380306299997
ACH-000684,0.21415332224
ACH-000688,0.0412872892355
ACH-000693,0.15427379795399998
ACH-000694,0.10415116726700001
ACH-000695,0.0854895197931
ACH-000696,0.135344886641
ACH-000697,0.17015675474199998
ACH-000699,0.025979488263300002
ACH-000701,0.0993621255913
ACH-000706,0.232564166226
ACH-000711,0.17618036752900001
ACH-000713,0.232896769511
ACH-000714,0.34314037894
ACH-000718,0.0140292373654
ACH-000720,0.314421583459
ACH-000721,0.0314335139783
ACH-000724,0.35544430222400003
ACH-000725,0.0560888912371
ACH-000732,0.09349255772050001
ACH-000734,0.230851359205
ACH-000735,0.129205249666
ACH-000736,-0.0376267970986
ACH-000738,0.110296091129
ACH-000746,0.29924553879
ACH-000747,0.0726827185072
ACH-000748,0.27743887174000004
ACH-000753,0.182401805562
ACH-000756,0.27182856898
ACH-000757,0.157721041621
ACH-000758,0.19482391933499998
ACH-000760,0.0944419526609
ACH-000763,0.214695964375
ACH-000764,0.29238638966200003
ACH-000765,0.027263598774700002
ACH-000766,0.143430952257
ACH-000767,-0.0681185023791
ACH-000768,-0.025728276441299998
ACH-000769,-0.166723234211
ACH-000770,0.195369673994
ACH-000771,0.299288200332
ACH-000773,0.10441905633099999
ACH-000776,0.365707437262
ACH-000777,0.023816522703999997
ACH-000778,0.13002444281199999
ACH-000781,0.103700566516
ACH-000782,0.25811083892299996
ACH-000783,-0.0207902816526
ACH-000784,0.135102961958
ACH-000785,0.164723677561
ACH-000787,0.121974671821
ACH-000788,0.18489743871300002
ACH-000791,0.0994286262857
ACH-000792,0.160997009451
ACH-000794,0.152611781996
ACH-000796,-0.0349073354941
ACH-000799,0.116909115393
ACH-000800,0.254386370913
ACH-000802,-0.0578707358044
ACH-000804,0.12850999021600001
ACH-000805,0.37973264520499994
ACH-000809,0.0175455838911
ACH-000810,0.318756961395
ACH-000811,0.144387457764
ACH-000817,0.219633003235
ACH-000819,0.21414193279
ACH-000820,-0.108807792309
ACH-000821,0.153184314969
ACH-000822,0.133835661966
ACH-000823,0.311925824332
ACH-000824,0.142610199837
ACH-000827,0.154763534286
ACH-000829,0.309355317577
ACH-000831,0.2209222805
ACH-000832,0.119227644942
ACH-000833,-0.014362217130000002
ACH-000834,0.393828727002
ACH-000835,0.0423875830731
ACH-000836,0.11222136502999999
ACH-000837,0.142597841961
ACH-000838,0.177441214723
ACH-000839,0.0956336977245
ACH-000840,0.126317757847
ACH-000841,0.0893507828472
ACH-000843,0.125688143644
ACH-000846,0.340254932794
ACH-000847,0.32389539919300003
ACH-000848,0.11368434944700001
ACH-000849,0.23028181727299998
ACH-000851,0.161721393126
ACH-000855,-0.09388355451989999
ACH-000856,-0.0783317873238
ACH-000858,0.197506691295
ACH-000859,0.15649521002900002
ACH-000861,0.11124659205700001
ACH-000862,0.0893235972386
ACH-000865,0.17735471014
ACH-000866,0.07918345819389999
ACH-000867,0.204828873997
ACH-000869,0.376282859249
ACH-000872,0.28286636601799997
ACH-000873,0.270432729233
ACH-000876,0.0376383451678
ACH-000878,0.07206027664419999
ACH-000880,-0.0925177072845
ACH-000881,0.149118085964
ACH-000882,0.0788039717503
ACH-000884,0.225842155404
ACH-000885,0.0420793070003
ACH-000887,0.147773532461
ACH-000888,0.294138875971
ACH-000889,0.135427110071
ACH-000890,0.016203161196399998
ACH-000896,0.23556507628000004
ACH-000898,0.20095618082699998
ACH-000900,0.054407318407800005
ACH-000901,-0.0171646245111
ACH-000905,0.18193963000399999
ACH-000906,0.102692496519
ACH-000907,0.233992402634
ACH-000910,0.255130434776
ACH-000911,0.132223069078
ACH-000912,0.0960426478849
ACH-000913,0.106448285894
ACH-000915,0.17032416969300002
ACH-000916,0.48708040853699996
ACH-000917,0.260202439689
ACH-000921,0.0752941384835
ACH-000924,0.029530836672099995
ACH-000926,0.07985583186289999
ACH-000928,0.17518332147
ACH-000929,0.24149507391
ACH-000932,0.249990604909
ACH-000935,-0.0674803128268
ACH-000936,0.326688035502
ACH-000937,0.124100663626
ACH-000938,0.10580702693600001
ACH-000939,0.1389062586
ACH-000941,0.17919299093899999
ACH-000943,0.0597395254317
ACH-000946,0.024947601608599997
ACH-000947,0.09377722421660001
ACH-000948,0.08860443590510002
ACH-000950,-0.103492720642
ACH-000953,0.127503801917
ACH-000957,0.186163841658
ACH-000958,0.05840699595930001
ACH-000960,-0.0249458385359
ACH-000963,-0.142430944449
ACH-000968,0.391752295134
ACH-000969,-0.175977980729
ACH-000973,0.11745008439099999
ACH-000974,0.12745185056
ACH-000975,0.188152845813
ACH-000976,0.0300983424005
ACH-000978,0.298237765366
ACH-000980,0.06001319872619999
ACH-000984,0.123116624871
ACH-000986,0.056461628652999994
ACH-000988,0.193182712881
ACH-000993,0.199612207247
ACH-000994,0.28841389397399997
ACH-000996,0.303728043171
ACH-001001,0.18221571167999998
ACH-001020,-0.21905822964000002
ACH-001028,0.07219978782839999
ACH-001031,0.165280588194
ACH-001038,0.10607052846000001
ACH-001048,0.28702790735399997
ACH-001050,0.232321658963
ACH-001053,0.286312035746
ACH-001054,0.20306899755399999
ACH-001061,0.317962975852
ACH-001067,0.132500219991
ACH-001075,-0.20468902010200002
ACH-001096,0.1187376118
ACH-001128,0.18547248334600003
ACH-001134,0.0540508141196
ACH-001151,0.161149790179
ACH-001163,0.20921266885899997
ACH-001164,-0.08320168700710001
ACH-001173,0.0842153468983
ACH-001183,0.18677266242499999
ACH-001184,0.268023183328
ACH-001190,0.104476879033
ACH-001192,0.0586296043762
ACH-001193,0.08513679083180001
ACH-001196,0.102735280688
ACH-001197,0.191564748863
ACH-001205,0.27200948469
ACH-001211,0.25111725559500003
ACH-001212,0.167116053531
ACH-001228,0.288117461206
ACH-001232,0.150828362451
ACH-001239,0.206320756763
ACH-001274,0.311247582069
ACH-001275,0.327210801431
ACH-001277,0.17896425466200003
ACH-001278,0.09880799630439999
ACH-001280,0.509927975836
ACH-001283,0.043297405100600005
ACH-001289,0.07550415726910001
ACH-001295,0.27025960853500003
ACH-001300,0.13875611995200002
ACH-001301,0.207026476053
ACH-001302,0.24569807691999998
ACH-001303,0.19830104802999998
ACH-001306,0.14478366578
ACH-001318,0.157415765459
ACH-001322,0.31827126903
ACH-001328,0.1100714706
ACH-001332,0.037718413847
ACH-001333,0.15055687695999997
ACH-001336,0.183334842317
ACH-001340,0.19575040360999998
ACH-001346,0.137943600575
ACH-001353,-0.014565754750999999
ACH-001354,-0.0193085555564
ACH-001367,0.0651048652772
ACH-001368,-0.0611839858348
ACH-001374,0.112096571544
ACH-001375,0.17190962024099998
ACH-001377,0.165882332062
ACH-001380,0.1609685666
ACH-001391,0.039648432894900006
ACH-001407,0.308859315062
ACH-001408,0.139070467086
ACH-001413,0.13352648934800002
ACH-001430,-0.0602950725909
ACH-001431,0.18758007559999998
ACH-001450,0.10128574719599999
ACH-001496,0.074342341721
ACH-001500,-0.075267511654
ACH-001521,0.244026442273
ACH-001523,0.15232849452299999
ACH-001532,0.08909049603039998
ACH-001536,0.313442801718
ACH-001550,0.0563983738573
ACH-001552,0.116546332673
ACH-001554,0.11490786140100001
ACH-001645,0.18733006877500002
ACH-001654,0.12360953675799999
ACH-001715,0.34722974740199997
ACH-001735,0.0428206840262
ACH-001736,0.12399111812899999
ACH-001737,0.43615762785800005
ACH-001740,0.252685391581
ACH-001745,0.123925253344
ACH-001750,0.217825669492
ACH-001765,0.0753028531424
ACH-001956,0.19194019461599998
ACH-001957,0.261970610275
