,KLK5 (25818)
ACH-000452,-0.261847713237
ACH-000454,-0.12061323195800001
ACH-000458,-0.0961341488174
ACH-000459,0.0308792035098
ACH-000460,-0.283216777364
ACH-000461,-0.297903871345
ACH-000463,-0.242413262405
ACH-000464,-0.331148707431
ACH-000466,-0.191899924467
ACH-000467,-0.09083908354489999
ACH-000468,-0.301254611204
ACH-000469,-0.124993481576
ACH-000470,-0.21874414473200002
ACH-000471,-0.289138667097
ACH-000472,-0.144071815729
ACH-000473,-0.145409375273
ACH-000475,-0.246565502958
ACH-000476,-0.226297762644
ACH-000477,0.0034818623239099996
ACH-000480,-0.022899455028400004
ACH-000481,-0.11227312535299999
ACH-000483,-0.168822124172
ACH-000484,-0.650998291659
ACH-000485,-0.21071582033300001
ACH-000486,-0.13946334665500001
ACH-000487,-0.142216909419
ACH-000488,-0.135450418003
ACH-000490,-0.263187101906
ACH-000491,-0.24095915230300002
ACH-000495,-0.21227121578299998
ACH-000496,-0.146087082654
ACH-000499,-0.24040453512200002
ACH-000500,-0.48305802181699997
ACH-000502,-0.0737687884429
ACH-000503,-0.330747463091
ACH-000505,-0.0457478500215
ACH-000507,-0.22474883631099998
ACH-000510,-0.244630841634
ACH-000511,0.119065633906
ACH-000512,-0.604883756391
ACH-000516,-0.24133024880999998
ACH-000517,-0.27777544802299997
ACH-000518,-0.20963979833500002
ACH-000520,-0.17584382090300002
ACH-000521,-0.0554960545647
ACH-000522,-0.199441436969
ACH-000524,-0.366007011593
ACH-000527,-0.08856073353319999
ACH-000528,-0.102102180722
ACH-000537,-0.0327631730403
ACH-000541,-0.0945652434354
ACH-000542,-0.117598952072
ACH-000544,-0.131622843214
ACH-000545,-0.197856447953
ACH-000547,-0.422382816246
ACH-000548,-0.07938707497639999
ACH-000549,-0.400229883071
ACH-000550,0.010915519559599999
ACH-000552,-0.23085078948000004
ACH-000556,-0.251823597751
ACH-000557,-0.40145203349200004
ACH-000570,-0.12778976129300001
ACH-000571,-0.08910989374810001
ACH-000573,-0.17568027627
ACH-000576,-0.119046704647
ACH-000580,-0.428942243499
ACH-000584,-0.143598965231
ACH-000585,-0.143654026382
ACH-000588,-0.0247987074075
ACH-000589,-0.196087950078
ACH-000591,-0.232700717266
ACH-000593,-0.259979464696
ACH-000600,-0.140962013171
ACH-000601,-0.10166625558499999
ACH-000604,-0.37949569721999993
ACH-000605,-0.114490760142
ACH-000606,-0.103191667492
ACH-000608,-0.199574970516
ACH-000614,-0.13694963009299999
ACH-000616,-0.35792972919200006
ACH-000618,-0.04079842931680001
ACH-000619,0.055651697199599996
ACH-000620,-0.31766590035
ACH-000621,-0.19756555771200002
ACH-000622,-0.131270734116
ACH-000623,-0.208654102156
ACH-000624,-0.11757667498199999
ACH-000627,-0.359743678187
ACH-000630,-0.252709733654
ACH-000632,-0.12279244408
ACH-000633,-0.158766826347
ACH-000637,-0.0516552640681
ACH-000638,-0.158462323862
ACH-000646,-0.40911335289300005
ACH-000647,-0.12769333803
ACH-000648,-0.16848234410100002
ACH-000649,-0.307940637571
ACH-000651,-0.159933310809
ACH-000652,-0.11603759017899999
ACH-000653,-0.148511197786
ACH-000657,-0.23949414156399998
ACH-000658,-0.18169165575500001
ACH-000661,-0.14197430842
ACH-000662,-0.350935672937
ACH-000663,-0.16251652144
ACH-000665,-0.203087602431
ACH-000671,-0.00443522115429
ACH-000673,-0.19660157999699998
ACH-000676,-0.0455303661874
ACH-000677,-0.232106756805
ACH-000681,-0.057486994253199995
ACH-000682,-0.289108516359
ACH-000683,-0.08546582436610001
ACH-000684,-0.292466607406
ACH-000688,0.0258828089115
ACH-000693,-0.10868256479499999
ACH-000694,-0.170932922683
ACH-000695,0.07680027512149999
ACH-000696,-0.144111000207
ACH-000697,0.0554305842466
ACH-000699,-0.11813632732799999
ACH-000701,-0.147014040194
ACH-000706,-0.18408530655000002
ACH-000711,-0.146464557182
ACH-000713,-0.19045473010000002
ACH-000714,-0.142916235136
ACH-000718,-0.265723618559
ACH-000720,-0.21706656147
ACH-000721,-0.226256759519
ACH-000724,-0.121409555313
ACH-000725,-0.23661153552099998
ACH-000732,0.0246133157751
ACH-000734,-0.20796229747699999
ACH-000735,-0.21241476706300003
ACH-000736,-0.25164085355300003
ACH-000738,-0.199958373323
ACH-000746,-0.114184833618
ACH-000747,-0.108667178714
ACH-000748,-0.00592105669778
ACH-000753,-0.046338658671500006
ACH-000756,-0.126899856515
ACH-000757,-0.0852575035228
ACH-000758,-0.349803230973
ACH-000760,-0.100595383171
ACH-000763,-0.24800417370900002
ACH-000764,-0.193076783183
ACH-000765,-0.265110490455
ACH-000766,-0.0242647367642
ACH-000767,-0.100797407014
ACH-000768,-0.0913939536617
ACH-000769,-0.10602702877900001
ACH-000770,-0.256977747186
ACH-000771,-0.214337490438
ACH-000773,-0.27299337448000005
ACH-000776,-0.00942291191222
ACH-000777,-0.36642582323600004
ACH-000778,-0.256006208006
ACH-000781,-0.181875466214
ACH-000782,-0.342087537421
ACH-000783,-0.290527490146
ACH-000784,-0.196969933195
ACH-000785,-0.0657703267473
ACH-000787,-0.265694562575
ACH-000788,-0.251783171617
ACH-000791,-0.168803411224
ACH-000792,-0.276512562302
ACH-000794,-0.314589933083
ACH-000796,-0.266565487191
ACH-000799,-0.022828297071700004
ACH-000800,0.012815750445299999
ACH-000802,-0.08717337100940001
ACH-000804,0.00996110402063
ACH-000805,-0.138976322901
ACH-000809,-0.233057613702
ACH-000810,-0.24628173473200002
ACH-000811,-0.12754963106699999
ACH-000817,-0.00714160067457
ACH-000819,-0.405195482461
ACH-000820,-0.611570216518
ACH-000821,0.0666019811558
ACH-000822,-0.356669274543
ACH-000823,-0.06094740472080001
ACH-000824,-0.309832923298
ACH-000827,-0.198569359526
ACH-000829,-0.220296288104
ACH-000831,-0.0762529582132
ACH-000832,-0.251872616578
ACH-000833,-0.25912163766699997
ACH-000834,-0.17003264439100002
ACH-000835,-0.24070603413199998
ACH-000836,-0.335335786594
ACH-000837,0.00167137889146
ACH-000838,-0.139239239929
ACH-000839,-0.288241031042
ACH-000840,-0.21246029859499999
ACH-000841,-0.0668590648345
ACH-000843,-0.178539218187
ACH-000846,-0.19818409707100001
ACH-000847,-0.230954096122
ACH-000848,-0.11540486400599999
ACH-000849,-0.170570325772
ACH-000851,-0.142216884676
ACH-000855,0.120948118608
ACH-000856,-0.257802601974
ACH-000858,-0.139993032795
ACH-000859,0.188916223521
ACH-000861,-0.143457178572
ACH-000862,-0.15687314693399998
ACH-000865,-0.103030937993
ACH-000866,0.0138016072486
ACH-000867,-0.21830083732299999
ACH-000869,-0.364891722523
ACH-000872,-0.167873105973
ACH-000873,-0.18035791548
ACH-000876,-0.230042495109
ACH-000878,-0.469673004368
ACH-000880,-0.20429107797
ACH-000881,-0.19700155798799998
ACH-000882,-0.275234763899
ACH-000884,-0.161457816846
ACH-000885,-0.131615211094
ACH-000887,-0.256254667841
ACH-000888,-0.163571219277
ACH-000889,-0.149266229399
ACH-000890,-0.260710529731
ACH-000896,-0.263278419047
ACH-000898,-0.21563971943100002
ACH-000900,-0.15094043704600002
ACH-000901,-0.345456726592
ACH-000905,-0.212693105475
ACH-000906,-0.266336725029
ACH-000907,-0.0459249219503
ACH-000910,-0.0809969852504
ACH-000911,-0.14837090246200002
ACH-000912,-0.159015690367
ACH-000913,-0.011665144069900001
ACH-000915,-0.303865568133
ACH-000916,-0.9196454806829999
ACH-000917,-0.32520453287900003
ACH-000921,-0.08206491695
ACH-000924,-0.14876608187100002
ACH-000926,-0.355148143086
ACH-000928,0.121003049976
ACH-000929,-0.36483774305
ACH-000932,-0.24962520775699998
ACH-000935,0.009925779520120002
ACH-000936,-0.17548878498
ACH-000937,-0.0214133580778
ACH-000938,-0.191826103707
ACH-000939,-0.335658554718
ACH-000941,-0.305601289173
ACH-000943,-0.172962165484
ACH-000946,-0.171929018499
ACH-000947,-0.100123018581
ACH-000948,-0.0440360641875
ACH-000950,-0.252782993306
ACH-000953,-0.292368054846
ACH-000957,-0.277801218021
ACH-000958,-0.109543862937
ACH-000960,-0.0642224294108
ACH-000963,-0.125377022148
ACH-000968,-0.113373256987
ACH-000969,-0.0871289795137
ACH-000973,-0.237490194115
ACH-000974,-0.21279193888099998
ACH-000975,-0.157627855965
ACH-000976,-0.167075352763
ACH-000978,-0.211529616374
ACH-000980,0.00484721490794
ACH-000984,-0.0825870071787
ACH-000986,-0.17192821785300003
ACH-000988,-0.11459478415999999
ACH-000993,-0.179961760896
ACH-000994,-0.255170077419
ACH-000996,-0.32998335927
ACH-001001,-0.184909715141
ACH-001020,-0.0749968500761
ACH-001028,-0.20020866961199998
ACH-001031,-0.249218646426
ACH-001038,-0.00202274588888
ACH-001048,-0.182636579876
ACH-001050,-0.043735130455099996
ACH-001053,-0.18877444072000002
ACH-001054,-0.27610810711899997
ACH-001061,-0.17517972483
ACH-001067,-0.259312828332
ACH-001075,-0.383084461786
ACH-001096,-0.0684481965172
ACH-001128,-0.166675183251
ACH-001134,-0.0782893978184
ACH-001151,-0.19552686463100002
ACH-001163,-0.09869706851960001
ACH-001164,-0.451815774117
ACH-001173,-0.30469508946199997
ACH-001183,-0.321300995517
ACH-001184,-0.177542238077
ACH-001190,-0.30673814647
ACH-001192,-0.167728112326
ACH-001193,-0.265767076945
ACH-001196,-0.178914654073
ACH-001197,-0.504386324699
ACH-001205,-0.21029882219700002
ACH-001211,0.024462568980299998
ACH-001212,0.21649562114999998
ACH-001228,-0.334823827163
ACH-001232,-0.12742951941400002
ACH-001239,-0.166654910208
ACH-001274,-0.17213948068100002
ACH-001275,-0.210863181094
ACH-001277,-0.21300134958099998
ACH-001278,-0.07130529731810001
ACH-001280,-0.0451101939567
ACH-001283,-0.143688555696
ACH-001289,-0.22443353370000002
ACH-001295,-0.13296426372300002
ACH-001300,-0.23062006505199997
ACH-001301,-0.0109911484586
ACH-001302,-0.374549941361
ACH-001303,0.07377470307339999
ACH-001306,-0.17363643436099999
ACH-001318,-0.0607130412959
ACH-001322,-0.0131489062878
ACH-001328,-0.133492932271
ACH-001332,0.0235689278848
ACH-001333,-0.16611503911599998
ACH-001336,-0.17345160658
ACH-001340,-0.302265036094
ACH-001346,-0.0603818824833
ACH-001353,-0.376432759202
ACH-001354,-0.40669037355800003
ACH-001367,-0.40512137161399997
ACH-001368,-0.248427421251
ACH-001374,0.023252353314
ACH-001375,-0.264092336913
ACH-001377,-0.205467110997
ACH-001380,-0.12042554769000001
ACH-001391,-0.145901355473
ACH-001407,-0.186953469595
ACH-001408,-0.29210286611200004
ACH-001413,-0.126273717094
ACH-001430,-0.152338458717
ACH-001431,-0.345393520911
ACH-001450,0.237318391732
ACH-001496,-0.18132011341200002
ACH-001500,-0.37870768458400006
ACH-001521,-0.46557803529799996
ACH-001523,-0.22776186313299998
ACH-001532,-0.059702646490799996
ACH-001536,-0.05120168994490001
ACH-001550,-0.123501793544
ACH-001552,-0.41859832230800004
ACH-001554,-0.345736473801
ACH-001645,-0.0776807507652
ACH-001654,-0.202860897372
ACH-001715,-0.141158704365
ACH-001735,-0.268919703778
ACH-001736,-0.108587781829
ACH-001737,0.328015730924
ACH-001740,-0.0419540010779
ACH-001745,-0.328934612526
ACH-001750,-0.24292103012400001
ACH-001765,-0.215808166078
ACH-001956,-0.126080047751
ACH-001957,-0.0949388807545
