,SPATA6L (55064)
ACH-000466,0.00356299966542
ACH-000467,-0.186631605491
ACH-000468,-0.0470816308153
ACH-000469,-0.0464152750108
ACH-000470,-0.106213009094
ACH-000471,-0.0489457764274
ACH-000472,-0.12116522907800001
ACH-000473,-0.20391790875500002
ACH-000475,-0.12412493759099999
ACH-000476,-0.0680818153763
ACH-000477,-0.101710473651
ACH-000480,0.0486095913071
ACH-000481,-0.0710797541258
ACH-000483,-0.32401402722600003
ACH-000484,-0.352999099538
ACH-000485,-0.23141414031
ACH-000486,0.05970644157359999
ACH-000487,-0.160225278809
ACH-000488,-0.0214365280412
ACH-000490,-0.21923108719999998
ACH-000491,-0.0491456100656
ACH-000495,0.0051467602954600004
ACH-000496,-0.196027109709
ACH-000499,-0.0492359187362
ACH-000500,-0.207800651155
ACH-000502,-0.0729570290287
ACH-000503,-0.231376312612
ACH-000505,-0.0767452161241
ACH-000507,-0.155172850723
ACH-000510,-0.07659065842160001
ACH-000511,-0.136655900852
ACH-000512,-0.0945673059596
ACH-000516,-0.101665564173
ACH-000517,-0.0958072962584
ACH-000518,-0.130458997296
ACH-000520,-0.016091972021
ACH-000521,-0.21193562040600003
ACH-000522,0.0376871506235
ACH-000524,-0.0169697700203
ACH-000527,-0.06776985309519999
ACH-000528,0.0402558358212
ACH-000537,-0.009959576368530001
ACH-000541,0.158640629995
ACH-000542,-0.174186541129
ACH-000544,-0.120679578399
ACH-000545,-0.05647007708599999
ACH-000547,-0.0279150585107
ACH-000548,-0.0724703812321
ACH-000549,0.09027887666660002
ACH-000550,-0.0379769104149
ACH-000552,-0.0428727884177
ACH-000556,-0.132648430461
ACH-000557,-0.0884873086808
ACH-000570,-0.07173878641289999
ACH-000571,-0.15398413034000002
ACH-000573,0.0182464317888
ACH-000576,-0.123735870033
ACH-000580,-0.13855586898
ACH-000584,-0.103703929255
ACH-000585,-0.09466981354969999
ACH-000588,-0.07682405168630001
ACH-000589,-0.0183664049274
ACH-000591,-0.006673653276600001
ACH-000593,0.00657784961196
ACH-000600,-0.271651280904
ACH-000601,-0.127441904167
ACH-000604,-0.07261602093899999
ACH-000605,-0.20054150726199999
ACH-000606,0.09790012330489999
ACH-000608,-0.167321314533
ACH-000614,-0.328052292025
ACH-000616,-0.09638732704939999
ACH-000618,0.030410909374599997
ACH-000619,-0.16076413100099998
ACH-000620,-0.0480955394037
ACH-000621,-0.137751242942
ACH-000622,-0.0250858343318
ACH-000623,-0.154440255631
ACH-000624,-0.153217985226
ACH-000627,-0.0983779305559
ACH-000630,-0.00208306008075
ACH-000632,-0.15665943111400002
ACH-000633,0.0536086860455
ACH-000637,-0.17562141325199998
ACH-000638,-0.0366189579756
ACH-000646,-0.333775321033
ACH-000647,-0.105933475734
ACH-000648,0.0516890897222
ACH-000649,-0.029706824825200002
ACH-000651,-0.0014438624014500002
ACH-000652,-0.156835358791
ACH-000653,-0.242766974523
ACH-000657,-0.104294821076
ACH-000658,-0.153508232689
ACH-000661,-0.09189736408610001
ACH-000662,0.0108136094764
ACH-000663,-0.312620171399
ACH-000665,-0.0239837616913
ACH-000671,-0.0146010378279
ACH-000673,-0.0188963408545
ACH-000676,-0.0957881627238
ACH-000677,0.00564412524242
ACH-000681,-0.328678841965
ACH-000682,-0.111339182283
ACH-000683,-0.013326235543599999
ACH-000684,-0.116980989717
ACH-000688,-0.264664390687
ACH-000693,-0.09879353691230001
ACH-000694,0.0378391405575
ACH-000695,-0.134038020766
ACH-000696,-0.061365889717699997
ACH-000697,-0.10156214242900001
ACH-000699,-0.10037098281
ACH-000701,-0.163012365057
ACH-000706,0.00402692901009
ACH-000711,-0.08474481513689998
ACH-000713,-0.0126990285147
ACH-000714,0.127612802741
ACH-000718,-0.04242243440019999
ACH-000720,-0.224578974707
ACH-000721,0.009742473157469999
ACH-000724,-0.145059935562
ACH-000725,-0.0448483543085
ACH-000732,0.0446928836726
ACH-000734,0.051917512532099995
ACH-000735,-0.20634550522300002
ACH-000736,-0.11403612524800001
ACH-000738,-0.092096744697
ACH-000746,0.182522623739
ACH-000747,-0.029780264676700002
ACH-000748,-0.166131956888
ACH-000753,-0.018774544178
ACH-000756,-0.0421896110402
ACH-000757,-0.10575207011
ACH-000758,-0.0016417721927999998
ACH-000760,0.0284632671723
ACH-000763,-0.328965444535
ACH-000764,-0.175506960059
ACH-000765,-0.011401880981499999
ACH-000766,-0.07562255222730001
ACH-000767,0.00558018036618
ACH-000768,-0.101251118751
ACH-000769,-0.00152201297875
ACH-000770,-0.0492652273949
ACH-000771,-0.184764789324
ACH-000773,-0.0908465141955
ACH-000776,0.000128821482169
ACH-000777,-0.12050974487400001
ACH-000778,-0.00494294624637
ACH-000781,-0.175689636187
ACH-000782,-0.0864810700701
ACH-000783,-0.17966765695300002
ACH-000784,0.016657027821
ACH-000785,-0.203658506087
ACH-000787,0.0460612895859
ACH-000788,-0.186411200127
ACH-000791,-0.08420256745480001
ACH-000792,-0.45677710011999995
ACH-000794,0.00659301986763
ACH-000796,-0.036868109607599994
ACH-000799,-0.11067592000700001
ACH-000800,-0.06834434090409999
ACH-000802,0.00650994885929
ACH-000804,0.0295589593968
ACH-000805,-0.155565000334
ACH-000809,0.000794789025163
ACH-000810,0.09347406940570001
ACH-000811,-0.147581593346
ACH-000817,-0.0566842154301
ACH-000819,-0.048955602357800006
ACH-000820,-0.33526196100600003
ACH-000821,-0.15074556669800002
ACH-000822,-0.145624043767
ACH-000823,-0.022448053197300002
ACH-000824,-0.0756250929135
ACH-000827,-0.06770328398299999
ACH-000829,-0.15059474012399998
ACH-000831,0.06482575382040001
ACH-000832,0.36268860298100003
ACH-000833,0.0889000475127
ACH-000834,-0.16317240648700002
ACH-000835,-0.22837870688700002
ACH-000836,-0.1363937612
ACH-000837,-0.0254674673415
ACH-000838,0.0151619853909
ACH-000839,0.040675987974900005
ACH-000840,-0.37839515207099994
ACH-000841,-0.0453663870031
ACH-000843,-0.23191033157
ACH-000846,-0.014740311028
ACH-000847,-0.16877332828299998
ACH-000848,-0.0694976704259
ACH-000849,-0.0513588978152
ACH-000851,-0.149049833553
ACH-000855,0.0447902907572
ACH-000856,-0.0828688032285
ACH-000858,0.13191921748299998
ACH-000859,-0.33992422672
ACH-000861,-0.0520762735179
ACH-000862,-0.11132243010399999
ACH-000865,-0.0305790588722
ACH-000866,-0.34087851277900005
ACH-000867,-0.103318347687
ACH-000869,0.0906334682776
ACH-000872,-0.20552485876899998
ACH-000873,0.156027090205
ACH-000876,-0.0480080328049
ACH-000878,-0.125879775818
ACH-000880,-0.36652841111900003
ACH-000881,-0.0459529781232
ACH-000882,0.0031869107206700005
ACH-000884,0.0323278279105
ACH-000885,-0.22896762546399999
ACH-000887,-0.134767997622
ACH-000888,-0.080580875808
ACH-000889,0.100641645138
ACH-000890,-0.277031754042
ACH-000896,-0.27652413114700003
ACH-000898,0.0760150439151
ACH-000900,-0.073444583093
ACH-000901,-0.0611066233797
ACH-000905,0.005573411472479999
ACH-000906,0.04038321107580001
ACH-000907,-0.178660935298
ACH-000910,0.0919397388836
ACH-000911,-0.209564289606
ACH-000912,-0.151778297128
ACH-000913,-0.158214755592
ACH-000915,-0.306971258426
ACH-000916,-0.41759487347199997
ACH-000917,-0.12438477641699999
ACH-000921,-0.018781613391
ACH-000924,-0.09520443538910002
ACH-000926,-0.285414194159
ACH-000928,0.047923242241
ACH-000929,-0.159238985981
ACH-000932,-0.120865932452
ACH-000935,-0.120312947477
ACH-000936,-0.30318169585
ACH-000937,-0.026625300889900002
ACH-000938,-0.100989501184
ACH-000939,0.226960066481
ACH-000941,0.10382372289999998
ACH-000943,-0.11842094089199999
ACH-000946,-0.145793415692
ACH-000947,0.00935148700227
ACH-000948,-0.0619544560845
ACH-000950,-0.124218017643
ACH-000953,-0.15461600177
ACH-000957,-0.255489111188
ACH-000958,-0.18137760144099999
ACH-000960,-0.107074828888
ACH-000963,0.27172262015099996
ACH-000968,0.0337725573185
ACH-000969,-0.08444514392519999
ACH-000973,-0.168039458186
ACH-000974,-0.151696391755
ACH-000975,0.0503564642351
ACH-000976,-0.151055807748
ACH-000978,0.024796742974799998
ACH-000980,-0.220560016742
ACH-000984,-0.14159627802400002
ACH-000986,0.11125941958699999
ACH-000988,-0.238163570491
ACH-000993,0.040603355075699996
ACH-000994,0.116873282608
ACH-000996,-0.35359781898500003
ACH-001001,-0.00295986920421
ACH-001020,-0.167413853433
ACH-001028,-0.09332678673689998
ACH-001031,-0.1306528773
ACH-001038,-0.0809144618565
ACH-001048,-0.10895576964400001
ACH-001050,-0.05841949581809999
ACH-001053,0.0455004332247
ACH-001054,-0.136014838103
ACH-001061,-0.0016403353498900001
ACH-001067,-0.186156579827
ACH-001075,-0.292027470643
ACH-001096,-0.181259894746
ACH-001128,-0.0007414628088799999
ACH-001134,-0.0802016205748
ACH-001151,-0.136286678268
ACH-001163,0.0154037094244
ACH-001164,0.108876937006
ACH-001173,-0.0261469727692
ACH-001183,-0.15470492955499998
ACH-001184,0.17335413216200002
ACH-001190,-0.12802568079600002
ACH-001192,0.0727300631381
ACH-001193,-0.328569190686
ACH-001196,0.0338881087848
ACH-001197,-0.167686261213
ACH-001205,-0.208133260913
ACH-001211,-0.270781114552
ACH-001212,-0.060078818294400003
ACH-001228,-0.288244020749
ACH-001232,0.0175329216482
ACH-001239,-0.10037730661000001
ACH-001274,-0.168008924404
ACH-001275,-0.133039597385
ACH-001277,0.217337676092
ACH-001278,-0.19320598935
ACH-001280,-0.14535931017200002
ACH-001283,-0.027867017707
ACH-001289,0.032426820901
ACH-001295,-0.144340935996
ACH-001300,-0.062412346671400006
ACH-001301,-0.206706107467
ACH-001302,-0.364764218354
ACH-001303,-0.0579225593007
ACH-001306,-0.124002091009
ACH-001318,-0.255481496089
ACH-001322,0.0525206784806
ACH-001328,0.033267269069500005
ACH-001332,-0.017332036523500002
ACH-001333,-0.386465229916
ACH-001336,0.104235107808
ACH-001340,-0.0244468574457
ACH-001346,-0.209395480937
ACH-001353,-0.0869014067795
ACH-001354,-0.0928522759536
ACH-001367,0.255842608543
ACH-001368,-0.0207190829942
ACH-001374,0.266138270504
ACH-001375,-0.011413975893600001
ACH-001377,-0.0856803957919
ACH-001380,-0.154585176459
ACH-001391,-0.07499083496310001
ACH-001407,-0.0607370101679
ACH-001408,-0.232521190739
ACH-001413,0.112937761794
ACH-001430,-0.43435171516800003
ACH-001431,-0.168856940942
ACH-001450,-0.219380507414
ACH-001496,-0.08656439069010001
ACH-001500,0.04215306041119999
ACH-001521,-0.08195080997769999
ACH-001523,-0.050181122142900006
ACH-001532,-0.0847468057735
ACH-001536,-0.154800035542
ACH-001550,-0.0012753180006500001
ACH-001552,0.005970093923439999
ACH-001554,-0.0473249866803
ACH-001645,-0.20089119224399998
ACH-001654,-0.109026832879
ACH-001715,-0.212209531422
ACH-001735,-0.126662788246
ACH-001736,-0.115563231446
ACH-001737,-0.00100977049499
ACH-001740,-0.0534991786924
ACH-001745,-0.152106085158
ACH-001750,-0.12203709396700001
ACH-001765,-0.206311919304
ACH-001956,-0.0573548268045
ACH-001957,-0.0434451468506
