,METTL10 (399818)
ACH-000777,-0.36349500062600004
ACH-000778,-0.377291586734
ACH-000781,-0.321563052334
ACH-000782,-0.42882301552
ACH-000783,-0.28957882231
ACH-000784,-0.121249554585
ACH-000785,-0.273399632672
ACH-000787,-0.384105506774
ACH-000788,-0.24074323578499998
ACH-000791,-0.37336250875200006
ACH-000792,-0.507348935988
ACH-000794,-0.226052367542
ACH-000796,-0.409253912588
ACH-000799,-0.146762898301
ACH-000800,-0.36211995145099996
ACH-000802,-0.21214947327599998
ACH-000804,-0.445973705357
ACH-000805,-0.45113769159199996
ACH-000809,-0.314189078556
ACH-000810,-0.8361307557809999
ACH-000811,-0.24260189418699998
ACH-000817,-0.08466799967769999
ACH-000819,-0.324234858986
ACH-000820,-0.0712593650035
ACH-000821,-0.173987075904
ACH-000822,-0.307855425289
ACH-000823,-0.176278548791
ACH-000824,-0.43369721343199996
ACH-000827,-0.280018368485
ACH-000829,-0.021953947121200003
ACH-000831,-0.49944449014700004
ACH-000832,-0.0873356784509
ACH-000833,-0.084496832029
ACH-000834,-0.36762299237400003
ACH-000835,-0.210416263276
ACH-000836,-0.288683117445
ACH-000837,-0.43410527144100003
ACH-000838,-0.333679267775
ACH-000839,-0.50368719906
ACH-000840,-0.35810506092100003
ACH-000841,-0.194980970831
ACH-000843,-0.354490522061
ACH-000846,-0.231171426926
ACH-000847,0.051377314590499996
ACH-000848,-0.412734380621
ACH-000849,-0.40278829640600006
ACH-000851,-0.320756877426
ACH-000855,-0.35371237078699996
ACH-000856,-0.248701494581
ACH-000858,-0.379112903731
ACH-000859,-0.268330473957
ACH-000861,-0.310805511682
ACH-000862,-0.23720156351399999
ACH-000865,-0.278280637855
ACH-000866,-0.297067216465
ACH-000867,-0.312917937645
ACH-000869,-0.377853121753
ACH-000872,-0.222269149185
ACH-000873,-0.522139473641
ACH-000876,-0.284484914696
ACH-000878,-0.317689486716
ACH-000880,-0.0714114864789
ACH-000881,-0.39112734226999996
ACH-000882,-0.42792442467
ACH-000884,-0.101057258987
ACH-000885,-0.21555702956
ACH-000887,-0.314422458552
ACH-000888,-0.45120002208300003
ACH-000889,-0.425571867517
ACH-000890,-0.414987598108
ACH-000896,-0.158167977261
ACH-000898,-0.461566291012
ACH-000900,-0.161316189629
ACH-000901,-0.151785088421
ACH-000905,-0.316661085107
ACH-000906,-0.22659196690299999
ACH-000907,-0.372854445515
ACH-000910,-0.230631805492
ACH-000911,-0.21231009428800002
ACH-000912,-0.383641559396
ACH-000913,-0.16163348843699998
ACH-000915,-0.370423556968
ACH-000916,-0.907923024319
ACH-000917,-0.06917355932300001
ACH-000921,-0.333518362089
ACH-000924,-0.233619807262
ACH-000926,-0.18191844505
ACH-000928,-0.49131924680600003
ACH-000929,-0.27719119092300004
ACH-000932,-0.18053838296
ACH-000935,-0.221832864406
ACH-000936,-0.255001707402
ACH-000937,-0.17995517086399998
ACH-000938,-0.324581434904
ACH-000939,-0.23454518727200002
ACH-000941,-0.240291955506
ACH-000943,-0.264470601164
ACH-000946,-0.19641830407900002
ACH-000947,-0.374633890039
ACH-000948,-0.318822434679
ACH-000950,-0.0958898562022
ACH-000953,-0.08850114675519999
ACH-000957,-0.45288823276600004
ACH-000958,-0.535286752
ACH-000960,-0.29864362578000003
ACH-000963,-0.877403867589
ACH-000968,-0.33660482007
ACH-000969,-0.138902319788
ACH-000973,-0.432608507422
ACH-000974,-0.40346622195299997
ACH-000975,-0.129473925493
ACH-000976,-0.37844439564300003
ACH-000978,-0.4473262653600001
ACH-000980,-0.37736546556999995
ACH-000984,-0.21005794545
ACH-000986,-0.364962391201
ACH-000988,-0.44663267863399997
ACH-000993,0.10474278320800001
ACH-000994,-0.362337195126
ACH-000996,-0.20725763259100002
ACH-001001,-0.33599315699
ACH-001020,-0.350753612395
ACH-001028,-0.378950796647
ACH-001031,-0.273476988967
ACH-001038,-0.401536850946
ACH-001048,-0.347410206709
ACH-001050,-0.14074165397
ACH-001053,-0.31067483096
ACH-001054,-0.406237788547
ACH-001061,-0.21455124507599999
ACH-001067,-0.11418467632200001
ACH-001075,-0.562427603469
ACH-001096,-0.146141515297
ACH-001128,-0.459218519836
ACH-001134,-0.13343442242200002
ACH-001151,-0.28158094281199997
ACH-001163,-0.30016122393800004
ACH-001164,-0.144531248566
ACH-001173,-0.272084261937
ACH-001183,-0.184831936949
ACH-001184,-0.32724050041700004
ACH-001190,-0.37242100436
ACH-001192,-0.45817637536399997
ACH-001193,-0.13746966322899998
ACH-001196,-0.273809074598
ACH-001197,0.0347897328687
ACH-001205,-0.457912205536
ACH-001211,-0.159188425548
ACH-001212,-0.576491647278
ACH-001228,-0.0188796895112
ACH-001232,-0.26449214603300003
ACH-001239,-0.316881785877
ACH-001274,-0.43106264188500004
ACH-001275,-0.17688472327
ACH-001277,-0.0956407500316
ACH-001278,-0.13627543492799998
ACH-001280,-0.0732452893738
ACH-001283,-0.42446174985
ACH-001289,-0.433432831505
ACH-001295,-0.23153566471200002
ACH-001300,-0.34245524297700003
ACH-001301,-0.299305460181
ACH-001302,-0.060331850235800004
ACH-001303,-0.574485610249
ACH-001306,-0.165833665786
ACH-001318,-0.21994891525
ACH-001322,-0.293663653537
ACH-001328,-0.431415815014
ACH-001332,-0.092322723353
ACH-001333,-0.34697882849399997
ACH-001336,-0.193260095646
ACH-001340,-0.299397729717
ACH-001346,-0.327330345033
ACH-001353,-0.27876685303800003
ACH-001354,-0.147346194609
ACH-001367,-0.0154617469787
ACH-001368,-0.266445994237
ACH-001374,-0.12028858526599999
ACH-001375,-0.36988052503700003
ACH-001377,-0.23070942585999998
ACH-001380,-0.269624772474
ACH-001391,-0.42853572586099997
ACH-001407,-0.342757649965
ACH-001408,-0.079245593675
ACH-001413,-0.0891817420503
ACH-001430,0.04955415061290001
ACH-001431,-0.395797776652
ACH-001450,0.00422704344156
ACH-001496,-0.472217313803
ACH-001500,-0.3833273721
ACH-001521,-0.1963167039
ACH-001523,-0.218140195836
ACH-001532,-0.299313770608
ACH-001536,-0.430983808239
ACH-001550,-0.119065629607
ACH-001552,-0.418018054361
ACH-001554,-0.292801178095
ACH-001645,-0.296066497093
ACH-001654,-0.46520132246299994
ACH-001715,-0.127421901201
ACH-001735,-0.33608107078500005
ACH-001736,-0.164740324623
ACH-001737,-0.7005313735619999
ACH-001740,-0.170903609922
ACH-001745,-0.137955752786
ACH-001750,-0.07704533490830001
ACH-001765,-0.399588782104
ACH-001956,-0.283278806499
ACH-001957,-0.420555496327
