,POU2F3 (25833)
ACH-000004,-0.0433286606898
ACH-000007,-0.0791977390838
ACH-000009,-0.287692535384
ACH-000011,0.172032670724
ACH-000012,-0.148120006254
ACH-000013,-0.0512337347974
ACH-000014,-0.0176612549893
ACH-000015,0.055944139955
ACH-000017,-0.19423551892700003
ACH-000018,0.0876496061439
ACH-000019,0.248970743413
ACH-000021,0.0772741129868
ACH-000022,0.249114198948
ACH-000025,0.145216146608
ACH-000028,0.0683664771514
ACH-000030,-0.05195391178230001
ACH-000035,0.228007967741
ACH-000036,-0.059834523236
ACH-000037,0.0309474771862
ACH-000039,-0.0310561937657
ACH-000040,-0.007655323406569999
ACH-000041,-0.306040824587
ACH-000042,0.0799215146722
ACH-000045,0.19279266614799997
ACH-000047,0.0929041900188
ACH-000052,-0.0233482314793
ACH-000053,-0.0568358151233
ACH-000054,0.0233736148548
ACH-000055,0.031554803177099994
ACH-000060,0.0123199872884
ACH-000067,0.151632402893
ACH-000070,0.0647110929801
ACH-000075,0.222690751997
ACH-000078,-0.010579594449200001
ACH-000082,0.130795425051
ACH-000085,-0.04340713746169999
ACH-000086,0.04777169575669999
ACH-000087,-0.00794189145149
ACH-000092,-0.0994534209173
ACH-000095,-0.0957762744561
ACH-000097,0.027557191298
ACH-000098,-0.0284182386504
ACH-000099,-0.0523085868334
ACH-000108,-0.109681407312
ACH-000113,0.0736775498655
ACH-000115,-0.0920673928558
ACH-000116,-0.0761972819096
ACH-000118,-0.0025623455286799997
ACH-000120,-0.165537430284
ACH-000123,-0.1312866456
ACH-000127,-0.06718252234830001
ACH-000128,0.006928164636529999
ACH-000132,-0.164889110513
ACH-000133,-0.0017978322091099998
ACH-000137,0.022405422972400002
ACH-000138,-0.113245601249
ACH-000142,0.0748623996336
ACH-000143,0.273364183832
ACH-000146,0.0213259637501
ACH-000148,0.056137184638099996
ACH-000150,0.0584601515356
ACH-000152,0.16805685157400002
ACH-000153,-0.142421776059
ACH-000159,-0.00519480462459
ACH-000160,-0.101814560978
ACH-000163,0.11608719052300001
ACH-000167,0.141891947789
ACH-000168,0.115073895119
ACH-000169,-0.0143307008255
ACH-000178,-0.0618589113138
ACH-000182,0.105379631539
ACH-000183,-0.0251826669043
ACH-000188,-0.13008137413899998
ACH-000189,0.07827284005530001
ACH-000190,-0.12414401456700001
ACH-000198,-0.00855835896689
ACH-000204,0.08733432606010001
ACH-000206,-0.0683425798059
ACH-000207,0.14806875088
ACH-000211,-0.021234024137400002
ACH-000215,0.0162868243417
ACH-000221,0.0513625541974
ACH-000222,-0.0629150553829
ACH-000223,-0.038800948760599994
ACH-000226,-0.03835084128
ACH-000227,-0.0481335179397
ACH-000228,0.012728294302900001
ACH-000231,0.0597494294203
ACH-000232,0.0253685767649
ACH-000233,0.0147817783342
ACH-000234,0.006705374307979999
ACH-000235,-0.017206185412000002
ACH-000237,0.0254448514902
ACH-000238,0.03588804237
ACH-000243,0.08628002963739999
ACH-000244,0.0779656843901
ACH-000246,-0.0552449614484
ACH-000248,-0.01816375689
ACH-000250,0.0076501709827
ACH-000251,-0.00526128503579
ACH-000253,0.011111728494500001
ACH-000255,0.05569425851
ACH-000256,0.0777997996959
ACH-000257,-0.0057654099595
ACH-000258,-0.252715058732
ACH-000259,-0.0637504328754
ACH-000260,-0.11262186011499999
ACH-000261,-0.0360861074539
ACH-000262,0.188327985419
ACH-000263,0.16904261568
ACH-000264,-0.010077095452700002
ACH-000265,-0.0689706789157
ACH-000266,-0.10956804192399999
ACH-000272,0.187094077077
ACH-000273,-0.11795298191600001
ACH-000274,-0.0825323444343
ACH-000277,0.0364151665358
ACH-000278,-0.0684534690013
ACH-000279,-0.025512256936
ACH-000280,-0.0569861484346
ACH-000281,-0.345657857755
ACH-000288,-0.00912221588051
ACH-000291,0.31615083882899997
ACH-000293,0.161789708483
ACH-000294,-0.32267504003499997
ACH-000295,0.166277417462
ACH-000296,-0.00280577756054
ACH-000302,0.0776154072346
ACH-000304,0.139159998184
ACH-000307,0.172004328444
ACH-000308,-0.00200814137715
ACH-000310,-0.26003260871
ACH-000311,-0.176740767786
ACH-000312,-0.320753091336
ACH-000315,0.0284062549164
ACH-000316,-0.17460492106400002
ACH-000317,0.0473207813484
ACH-000318,0.06524850667309999
ACH-000319,0.08511780376910001
ACH-000320,-0.281203073462
ACH-000322,-0.04640869909630001
ACH-000323,-0.110214663356
ACH-000324,0.020654420481900002
ACH-000329,-0.040469088786
ACH-000330,-0.0280753652722
ACH-000331,-0.0601520478152
ACH-000332,-0.132970282853
ACH-000334,-0.0414290294241
ACH-000335,0.051990252320099996
ACH-000336,0.0736613825639
ACH-000337,0.125524184053
ACH-000339,-0.00020136712893599996
ACH-000341,0.415310187402
ACH-000348,0.004979575265649999
ACH-000350,0.238623874771
ACH-000352,0.134576597688
ACH-000356,-0.141130562819
ACH-000361,0.02009540237
ACH-000362,0.09194985087179999
ACH-000363,-0.079725879993
ACH-000364,0.046108006096299996
ACH-000365,0.102359694378
ACH-000366,0.013162281392000002
ACH-000368,-0.0183457295914
ACH-000374,-0.0854019307145
ACH-000375,-0.121052366516
ACH-000376,-0.009289880982959998
