,MECOM (2122)
ACH-000477,-0.0246637649339
ACH-000480,0.130868069481
ACH-000481,0.036303976447900003
ACH-000483,0.160750445567
ACH-000484,0.39350996020900003
ACH-000485,-0.0114854378536
ACH-000486,-0.319149885199
ACH-000487,0.17840391737300001
ACH-000488,-0.07663555472339999
ACH-000490,0.20254870169300002
ACH-000491,0.0842273941051
ACH-000495,0.0319280002996
ACH-000496,0.315860533509
ACH-000499,0.049059188507
ACH-000500,0.35362444686899996
ACH-000502,-0.28004741150699997
ACH-000503,0.041213408431800005
ACH-000505,0.0538453354966
ACH-000507,0.114012933595
ACH-000510,0.0784500985926
ACH-000511,0.17542867084600003
ACH-000512,0.257542078419
ACH-000516,0.141666610941
ACH-000517,0.227936844508
ACH-000518,0.10169839937899999
ACH-000520,-0.0422610347707
ACH-000521,0.0102983238015
ACH-000522,0.0221525699667
ACH-000524,-1.07819369665
ACH-000527,-0.614535182714
ACH-000528,-0.11589945794399999
ACH-000537,0.162823777885
ACH-000541,0.0927073459208
ACH-000542,-0.0941987258229
ACH-000544,-0.0570804078371
ACH-000545,-0.217876687516
ACH-000547,0.252674245022
ACH-000548,0.26325725853
ACH-000549,-0.026420646353599996
ACH-000550,0.24560491531800002
ACH-000552,-0.277303172647
ACH-000556,0.0740393090785
ACH-000557,0.045769530091500005
ACH-000570,0.121672416322
ACH-000571,0.159354008629
ACH-000573,0.135588189279
ACH-000576,0.0056789794223
ACH-000580,-0.0701304195499
ACH-000584,-0.663420251821
ACH-000585,0.125689165047
ACH-000588,0.184240912504
ACH-000589,-0.0864356216552
ACH-000591,0.213086794375
ACH-000593,0.256307360732
ACH-000600,0.19673246070099998
ACH-000601,0.148248936482
ACH-000604,-0.199013051737
ACH-000605,0.102355669279
ACH-000606,0.30991077764
ACH-000608,0.061938026145800004
ACH-000614,0.312749233152
ACH-000616,-0.036161104866
ACH-000618,0.3015924289
ACH-000619,0.20647049376600002
ACH-000620,-0.912968980477
ACH-000621,0.23201748400299999
ACH-000622,0.0307427196317
ACH-000623,0.325070673187
ACH-000624,0.217556803066
ACH-000627,0.167030400056
ACH-000630,0.142621341755
ACH-000632,0.0683546115654
ACH-000633,0.165038771238
ACH-000637,0.298446307869
ACH-000638,-0.0646672897095
ACH-000646,-1.17721136846
ACH-000647,0.161354445067
ACH-000648,0.23712303714000002
ACH-000649,0.270771091443
ACH-000651,0.18864216434999997
ACH-000652,-0.17214215915699999
ACH-000653,0.17432118626499998
ACH-000657,0.0909447120546
ACH-000658,0.0829411516441
ACH-000661,0.181763079276
ACH-000662,0.037231160566300006
ACH-000663,-1.09299876082
ACH-000665,0.216496202214
ACH-000671,0.241135458083
ACH-000673,0.128833648197
ACH-000676,0.17617744603799998
ACH-000677,0.20996171802000002
ACH-000681,0.125026835113
ACH-000682,0.250354827954
ACH-000683,0.146820160304
ACH-000684,0.145181866682
ACH-000688,0.174481793673
ACH-000693,0.270303149804
ACH-000694,0.218794959532
ACH-000695,-0.154098858566
ACH-000696,-0.0268173572749
ACH-000697,0.276160019163
ACH-000699,0.18185231537399998
ACH-000701,0.16258842417199998
ACH-000706,0.123580683567
ACH-000711,0.242527474519
ACH-000713,0.234366431135
ACH-000714,0.133906119789
ACH-000718,0.0814474347484
ACH-000720,0.22036156458
ACH-000721,0.07857416404560001
ACH-000724,0.127221900309
ACH-000725,0.407586946127
ACH-000732,0.17516163857500003
ACH-000734,0.114920484173
ACH-000735,0.32448448533
ACH-000736,0.311925330693
ACH-000738,0.154575384347
ACH-000746,0.11496696124500001
ACH-000747,0.08681413898160001
ACH-000748,0.211070824584
ACH-000753,-0.0479661916481
ACH-000756,0.289456841622
ACH-000757,-0.0550549135279
ACH-000758,0.158883344344
ACH-000760,0.243823652476
ACH-000763,0.244325475697
ACH-000764,0.339129744327
ACH-000765,0.324741509169
ACH-000766,0.287434033779
ACH-000767,-0.024380045781900003
ACH-000768,0.09239266249019999
ACH-000769,0.208770033272
ACH-000770,0.0803108583946
ACH-000771,0.218430310194
ACH-000773,0.0384892819966
ACH-000776,-0.315006083063
ACH-000777,0.02904735633
ACH-000778,0.418939478484
ACH-000781,-0.0934744008768
ACH-000782,0.09679746142719999
ACH-000783,0.17075680271699997
ACH-000784,0.188868777163
ACH-000785,0.0243973531827
ACH-000787,0.11468366549100001
ACH-000788,0.190337834011
ACH-000791,0.10210559593699998
ACH-000792,0.119904912247
ACH-000794,0.209869817909
ACH-000796,0.146770730445
ACH-000799,0.302012571439
ACH-000800,0.280458182899
ACH-000802,0.09847702185460001
ACH-000804,-0.030429897873400003
ACH-000805,0.10780347024499999
ACH-000809,-0.260760040108
ACH-000810,0.176787299947
ACH-000811,0.0907925131191
ACH-000817,0.028296504092
ACH-000819,0.358530205909
ACH-000820,-0.17534414124000003
ACH-000821,0.179407438374
ACH-000822,0.207002673572
ACH-000823,-0.0772417610995
ACH-000824,0.07610723893560001
ACH-000827,0.174499243245
ACH-000829,0.15357216306399998
ACH-000831,0.014468046784600001
ACH-000832,0.252942547816
ACH-000833,-0.166743651844
ACH-000834,0.202778343215
ACH-000835,0.0754310229804
ACH-000836,0.398882538929
ACH-000837,0.157438117762
ACH-000838,0.135206453157
ACH-000839,0.336876847632
ACH-000840,0.186676000706
ACH-000841,0.0881550735183
ACH-000843,-0.0298734171568
ACH-000846,0.0032762057772
ACH-000847,0.288310940347
ACH-000848,0.27610181938
ACH-000849,0.027558789317400002
ACH-000851,0.325249205771
ACH-000855,0.371118246066
ACH-000856,-0.9042673322310001
ACH-000858,0.166178464072
ACH-000859,0.19107475140299998
ACH-000861,0.162709182873
ACH-000862,0.25871978559799996
ACH-000865,0.167291024287
ACH-000866,-0.0026012124981
ACH-000867,0.535946091354
ACH-000869,0.28057617414700003
ACH-000872,0.28806717002500004
ACH-000873,-0.315667399977
ACH-000876,0.278150925757
ACH-000878,-0.00256150975553
ACH-000880,-0.04697722584419999
ACH-000881,0.039796466549300004
ACH-000882,0.22417221718699998
ACH-000884,0.175841040581
ACH-000885,0.0892177689834
ACH-000887,0.105219018616
ACH-000888,0.10784657867999999
ACH-000889,0.223268788595
ACH-000890,0.159925793823
ACH-000896,0.05046336018540001
ACH-000898,0.011198024369999999
ACH-000900,0.04444127290580001
ACH-000901,0.104074710767
ACH-000905,-0.0746116639756
ACH-000906,0.144005230462
ACH-000907,0.130527962464
ACH-000910,0.08602402631380002
ACH-000911,0.0502994846527
ACH-000912,0.105731713906
ACH-000913,0.297605544923
ACH-000915,0.161020284395
ACH-000916,0.312317202896
ACH-000917,0.12589603966399998
ACH-000921,0.200816099961
ACH-000924,0.20073707165100002
ACH-000926,0.0749190227403
ACH-000928,-0.8656006327339999
ACH-000929,0.274507228344
ACH-000932,0.161027128529
ACH-000935,-0.244932652507
ACH-000936,0.244743820489
ACH-000937,0.09152453973880001
ACH-000938,-0.108477334614
ACH-000939,0.521138983569
ACH-000941,-0.24571118112100002
ACH-000943,0.21844549991599999
ACH-000946,0.071444069528
ACH-000947,0.140117639605
ACH-000948,0.06991077288710001
ACH-000950,0.11520498729499999
ACH-000953,0.045640547159400004
ACH-000957,0.00941706385072
ACH-000958,0.0707792345136
ACH-000960,0.13925667150499998
ACH-000963,0.22283004527800002
ACH-000968,0.0916201050258
ACH-000969,0.12810379066
ACH-000973,0.252054941747
ACH-000974,0.13127895099
ACH-000975,0.145564477701
ACH-000976,0.368005491299
ACH-000978,-0.199414622481
ACH-000980,0.207322259495
ACH-000984,0.292588105183
ACH-000986,-0.272590474428
ACH-000988,-0.8962851438439999
ACH-000993,-0.661621338548
ACH-000994,-0.835242084893
ACH-000996,-0.25938666836
ACH-001001,0.150283950422
ACH-001020,-0.122022468662
ACH-001028,0.143009410222
ACH-001031,0.173390371328
ACH-001038,0.129304098856
ACH-001048,-0.0889912265683
ACH-001050,0.15289014113399998
ACH-001053,-0.25223675912300003
ACH-001054,0.08486784637589999
ACH-001061,0.138287366306
ACH-001067,0.104218903532
ACH-001075,0.0998663250388
ACH-001096,0.12646584265
ACH-001128,1.00399858504
ACH-001134,0.180900335911
ACH-001151,0.283067531961
ACH-001163,0.300415392914
ACH-001164,0.154106406038
ACH-001173,0.176955147154
ACH-001183,-0.108933853759
ACH-001184,0.152954878256
ACH-001190,0.210623920485
ACH-001192,0.0828076316609
ACH-001193,0.242056815064
ACH-001196,0.320783436882
ACH-001197,0.0644602518687
ACH-001205,0.142236662092
ACH-001211,0.328161626584
ACH-001212,0.218435272893
ACH-001228,0.00535819593705
ACH-001232,-0.0371590656075
ACH-001239,0.155637032037
ACH-001274,0.34998353719700004
ACH-001275,0.08079990739699999
ACH-001277,0.490542494806
ACH-001278,0.132192320801
ACH-001280,0.0243853514176
ACH-001283,0.14297601224
ACH-001289,0.291817747334
ACH-001295,0.19675560223400002
ACH-001300,0.166056531305
ACH-001301,0.16577713541300002
ACH-001302,-0.0962507701667
ACH-001303,0.37692704740500005
ACH-001306,0.41760220442199997
ACH-001318,-0.00635041496586
ACH-001322,0.0978342560876
ACH-001328,-0.229790955978
ACH-001332,0.179207267944
ACH-001333,0.0556120688387
ACH-001336,0.189285615289
ACH-001340,-0.331340805757
ACH-001346,0.290754887425
ACH-001353,-0.217348530112
ACH-001354,0.167275475966
ACH-001367,0.013298843215999999
ACH-001368,0.133748727555
ACH-001374,0.0131917049144
ACH-001375,-0.00130600696122
ACH-001377,0.048942564356199994
ACH-001380,0.25103951525199997
ACH-001391,-0.133117200514
ACH-001407,-0.13945096062100001
ACH-001408,0.357012295569
ACH-001413,-0.0105794448669
ACH-001430,0.274653752902
ACH-001431,0.007860315854739999
ACH-001450,0.038849006384900006
ACH-001496,0.035612586792900004
ACH-001500,0.342673822214
ACH-001521,0.38876632918399995
ACH-001523,0.159238359101
ACH-001532,0.0337924319625
ACH-001536,0.0146331186668
ACH-001550,0.46261159444
ACH-001552,-0.0249668171324
ACH-001554,0.0252013343731
ACH-001645,0.198924448744
ACH-001654,0.0503026115437
ACH-001715,0.243045196026
ACH-001735,0.157892968527
ACH-001736,-0.0016579955555600001
ACH-001737,0.488002266671
ACH-001740,0.182527720178
ACH-001745,0.153600320522
ACH-001750,0.12605429078400002
ACH-001765,0.07793723525560001
ACH-001956,0.16391825105399999
ACH-001957,0.162443111779
