,RNF181 (51255)
ACH-000004,-0.21798850612100001
ACH-000007,-0.637142537673
ACH-000009,-0.38115089975
ACH-000011,-0.677678720366
ACH-000012,-0.334290026638
ACH-000013,-0.388110785159
ACH-000014,-0.334470829515
ACH-000015,-0.137072352124
ACH-000017,0.00974592607916
ACH-000018,-0.15075256865999997
ACH-000019,0.188361798159
ACH-000021,-0.382742143598
ACH-000022,-0.313440817935
ACH-000025,-0.28924613344
ACH-000028,-0.47473716915700004
ACH-000030,-0.320152099544
ACH-000035,-0.38170283295100005
ACH-000036,-0.18579915115600001
ACH-000037,-0.546606493647
ACH-000039,-0.515449801613
ACH-000040,-0.321481785149
ACH-000041,-0.290891308261
ACH-000042,-0.252713299772
ACH-000045,-0.454260775977
ACH-000047,-0.49614490362400004
ACH-000052,-0.35845413597599995
ACH-000053,-0.397245244876
ACH-000054,-0.256980050247
ACH-000055,-0.34690980909599994
ACH-000060,-0.21593437012299999
ACH-000067,-0.5381657269160001
ACH-000070,-0.145135243981
ACH-000075,-0.481372017991
ACH-000078,-0.401733419965
ACH-000082,-0.195404608125
ACH-000085,-0.0550892017656
ACH-000086,-0.23008696155299999
ACH-000087,0.018969063547200002
ACH-000092,-0.432993019863
ACH-000095,-0.227682322045
ACH-000097,-0.270443502818
ACH-000098,-0.322911117913
ACH-000099,-0.33543215634199997
ACH-000108,-0.34703293244499994
ACH-000113,-0.0139681132305
ACH-000115,-0.09900648990160002
ACH-000116,-0.305305350376
ACH-000118,-0.298961331665
ACH-000120,-0.444351176652
ACH-000123,-0.356883959664
ACH-000127,-0.311568206163
ACH-000128,-0.0770119027494
ACH-000132,-0.5863927980479999
ACH-000133,-0.527962960694
ACH-000137,-0.40046207956200003
ACH-000138,-0.21349029648499998
ACH-000142,-0.316545358633
ACH-000143,-0.179057583161
ACH-000146,-0.39570275731399995
ACH-000148,-0.131363269558
ACH-000150,-0.29911715256
ACH-000152,-0.348109782617
ACH-000153,0.138527492233
ACH-000159,-0.404455015912
ACH-000160,-0.565428329899
ACH-000163,-0.191946336969
ACH-000167,-0.335983427055
ACH-000168,-0.173525142256
ACH-000169,-0.34425627809500003
ACH-000178,-0.27699623568500004
ACH-000182,-0.242409887271
ACH-000183,-0.126018801413
ACH-000188,-0.39491518949
ACH-000189,-0.640548150561
ACH-000190,-0.381297279825
ACH-000198,-0.17340039523899997
ACH-000204,-0.45422973848700005
ACH-000206,-0.0910261564001
ACH-000207,-0.41099629174999996
ACH-000211,-0.22432758273400003
ACH-000215,-0.391432847937
ACH-000221,-0.281745751704
ACH-000222,-0.246109101407
ACH-000223,-0.35636654942
ACH-000226,-0.234259519789
ACH-000227,-0.27116643563299997
ACH-000228,-0.541170357737
ACH-000231,-0.33120634194000004
ACH-000232,-0.190022347698
ACH-000233,-0.455239131417
ACH-000234,-0.243164335174
ACH-000235,-0.23670121569400002
ACH-000237,-0.36152505155500003
ACH-000238,-0.35423701075499997
ACH-000243,-0.29288763915
ACH-000244,-0.0594530994265
ACH-000246,-0.239125402692
ACH-000248,-0.45304290293000005
ACH-000250,-0.402809285213
ACH-000251,-0.391171055356
ACH-000253,-0.24960530273899997
ACH-000255,-0.40870253175899995
ACH-000256,-0.17897375877
ACH-000257,-0.168346829157
ACH-000258,-0.030662767105099995
ACH-000259,-0.239266397222
