,OR1G1 (8390)
ACH-000004,0.262446257454
ACH-000007,-0.0682886933184
ACH-000009,-0.0980215673253
ACH-000011,0.19586717102600001
ACH-000012,0.154536866775
ACH-000013,0.0102209270016
ACH-000014,0.18724708639
ACH-000015,-0.141972937827
ACH-000017,0.0511559610841
ACH-000018,-0.04852893905180001
ACH-000019,0.061021733667400005
ACH-000021,0.05683654721030001
ACH-000022,0.0801728087045
ACH-000025,0.012502467666499999
ACH-000028,-0.00887002476141
ACH-000030,0.0793162464162
ACH-000035,0.149377675365
ACH-000036,0.0778096583103
ACH-000037,0.0327428458956
ACH-000039,0.120579099279
ACH-000040,0.00137654276549
ACH-000041,0.181707678066
ACH-000042,-0.0764017885725
ACH-000045,-0.212923428687
ACH-000047,-0.034532345747
ACH-000052,0.0604584944432
ACH-000053,0.019548646175900002
ACH-000054,-0.0361748680891
ACH-000055,0.10637561200099999
ACH-000060,-0.138903889319
ACH-000067,0.242243844837
ACH-000070,0.146288661697
ACH-000075,0.172155057903
ACH-000078,-0.0181393257105
ACH-000082,0.00837713645119
ACH-000085,-0.153768823282
ACH-000086,0.0026424267728599998
ACH-000087,0.0437973073993
ACH-000092,0.018056983338099998
ACH-000095,0.0351854687254
ACH-000097,0.061357354810100004
ACH-000098,0.0475446094401
ACH-000099,-0.0191945167757
ACH-000108,0.004891486972229999
ACH-000113,0.0215081819911
ACH-000115,-0.0038290492719899997
ACH-000116,0.045545128785800006
ACH-000118,-0.05227996923330001
ACH-000120,0.156848673169
ACH-000123,0.0548036749493
ACH-000127,0.10748838177799999
ACH-000128,0.0432476164444
ACH-000132,0.058871952557499996
ACH-000133,0.102829629196
ACH-000137,0.130321264519
ACH-000138,0.0265246358055
ACH-000142,0.0421785145608
ACH-000143,0.18944809456099998
ACH-000146,0.0501274335871
ACH-000148,-0.014036656973500001
ACH-000150,-0.101001954343
ACH-000152,0.11622963958900001
ACH-000153,0.180028817447
ACH-000159,0.0584373561064
ACH-000160,0.0962149390453
ACH-000163,0.0703898701114
ACH-000167,-0.18090743475
ACH-000168,-0.0025666622255400002
ACH-000169,0.13317894960100002
ACH-000178,0.159692073362
ACH-000182,-0.0323853867479
ACH-000183,0.0499692225766
ACH-000188,-0.0636278661965
ACH-000189,0.187373102962
ACH-000190,0.145254417791
ACH-000198,0.0597310441663
ACH-000204,0.142956064977
ACH-000206,-0.014581630827799999
ACH-000207,-0.0292302261528
ACH-000211,0.07871587569060001
ACH-000215,0.0422901801867
ACH-000221,-0.0369603006754
ACH-000222,0.07546639614860001
ACH-000223,0.0116230232401
