,TSPAN19 (144448)
ACH-000004,0.106089519018
ACH-000007,-0.00669150656198
ACH-000009,0.00664226055239
ACH-000011,0.17541151420200002
ACH-000012,0.09828175295739999
ACH-000013,0.20695629952300001
ACH-000014,0.27344480206599997
ACH-000015,0.21222935131700002
ACH-000017,0.24649967962900002
ACH-000018,0.195918240492
ACH-000019,0.221045199295
ACH-000021,0.08702836142090001
ACH-000022,0.156501498454
ACH-000025,0.151831150327
ACH-000028,0.029335420385599997
ACH-000030,0.218965982352
ACH-000035,0.142437653908
ACH-000036,0.034815935480999996
ACH-000037,0.216111343427
ACH-000039,0.044688566505899995
ACH-000040,0.19376557774300002
ACH-000041,0.203358886815
ACH-000042,0.141100873648
ACH-000045,0.268787287604
ACH-000047,0.176276629612
ACH-000052,0.245178198774
ACH-000053,0.0866314641986
ACH-000054,0.0906824298263
ACH-000055,0.07999441546
ACH-000060,0.27765023889199997
ACH-000067,0.00647685157371
ACH-000070,0.267690790947
ACH-000075,0.29555538177499996
ACH-000078,0.144006413163
ACH-000082,-0.179082012364
ACH-000085,0.166911752978
ACH-000086,0.187141246413
ACH-000087,0.192719534362
ACH-000092,0.20867923418900003
ACH-000095,0.212742859518
ACH-000097,0.08231025667610001
ACH-000098,0.218341504143
ACH-000099,0.17728880303800001
ACH-000108,0.289928378677
ACH-000113,0.242448422942
ACH-000115,0.1670747261
ACH-000116,0.0336538224991
ACH-000118,0.10565538672800001
ACH-000120,0.212550184248
ACH-000123,0.12082834858699999
ACH-000127,0.17829069411100001
ACH-000128,0.08773644212000001
ACH-000132,0.275231207807
ACH-000133,0.124044811524
ACH-000137,0.111403283475
ACH-000138,0.11068809378799999
ACH-000142,0.22370302372900003
ACH-000143,0.0351947275549
ACH-000146,0.118957752594
ACH-000148,0.21716250894900002
ACH-000150,0.19619515103399998
ACH-000152,-0.0339621268491
ACH-000153,0.0841262913937
ACH-000159,0.265875445784
ACH-000160,0.0769001330954
ACH-000163,0.17429024324099998
ACH-000167,0.363179599616
ACH-000168,0.198326132029
ACH-000169,0.217387454569
ACH-000178,0.056507707548900006
ACH-000182,0.150728060012
ACH-000183,0.122032943578
ACH-000188,0.225710481153
ACH-000189,0.312777394057
ACH-000190,-0.0879811700219
ACH-000198,0.233414042529
ACH-000204,0.202889122172
ACH-000206,0.20816576974800002
ACH-000207,0.14854586489399998
ACH-000211,0.156340453267
ACH-000215,0.171402389109
ACH-000221,0.0539282378076
ACH-000222,0.266531763016
ACH-000223,0.0874391359525
ACH-000226,0.060149250555600005
ACH-000227,0.136756582478
ACH-000228,-0.024021993114999998
ACH-000231,0.223412981337
ACH-000232,0.113409910925
ACH-000233,0.23274686789000001
ACH-000234,0.273887664865
ACH-000235,0.176643769366
ACH-000237,0.143252404786
ACH-000238,-0.0876599657409
ACH-000243,0.09151430662389999
ACH-000244,0.0267352691047
ACH-000246,0.163750073648
ACH-000248,0.0233827208447
ACH-000250,0.117579998584
ACH-000251,0.012155146040100002
ACH-000253,0.217706146831
ACH-000255,0.24843607161200001
ACH-000256,0.177008929342
ACH-000257,0.0974620235709
ACH-000258,0.166927928488
ACH-000259,0.148732213018
ACH-000260,0.142490908364
ACH-000261,0.202281336111
ACH-000262,0.263441674282
ACH-000263,0.12338723685900001
ACH-000264,0.259188744701
ACH-000265,0.164839288939
ACH-000266,0.167484370232
ACH-000272,0.232951767024
ACH-000273,0.0859986792251
ACH-000274,0.25284786488899996
ACH-000277,0.0859961834354
ACH-000278,0.000657660450272
ACH-000279,0.13120348064200002
ACH-000280,0.19278252092700002
ACH-000281,0.110684132019
ACH-000288,0.17871726159899998
ACH-000291,0.178093872271
ACH-000293,0.298822497352
ACH-000294,0.19994020202799997
ACH-000295,0.110833427792
ACH-000296,0.186916159506
ACH-000302,0.242109887422
ACH-000304,0.059815314290800004
ACH-000307,0.24626681398800002
ACH-000308,0.251500847081
ACH-000310,-0.067149507719
ACH-000311,-0.042959947676
ACH-000312,0.19817278002500002
ACH-000315,0.19013790839000003
ACH-000316,0.0592316301353
ACH-000317,0.390794841021
ACH-000318,0.17772506726
ACH-000319,0.20858658342300002
ACH-000320,0.240739278673
ACH-000322,0.156793013314
ACH-000323,0.051533807325
ACH-000324,0.132167178036
ACH-000329,0.19775535982700002
ACH-000330,0.29757302423
ACH-000331,0.0272598113762
ACH-000332,0.107841688563
ACH-000334,0.15036245953400001
ACH-000335,0.0496864553625
ACH-000336,-0.09123762471960001
ACH-000337,0.017261911064400004
ACH-000339,0.159854351368
ACH-000341,-0.169767766135
ACH-000348,0.0861207617347
ACH-000350,0.211217714927
ACH-000352,0.312017371649
ACH-000356,0.173489319913
ACH-000361,0.163624316314
ACH-000362,0.111893695754
ACH-000363,0.20451304434599998
ACH-000364,0.20005177981400002
ACH-000365,0.20309441225299998
ACH-000366,0.056344198815900005
ACH-000368,-0.0677292575057
ACH-000374,0.178156832335
ACH-000375,0.09465190225180001
ACH-000376,0.268175075057
ACH-000381,0.09797933946660001
ACH-000383,0.23544377249899998
ACH-000387,0.0373744674079
ACH-000389,0.341800859502
ACH-000390,0.18537739167999998
ACH-000393,0.293332041437
ACH-000395,0.136857824195
ACH-000397,0.109503336929
ACH-000401,0.000391030072726
ACH-000402,-0.199174161441
ACH-000403,0.0792441708153
ACH-000404,0.372267031932
ACH-000406,0.19545484125100002
ACH-000407,0.0132230144956
ACH-000408,0.12932869575099998
ACH-000410,0.14645710802
ACH-000411,0.201128805532
ACH-000414,0.133991966991
ACH-000415,0.198541333851
ACH-000416,0.144589636581
ACH-000420,0.137988945854
ACH-000421,0.148791146346
ACH-000424,0.102812345668
ACH-000425,0.185728302698
ACH-000426,0.177075447724
ACH-000427,0.203295511278
ACH-000433,0.024030029599099997
ACH-000436,0.241635109299
ACH-000444,0.168823533779
ACH-000445,0.11268682953800001
ACH-000448,0.170138127943
ACH-000450,0.13955430062899998
ACH-000452,0.130419316806
ACH-000454,-0.00039353213016
ACH-000458,0.203771888176
ACH-000459,0.147008620402
ACH-000460,0.06462197374090001
ACH-000461,0.27371542385000003
ACH-000463,-0.00412916597275
ACH-000464,0.106476869462
ACH-000466,0.15483114723400002
ACH-000467,0.0923288234632
ACH-000468,0.171646552524
ACH-000469,0.19036395800099998
ACH-000470,0.212778020703
ACH-000471,0.252605583044
ACH-000472,0.254548420642
ACH-000473,0.27902067253400004
ACH-000475,0.159157363758
ACH-000476,0.14950196608400002
ACH-000477,0.25987650391899997
ACH-000480,-0.0145344886329
ACH-000481,0.236099505934
ACH-000483,0.155279892773
ACH-000484,0.33893317197899997
ACH-000485,0.177425388025
ACH-000486,0.115628583068
ACH-000487,0.283736032661
ACH-000488,0.137438647323
ACH-000490,0.234243884004
ACH-000491,0.192066300918
ACH-000495,0.265493973041
ACH-000496,0.190246441549
ACH-000499,0.130025926905
ACH-000500,1.0224615832700001
ACH-000502,0.140237472119
ACH-000503,0.308571590083
ACH-000505,0.299386452654
ACH-000507,0.236537846945
ACH-000510,0.167228346998
ACH-000511,0.29265441977699996
ACH-000512,-0.00200696764522
ACH-000516,0.23027713329
ACH-000517,0.19818849225699997
ACH-000518,0.31648174613
ACH-000520,0.197402750341
ACH-000521,0.328994221142
ACH-000522,0.107716145983
ACH-000524,0.216514465765
ACH-000527,0.186615647912
ACH-000528,0.08847117115019999
ACH-000537,0.43588921340899994
ACH-000541,0.11373437689999999
ACH-000542,0.12147241352
ACH-000544,0.19775486590100003
ACH-000545,0.16322709071
ACH-000547,0.11262412425599999
ACH-000548,0.268844126958
ACH-000549,0.23242765820500003
ACH-000550,0.0191063105066
ACH-000552,0.26533325822799997
ACH-000556,0.206853779807
ACH-000557,0.317336985393
ACH-000570,0.241892272903
