,USP10 (9100)
ACH-000448,-0.746486604945
ACH-000450,-0.582172577701
ACH-000452,-0.268781736218
ACH-000454,-0.8820359832960001
ACH-000458,-0.6676783505699999
ACH-000459,-0.45085591958899995
ACH-000460,-0.469488531872
ACH-000461,-0.6388931503199999
ACH-000463,-0.786977503724
ACH-000464,-0.646824417197
ACH-000466,-0.6990021661470001
ACH-000467,-0.552984711124
ACH-000468,-0.756279603653
ACH-000469,-0.7753769575689999
ACH-000470,-0.23990354511700002
ACH-000471,-0.5239511026129999
ACH-000472,-0.499369145572
ACH-000473,-0.706090845242
ACH-000475,-0.743786791743
ACH-000476,-0.589075455622
ACH-000477,-0.8255772536570001
ACH-000480,-0.669989069011
ACH-000481,-0.436592928883
ACH-000483,-0.426915385367
ACH-000484,-0.17242540201499998
ACH-000485,-0.670550756542
ACH-000486,-0.35172919610200004
ACH-000487,-0.34834555898
ACH-000488,-0.360551562084
ACH-000490,-0.47143188592
ACH-000491,-0.557492493685
ACH-000495,-1.17434795321
ACH-000496,-0.31485705199
ACH-000499,-0.859774938195
ACH-000500,-0.537134839023
ACH-000502,-0.7396122324869999
ACH-000503,-0.49423330108400004
ACH-000505,-0.540725480124
ACH-000507,-0.594003886892
ACH-000510,-0.39966138439099996
ACH-000511,-0.61158102862
ACH-000512,-0.31677088442400003
ACH-000516,-0.407199728564
ACH-000517,-0.5488290131629999
ACH-000518,-0.8653255254180001
ACH-000520,-0.568540622863
ACH-000521,-0.559831060435
ACH-000522,-0.441370383722
ACH-000524,-0.6404537559000001
ACH-000527,-0.5926612293119999
ACH-000528,-0.6190691086069999
ACH-000537,-0.49036551668000006
ACH-000541,-0.6860975647830001
ACH-000542,-0.6423201592109999
ACH-000544,-0.630150629655
ACH-000545,-0.635065035748
ACH-000547,-0.5904963813390001
ACH-000548,-0.721489724025
ACH-000549,-0.623413066257
ACH-000550,-0.512464160829
ACH-000552,-0.490720448329
ACH-000556,-0.5250342449350001
ACH-000557,-0.641622576097
ACH-000570,-0.517676804991
ACH-000571,-0.40969369651999993
ACH-000573,-0.469498621304
ACH-000576,-0.382026586597
ACH-000580,-0.3988650272
ACH-000584,-0.49545799915700006
ACH-000585,-0.44249933663900004
ACH-000588,-0.790866060775
ACH-000589,-0.58982213869
ACH-000591,-0.7068919147280001
ACH-000593,-0.380197538121
ACH-000600,-0.6316434237290001
ACH-000601,-0.49998154376599996
ACH-000604,-0.7222689477240001
ACH-000605,-0.695552595102
ACH-000606,-0.435547221153
ACH-000608,-0.461548906303
ACH-000614,-0.187120618654
ACH-000616,-0.618323693208
ACH-000618,-0.581883511052
ACH-000619,-0.49746715444300005
ACH-000620,-0.372369919899
ACH-000621,-0.4062460294
ACH-000622,-0.896014689955
ACH-000623,-0.697182672222
ACH-000624,-0.603422618931
ACH-000627,-0.674807990166
ACH-000630,-0.567617397758
ACH-000632,-0.843416964344
ACH-000633,-0.316412700988
ACH-000637,-0.758389413054
ACH-000638,-0.40624627477200004
ACH-000646,-0.911218375643
ACH-000647,-0.49301046441600005
ACH-000648,-0.579097030065
ACH-000649,-0.45321110858099994
ACH-000651,-0.406345518725
ACH-000652,-0.384345113124
ACH-000653,-0.558123719604
ACH-000657,-0.6783896278650001
ACH-000658,-0.638535338644
ACH-000661,-0.30186166698100003
ACH-000662,-0.488799738695
ACH-000663,-0.642989516345
ACH-000665,-0.454325066381
ACH-000671,-0.61559049805
ACH-000673,-0.532439577822
ACH-000676,-0.5960898465460001
ACH-000677,-0.788691644111
ACH-000681,-0.776720990737
ACH-000682,-0.6835741157780001
ACH-000683,-0.487205765013
ACH-000684,-0.454138010888
ACH-000688,-0.700219150182
ACH-000693,-0.408523822262
ACH-000694,-0.459245455942
ACH-000695,-0.569800586446
ACH-000696,-0.555766847733
ACH-000697,-0.489115248098
ACH-000699,-0.5352242123250001
ACH-000701,-0.840208615195
ACH-000706,-0.555135220657
ACH-000711,-0.580969339545
ACH-000713,-0.471281092958
ACH-000714,-0.51929184269
ACH-000718,-0.568280746261
ACH-000720,-0.648298978281
ACH-000721,-0.7374563345
ACH-000724,-1.0253281561399998
ACH-000725,-0.325308066161
ACH-000732,-0.653175644445
ACH-000734,-0.49126585064499995
ACH-000735,-0.616610293071
ACH-000736,-0.546551461905
ACH-000738,-0.631948043539
ACH-000746,-0.612262584396
ACH-000747,-0.537553233024
ACH-000748,-0.298301197818
ACH-000753,-0.6488615027719999
ACH-000756,-0.755090614976
ACH-000757,-0.67099454933
ACH-000758,-0.532974389078
ACH-000760,-0.523890427476
ACH-000763,-0.594061783513
ACH-000764,-0.678649737422
ACH-000765,-0.582218281991
ACH-000766,-0.460849527025
ACH-000767,-0.583128725544
ACH-000768,-0.7143357297220001
ACH-000769,-0.853691423427
ACH-000770,-0.644494413914
ACH-000771,-0.746696608848
ACH-000773,-0.552184149411
ACH-000776,-0.37021087933700003
ACH-000777,-0.711947503795
ACH-000778,-0.928695294333
ACH-000781,-0.41997585644
ACH-000782,-0.345390775431
ACH-000783,-0.522354783907
ACH-000784,-0.645489816228
ACH-000785,-0.5469901469039999
ACH-000787,-0.5088564980470001
ACH-000788,-0.609942730494
ACH-000791,-0.756048458496
ACH-000792,-0.546605357341
ACH-000794,-0.671950053675
ACH-000796,-0.40815536208400005
ACH-000799,-0.550410289988
ACH-000800,-0.519892641174
ACH-000802,-0.470614369714
ACH-000804,-0.658323419644
ACH-000805,-0.7110962626970001
ACH-000809,-0.343051496081
ACH-000810,-0.627667198728
ACH-000811,-0.31796284531999996
ACH-000817,-0.665432668794
ACH-000819,-0.7565297590379999
ACH-000820,-0.300330469495
ACH-000821,-0.650709673965
ACH-000822,-0.313095658975
ACH-000823,-0.46406074426700006
ACH-000824,-0.43087739291
ACH-000827,-0.524723209424
ACH-000829,-0.5419193042
ACH-000831,-0.6341621615590001
ACH-000832,-0.670276685548
ACH-000833,-0.45317836510799997
ACH-000834,-0.487730421336
ACH-000835,-0.7092213784739999
ACH-000836,-0.619092854505
ACH-000837,-0.6605342288139999
ACH-000838,-0.7393642934929999
ACH-000839,-0.8860535205910001
ACH-000840,-0.793889092946
ACH-000841,-0.503512818865
ACH-000843,-0.387557631251
ACH-000846,-0.6103804993249999
ACH-000847,-0.624880345853
ACH-000848,-0.525915055073
ACH-000849,-0.562059346461
ACH-000851,-0.6955803422840001
ACH-000855,-0.4043887161
ACH-000856,-0.768971960897
ACH-000858,-0.437071924424
ACH-000859,-0.65690934188
ACH-000861,-0.558585410079
ACH-000862,-0.5256402633380001
ACH-000865,-0.645087459096
ACH-000866,-0.326640830092
ACH-000867,-0.41716118710699995
ACH-000869,-0.41323572191
ACH-000872,-0.0553370298539
ACH-000873,-0.270397814769
ACH-000876,-0.9981211406980001
ACH-000878,-0.052844167750599996
ACH-000880,-0.250732580866
ACH-000881,-0.40842634197800004
ACH-000882,-0.5939789700399999
ACH-000884,-0.675017174987
ACH-000885,-0.490219166206
ACH-000887,-0.485594074701
ACH-000888,-0.472072607473
ACH-000889,-0.697292989773
ACH-000890,-0.693467131168
ACH-000896,-0.46637101786300006
ACH-000898,-0.702748625858
ACH-000900,-0.44667109154299994
ACH-000901,-0.6841470639480001
ACH-000905,-0.644200935423
ACH-000906,-0.46502982284199995
ACH-000907,-0.7078438193979999
ACH-000910,-0.33201634291
ACH-000911,-0.545616613015
ACH-000912,-0.37645283153000003
ACH-000913,-0.27638540135
ACH-000915,-0.410650884243
ACH-000916,-0.950948733258
ACH-000917,-0.471038460802
ACH-000921,-0.516960794814
ACH-000924,-0.374943255594
ACH-000926,-0.5203670945759999
ACH-000928,-0.525866129722
ACH-000929,-0.552461943495
ACH-000932,-0.55621141288
ACH-000935,-0.27794654058400003
ACH-000936,-0.7469252225949999
ACH-000937,-0.44727866041299996
ACH-000938,-0.5950580949759999
ACH-000939,-0.739913093916
ACH-000941,-0.6579548245610001
ACH-000943,-0.644902936158
ACH-000946,-0.667416074846
ACH-000947,-0.532437493723
ACH-000948,-0.5590744546
ACH-000950,-0.627275782267
ACH-000953,-0.7342975882449999
ACH-000957,-0.486520463982
ACH-000958,-0.28386044635499996
ACH-000960,-0.49585797860299996
ACH-000963,-0.856342323659
ACH-000968,-0.7211521872490001
ACH-000969,-0.514269969245
ACH-000973,-0.487565279546
ACH-000974,-0.6355735777170001
ACH-000975,-0.666831878782
ACH-000976,-0.42969045687799995
ACH-000978,-0.567615372058
ACH-000980,-0.618137990329
ACH-000984,-0.48606741976499995
ACH-000986,-0.6111824967849999
ACH-000988,-0.728880494902
ACH-000993,-0.530641337187
ACH-000994,-0.40679057824000003
ACH-000996,-0.593924510398
ACH-001001,-0.5793954991979999
ACH-001020,-0.795169115156
ACH-001028,-0.5667429223520001
ACH-001031,-0.487623138786
ACH-001038,-0.443777409108
ACH-001048,-0.373857577058
ACH-001050,-0.652726823537
ACH-001053,-0.438697354468
ACH-001054,-0.727958175002
ACH-001061,-0.604128024085
ACH-001067,-0.522037343671
ACH-001075,-0.46561748445900003
ACH-001096,-0.441193203951
ACH-001128,-0.9642755457559999
ACH-001134,-0.517926157887
ACH-001151,-0.515039458878
ACH-001163,-0.407997905524
ACH-001164,-0.517741935384
ACH-001173,-0.585071425374
ACH-001183,-0.709075759758
ACH-001184,-0.534971804706
ACH-001190,-0.8007602851350001
ACH-001192,0.10355655502599999
ACH-001193,-0.575950480039
ACH-001196,-0.660690334307
ACH-001197,-0.810180220869
ACH-001205,-0.51699799399
ACH-001211,-0.626072888886
ACH-001212,-0.9593000863719999
ACH-001228,-0.28549094276299997
ACH-001232,-0.711900858905
ACH-001239,-0.770592531011
ACH-001274,-0.482906552195
ACH-001275,-0.8927647581739999
ACH-001277,-0.562827443856
ACH-001278,-0.34215903959700006
ACH-001280,-0.838190529101
ACH-001283,-0.313041120727
ACH-001289,-0.39060585079300003
ACH-001295,-0.780133317984
ACH-001300,-0.700823126584
ACH-001301,-0.453228086937
ACH-001302,-0.8443576664069999
ACH-001303,-0.677183511469
ACH-001306,-0.6322264970970001
ACH-001318,-0.6922546478489999
ACH-001322,-0.47206393091399995
ACH-001328,-0.582864038792
ACH-001332,-0.679278225016
ACH-001333,-0.531302693934
ACH-001336,-0.51287884233
ACH-001340,-0.438931800102
ACH-001346,-0.733821382237
ACH-001353,-0.624991360285
ACH-001354,-0.621954450407
ACH-001367,-0.668994200095
ACH-001368,-0.630184274054
ACH-001374,-0.13071493790799998
ACH-001375,-0.7287066899789999
ACH-001377,-0.405468823372
ACH-001380,-0.481792774938
ACH-001391,-0.670216398041
ACH-001407,-0.571037023017
ACH-001408,-0.57853083859
ACH-001413,-0.43050555029700005
ACH-001430,-0.44112219596100005
ACH-001431,-0.17771566932799998
ACH-001450,-0.573774296177
ACH-001496,-0.547345202322
ACH-001500,-0.36958023564099995
ACH-001521,-0.616746460001
ACH-001523,-0.6715393138439999
ACH-001532,-0.388215495511
ACH-001536,-0.814351944951
ACH-001550,-0.621577456104
ACH-001552,-0.553438423937
ACH-001554,-0.285808342796
ACH-001645,-0.446227695229
ACH-001654,-0.715058422678
ACH-001715,-0.469752556346
ACH-001735,-0.5870801909009999
ACH-001736,-0.616529734493
ACH-001737,0.165563223295
ACH-001740,-0.554362378842
ACH-001745,-0.504964772521
ACH-001750,-0.578922412622
ACH-001765,-0.485671665629
ACH-001956,-0.5515701240959999
ACH-001957,-0.89397080516
