,OR5F1 (338674)
ACH-000784,0.17477521296100001
ACH-000785,0.0191917011293
ACH-000787,0.256571260376
ACH-000788,0.09136683260130002
ACH-000791,0.139928492777
ACH-000792,0.0281770706552
ACH-000794,-0.099441540328
ACH-000796,-0.131600831745
ACH-000799,0.163459339782
ACH-000800,0.280466269898
ACH-000802,0.103892959144
ACH-000804,0.0783205604225
ACH-000805,-0.0155284572007
ACH-000809,0.07996005141969999
ACH-000810,-0.014965227161399999
ACH-000811,0.0133133865007
ACH-000817,0.11948542898299999
ACH-000819,0.0162240544644
ACH-000820,0.0886874547539
ACH-000821,0.174030016071
ACH-000822,0.0112537673895
ACH-000823,-0.012190034923100002
ACH-000824,0.0851131586547
ACH-000827,0.0766695488216
ACH-000829,0.0114438490372
ACH-000831,-0.103281146984
ACH-000832,0.00333275594836
ACH-000833,0.209449169274
ACH-000834,-0.10033267631899999
ACH-000835,0.16026319084
ACH-000836,0.15670550698400001
ACH-000837,0.0436374944639
ACH-000838,-0.379859027604
ACH-000839,-0.205656732595
ACH-000840,0.144437673725
ACH-000841,0.0162104391411
ACH-000843,-0.0864837474099
ACH-000846,0.135607455952
ACH-000847,-0.0495160150305
ACH-000848,0.047171335325699996
ACH-000849,0.10556091396299999
ACH-000851,-0.0492414465384
ACH-000855,-0.165627664215
ACH-000856,0.259558272989
ACH-000858,0.0736291168786
ACH-000859,0.0813544367673
ACH-000861,0.050715294302199995
ACH-000862,0.151176715169
ACH-000865,0.0107256440108
ACH-000866,0.030163009653799998
ACH-000867,0.0239417476009
ACH-000869,0.173774166664
ACH-000872,0.0399665406335
ACH-000873,0.0268875756761
ACH-000876,-0.110726056056
ACH-000878,-0.17807305136399998
ACH-000880,0.23217016279
ACH-000881,0.020637555811
ACH-000882,0.154033835077
ACH-000884,0.302219699427
ACH-000885,0.160638429692
ACH-000887,0.0375127903343
ACH-000888,0.049426318937
ACH-000889,0.133311218012
ACH-000890,-0.156299357044
ACH-000896,0.050019909408300006
ACH-000898,-0.00420820189592
ACH-000900,-0.06731468289959999
ACH-000901,-0.0973391083069
ACH-000905,0.09016871361649999
ACH-000906,0.0497481385766
ACH-000907,0.262574655079
ACH-000910,0.219143636963
ACH-000911,0.0249445097994
ACH-000912,-0.0498055367309
ACH-000913,0.0045433542849099996
ACH-000915,0.061983875761099996
ACH-000916,-0.034945276534300004
ACH-000917,-0.00448172810201
ACH-000921,0.0200410877454
ACH-000924,0.10229454609300001
ACH-000926,0.24118284467099999
ACH-000928,0.19017723385899998
ACH-000929,-0.127385153626
ACH-000932,0.0402223921482
ACH-000935,0.06464407475469999
ACH-000936,-0.21293231608
ACH-000937,0.174935856307
ACH-000938,0.130905527951
ACH-000939,0.016221987367200003
ACH-000941,-0.0730093070603
ACH-000943,-0.0143618473461
ACH-000946,-0.0540866939425
ACH-000947,0.0423422652988
ACH-000948,-0.0629155924591
ACH-000950,0.19937325412999998
ACH-000953,0.0573440963101
ACH-000957,-0.20640618287700002
ACH-000958,0.177255193849
ACH-000960,0.10473292454399999
ACH-000963,-0.13700083276900002
ACH-000968,-0.077900312123
ACH-000969,0.14844920083
ACH-000973,0.0108770930695
ACH-000974,0.0533267764301
ACH-000975,-0.0348556148985
ACH-000976,0.17024456314300002
ACH-000978,0.015277310450600002
ACH-000980,0.106082739749
ACH-000984,0.06673334459909999
ACH-000986,0.132933731108
ACH-000988,0.230211542482
ACH-000993,0.0888912080655
ACH-000994,-0.0629250168318
ACH-000996,0.17315701652399998
ACH-001001,0.0165751809318
ACH-001020,-0.0546240336498
ACH-001028,0.00978558398101
ACH-001031,0.0021828738159800003
ACH-001038,0.0693330081629
ACH-001048,-0.0408157596063
ACH-001050,-0.0119526490455
ACH-001053,-0.0459569117554
ACH-001054,0.106848011743
ACH-001061,0.0430672219948
ACH-001067,0.098272985649
ACH-001075,0.0563260066275
ACH-001096,0.226891472122
ACH-001128,-0.0420576433421
ACH-001134,0.0675590786324
ACH-001151,0.121606766214
ACH-001163,-0.0714755425048
ACH-001164,0.0131104365319
ACH-001173,-0.050310891770099994
ACH-001183,0.20683661997299999
ACH-001184,0.22397209834600001
ACH-001190,0.019218456918900003
ACH-001192,0.23873037095400002
ACH-001193,0.027831797087
ACH-001196,-0.051358352873300005
ACH-001197,0.122757572696
ACH-001205,-0.0236099905971
ACH-001211,0.058747228904099995
ACH-001212,0.128515282878
ACH-001228,0.0724534418022
ACH-001232,0.0391076762246
ACH-001239,0.227486507017
ACH-001274,0.0179254707201
ACH-001275,-0.0337174080807
ACH-001277,0.026209923695400004
ACH-001278,0.018111098455299998
ACH-001280,0.046682626995000004
ACH-001283,-0.0965695604469
ACH-001289,0.244956328007
ACH-001295,0.0798613988613
ACH-001300,0.07401417948139999
ACH-001301,0.0671376709724
ACH-001302,-0.0635811752512
ACH-001303,0.13223598056500002
ACH-001306,0.058333802414
ACH-001318,0.0769375771483
ACH-001322,-0.0732587445965
ACH-001328,-0.0655364629346
ACH-001332,-0.0542797784982
ACH-001333,0.055295878661400004
ACH-001336,-0.0040205944549
ACH-001340,0.05099261168100001
ACH-001346,-0.0718994094082
ACH-001353,-0.0800454940131
ACH-001354,0.0625754106439
ACH-001367,-0.240694156912
ACH-001368,0.10752200662999999
ACH-001374,0.107104561663
ACH-001375,0.11665186807700001
ACH-001377,-0.00942238273645
ACH-001380,-0.08188440148569999
ACH-001391,-0.06668298850599999
ACH-001407,-0.139014703368
ACH-001408,0.161698089944
ACH-001413,-0.256314961804
ACH-001430,0.275769047825
ACH-001431,0.08574775109089998
ACH-001450,0.21329327981899998
ACH-001496,0.029794844693200002
ACH-001500,-0.0744621338034
ACH-001521,0.00425537742411
ACH-001523,0.0235110335427
ACH-001532,0.047788174943
ACH-001536,0.032375383510500004
ACH-001550,-0.0339242406831
ACH-001552,-0.0674025853502
ACH-001554,-0.0136290599008
ACH-001645,0.00718530946567
ACH-001654,0.0628249336424
ACH-001715,0.0014340528718299998
ACH-001735,0.026612912739
ACH-001736,-0.0192633401414
ACH-001737,-0.04768632741780001
ACH-001740,0.035815866682699996
ACH-001745,0.0741239776859
ACH-001750,0.16824090561500002
ACH-001765,0.0677563511489
ACH-001956,0.100007534562
ACH-001957,0.09845031858830001
