,KRT73 (319101)
ACH-000004,0.0498242158697
ACH-000007,0.0460743867099
ACH-000009,0.031648142794
ACH-000011,0.0225009416065
ACH-000012,0.0871279871146
ACH-000013,-0.06258969505300001
ACH-000014,0.268683882561
ACH-000015,-0.0122876265622
ACH-000017,0.092225263224
ACH-000018,0.0855501824722
ACH-000019,-0.195650075653
ACH-000021,0.082360213901
ACH-000022,-0.010266456374399999
ACH-000025,0.0816193163908
ACH-000028,-0.168253289289
ACH-000030,0.0720073156008
ACH-000035,0.05543846008140001
ACH-000036,-0.0293158696005
ACH-000037,-0.00259927729341
ACH-000039,0.155905164275
ACH-000040,-0.0800326016365
ACH-000041,-0.267060906002
ACH-000042,0.10619710754
ACH-000045,-0.0206938999106
ACH-000047,0.0598273609452
ACH-000052,-0.0468586472366
ACH-000053,0.137389967201
ACH-000054,-0.023887705614499998
ACH-000055,0.0963566110454
ACH-000060,0.036635875827900004
ACH-000067,-0.0545809692299
ACH-000070,0.0528939334008
ACH-000075,0.0591894227166
ACH-000078,0.07561421374189999
ACH-000082,-0.14406550556199998
ACH-000085,0.33419876714200003
ACH-000086,-0.0212739739696
ACH-000087,-0.153663306275
ACH-000092,0.00953539631869
ACH-000095,0.0468801298852
ACH-000097,0.0152786694207
ACH-000098,0.036287217653800004
ACH-000099,0.193261833778
ACH-000108,0.41477778705799995
ACH-000113,0.151869396988
ACH-000115,-0.063507126947
ACH-000116,0.0819039898744
ACH-000118,0.0646681161698
ACH-000120,-0.064843589023
ACH-000123,0.13106196762800001
ACH-000127,0.0873038086854
ACH-000128,0.0856614854951
ACH-000132,0.0752485283657
ACH-000133,-0.012543424339299999
ACH-000137,-0.136274650216
ACH-000138,0.176146068225
ACH-000142,0.0
ACH-000143,-0.21059697575
ACH-000146,0.11424887757000002
ACH-000148,0.156115624518
ACH-000150,0.157389521286
ACH-000152,-0.159937287383
ACH-000153,0.165461205546
ACH-000159,0.15443505865499998
ACH-000160,0.00788301267367
ACH-000163,0.007705344982000001
ACH-000167,-0.00442480228385
ACH-000168,0.25794661238899996
ACH-000169,0.11359290166500001
ACH-000178,0.132945091143
ACH-000182,0.09422153390799999
ACH-000183,0.0353944611018
ACH-000188,0.062044623722199994
ACH-000189,-0.132528663871
ACH-000190,0.057142647217800005
ACH-000198,0.03555191141630001
ACH-000204,-0.0721595672218
ACH-000206,0.066729471983
ACH-000207,0.0676911256093
ACH-000211,0.183537250667
ACH-000215,0.0541934544802
ACH-000221,0.021558331208200002
ACH-000222,0.17668612811599999
ACH-000223,-0.142625401425
ACH-000226,0.0262352482324
ACH-000227,0.329057304165
