,FGF19 (9965)
ACH-000004,0.250394441462
ACH-000007,0.175644758164
ACH-000009,0.204668324098
ACH-000011,0.0999789001988
ACH-000012,-0.064387880538
ACH-000013,0.1175631272
ACH-000014,0.0946706742274
ACH-000015,0.011342922029799998
ACH-000017,0.0650232122917
ACH-000018,0.09897281968919999
ACH-000019,0.09958499284260001
ACH-000021,-0.00230076484002
ACH-000022,-0.0821746797013
ACH-000025,0.0814469117181
ACH-000028,-0.0520396272107
ACH-000030,-0.0885469255032
ACH-000035,-0.0034666748798600003
ACH-000036,-0.0476955092561
ACH-000037,-0.00270132525431
ACH-000039,-0.103689982834
ACH-000040,0.109921777508
ACH-000041,0.0118799407177
ACH-000042,-0.00387882330418
ACH-000045,-0.07083602408680001
ACH-000047,0.16442309064000002
ACH-000052,-0.165715553047
ACH-000053,0.0006385794544489999
ACH-000054,-0.010939058766700002
ACH-000055,0.0488958047499
ACH-000060,0.13174166658
ACH-000067,0.256248631248
ACH-000070,0.0054122254464
ACH-000075,-0.117217207815
ACH-000078,0.103730200833
ACH-000082,-0.0543918648742
ACH-000085,0.15682623726199998
ACH-000086,-0.138779321647
ACH-000087,0.0401852931289
ACH-000092,0.140445859799
ACH-000095,0.137971408998
ACH-000097,-0.17440294989
ACH-000098,0.0954555230975
ACH-000099,-0.018607219109900004
ACH-000108,-0.0437985639575
ACH-000113,0.11464044990399999
ACH-000115,0.350001236517
ACH-000116,0.0651830801872
ACH-000118,-0.0758389788226
ACH-000120,0.257120990494
ACH-000123,0.0770132589614
ACH-000127,0.103104110634
ACH-000128,0.00228375877335
ACH-000132,0.105064193655
ACH-000133,0.0820686574367
ACH-000137,-0.114362925826
ACH-000138,-0.112542522358
ACH-000142,0.036924223520300004
ACH-000143,0.101693382159
ACH-000146,0.179770381425
ACH-000148,0.117602622053
ACH-000150,-0.0507043121484
ACH-000152,0.0851471673561
ACH-000153,-0.102814915724
ACH-000159,0.137149926547
ACH-000160,-0.931673459939
ACH-000163,0.221913756617
ACH-000167,0.41723967203
ACH-000168,0.0921117688741
ACH-000169,0.05910797380919999
ACH-000178,0.012969484506
ACH-000182,0.13762802281199998
ACH-000183,-0.111124370682
ACH-000188,0.154768301222
ACH-000189,-0.0793349401253
ACH-000190,-0.157768619196
ACH-000198,0.09301340656519999
ACH-000204,-0.0271934147891
ACH-000206,0.10532932531400001
ACH-000207,0.141841380401
ACH-000211,0.116476122556
ACH-000215,0.0677968080008
ACH-000221,-0.046815665221300005
ACH-000222,-0.170509447363
ACH-000223,0.0177238050626
ACH-000226,-0.00880536320632
ACH-000227,-0.288892455151
ACH-000228,-0.191746059146
ACH-000231,-0.014096408578700002
ACH-000232,0.09764605691339999
ACH-000233,-0.0173935549407
ACH-000234,0.16731951095699998
ACH-000235,0.0584717446617
ACH-000237,-0.20707516726199998
ACH-000238,0.132153227963
ACH-000243,0.130867640473
ACH-000244,-0.282814563657
ACH-000246,0.09248802764620001
ACH-000248,0.0182517110077
ACH-000250,0.0688246425534
ACH-000251,0.115032668342
ACH-000253,0.0314031525599
ACH-000255,-0.0363202850219
ACH-000256,0.16263898890999998
ACH-000257,0.114352520113
ACH-000258,-0.000258115700814
ACH-000259,-0.0202556537585
ACH-000260,-0.04467660275
ACH-000261,0.0893912711347
ACH-000262,0.28463686483399997
ACH-000263,0.20386926523899998
ACH-000264,-0.0620437060565
ACH-000265,0.0625622891312
ACH-000266,-0.036458483242900006
ACH-000272,0.28278011155
ACH-000273,0.07518472661299999
ACH-000274,-0.237406949253
ACH-000277,0.09983238262250001
ACH-000278,-0.09994827418189998
ACH-000279,0.025164892442
ACH-000280,0.0752158644653
ACH-000281,-0.0312349694527
ACH-000288,0.125713499599
ACH-000291,-0.0071896143947500005
ACH-000293,0.284496608978
ACH-000294,0.0310736644462
ACH-000295,0.28935732242199996
ACH-000296,0.0515568325705
ACH-000302,0.183906899265
ACH-000304,0.118225896403
ACH-000307,0.096710659408
ACH-000308,-0.0284229241218
