,CEP72 (55722)
ACH-000004,-0.08697126450680001
ACH-000007,-0.188230924972
ACH-000009,-0.140853922828
ACH-000011,-0.23541645432100003
ACH-000012,-0.07462448637560001
ACH-000013,0.0152716642326
ACH-000014,-0.144283900231
ACH-000015,-0.0712018024366
ACH-000017,-0.21715595657900003
ACH-000018,-0.204201580993
ACH-000019,-0.000247247449323
ACH-000021,0.054962873118199994
ACH-000022,-0.148723657258
ACH-000025,0.108933607083
ACH-000028,-0.050891442191
ACH-000030,0.038918258020099995
ACH-000035,-0.21550162677499998
ACH-000036,-0.224177887232
ACH-000037,-0.0407886962537
ACH-000039,0.047897169034699996
ACH-000040,-0.19828410246800002
ACH-000041,-0.193452987884
ACH-000042,-0.08416139467900001
ACH-000045,0.0957788947363
ACH-000047,0.0711888719925
ACH-000052,-0.129470372981
ACH-000053,-0.18225548556899998
ACH-000054,-0.221262996428
ACH-000055,-0.19040826713700001
ACH-000060,-0.111793749857
ACH-000067,-0.281956456245
ACH-000070,-0.272376232468
ACH-000075,-0.289400157897
ACH-000078,0.0300421946487
ACH-000082,-0.18128333827799997
ACH-000085,0.026027554483300002
ACH-000086,-0.0141698400526
ACH-000087,0.17260631754900002
ACH-000092,-0.125400508344
ACH-000095,-0.0838255701167
ACH-000097,0.051300343673199994
ACH-000098,-0.09786961049339998
ACH-000099,-0.0367781337721
ACH-000108,-0.059493671351
ACH-000113,-0.037106319071199996
ACH-000115,-0.016602653966700003
ACH-000116,-0.16612171073100002
ACH-000118,-0.0198952495458
ACH-000120,-0.126477307354
ACH-000123,-0.057980472001599996
ACH-000127,-0.220497650316
ACH-000128,0.205560878737
ACH-000132,-0.242596396057
ACH-000133,-0.13009321455700001
ACH-000137,-0.148936782515
ACH-000138,-0.230261989322
ACH-000142,-0.0741290334822
ACH-000143,-0.195398732283
ACH-000146,-0.176839478445
ACH-000148,-0.0591312949653
ACH-000150,-0.10666163159099999
ACH-000152,-0.264377126819
ACH-000153,0.266171843552
ACH-000159,0.06556971630059999
ACH-000160,-0.503632151826
ACH-000163,-0.0121722213815
ACH-000167,0.05601955408419999
ACH-000168,-0.22333880245700002
ACH-000169,-0.06167862275449999
ACH-000178,-0.07013881470319999
ACH-000182,0.0136102585789
ACH-000183,-0.054898180157199994
ACH-000188,-0.0282167384632
ACH-000189,-0.491433426996
ACH-000190,-0.254464651917
ACH-000198,-0.108940888287
ACH-000204,-0.270866666651
ACH-000206,-0.27545294296100004
ACH-000207,-0.24356523956
ACH-000211,0.0141303032789
ACH-000215,-0.169366373109
ACH-000221,-0.0696605800582
ACH-000222,0.18823981863400002
ACH-000223,-0.318389971714
ACH-000226,-0.204296988529
ACH-000227,0.149327521104
ACH-000228,-0.304036276073
ACH-000231,-0.07827427551260001
ACH-000232,-0.12379877841800001
