,OR51Q1 (390061)
ACH-000004,0.25375372126400003
ACH-000007,0.241198046507
ACH-000009,0.024294926263099998
ACH-000011,-0.034613045983199996
ACH-000012,0.177055753121
ACH-000013,0.0186930125898
ACH-000014,-0.009953257947870001
ACH-000015,-0.0125871911984
ACH-000017,0.0016446129031400002
ACH-000018,-0.0729745084535
ACH-000019,-0.191747209121
ACH-000021,0.122359585856
ACH-000022,0.0482145072003
ACH-000025,0.0834361038028
ACH-000028,0.0381640036522
ACH-000030,0.0291769931784
ACH-000035,0.145021100425
ACH-000036,0.176063929365
ACH-000037,-0.17669309399500002
ACH-000039,0.240638417212
ACH-000040,-0.120050004484
ACH-000041,-0.20526077072299997
ACH-000042,-0.100339506803
ACH-000045,0.221928060334
ACH-000047,-0.030820947678400004
ACH-000052,-0.169708983803
ACH-000053,0.0370097216409
ACH-000054,-0.161259229601
ACH-000055,0.0304840902644
ACH-000060,0.14719656939099998
ACH-000067,0.0700137055575
ACH-000070,-0.15762070817600002
ACH-000075,-0.0549888359134
ACH-000078,0.143066605388
ACH-000082,0.15059196478599998
ACH-000085,-0.277761117872
ACH-000086,-0.008235690159510001
ACH-000087,0.14465754759299998
ACH-000092,0.182531546987
ACH-000095,-0.07410771709030001
ACH-000097,0.011153730942599999
ACH-000098,0.111582141055
ACH-000099,0.0863458502046
ACH-000108,0.00376866508626
ACH-000113,0.10040593318499999
ACH-000115,0.027627706829200002
ACH-000116,0.00202166188863
ACH-000118,0.10307074089299999
ACH-000120,-0.0037585694737800003
ACH-000123,-0.0331466359269
ACH-000127,-0.0903783253317
ACH-000128,-0.0247377782082
ACH-000132,0.049432766838499995
ACH-000133,-0.00272357000268
ACH-000137,0.147727918889
ACH-000138,-0.013471113717399999
ACH-000142,0.00462671378551
ACH-000143,0.046169147361399994
ACH-000146,0.0410201853788
ACH-000148,0.0490654551335
ACH-000150,0.101773669877
ACH-000152,0.157965634145
ACH-000153,0.320851671215
ACH-000159,-0.144018689301
ACH-000160,-0.025941746185300003
ACH-000163,0.132428000439
ACH-000167,0.158050756547
ACH-000168,-0.23699530856999998
ACH-000169,0.138082653816
ACH-000178,0.0202179629466
ACH-000182,0.11047120785299999
ACH-000183,0.082233862612
ACH-000188,0.004590274643689999
ACH-000189,-0.012529815464899998
ACH-000190,0.055492355245099996
ACH-000198,-0.112152106879
ACH-000204,-0.0184867828595
ACH-000206,0.00424053363519
ACH-000207,0.06942349161830001
ACH-000211,0.106218801892
ACH-000215,0.0427213203561
ACH-000221,0.07900605941239999
ACH-000222,0.065976735058
ACH-000223,-0.0643246186982
ACH-000226,-0.0381989223576
ACH-000227,0.128763892386
ACH-000228,0.13652899173
ACH-000231,0.139087919665
ACH-000232,-0.00341634303468
ACH-000233,-0.09036266526259999
ACH-000234,0.059191350145500005
ACH-000235,0.0690100636462
ACH-000237,-0.030992662482400003
ACH-000238,0.0586442726401
ACH-000243,0.07353998304880001
ACH-000244,-0.0761005700147
ACH-000246,0.0885940662071
ACH-000248,0.17051477195999998
ACH-000250,0.132036416179
ACH-000251,0.0288907999605
ACH-000253,0.125174421239
ACH-000255,0.108163493706
ACH-000256,0.0683640516569
ACH-000257,0.0634916839788
ACH-000258,-0.028825979178299998
ACH-000259,-0.013919982411499998
ACH-000260,0.0149816588133
ACH-000261,-0.08874289963530001
ACH-000262,0.14584588552799999
ACH-000263,-0.010093611233899999
ACH-000264,0.0807933093832
ACH-000265,0.12431295506500001
ACH-000266,0.14803852398
ACH-000272,0.108874964168
ACH-000273,-0.04199799678280001
ACH-000274,-0.011440148983400001
ACH-000277,-0.066644323366
ACH-000278,0.150249881301
ACH-000279,-0.0445598494805
ACH-000280,0.0674795648495
ACH-000281,0.19325113165
ACH-000288,0.10834237808700001
ACH-000291,0.0332942686047
ACH-000293,0.232627916091
ACH-000294,0.09843394249610002
ACH-000295,0.189239804671
ACH-000296,0.0770415388695
ACH-000302,0.0778578634918
ACH-000304,0.21914738054900001
ACH-000307,0.072005882951
ACH-000308,0.07336463636400001
ACH-000310,0.220327261189
ACH-000311,0.0193602623342
ACH-000312,-0.000474809431878
ACH-000315,0.124411873253
ACH-000316,0.038874931092
ACH-000317,0.11148135944
ACH-000318,0.17876697110800002
ACH-000319,-0.140706157325
ACH-000320,0.0370075379885
ACH-000322,-0.305970967565
ACH-000323,-0.00435080897631
ACH-000324,0.0262002802936
ACH-000329,0.0223842983557
ACH-000330,0.11541276223300001
ACH-000331,0.146557731001
ACH-000332,0.07317727730889999
ACH-000334,0.0648062134634
ACH-000335,-0.00920333755687
ACH-000336,0.28045525489100004
ACH-000337,0.126702150521
ACH-000339,0.027300802759700003
ACH-000341,0.24963950104600002
ACH-000348,0.0539586195739
ACH-000350,-0.178993201153
ACH-000352,-0.039616394363000004
ACH-000356,0.19457316272599998
ACH-000361,-0.193172988222
ACH-000362,0.104445952225
ACH-000363,-0.023778572126700002
ACH-000364,-0.07867764120319999
ACH-000365,0.00535104594665
ACH-000366,0.0841993117464
ACH-000368,-0.0598701689721
ACH-000374,-0.06379817468309999
ACH-000375,0.27586544164099996
ACH-000376,0.195534207064
ACH-000381,0.08566020909
ACH-000383,0.0694743650376
ACH-000387,0.0601358299756
ACH-000389,0.07818152070569999
ACH-000390,0.0389793959655
ACH-000393,-0.00628307548159
ACH-000395,-0.00913229130765
ACH-000397,-0.0152610317442
ACH-000401,0.0150927885366
ACH-000402,-0.0444720213692
ACH-000403,-0.0854049029283
ACH-000404,0.170358527611
ACH-000406,0.0680241593055
ACH-000407,0.049358851749599995
ACH-000408,-0.0699458914353
ACH-000410,0.128297734244
ACH-000411,0.0630002787122
ACH-000414,0.0143874756439
ACH-000415,0.046602236923
ACH-000416,-0.020582786330599998
ACH-000420,0.183537828359
ACH-000421,-0.045843541602
ACH-000424,-0.0786961995425
ACH-000425,-0.0116697210475
ACH-000426,0.034350537359799996
ACH-000427,0.103287112765
ACH-000433,0.145843627902
ACH-000436,-0.00183963090174
ACH-000444,-0.0750179500062
ACH-000445,0.15099833224300002
ACH-000448,0.00215532271934
ACH-000450,-0.179250132911
ACH-000452,-0.015586954965600001
ACH-000454,-0.105703460646
ACH-000458,0.035367646778699996
ACH-000459,0.0220237465717
ACH-000460,0.0188331539424
ACH-000461,0.0843008586525
ACH-000463,0.0290654016115
ACH-000464,-0.0937470316302
ACH-000466,0.134571844132
ACH-000467,0.015137820502500001
ACH-000468,0.18136864704300001
ACH-000469,-0.0229418765726
ACH-000470,0.279792630239
ACH-000471,0.0319949601134
ACH-000472,0.25234076234499997
ACH-000473,0.10012989042199999
ACH-000475,0.0315682718151
ACH-000476,-0.0448941810107
ACH-000477,-0.0286541459853
ACH-000480,-0.09888784980660001
ACH-000481,0.142031769921
ACH-000483,0.104965940646
ACH-000484,0.234693449199
ACH-000485,0.004771824859439999
ACH-000486,-0.0130443864154
ACH-000487,0.040547515092000004
ACH-000488,0.058669415650300004
ACH-000490,0.044160205184199997
ACH-000491,0.0393236809724
ACH-000495,-0.035382487527199996
ACH-000496,0.0301436060599
ACH-000499,0.045718558373800004
ACH-000500,-0.724040590412
ACH-000502,0.0194487196445
ACH-000503,-0.0483939119982
ACH-000505,-0.0107699017143
ACH-000507,-0.06820574206539999
ACH-000510,-0.0019012621626800002
ACH-000511,0.0680282567344
ACH-000512,0.115716801799
ACH-000516,0.0575369381109
ACH-000517,0.0614481820352
