,TDRD5 (163589)
ACH-000500,-0.338644403969
ACH-000502,-0.0650723317741
ACH-000503,-0.49127770609800003
ACH-000505,-0.152266935045
ACH-000507,-0.212397745541
ACH-000510,-0.08572309585380002
ACH-000511,-0.0496514076554
ACH-000512,-0.162180171098
ACH-000516,-0.23755817061999998
ACH-000517,-0.127974124898
ACH-000518,-0.07092758523130001
ACH-000520,-0.011656824761900001
ACH-000521,-0.055471733695999996
ACH-000522,-0.1474979819
ACH-000524,-0.10173806820900001
ACH-000527,-0.0329021452758
ACH-000528,-0.130045981487
ACH-000537,-0.10762169638499999
ACH-000541,-0.208726917157
ACH-000542,-0.104908253993
ACH-000544,0.0315143397798
ACH-000545,-0.227095916659
ACH-000547,0.10091977632600001
ACH-000548,-0.059458817756199996
ACH-000549,-0.10685313197
ACH-000550,-0.0409334913589
ACH-000552,-0.120561456088
ACH-000556,-0.144325464548
ACH-000557,-0.116720404153
ACH-000570,-0.170772830198
ACH-000571,-0.22799660523
ACH-000573,-0.106920221393
ACH-000576,-0.249719433757
ACH-000580,0.0620854629239
ACH-000584,-0.067011316437
ACH-000585,-0.0708357101122
ACH-000588,-0.252090110464
ACH-000589,-0.33488438395
ACH-000591,-0.0652684630549
ACH-000593,-0.055310771013699994
ACH-000600,-0.174689368097
ACH-000601,-0.133640626201
ACH-000604,-0.129553515638
ACH-000605,-0.208607585642
ACH-000606,-0.22712648850900002
ACH-000608,0.114305904324
ACH-000614,-0.465624427848
ACH-000616,-0.113610677243
ACH-000618,-0.25088498256999997
ACH-000619,-0.397723050905
ACH-000620,-0.022705816315799997
ACH-000621,-0.0109236336197
ACH-000622,0.053328105953099995
ACH-000623,0.0420649157003
ACH-000624,-0.07873703495630001
ACH-000627,-0.194258802722
ACH-000630,-0.208977057093
ACH-000632,-0.107153636921
ACH-000633,-0.015290279614299998
ACH-000637,0.086616839921
ACH-000638,-0.0636230588977
ACH-000646,0.13274567041500002
ACH-000647,-0.17889329312600002
ACH-000648,0.101041319476
ACH-000649,-0.037264121138800003
ACH-000651,-0.157551116011
ACH-000652,-0.143589772175
ACH-000653,-0.278234539073
ACH-000657,-0.125729674821
ACH-000658,-0.149592656144
ACH-000661,-0.11188940195399999
ACH-000662,-0.145209681762
ACH-000663,0.0147630988263
ACH-000665,-0.147159387492
ACH-000671,-0.331702490651
ACH-000673,-0.18885051234900002
ACH-000676,-0.181667498426
ACH-000677,-0.08095495088280001
ACH-000681,-0.141479580276
ACH-000682,-0.20588011122699998
ACH-000683,-0.23113098589000003
ACH-000684,-0.263077629978
ACH-000688,0.14545719346
ACH-000693,-0.115901941543
ACH-000694,-0.0615195055733
ACH-000695,-0.0843130407133
ACH-000696,-0.0451230304815
ACH-000697,-0.156847177513
ACH-000699,-0.115215108389
ACH-000701,0.0203308017439
ACH-000706,-0.134089948992
ACH-000711,-0.18825110034499998
ACH-000713,-0.317446867632
ACH-000714,-0.08416938426930001
ACH-000718,-0.112612741916
ACH-000720,-0.09200768485659999
ACH-000721,-0.14592122625700002
ACH-000724,-0.260870934271
ACH-000725,-0.37078148929899996
ACH-000732,-0.154655408019
ACH-000734,-0.09528663315369999
ACH-000735,0.024731350148299996
ACH-000736,-0.280625661825
ACH-000738,-0.107432788694
ACH-000746,-0.154202506351
ACH-000747,-0.18539890756400002
ACH-000748,-0.163461282318
ACH-000753,-0.08144412439830001
ACH-000756,-0.136197684519
ACH-000757,-0.249572740711
ACH-000758,0.0324499198352
ACH-000760,-0.0828666943715
ACH-000763,-0.0870382586496
ACH-000764,-0.12368632937200001
ACH-000765,-0.0977942307893
ACH-000766,-0.29688106236699996
ACH-000767,-0.39125257929799995
ACH-000768,-0.181501407196
ACH-000769,0.0896320198932
ACH-000770,-0.0485186266438
ACH-000771,-0.115495499738
ACH-000773,-0.0012296768004400002
ACH-000776,-0.09190188806800001
ACH-000777,-0.059187045824899996
ACH-000778,-0.0278985903651
ACH-000781,-0.09741673105210001
ACH-000782,-0.201555656356
ACH-000783,0.0201900737063
ACH-000784,-0.238031625536
ACH-000785,-0.0283399655269
ACH-000787,-0.07967519504750001
ACH-000788,-0.0577669091854
ACH-000791,-0.0616105934913
ACH-000792,0.0495828406995
ACH-000794,-0.241201376566
ACH-000796,-0.06272394262299999
ACH-000799,0.117950790835
ACH-000800,-0.233899533269
ACH-000802,-0.23384674321199997
ACH-000804,-0.133588486273
ACH-000805,0.005803345692989999
ACH-000809,-0.12701098577199998
ACH-000810,-0.158036156628
ACH-000811,0.171797710933
ACH-000817,-0.178904606386
ACH-000819,-0.058999945263300005
ACH-000820,-0.178634057258
ACH-000821,-0.019465432700200003
ACH-000822,-0.262097247991
ACH-000823,0.0443540527062
ACH-000824,-0.11545250637599999
ACH-000827,-0.035267110597
ACH-000829,-0.212396027934
ACH-000831,-0.00858260900333
ACH-000832,-0.268376519341
ACH-000833,-0.0492454589944
ACH-000834,-0.153543134482
ACH-000835,0.0343695433787
ACH-000836,0.216335016382
ACH-000837,-0.219522086114
ACH-000838,0.103860823649
ACH-000839,-0.12757870579299999
ACH-000840,-0.264885076575
ACH-000841,-0.36545587011
ACH-000843,-0.0398600528211
ACH-000846,-0.20334275622099998
ACH-000847,-0.19127048188499998
ACH-000848,-0.0054745575558
ACH-000849,-0.0449468212299
ACH-000851,-0.0708076602334
ACH-000855,-0.27972776688900003
ACH-000856,-0.0227541067825
ACH-000858,-0.16991614137299998
ACH-000859,-0.10465172093399999
ACH-000861,-0.135175996042
ACH-000862,-0.147352720511
ACH-000865,-0.19692135144
ACH-000866,-0.0789920225708
ACH-000867,-0.0972145186989
ACH-000869,-0.0723183554199
ACH-000872,0.0401188356235
ACH-000873,0.0425593523721
ACH-000876,-0.0667111067115
ACH-000878,-0.084304153231
ACH-000880,-0.247547760414
ACH-000881,-0.00198370208984
ACH-000882,-0.104858049689
ACH-000884,-0.155266661989
ACH-000885,-0.048450333150000004
ACH-000887,-0.148068851423
ACH-000888,-0.202361583594
ACH-000889,-0.0873976642295
ACH-000890,-0.218165713505
ACH-000896,-0.187674684214
ACH-000898,0.0398186628825
ACH-000900,-0.16528349492699998
ACH-000901,-0.202248243761
ACH-000905,-0.317239590001
ACH-000906,-0.101267677214
ACH-000907,-0.130924993973
ACH-000910,-0.121976982279
ACH-000911,-0.178902752163
ACH-000912,-0.151658328654
ACH-000913,-0.108577828432
ACH-000915,-0.13688581422
ACH-000916,-0.35687005495800006
ACH-000917,-0.100674593632
ACH-000921,-0.0994014198862
ACH-000924,-0.294460075534
ACH-000926,-0.049535348039600004
ACH-000928,-0.374927895219
ACH-000929,-0.346522176619
ACH-000932,-0.11856384067
ACH-000935,-0.17818352746399999
ACH-000936,-0.093817613825
ACH-000937,-0.112750021603
ACH-000938,-0.19632420968199998
ACH-000939,0.462165764182
ACH-000941,-0.26162765816399997
ACH-000943,-0.09070206427919998
ACH-000946,-0.29302918796300004
ACH-000947,0.06494214819790001
ACH-000948,-0.258801105588
ACH-000950,0.017739155129
ACH-000953,-0.14743419046599998
ACH-000957,-0.18217764235199999
ACH-000958,-0.18200421475200002
ACH-000960,-0.24179153267900003
ACH-000963,-0.391030836791
ACH-000968,-0.18602261732900002
ACH-000969,-0.0815195244461
ACH-000973,-0.032471030158099996
ACH-000974,-0.014191916482599999
ACH-000975,-0.278855633328
ACH-000976,-0.122987627657
ACH-000978,0.106500275395
ACH-000980,-0.29991773979499997
ACH-000984,-0.165757206266
ACH-000986,0.0385329026835
ACH-000988,-0.237111924826
ACH-000993,-0.057530916031300006
ACH-000994,-0.154556475499
ACH-000996,-0.237113954778
ACH-001001,-0.261339344212
ACH-001020,0.188623426985
ACH-001028,-0.232830435994
ACH-001031,0.036524993377
ACH-001038,-0.107093410427
ACH-001048,-0.07630553401260001
ACH-001050,-0.09773143741660001
ACH-001053,-0.23951171826499998
ACH-001054,-0.158676524983
ACH-001061,-0.0650705618919
ACH-001067,-0.239286958242
ACH-001075,-0.212816383129
ACH-001096,-0.299820650283
ACH-001128,1.3384241471
ACH-001134,-0.0304458054789
ACH-001151,-0.200007390661
ACH-001163,-0.150800331757
ACH-001164,-0.23914232190200002
ACH-001173,-0.0607734557247
ACH-001183,-0.132368979072
ACH-001184,-0.14295963022500002
ACH-001190,-0.0695792308633
ACH-001192,-0.07987991873660001
ACH-001193,-0.34439960621
ACH-001196,-0.171277410046
ACH-001197,-0.15173038117100002
ACH-001205,-0.26711333843199997
ACH-001211,-0.0261607533624
ACH-001212,0.21917707761100003
ACH-001228,-0.206674414291
ACH-001232,-0.047219003113699996
ACH-001239,-0.167837559709
ACH-001274,-0.0933935498062
ACH-001275,-0.140897634666
ACH-001277,-0.35554041228200006
ACH-001278,-0.148270109691
ACH-001280,0.110406915654
ACH-001283,-0.0558763618941
ACH-001289,-0.0487286379823
ACH-001295,-0.08907379397810002
ACH-001300,-0.0740865804323
ACH-001301,-0.05507100955659999
ACH-001302,0.15088224432800001
ACH-001303,-0.279944115324
ACH-001306,-0.0900838038691
ACH-001318,-0.25506761513099996
ACH-001322,0.00321400460394
ACH-001328,-0.25130931654800004
ACH-001332,-0.295399912038
ACH-001333,-0.237885236089
ACH-001336,0.025837697578199998
ACH-001340,-0.153599819422
ACH-001346,-0.137703675049
ACH-001353,-0.113296161885
ACH-001354,-0.415962602914
ACH-001367,-0.114825147592
ACH-001368,-0.21314459261
ACH-001374,0.131148595236
ACH-001375,-0.234347539649
ACH-001377,-0.0190706575527
ACH-001380,-0.062348452953900006
ACH-001391,-0.115796664802
ACH-001407,-0.006348860411689999
ACH-001408,-0.14916184761
ACH-001413,-0.24613397800099998
ACH-001430,-0.34283440870899995
ACH-001431,-0.0622592789944
ACH-001450,-0.32122716321199996
ACH-001496,0.09783793432639999
ACH-001500,0.149543603601
ACH-001521,-0.18820816141
ACH-001523,-0.0923019622676
ACH-001532,-0.111911142481
ACH-001536,-0.0168607025993
ACH-001550,0.359339142293
ACH-001552,-0.29139018403
ACH-001554,-0.191802164618
ACH-001645,-0.13301339375399998
ACH-001654,-0.26277759851
ACH-001715,-0.051896054038500006
ACH-001735,-0.150195380258
ACH-001736,-0.19499664734000002
ACH-001737,-0.41224255749600003
ACH-001740,0.0249757212786
ACH-001745,-0.0654872160395
ACH-001750,-0.0900440350448
ACH-001765,-0.264999661682
ACH-001956,-0.0214984914237
ACH-001957,-0.11798375889
