,FAM186B (84070)
ACH-000004,-0.26526711485800003
ACH-000007,-0.30136888686
ACH-000009,-0.14365980237099998
ACH-000011,-0.223791658733
ACH-000012,-0.062129570351
ACH-000013,-0.148553017914
ACH-000014,0.0143527863035
ACH-000015,-0.21594693255800002
ACH-000017,-0.274130471785
ACH-000018,-0.418501409715
ACH-000019,-0.161253856318
ACH-000021,-0.195927010418
ACH-000022,-0.14357425586
ACH-000025,-0.170948081898
ACH-000028,-0.197190271898
ACH-000030,-0.175945345437
ACH-000035,-0.237311641534
ACH-000036,-0.144878972564
ACH-000037,-0.0883995082825
ACH-000039,-0.0765774629609
ACH-000040,-0.14206512305400001
ACH-000041,0.014770565240700001
ACH-000042,-0.07752252235
ACH-000045,-0.188789425864
ACH-000047,-0.144194853513
ACH-000052,0.0836246525446
ACH-000053,-0.20585292843199998
ACH-000054,-0.13884800175599998
ACH-000055,-0.24533957884399998
ACH-000060,-0.0629595902283
ACH-000067,-0.099316865558
ACH-000070,-0.120038675678
ACH-000075,-0.11391412818
ACH-000078,-0.00576697290726
ACH-000082,0.0203638776874
ACH-000085,-0.044091122534499996
ACH-000086,-0.464386354159
ACH-000087,-0.478493799841
ACH-000092,-0.16189726496200002
ACH-000095,-0.10955034314999999
ACH-000097,-0.0628117427732
ACH-000098,-0.0416828041949
ACH-000099,0.130730863481
ACH-000108,0.0643560305652
ACH-000113,-0.259826032227
ACH-000115,0.115444472401
ACH-000116,0.09595467449310001
ACH-000118,-0.282387798722
ACH-000120,-0.0285388106197
ACH-000123,0.0538971225108
ACH-000127,-0.15517901565
ACH-000128,0.180986062148
ACH-000132,-0.012169459174600002
ACH-000133,-0.293938729354
ACH-000137,-0.09807980691739998
ACH-000138,-0.258825633995
ACH-000142,-0.126558441671
ACH-000143,0.0668623382579
ACH-000146,-0.190497577378
ACH-000148,-0.221627395235
ACH-000150,-0.155236306514
ACH-000152,0.140721667436
ACH-000153,-0.434994400153
ACH-000159,-0.06321838390319999
ACH-000160,-0.00181164875925
ACH-000163,-0.302105101288
ACH-000167,-0.377527823237
ACH-000168,-0.147855472038
ACH-000169,-0.130234120664
ACH-000178,-0.011290979771200001
ACH-000182,-0.0827361359845
ACH-000183,-0.13121188442099999
ACH-000188,-0.19184920127799998
ACH-000189,-0.167137152316
ACH-000190,-0.119320046842
ACH-000198,-0.0986373256216
ACH-000204,0.44916305102799997
ACH-000206,0.244426401243
ACH-000207,-0.33436477984
ACH-000211,-0.09145458402510001
ACH-000215,-0.182626229573
ACH-000221,-0.237343614389
ACH-000222,-0.0852282240828
ACH-000223,-0.050193813546099995
ACH-000226,-0.164343178378
ACH-000227,-0.150273675869
ACH-000228,-0.12601561575200002
ACH-000231,-0.0347870834882
ACH-000232,-0.11276233511099999
ACH-000233,-0.00758999822772
ACH-000234,-0.253259988216
ACH-000235,-0.116680135712
ACH-000237,-0.131211130633
ACH-000238,-0.21291645675700002
ACH-000243,-0.0892326840062
ACH-000244,-0.0219565342655
ACH-000246,-0.15726921893100002
ACH-000248,-0.153497436386
ACH-000250,-0.10251878487600001
ACH-000251,-0.10467852677400001
ACH-000253,-0.00728961589776
ACH-000255,-0.139338606242
ACH-000256,-0.19642010636100002
ACH-000257,0.40978010094800005
ACH-000258,-0.060405818089999994
ACH-000259,-0.150939486495
ACH-000260,-0.0591866824536
ACH-000261,-0.223798537755
ACH-000262,-0.10644925711200001
ACH-000263,-0.34262157899499995
ACH-000264,-0.123583054246
ACH-000265,-0.0577774176266
ACH-000266,-0.153720019884
ACH-000272,-0.0766529661615
ACH-000273,-0.292089131298
ACH-000274,-0.0985168813231
ACH-000277,-0.329894472619
ACH-000278,-0.030391608102899998
ACH-000279,-0.195078111514
ACH-000280,-0.121753333753
ACH-000281,-0.208736702075
ACH-000288,-0.26880204972399996
ACH-000291,-0.0777032976981
ACH-000293,0.00985597358198
ACH-000294,-0.333485482528
ACH-000295,0.21079940979000003
ACH-000296,0.00964637989901
ACH-000302,-0.08963319582999998
ACH-000304,-0.256901915147
ACH-000307,-0.0136018872168
ACH-000308,-0.0640206566817
ACH-000310,-0.0375522130353
ACH-000311,-0.197258495811
ACH-000312,-0.13730751235400002
ACH-000315,-0.181605200429
ACH-000316,-0.13072488996200002
ACH-000317,0.0572713332866
ACH-000318,-0.140858360612
ACH-000319,-0.270857981488
