,KLC1 (3831)
ACH-000237,-0.0323130959533
ACH-000238,0.143977759416
ACH-000243,0.277121105372
ACH-000244,0.233323800036
ACH-000246,0.021252579281299998
ACH-000248,0.00761377352833
ACH-000250,0.140695818028
ACH-000251,0.237794391084
ACH-000253,0.186466967256
ACH-000255,0.214852974416
ACH-000256,-0.14048796362
ACH-000257,-0.228436051793
ACH-000258,0.148253599214
ACH-000259,0.11797644267799999
ACH-000260,-0.0741932059909
ACH-000261,0.16382232364399998
ACH-000262,-0.00294246076038
ACH-000263,-0.0757560446986
ACH-000264,0.115138285807
ACH-000265,0.208130693081
ACH-000266,0.09814766385490001
ACH-000272,0.0438139066465
ACH-000273,0.0716830711268
ACH-000274,0.0734747769545
ACH-000277,0.0628540333765
ACH-000278,0.222370648533
ACH-000279,0.11119358341499999
ACH-000280,-0.0007101657741100001
ACH-000281,0.0245919850507
ACH-000288,0.126580950002
ACH-000291,0.187926624306
ACH-000293,0.15919891216600002
ACH-000294,0.120913257063
ACH-000295,0.35093033850500005
ACH-000296,0.125465264371
ACH-000302,0.0592496445321
ACH-000304,0.11198580234200001
ACH-000307,0.135718279693
ACH-000308,0.132643254599
ACH-000310,-0.0710342137855
ACH-000311,0.08862798559080001
ACH-000312,0.057894569512
ACH-000315,0.24769378338599998
ACH-000316,0.09384418373390001
ACH-000317,-0.143769121712
ACH-000318,0.200374060832
ACH-000319,0.212879728336
ACH-000320,0.037718827385499996
ACH-000322,0.158738914095
ACH-000323,0.22161813693500002
ACH-000324,-0.100612037263
ACH-000329,0.0862488892795
ACH-000330,0.23584297905
ACH-000331,0.227608757134
ACH-000332,0.09554131684089999
ACH-000334,-0.0515355043988
ACH-000335,0.317237845469
ACH-000336,0.10965788054600001
ACH-000337,-0.12019862664999999
ACH-000339,0.153077778031
ACH-000341,0.17795120310499998
ACH-000348,0.240938937766
ACH-000350,0.169608412428
ACH-000352,0.158012973842
ACH-000356,0.398334161126
ACH-000361,0.537196469329
ACH-000362,0.0905673446651
ACH-000363,0.0717568611447
ACH-000364,0.16791544585299997
ACH-000365,0.0952041995556
ACH-000366,0.0281868076747
ACH-000368,0.0826719972553
ACH-000374,0.257019928743
ACH-000375,0.183167365112
ACH-000376,0.0567274489448
ACH-000381,0.0220405418102
ACH-000383,0.08863163954810001
ACH-000387,0.056780934162300005
ACH-000389,0.273269285232
ACH-000390,0.172047120892
ACH-000393,-0.014974814526500001
ACH-000395,-0.11014040785999998
ACH-000397,0.21645496650899998
ACH-000401,0.33977838615999995
ACH-000402,0.221928520187
ACH-000403,0.10845770000800001
ACH-000404,0.364052503142
ACH-000406,0.04979235223259999
ACH-000407,0.0769363035795
ACH-000408,0.442859770511
ACH-000410,0.279890400156
ACH-000411,0.139115085176
ACH-000414,0.212237734351
ACH-000415,0.213916171757
ACH-000416,0.123163912687
ACH-000420,0.20756931718
ACH-000421,0.14372274346799999
ACH-000424,0.186531511472
ACH-000425,0.26420911025800004
ACH-000426,0.0622958968994
ACH-000427,0.41138907883500003
ACH-000433,-0.037999324514599996
ACH-000436,0.0750298147842
ACH-000444,0.20952816963100002
ACH-000445,0.211684812407
ACH-000448,0.0866110209328
ACH-000450,0.24673925068000005
ACH-000452,0.162855510002
ACH-000454,0.21228296699000002
ACH-000458,0.14183347096899998
ACH-000459,0.0214282903529
ACH-000460,0.152278283692
ACH-000461,0.258846687857
ACH-000463,0.138637392787
ACH-000464,-0.0576872447047
ACH-000466,0.289338893062
ACH-000467,0.150999526172
ACH-000468,0.164716816757
ACH-000469,-0.005281553809390001
ACH-000470,0.0919304945325
ACH-000471,0.179549315071
ACH-000472,0.160916266454
ACH-000473,0.00369385996075
ACH-000475,0.196252580149
ACH-000476,0.011019915605200001
ACH-000477,0.132578756152
ACH-000480,0.275522381347
ACH-000481,0.0123823880883
ACH-000483,0.2604265157
ACH-000484,0.144454821088
ACH-000485,0.0858586706459
ACH-000486,0.19271986487300002
ACH-000487,0.271165846757
ACH-000488,0.17395629446400002
ACH-000490,0.0643509853761
ACH-000491,0.050648661671900005
ACH-000495,0.181474986807
ACH-000496,0.23799542697599999
ACH-000499,0.273251472927
ACH-000500,0.336854795111
ACH-000502,0.218987851079
ACH-000503,0.08063393997330001
ACH-000505,0.23850039665800002
ACH-000507,0.078967646022
ACH-000510,0.252676601339
ACH-000511,0.0570070417989
ACH-000512,0.165211224149
ACH-000516,0.253486667063
ACH-000517,-0.0418701748279
ACH-000518,0.07870551429539999
ACH-000520,0.29584572719999996
ACH-000521,-0.039850517198
ACH-000522,0.17684966391600002
ACH-000524,-0.0832056003395
ACH-000527,0.162302915618
ACH-000528,0.112159063704
ACH-000537,0.05828253803590001
ACH-000541,0.25024434552499997
ACH-000542,0.105864533531
ACH-000544,0.245111520044
ACH-000545,0.181727614524
ACH-000547,0.15098172908500002
ACH-000548,0.140379323736
ACH-000549,-0.0190164657215
ACH-000550,0.154864911074
ACH-000552,0.09215732640460002
ACH-000556,0.203313457606
ACH-000557,0.210877773391
ACH-000570,0.258736427332
ACH-000571,-0.0301761693957
ACH-000573,0.040801817627
ACH-000576,0.211901843676
ACH-000580,0.0430405125772
ACH-000584,0.144713651117
ACH-000585,0.0401695489463
ACH-000588,0.0526533837046
ACH-000589,0.034521919048099994
ACH-000591,0.18048823664000002
ACH-000593,0.324517653149
ACH-000600,0.11882964284000001
ACH-000601,0.294393554449
ACH-000604,0.0253377406911
ACH-000605,-0.012199674339299998
ACH-000606,0.153525170686
ACH-000608,0.0482298738484
ACH-000614,0.20058596516899999
ACH-000616,0.292521395354
ACH-000618,0.240084806017
ACH-000619,0.245326211148
ACH-000620,0.0595624031734
ACH-000621,0.11220078096
ACH-000622,-0.0446303530985
ACH-000623,0.15617428079
ACH-000624,0.114668694217
ACH-000627,-0.0483671903
ACH-000630,0.145365163651
ACH-000632,0.16925612875
ACH-000633,0.0208334096791
ACH-000637,0.267977448439
ACH-000638,0.19702665351
ACH-000646,0.25707221356
ACH-000647,0.18437487295000002
ACH-000648,0.107544676878
ACH-000649,0.08582614194560001
ACH-000651,0.156236606614
ACH-000652,0.35364281461099994
ACH-000653,0.161650975015
ACH-000657,0.09116818688619999
ACH-000658,0.0381223942465
ACH-000661,0.13721737555400002
ACH-000662,-0.0357517981935
ACH-000663,0.08222243441430001
ACH-000665,0.28647124001999996
ACH-000671,0.222563461069
ACH-000673,0.20431295706900002
ACH-000676,0.0737993973087
ACH-000677,0.344886495226
ACH-000681,-0.018104436847900002
ACH-000682,0.094887333355
ACH-000683,0.151326218722
ACH-000684,0.20752589118700002
ACH-000688,0.105007669661
ACH-000693,0.19038536356400002
ACH-000694,0.143186882651
ACH-000695,0.35309378463299995
ACH-000696,0.102144690326
ACH-000697,0.127761835882
ACH-000699,0.26076442093400004
ACH-000701,0.00939577852232
ACH-000706,0.106003272636
ACH-000711,0.09478683555919999
ACH-000713,0.237811969628
ACH-000714,0.0168500169529
ACH-000718,0.107625868114
ACH-000720,0.107163138939
ACH-000721,0.246212841556
ACH-000724,0.0007832298352160001
ACH-000725,0.08076026402230001
ACH-000732,-0.024965219476700003
ACH-000734,0.13199589978499998
ACH-000735,0.210091808913
ACH-000736,0.291625433364
ACH-000738,0.15412299898499998
ACH-000746,0.267909683128
ACH-000747,0.127596146956
ACH-000748,0.09606616609410001
ACH-000753,0.333097094038
ACH-000756,0.0115118491922
ACH-000757,0.37153404038000004
ACH-000758,0.264516886518
ACH-000760,0.179007961865
ACH-000763,0.163417772151
ACH-000764,0.08808428558
ACH-000765,0.158040208452
ACH-000766,0.127668150167
ACH-000767,0.0999710938978
ACH-000768,0.230361636225
ACH-000769,0.04904490141869999
ACH-000770,0.09976317192510001
ACH-000771,0.148887088531
ACH-000773,-0.0103608611364
ACH-000776,0.0138428258421
ACH-000777,0.17829277767299997
ACH-000778,0.0979965210045
ACH-000781,0.18667477202399999
ACH-000782,0.0499807787574
ACH-000783,0.0948150267416
ACH-000784,0.0818929740374
ACH-000785,-0.0142452119203
ACH-000787,0.125877341772
ACH-000788,0.18458798533
ACH-000791,0.12165936234000001
ACH-000792,0.16079483877
ACH-000794,0.169668473998
ACH-000796,0.26662489675900003
ACH-000799,0.316847908608
ACH-000800,0.4684066897
ACH-000802,0.13645493574200002
ACH-000804,-0.0311484499432
ACH-000805,0.254093596699
ACH-000809,0.00854823996753
ACH-000810,0.197704811249
ACH-000811,0.178045629328
ACH-000817,0.164769217502
ACH-000819,0.283465551279
ACH-000820,-0.036968903011
ACH-000821,0.0896395610616
ACH-000822,0.07631468401439999
ACH-000823,0.18957583353500002
ACH-000824,0.147030576868
ACH-000827,0.12437742819
ACH-000829,0.12485314811699999
ACH-000831,0.199773491787
ACH-000832,0.0837206945312
ACH-000833,0.140270429263
ACH-000834,0.145741319324
ACH-000835,0.150802900501
ACH-000836,0.08787230825660002
ACH-000837,0.171210731866
ACH-000838,0.108539281806
ACH-000839,0.316877352416
ACH-000840,0.11666180677999999
ACH-000841,0.192541052251
ACH-000843,0.0502131411878
ACH-000846,0.201135939898
ACH-000847,0.06568036150140001
ACH-000848,0.147831332732
ACH-000849,-0.046601625198800005
ACH-000851,0.0460204504504
ACH-000855,0.20095453248
ACH-000856,0.099675582524
ACH-000858,0.217548242436
ACH-000859,0.298396769888
ACH-000861,0.018880435101599997
ACH-000862,0.26187766129
ACH-000865,0.24818963296500002
ACH-000866,0.164339424376
ACH-000867,0.170232499259
ACH-000869,0.15171009857599999
ACH-000872,0.0663555366926
ACH-000873,0.264707115867
ACH-000876,0.0705071514839
ACH-000878,0.168915659177
ACH-000880,0.164017956282
ACH-000881,0.27168334916700004
ACH-000882,0.221421609441
ACH-000884,0.0650130650969
ACH-000885,0.08596901869960001
ACH-000887,0.195566949761
ACH-000888,0.104643551774
ACH-000889,0.0171150861517
ACH-000890,0.0851020673656
ACH-000896,0.160866466944
ACH-000898,0.21640683667
ACH-000900,0.165307169988
ACH-000901,0.0815531252976
ACH-000905,0.0738537274503
ACH-000906,0.0640922032968
ACH-000907,0.18707273432399998
ACH-000910,0.134150958392
ACH-000911,0.12399565658299999
ACH-000912,0.313176141255
ACH-000913,-0.018209748189599997
ACH-000915,0.009399884339870001
ACH-000916,0.084121925831
ACH-000917,0.12128017823
ACH-000921,0.112303257839
ACH-000924,0.373386246585
ACH-000926,0.142603395061
ACH-000928,0.130580203862
ACH-000929,0.0883631291828
ACH-000932,0.11658124356499999
ACH-000935,0.138273877557
ACH-000936,0.09548339501059999
ACH-000937,0.0698461450442
ACH-000938,-0.0004294332361
ACH-000939,0.138603719774
ACH-000941,0.227184645616
ACH-000943,0.09898048476510002
ACH-000946,0.09783752042199999
ACH-000947,0.0783468925227
ACH-000948,0.193816989932
ACH-000950,0.14801813685999998
ACH-000953,0.0983047824271
ACH-000957,0.33891347554799994
ACH-000958,0.24718132121599998
ACH-000960,0.0764259883218
ACH-000963,0.280083243565
ACH-000968,0.372906110669
ACH-000969,0.25221606371
ACH-000973,0.0820934586314
ACH-000974,0.193009951227
ACH-000975,0.11319166549200001
ACH-000976,0.103448443266
ACH-000978,0.0350003319195
ACH-000980,0.10541162177300001
ACH-000984,0.05989362255609999
ACH-000986,0.029400215828999997
ACH-000988,0.363362049854
ACH-000993,0.256521651287
ACH-000994,0.209267323826
ACH-000996,0.213820693939
ACH-001001,0.10740180847000001
ACH-001020,0.21778385545099999
ACH-001028,0.22155613251999998
ACH-001031,0.11102706140999999
ACH-001038,0.132199110186
ACH-001048,0.10562582725400001
ACH-001050,-0.0512348145581
ACH-001053,0.147341021096
ACH-001054,0.144526857958
ACH-001061,0.191541431461
ACH-001067,0.040723772312800006
ACH-001075,0.09821597900599999
ACH-001096,0.111365206238
ACH-001128,-0.254509660373
ACH-001134,0.0816887284767
ACH-001151,0.148683247966
ACH-001163,0.20739578811599998
ACH-001164,0.5070582601560001
ACH-001173,0.0888583168045
ACH-001183,0.1152015527
ACH-001184,0.26575392147
ACH-001190,0.19726786565
ACH-001192,0.045196649949900004
ACH-001193,0.124816272595
ACH-001196,0.21765513562
ACH-001197,0.134638555184
ACH-001205,0.0365110117966
ACH-001211,0.122236978122
ACH-001212,-0.0202543001311
ACH-001228,0.20741902553599997
ACH-001232,0.06408695154749999
ACH-001239,0.0635285718277
ACH-001274,0.0472277285815
ACH-001275,0.31692498437100003
ACH-001277,0.168629717899
ACH-001278,0.177842432839
ACH-001280,-0.049591828288900006
ACH-001283,0.10220678744999999
ACH-001289,-0.0310036058109
ACH-001295,0.117733239583
ACH-001300,0.176227990842
ACH-001301,0.366449674918
ACH-001302,0.21311802012699999
ACH-001303,-0.00852808953987
ACH-001306,0.28688792871999996
ACH-001318,0.22096415820700002
ACH-001322,0.24902335979499998
ACH-001328,0.144692059784
ACH-001332,0.49214303994099995
ACH-001333,0.189180946721
ACH-001336,0.07854406211380001
ACH-001340,0.271017364395
ACH-001346,0.166341148763
ACH-001353,0.056820117194600006
ACH-001354,-0.0539709011166
ACH-001367,0.18181145813900002
ACH-001368,0.0696777136106
ACH-001374,-0.00801801689104
ACH-001375,0.0629652846108
ACH-001377,0.13116589987
ACH-001380,0.0674080898014
ACH-001391,0.018317385655099997
ACH-001407,0.25813126834600003
ACH-001408,0.283171754137
ACH-001413,0.0290668673702
ACH-001430,0.323319250515
ACH-001431,0.10276216205199999
ACH-001450,-0.00765757608579
ACH-001496,-0.03591049697
ACH-001500,0.233576621338
ACH-001521,0.123554766123
ACH-001523,0.184004315824
ACH-001532,0.149276794119
ACH-001536,0.0185037580873
ACH-001550,0.0485745772085
ACH-001552,0.228707875656
ACH-001554,0.12998435897900001
ACH-001645,0.037731220343699995
ACH-001654,0.056922621748599994
ACH-001715,0.0243241979274
ACH-001735,0.0410510519496
ACH-001736,0.11678174898
ACH-001737,-0.0163179218288
ACH-001740,0.0994785322307
ACH-001745,0.264976120795
ACH-001750,0.218455874546
ACH-001765,0.13133546953400002
ACH-001956,0.255400844271
ACH-001957,0.198706659626
