,FSD2 (123722)
ACH-000296,0.0308834766806
ACH-000302,-0.0663153586566
ACH-000304,0.508346645981
ACH-000307,-0.045515129816800004
ACH-000308,-0.05162451920530001
ACH-000310,-0.480841689485
ACH-000311,-0.152467700225
ACH-000312,-0.22204640754299998
ACH-000315,0.368818356188
ACH-000316,-0.010724915299200001
ACH-000317,-0.08508885165310001
ACH-000318,0.163489162527
ACH-000319,-0.159397003092
ACH-000320,-0.140715428375
ACH-000322,-0.0016681580785899998
ACH-000323,0.0148824420081
ACH-000324,-0.0762093551688
ACH-000329,-0.12488978803200002
ACH-000330,-0.0580722164058
ACH-000331,-0.0931123308567
ACH-000332,-0.06395972367700001
ACH-000334,0.071765660703
ACH-000335,-0.0953928056285
ACH-000336,0.439121943423
ACH-000337,-0.13245010579299998
ACH-000339,-0.0999181966065
ACH-000341,-0.151123379209
ACH-000348,0.05011781778319999
ACH-000350,0.0892774715291
ACH-000352,0.112159578774
ACH-000356,0.178531910488
ACH-000361,0.0260934735874
ACH-000362,-0.046779133953400005
ACH-000363,0.0626497779074
ACH-000364,-0.026462962880599995
ACH-000365,-0.0109104370789
ACH-000366,0.0336007384443
ACH-000368,-0.103596404432
ACH-000374,0.07722488026110001
ACH-000375,-0.200342756346
ACH-000376,-0.00527151492356
ACH-000381,-0.005163437833439999
ACH-000383,-0.0881337272413
ACH-000387,-0.116404107629
ACH-000389,0.062147935957
ACH-000390,-0.0419018676915
ACH-000393,-0.0704180062088
ACH-000395,-0.289366815271
ACH-000397,0.14808051913599998
ACH-000401,0.026845695961
ACH-000402,0.0463334458991
ACH-000403,0.109061035748
ACH-000404,0.0257315371001
ACH-000406,-0.105661958791
ACH-000407,-0.15763367779100002
ACH-000408,0.0999854589356
ACH-000410,0.23243588647100002
ACH-000411,0.0687407437164
ACH-000414,-0.237484148637
ACH-000415,0.0691483373811
ACH-000416,0.008129838565370001
ACH-000420,-0.0653691884684
ACH-000421,2.25312074219e-05
ACH-000424,-0.20898867852400002
ACH-000425,-0.016737214078899998
ACH-000426,-0.21860888254900002
ACH-000427,0.128657618412
ACH-000433,-0.0486828963079
ACH-000436,0.0209436049502
ACH-000444,0.00148935392868
ACH-000445,-0.12473787220799999
ACH-000448,0.061637545228900005
ACH-000450,0.21884995025600001
ACH-000452,-0.0443151240333
ACH-000454,0.056848142677100005
ACH-000458,-0.014792216930299999
ACH-000459,0.0702007325667
ACH-000460,-0.0813839526844
ACH-000461,-0.0910364909423
ACH-000463,-0.0181076935123
ACH-000464,-0.0157015181307
ACH-000466,0.123077660335
ACH-000467,-0.0566306433964
ACH-000468,0.020672517600799998
ACH-000469,-0.028119319660099996
ACH-000470,0.028645608922200003
ACH-000471,-0.0404641348377
ACH-000472,0.08023939191339999
ACH-000473,0.0673115290616
ACH-000475,0.0240007500011
ACH-000476,0.109489150218
ACH-000477,-0.11446527422
ACH-000480,-0.030280035499900004
ACH-000481,0.0247546192132
ACH-000483,0.0964275416911
ACH-000484,0.315750563095
ACH-000485,0.17805403452500002
ACH-000486,0.059191838059900005
ACH-000487,-0.0670204686567
ACH-000488,0.0346163344311
ACH-000490,0.10041545832599999
ACH-000491,0.0752701885075
ACH-000495,-0.192222590766
ACH-000496,0.0528501606581
ACH-000499,-0.0475150450584
ACH-000500,0.208372322028
ACH-000502,0.0217117785402
ACH-000503,-0.0349986374469
ACH-000505,-0.07143269601919999
ACH-000507,0.0802678038409
ACH-000510,-0.0175072258803
ACH-000511,-0.00368806446511
ACH-000512,0.258833679076
ACH-000516,0.16770149845899998
ACH-000517,-0.146438845164
ACH-000518,-0.0600393337441
ACH-000520,0.06714360006299999
ACH-000521,-0.116375334529
ACH-000522,-0.0193099659095
ACH-000524,-0.0846032897944
ACH-000527,-0.06366931161969999
ACH-000528,-0.0245855364894
ACH-000537,-0.105684955521
ACH-000541,-0.185016187386
ACH-000542,0.0833469509513
ACH-000544,0.019372378073599997
ACH-000545,0.0180992672015
ACH-000547,-0.0648256808208
ACH-000548,0.156602358211
ACH-000549,-0.155632163999
ACH-000550,-0.17177920788400003
ACH-000552,-0.154266012515
ACH-000556,-0.0373290218433
ACH-000557,-0.0868868754335
ACH-000570,0.08841114855070001
ACH-000571,0.11103049265
ACH-000573,-0.19096985292100002
ACH-000576,-0.0124627701352
ACH-000580,0.179017981859
ACH-000584,-0.159902330951
ACH-000585,0.008507885759829999
ACH-000588,-0.0753607803959
ACH-000589,-0.112284327562
ACH-000591,0.0895252667646
ACH-000593,-0.0102301346985
ACH-000600,-0.0917845514157
ACH-000601,-0.052130551770800004
ACH-000604,-0.35529120452699997
ACH-000605,0.042260715456600005
ACH-000606,0.047108382936399996
ACH-000608,-0.0375021272967
ACH-000614,0.183546685258
ACH-000616,0.024166611005700004
ACH-000618,-0.013289236391399999
ACH-000619,-0.0323872826951
ACH-000620,-0.051106737944
ACH-000621,-0.0697155308943
ACH-000622,0.00289220267372
ACH-000623,-0.24359959649500001
ACH-000624,-0.0346028616484
ACH-000627,-0.030966817436099997
ACH-000630,-0.0354424164679
ACH-000632,0.054160591328199996
ACH-000633,0.004530118771640001
ACH-000637,0.200893351946
ACH-000638,0.058814914761300005
ACH-000646,0.118256295833
ACH-000647,-0.148350580624
ACH-000648,-0.134771466151
ACH-000649,-0.057353354143
ACH-000651,-0.0688018798756
ACH-000652,-0.0738067814437
ACH-000653,0.0357370345309
ACH-000657,-0.048888151747199994
ACH-000658,-0.339521648522
ACH-000661,-0.177228858424
ACH-000662,-0.0498164795976
ACH-000663,0.0562697647602
ACH-000665,0.049725328908
ACH-000671,-0.06583360059740001
ACH-000673,-0.07712405583160001
ACH-000676,0.018771131698099998
ACH-000677,-0.104474077639
ACH-000681,-0.11046213033800001
ACH-000682,0.011053570759700001
ACH-000683,-0.09335696977800001
ACH-000684,-0.062444273164999994
ACH-000688,-0.128154499449
ACH-000693,0.0111172815385
ACH-000694,0.0142779508406
ACH-000695,-0.253148271243
ACH-000696,-0.0668923845134
ACH-000697,0.181290163657
ACH-000699,-0.145837630486
ACH-000701,-0.012425961239200001
ACH-000706,-0.175185733494
ACH-000711,-0.0410517529379
ACH-000713,-0.0288036609063
ACH-000714,0.0441072434664
ACH-000718,-0.194135682205
ACH-000720,0.13438031106599999
ACH-000721,-0.0634135820928
ACH-000724,-0.00156043837749
ACH-000725,0.10644390700300001
ACH-000732,0.03493697557119999
ACH-000734,-0.05106132123930001
ACH-000735,-0.0502160094909
ACH-000736,0.209310889454
ACH-000738,-0.08360788191349999
ACH-000746,-0.08809421204040001
ACH-000747,0.0027921409500900004
ACH-000748,-0.0328602597357
ACH-000753,0.0282749567075
ACH-000756,-0.0544433732116
ACH-000757,-0.0655554895303
ACH-000758,0.136666481762
ACH-000760,-0.053624957375
ACH-000763,-0.0599561512804
ACH-000764,0.0813963161929
ACH-000765,-0.22270073833700002
ACH-000766,0.0329291260286
ACH-000767,-0.0261340828143
ACH-000768,-0.0158107518914
ACH-000769,0.0811119518657
ACH-000770,-0.09147983142069999
ACH-000771,-0.061137279797300007
ACH-000773,-0.0916607281517
ACH-000776,0.22654678788000002
ACH-000777,-0.12318388203299999
ACH-000778,-0.0329841885752
ACH-000781,-0.181477852004
ACH-000782,-0.271412009946
ACH-000783,-0.0300488613968
ACH-000784,-0.044763916315699995
ACH-000785,0.0030253877617800002
ACH-000787,-0.07857726788589998
ACH-000788,-0.0389978331466
ACH-000791,-0.152613013799
ACH-000792,0.0233314530352
ACH-000794,0.0455475635812
ACH-000796,-0.0918703947207
ACH-000799,0.0137013590772
ACH-000800,-0.339614134931
ACH-000802,0.157304834991
ACH-000804,-0.276388740108
ACH-000805,-0.21895555846
ACH-000809,0.20565306895399998
ACH-000810,-0.32830414263
ACH-000811,-0.0753253253471
ACH-000817,0.10400795476600001
ACH-000819,-0.027035890695000002
ACH-000820,-0.28798188834399996
ACH-000821,-0.0659322289484
ACH-000822,-0.08696643818369999
ACH-000823,0.00086500001066
ACH-000824,0.015054830751399998
ACH-000827,-0.0633863372746
ACH-000829,0.0573691415049
ACH-000831,0.150133108551
ACH-000832,0.054548219861399995
ACH-000833,0.0402747114779
ACH-000834,-0.011070591913100001
ACH-000835,-0.0922551165428
ACH-000836,0.0119503957825
ACH-000837,0.05608778429769999
ACH-000838,-0.0773143923946
ACH-000839,0.013401203603000001
ACH-000840,-0.12734236438
ACH-000841,0.0756087284946
ACH-000843,0.11331561857200001
ACH-000846,0.05737147213
ACH-000847,-0.0615650139699
ACH-000848,-0.06923405189500001
ACH-000849,0.08885720249330001
ACH-000851,-0.184334182452
ACH-000855,0.115657892806
ACH-000856,0.016081365174499998
ACH-000858,-0.00747929910596
ACH-000859,0.283249730467
ACH-000861,-0.143765971844
ACH-000862,-0.172205319327
ACH-000865,-0.07065653827980001
ACH-000866,-0.029989680451599998
ACH-000867,0.0963157874966
ACH-000869,-0.0396264537751
ACH-000872,0.045250833313800004
ACH-000873,0.159061460076
ACH-000876,0.020137533871900003
ACH-000878,-0.116290620529
ACH-000880,-0.0919430956348
ACH-000881,-0.0645978518514
ACH-000882,-0.0835539412317
ACH-000884,-0.0713473544563
ACH-000885,-0.0784696489794
ACH-000887,-0.12928303755999998
ACH-000888,0.14098877136600002
ACH-000889,-0.0896941712349
ACH-000890,0.117266440075
ACH-000896,0.132159972898
ACH-000898,-0.160843031787
ACH-000900,0.06509524703490001
ACH-000901,-0.0837615136033
ACH-000905,-0.0476848133433
ACH-000906,0.025016527661099998
ACH-000907,-0.00328282053249
ACH-000910,0.00276593124619
ACH-000911,0.028752200381400004
ACH-000912,0.04808255356930001
ACH-000913,0.00845286757716
ACH-000915,-0.138611812236
ACH-000916,0.20804238418200002
ACH-000917,0.164090650904
ACH-000921,0.0605671726313
ACH-000924,-0.102322141656
ACH-000926,-0.0774835777113
ACH-000928,0.013495458471399999
ACH-000929,0.146767790426
ACH-000932,0.07563777335369999
ACH-000935,-0.061496639511000005
ACH-000936,0.0736677131106
ACH-000937,-0.0367016582419
ACH-000938,-0.03516787262
ACH-000939,-0.034845109064099995
ACH-000941,0.0727861066742
ACH-000943,-0.0438648475245
ACH-000946,-0.184320649298
ACH-000947,-0.048692037434
ACH-000948,0.0336610379071
ACH-000950,0.00830095243255
ACH-000953,0.144940376773
ACH-000957,0.000449361627827
ACH-000958,-0.146788539346
ACH-000960,0.0257118282088
ACH-000963,0.197160013638
ACH-000968,-0.16916236167999998
ACH-000969,-0.0297647607082
ACH-000973,-0.101318557675
ACH-000974,-0.13885846424
ACH-000975,-0.0333056043638
ACH-000976,0.07985111548839999
ACH-000978,0.0408763251496
ACH-000980,-0.0412596515455
ACH-000984,-0.151200860652
ACH-000986,0.0310487290925
ACH-000988,0.104609489158
ACH-000993,0.0932002612559
ACH-000994,0.0500221289316
ACH-000996,-0.0565630454422
ACH-001001,-0.0369307713187
ACH-001020,-0.16362889085899998
ACH-001028,-0.025546030844
ACH-001031,-0.08493879148219999
ACH-001038,-0.086042720667
ACH-001048,0.109053219104
ACH-001050,0.0030847740760799997
ACH-001053,0.051818143032999996
ACH-001054,0.09566040937869999
ACH-001061,-0.0619064705662
ACH-001067,-0.162413707168
ACH-001075,-0.0249536213974
ACH-001096,0.05379584556480001
ACH-001128,0.345870867236
ACH-001134,-0.0788542497835
ACH-001151,-0.0914380791118
ACH-001163,-0.189375296193
ACH-001164,0.192682676984
ACH-001173,-0.135325556415
ACH-001183,-0.0223842679836
ACH-001184,-0.120904689968
ACH-001190,-0.05727180945450001
ACH-001192,-0.300932286664
ACH-001193,-0.00560692838766
ACH-001196,-0.0309089126299
ACH-001197,-0.0092725246061
ACH-001205,-0.0349929657338
ACH-001211,-0.125168181751
ACH-001212,-0.377691192923
ACH-001228,-0.042541344842800005
ACH-001232,-0.024010718208
ACH-001239,0.0578990383921
ACH-001274,-0.04431274955
ACH-001275,0.0896341166354
ACH-001277,-0.117642787816
ACH-001278,-0.027404567546599996
ACH-001280,0.117014401395
ACH-001283,-0.0455708201731
ACH-001289,-0.0957815756525
ACH-001295,0.0172304775685
ACH-001300,-0.040542923710800004
ACH-001301,-0.114290859581
ACH-001302,-0.161047678019
ACH-001303,-0.138970493349
ACH-001306,-0.0810669173112
ACH-001318,0.0669400706258
ACH-001322,0.15293908487500002
ACH-001328,-0.126572196293
ACH-001332,-0.184117885664
ACH-001333,0.042518686449
ACH-001336,-0.0252779421695
ACH-001340,-0.14246461851
ACH-001346,0.054677609336500003
ACH-001353,-0.18274391645
ACH-001354,0.12696775154200002
ACH-001367,-0.0398100666365
ACH-001368,-0.111187275144
ACH-001374,-0.249447445678
ACH-001375,-0.132238629762
ACH-001377,-0.015493160547
ACH-001380,-0.08858168781780001
ACH-001391,-0.0731411210967
ACH-001407,0.0264307856342
ACH-001408,-0.00932400850894
ACH-001413,-0.128353445834
ACH-001430,0.4106235502
ACH-001431,0.0115437242325
ACH-001450,0.16252425991299999
ACH-001496,0.0350593622632
ACH-001500,-0.131237196631
ACH-001521,-0.110988650607
ACH-001523,0.129121095927
ACH-001532,-0.0859113122782
ACH-001536,-0.14898555803
ACH-001550,0.0274702917513
ACH-001552,-0.25470857704300004
ACH-001554,-0.077902752943
ACH-001645,-0.15186223710400001
ACH-001654,-0.0759450801356
ACH-001715,-0.061430344510699994
ACH-001735,-0.045747276047099994
ACH-001736,-0.12036683864600001
ACH-001737,0.0483145584944
ACH-001740,0.0839188399223
ACH-001745,-0.0333991374993
ACH-001750,-0.00503694809421
ACH-001765,0.0813892256367
ACH-001956,-0.153714507065
ACH-001957,0.0792508349564
