,HSD17B2 (3294)
ACH-000004,0.141370140145
ACH-000007,-0.00449403433865
ACH-000009,0.277202685579
ACH-000011,0.18520079099300002
ACH-000012,0.332254560153
ACH-000013,0.0436313102882
ACH-000014,0.321437634465
ACH-000015,0.308084784576
ACH-000017,0.155386703115
ACH-000018,0.18061705666900002
ACH-000019,0.339453630811
ACH-000021,0.273162970572
ACH-000022,0.165265077202
ACH-000025,0.106254484862
ACH-000028,0.45029403572800003
ACH-000030,0.288106646441
ACH-000035,0.08916786585539999
ACH-000036,0.266348489836
ACH-000037,0.35258840603200003
ACH-000039,0.123591152634
ACH-000040,0.09241581336179999
ACH-000041,0.162265578608
ACH-000042,0.237785833215
ACH-000045,0.233740509211
ACH-000047,0.132825658822
ACH-000052,0.0726793502073
ACH-000053,0.294144667155
ACH-000054,0.37478816136999993
ACH-000055,0.227027106149
ACH-000060,0.37783012917900005
ACH-000067,0.334366460129
ACH-000070,0.119294857053
ACH-000075,0.321693067645
ACH-000078,0.414673664684
ACH-000082,0.12190475853499999
ACH-000085,0.5820620515330001
ACH-000086,0.327480287109
ACH-000087,-0.12333771970999999
ACH-000092,0.21669983420000002
ACH-000095,0.218260542872
ACH-000097,0.24855503013500002
ACH-000098,0.115027515493
ACH-000099,0.312327994782
ACH-000108,0.23702960572700002
ACH-000113,0.265187719408
ACH-000115,-0.161894054959
ACH-000116,0.337418864058
ACH-000118,0.241898174422
ACH-000120,0.27172440155
ACH-000123,0.305057177292
ACH-000127,0.167995842023
ACH-000128,0.251285986541
ACH-000132,0.182150885137
ACH-000133,0.0633078592479
ACH-000137,0.219132958902
ACH-000138,0.333158969039
ACH-000142,0.0742144191859
ACH-000143,0.343456984658
ACH-000146,0.153471411733
ACH-000148,0.156799422498
ACH-000150,0.288374541031
ACH-000152,0.116438285109
ACH-000153,0.238278282081
ACH-000159,0.147918224901
ACH-000160,0.382014916346
ACH-000163,0.212963546166
ACH-000167,0.136945119301
ACH-000168,0.232658192989
ACH-000169,0.190634897922
ACH-000178,0.338354044974
ACH-000182,0.22617192932799998
ACH-000183,0.17593498749699998
ACH-000188,0.170598870427
ACH-000189,0.41549292621399997
ACH-000190,0.500645437246
ACH-000198,0.164813164813
ACH-000204,0.252920515494
ACH-000206,0.445051301869
ACH-000207,0.400931139478
ACH-000211,0.239048321401
ACH-000215,0.107308086315
ACH-000221,0.23451958112799998
ACH-000222,0.377986445096
ACH-000223,0.4181987574
ACH-000226,0.0632631154091
ACH-000227,0.379507056946
ACH-000228,0.322226031391
ACH-000231,0.129198668476
ACH-000232,0.21915884296500002
ACH-000233,0.250571193012
ACH-000234,-0.0062920183222700005
ACH-000235,0.295017915926
ACH-000237,0.20503401229499998
ACH-000238,0.339646956722
ACH-000243,0.36325175046499997
ACH-000244,0.0336992864208
ACH-000246,0.235951181585
ACH-000248,0.128675800787
ACH-000250,0.17897913220400002
ACH-000251,0.6463889512309999
ACH-000253,0.269848798654
ACH-000255,0.18906762550099998
ACH-000256,0.104965738559
ACH-000257,-0.213696369567
ACH-000258,0.0534723068796
ACH-000259,0.19393082343499998
ACH-000260,0.22674792034400001
ACH-000261,0.151402456492
ACH-000262,0.198418453351
ACH-000263,0.51630504738
ACH-000264,0.167968729925
ACH-000265,0.35551020474600004
ACH-000266,0.246594370076
ACH-000272,0.273760806265
ACH-000273,0.167371642193
ACH-000274,0.261104558712
ACH-000277,0.15939139405400002
ACH-000278,0.203251246154
ACH-000279,0.116585103844
ACH-000280,0.358486593477
ACH-000281,0.32122604896400003
ACH-000288,0.20608063394
ACH-000291,0.13566203205
ACH-000293,0.10925488496500001
ACH-000294,0.128038335438
ACH-000295,0.16993711584
ACH-000296,0.431532713492
ACH-000302,0.291746103893
ACH-000304,0.08386310575410001
ACH-000307,0.258060387472
ACH-000308,0.20087097454
ACH-000310,0.35012506111999997
ACH-000311,0.23542394543499998
ACH-000312,0.259131634122
ACH-000315,0.0838607590969
ACH-000316,0.0655122242014
