,ZBTB22 (9278)
ACH-000004,-0.228829276765
ACH-000007,0.11816657453
ACH-000009,-0.0717012232874
ACH-000011,-0.16056621105399999
ACH-000012,-0.022839715525199998
ACH-000013,-0.18007390491
ACH-000014,-0.13468622148
ACH-000015,-0.0165209025501
ACH-000017,-0.11548708100999999
ACH-000018,-0.156694559116
ACH-000019,0.0373793202331
ACH-000021,-0.127523488041
ACH-000022,-0.0500628317325
ACH-000025,-0.0835532423042
ACH-000028,-0.011215820456999998
ACH-000030,-0.161152064921
ACH-000035,-0.0700401787038
ACH-000036,0.0364196334949
ACH-000037,0.18970266316300002
ACH-000039,-0.315588137333
ACH-000040,-0.04788918219359999
ACH-000041,-0.0369174455828
ACH-000042,0.005890227939000001
ACH-000045,-0.04637931780730001
ACH-000047,-0.0848011683428
ACH-000052,-0.204190565552
ACH-000053,-0.11677228082900001
ACH-000054,-0.0434942345651
ACH-000055,0.0467625924354
ACH-000060,-0.027983184102500003
ACH-000067,-0.0737158685155
ACH-000070,-0.137672640051
ACH-000075,-0.0200976258188
ACH-000078,-0.156505868816
ACH-000082,-0.292553029663
ACH-000085,-0.0723434198917
ACH-000086,-0.00875676530442
ACH-000087,-0.22392650607700001
ACH-000092,-0.0546429508117
ACH-000095,-0.100778651976
ACH-000097,-0.06296549377859999
ACH-000098,-0.0642309887339
ACH-000099,0.0361622113157
ACH-000108,-0.05848490685340001
ACH-000113,-0.115223455733
ACH-000115,-0.278881054148
ACH-000116,-0.148163786182
ACH-000118,-0.024722429304299996
ACH-000120,0.140953672483
ACH-000123,-0.163088434152
ACH-000127,-0.030911592796
ACH-000128,-0.0272870837832
ACH-000132,-0.215863880615
ACH-000133,-0.0894760130676
ACH-000137,0.115307048011
ACH-000138,-0.0427567195216
ACH-000142,0.0416387699786
ACH-000143,-0.046184394727499994
ACH-000146,-0.0688831584462
ACH-000148,-0.08729371092129999
ACH-000150,-0.0987712521053
ACH-000152,-0.0910880160968
ACH-000153,-0.17726040845
ACH-000159,-0.0446871538513
ACH-000160,-0.04851630167880001
ACH-000163,0.0933458181498
ACH-000167,-0.162436114764
ACH-000168,-0.006824054795979999
ACH-000169,-0.13795232242799998
ACH-000178,0.00411572539862
ACH-000182,-0.0529897676832
ACH-000183,-0.0735335367572
ACH-000188,-0.0872882938027
ACH-000189,0.06858529143190001
ACH-000190,-0.22711554476999998
ACH-000198,-0.109818961893
ACH-000204,0.0274117815035
ACH-000206,0.0394153206533
ACH-000207,-0.195110070834
ACH-000211,-0.12253265912999999
ACH-000215,-0.011873722441700001
ACH-000221,0.0539346825055
