,NDST2 (8509)
ACH-000653,-0.056749968018199995
ACH-000657,-0.0647284220492
ACH-000658,0.012315680159400001
ACH-000661,0.0469641678283
ACH-000662,0.359218495993
ACH-000663,-0.17446576870799999
ACH-000665,-0.172031243957
ACH-000671,-0.386487263803
ACH-000673,-0.0620038889824
ACH-000676,0.0974860335243
ACH-000677,-0.143959212227
ACH-000681,0.0157979535612
ACH-000682,-0.07088707405410001
ACH-000683,-0.0039624352874199995
ACH-000684,-0.046148808934
ACH-000688,-0.209070889079
ACH-000693,-0.0053968922875
ACH-000694,-0.00618639661748
ACH-000695,-0.108771053871
ACH-000696,-8.53963385872e-05
ACH-000697,-0.160587363822
ACH-000699,-0.138543378826
ACH-000701,0.1203010928
ACH-000706,-0.132059565347
ACH-000711,-0.157036146693
ACH-000713,0.0608494100765
ACH-000714,-0.0101642654235
ACH-000718,-0.214225955778
ACH-000720,0.00876377671432
ACH-000721,0.031238928530099998
ACH-000724,-0.19860203559300002
ACH-000725,-0.023972952019700004
ACH-000732,-0.175046605744
ACH-000734,-0.022325314479299998
ACH-000735,-0.134901435672
ACH-000736,-0.17279476164500002
ACH-000738,-0.13293689476099999
ACH-000746,-0.14984033125399998
ACH-000747,-0.203596327871
ACH-000748,-0.045980546422100005
ACH-000753,-0.666902187449
ACH-000756,0.222269928385
ACH-000757,0.08363326706619999
ACH-000758,-0.013489768612600001
ACH-000760,-0.236066775664
ACH-000763,0.035906415861999996
ACH-000764,-0.0796033794783
ACH-000765,0.123590860822
ACH-000766,-0.21929646039700001
ACH-000767,-0.035415678862400005
ACH-000768,0.152564066815
ACH-000769,-0.024204516912799998
ACH-000770,-0.0500336722157
ACH-000771,-0.08456061834079999
ACH-000773,-0.012288770731299999
ACH-000776,-0.0799739698362
ACH-000777,-0.100935898631
ACH-000778,-0.31468713630600004
ACH-000781,-0.09531062959039999
ACH-000782,-0.114676528951
ACH-000783,-0.034796155473
ACH-000784,-0.0749074901482
ACH-000785,-0.0359649891396
ACH-000787,-0.14758978439099998
ACH-000788,-0.00644037821992
ACH-000791,-0.00316725936615
ACH-000792,-0.0996577776312
ACH-000794,-0.296994859316
ACH-000796,-0.18467212651999998
ACH-000799,-0.03499812684319999
ACH-000800,-0.20994871109000002
ACH-000802,0.0079724526542
ACH-000804,-0.114921258026
ACH-000805,0.123624002828
ACH-000809,-0.0685451851351
ACH-000810,0.187447004515
ACH-000811,-0.139425734927
ACH-000817,-0.483947352409
ACH-000819,0.036601818843099994
ACH-000820,0.27591701735999996
ACH-000821,-0.03862878749569999
ACH-000822,0.00906365738502
ACH-000823,-0.0979231892963
ACH-000824,-0.126809604168
ACH-000827,-0.0541820342648
ACH-000829,-0.040332226062
ACH-000831,-0.08128581766410001
ACH-000832,-0.257095057932
ACH-000833,-0.046514972928099994
ACH-000834,-0.0893619089305
ACH-000835,0.109418092083
ACH-000836,-0.135807884003
ACH-000837,-0.19222704561099999
ACH-000838,-0.21703472506299998
ACH-000839,-0.311776215481
ACH-000840,0.00226497606981
ACH-000841,-0.00526761164718
ACH-000843,-0.011107872399299999
ACH-000846,0.040689630669800005
ACH-000847,-0.0133321281956
ACH-000848,-0.0511248796728
ACH-000849,-0.0640482602326
ACH-000851,-0.170019833572
ACH-000855,-0.0642095580661
ACH-000856,0.014705352900200003
ACH-000858,-0.13699096323100002
ACH-000859,-0.40136862499700005
ACH-000861,-0.107649884831
ACH-000862,0.125138189106
ACH-000865,-0.0727132582216
ACH-000866,0.021181398269700003
ACH-000867,-0.053618726263199995
ACH-000869,0.050613878432800005
ACH-000872,-0.16848788810600002
ACH-000873,-0.0337374959671
ACH-000876,-0.0565092327982
ACH-000878,-0.124791695554
ACH-000880,-0.173958684984
ACH-000881,-0.0412310617847
ACH-000882,-0.08835642433930001
ACH-000884,-0.059744817526400006
ACH-000885,0.005763060143329999
ACH-000887,-0.0036780755731100003
ACH-000888,-0.114899075162
ACH-000889,0.12253068627800001
ACH-000890,0.168234224604
ACH-000896,-0.11578469877599999
ACH-000898,-0.018130234125299998
ACH-000900,-0.117587232632
ACH-000901,-0.11185735900999999
ACH-000905,-0.224025545366
ACH-000906,-0.0452445834453
ACH-000907,-0.09717188198969999
ACH-000910,-0.013739270603200002
ACH-000911,-0.173236455041
ACH-000912,-0.0336352551637
ACH-000913,-0.082966931514
ACH-000915,0.047428365632100004
ACH-000916,-0.290795220984
ACH-000917,0.0924499410805
ACH-000921,-0.130742851502
ACH-000924,-0.084174151106
ACH-000926,-0.159313208228
ACH-000928,0.0329513330882
ACH-000929,-0.28262940573600004
ACH-000932,-0.038908079819099994
ACH-000935,-0.0994893173017
ACH-000936,-0.20670540973700002
ACH-000937,-0.0838112425705
ACH-000938,-0.152894506936
ACH-000939,-0.064462673759
ACH-000941,-0.0454652683369
ACH-000943,-0.0338891445073
ACH-000946,0.0337033976415
ACH-000947,0.0204272879007
ACH-000948,-0.100200036566
ACH-000950,-0.261454232058
ACH-000953,-0.12940806855
ACH-000957,-0.223432950162
ACH-000958,0.09217108013630002
ACH-000960,-0.13934769419600002
ACH-000963,-0.08200270075260001
ACH-000968,-0.184959435708
ACH-000969,-0.20413957671500002
ACH-000973,0.0290558974467
ACH-000974,-0.08564755779930001
ACH-000975,-0.119245127493
ACH-000976,0.112109169218
ACH-000978,-0.0886993491096
ACH-000980,0.0008331601150739999
ACH-000984,-0.313779256316
ACH-000986,-0.250325152751
ACH-000988,0.0284177524906
ACH-000993,0.061449295098400004
ACH-000994,-0.039947351958400004
ACH-000996,0.36152179041199994
ACH-001001,0.00348421444801
ACH-001020,-0.34672760043300005
ACH-001028,-0.13352000954
ACH-001031,-0.0324488122757
ACH-001038,-0.186519676279
ACH-001048,-0.128687260597
ACH-001050,-0.0188999479558
ACH-001053,0.114687732836
ACH-001054,0.03935339927419999
ACH-001061,-0.07356168500039999
ACH-001067,0.166254392684
ACH-001075,-0.024079911109500002
ACH-001096,-0.0932799012758
ACH-001128,0.06526277138969999
ACH-001134,0.0227691751166
ACH-001151,0.129388901929
ACH-001163,-0.08526239476880001
ACH-001164,0.0824375058368
ACH-001173,-0.132802298097
ACH-001183,-0.187077191341
ACH-001184,-0.0163021204302
ACH-001190,-0.0209587781192
ACH-001192,-0.294157979639
ACH-001193,-0.116681854134
ACH-001196,-0.0628869030189
ACH-001197,-0.015127294296600001
ACH-001205,-0.17015748583299997
ACH-001211,-0.056205317631400006
ACH-001212,-0.052701638904599994
ACH-001228,0.0711148753695
ACH-001232,0.0318699054742
ACH-001239,-0.0843993812299
ACH-001274,-0.165253572996
ACH-001275,-0.0979938035429
ACH-001277,0.019195844580700002
ACH-001278,0.0861500232543
ACH-001280,-0.14891949884000003
ACH-001283,-0.0576908922404
ACH-001289,0.0530676794474
ACH-001295,0.043278670607400004
ACH-001300,-0.0123499607844
ACH-001301,0.0394644959328
ACH-001302,-0.0048162903732499995
ACH-001303,0.010096509229399999
ACH-001306,-0.0208168778857
ACH-001318,0.0333056927538
ACH-001322,0.0590645529555
ACH-001328,-0.21207317741599999
ACH-001332,-0.19015265816399998
ACH-001333,-0.0786767030118
ACH-001336,0.0424526607624
ACH-001340,-0.119674135223
ACH-001346,-0.0778607297417
ACH-001353,-0.0909617275718
ACH-001354,-0.139386922096
ACH-001367,-0.11471499276699999
ACH-001368,-0.0315483326488
ACH-001374,-0.0335002503385
ACH-001375,-0.149167336861
ACH-001377,-0.026181490181299998
ACH-001380,0.035125879876699996
ACH-001391,0.041317105988199994
ACH-001407,-0.395897134159
ACH-001408,-0.105648483719
ACH-001413,-0.167595071825
ACH-001430,0.054104949393800006
ACH-001431,0.0036404742233299998
ACH-001450,-0.09631174887489999
ACH-001496,-0.120306073419
ACH-001500,-0.0116792879599
ACH-001521,-0.202377488698
ACH-001523,-0.144272927007
ACH-001532,-0.13041992351099999
ACH-001536,-0.023471325676700003
ACH-001550,-0.148954011941
ACH-001552,-0.300449269714
ACH-001554,-0.08441349841029999
ACH-001645,0.226662709184
ACH-001654,-0.115716354682
ACH-001715,-0.09917421570019999
ACH-001735,-0.0343836674661
ACH-001736,-0.0552566467189
ACH-001737,-0.091523928741
ACH-001740,0.0732611453846
ACH-001745,-0.111780409466
ACH-001750,0.0184073944332
ACH-001765,-0.0405331695574
ACH-001956,-0.0512395357388
ACH-001957,0.027931714134999997
