,LPCAT2 (54947)
ACH-000312,0.0470106634382
ACH-000315,-0.00461667468099
ACH-000316,0.21294065466499998
ACH-000317,0.13768343114499998
ACH-000318,0.106064376723
ACH-000319,0.06293620473480001
ACH-000320,-0.0649055632684
ACH-000322,0.156559312423
ACH-000323,0.357904284094
ACH-000324,0.176636304316
ACH-000329,0.179010262245
ACH-000330,0.209863255866
ACH-000331,0.23790628784600001
ACH-000332,0.15120197803500002
ACH-000334,0.35607226061700004
ACH-000335,0.070268372368
ACH-000336,0.374232764433
ACH-000337,-0.0198319683889
ACH-000339,0.108963993344
ACH-000341,0.22972053468800002
ACH-000348,0.148411745252
ACH-000350,0.218113121315
ACH-000352,0.00376992139958
ACH-000356,-0.10225110957900001
ACH-000361,0.03479787367
ACH-000362,0.115228060865
ACH-000363,0.046074281655299996
ACH-000364,0.19144415109299998
ACH-000365,0.16880334144900003
ACH-000366,0.0713274019102
ACH-000368,0.17573760867899998
ACH-000374,0.207407994071
ACH-000375,-0.062194955593499995
ACH-000376,0.15360047387599998
ACH-000381,0.242678100823
ACH-000383,0.0714755344917
ACH-000387,0.12515207591900002
ACH-000389,0.139147557668
ACH-000390,0.03646953884719999
ACH-000393,0.186043350092
ACH-000395,0.254943532883
ACH-000397,-0.0580034911281
ACH-000401,-0.0693905207659
ACH-000402,0.256250301437
ACH-000403,0.17698660447999998
ACH-000404,0.23616544360800001
ACH-000406,0.180662706007
ACH-000407,0.24597464280200002
ACH-000408,0.22049700167
ACH-000410,0.0824184174867
ACH-000411,0.10193518284
ACH-000414,0.15564827334
ACH-000415,0.21746881379799998
ACH-000416,0.0442192601681
ACH-000420,0.126586952069
ACH-000421,0.11486329431299999
ACH-000424,0.0960619418965
ACH-000425,0.154643174414
ACH-000426,0.08190405203
ACH-000427,0.411985316138
ACH-000433,0.5094281724399999
ACH-000436,0.34781569983599997
ACH-000444,0.254884958275
ACH-000445,-0.0524644188033
ACH-000448,0.032606082407299994
ACH-000450,0.12183441965399999
ACH-000452,0.167607857158
ACH-000454,0.0625784492887
ACH-000458,0.166477023386
ACH-000459,0.07021714904239999
ACH-000460,0.125706709633
ACH-000461,0.319718063133
ACH-000463,0.125310105582
ACH-000464,0.0985420107496
ACH-000466,0.057731919963
ACH-000467,0.235126263364
ACH-000468,0.169945787738
ACH-000469,0.105383913214
ACH-000470,0.0752231929328
ACH-000471,0.08935097777010001
ACH-000472,0.161270719538
ACH-000473,0.119658251928
ACH-000475,-0.0064380209773500004
ACH-000476,-0.0410826425775
ACH-000477,0.291912847689
ACH-000480,0.120093836334
ACH-000481,0.0909963570362
ACH-000483,0.248699266677
ACH-000484,0.0571385694391
ACH-000485,0.188122088015
ACH-000486,0.19493492445
ACH-000487,0.132932660368
ACH-000488,-0.000366528341254
ACH-000490,0.24215056619300002
ACH-000491,0.138781038785
ACH-000495,-0.106570186422
ACH-000496,0.07587635994260002
ACH-000499,0.15749807998600002
ACH-000500,-0.036752018976699996
ACH-000502,0.199473025907
ACH-000503,0.142768980371
ACH-000505,-0.113249203629
ACH-000507,0.040206542818800005
ACH-000510,0.141484338225
ACH-000511,0.22753375989100003
ACH-000512,0.19399314067899998
ACH-000516,0.216271123189
ACH-000517,0.184495267067
ACH-000518,-0.0221436640045
ACH-000520,-0.0319926545328
ACH-000521,0.412736114179
ACH-000522,-0.00540230104874
ACH-000524,0.140886855178
ACH-000527,0.18579569116099998
ACH-000528,0.18811714577999997
ACH-000537,0.25729523966400003
ACH-000541,-0.145449467854
ACH-000542,0.17039727837000002
ACH-000544,0.135352822278
ACH-000545,0.10212432784299999
ACH-000547,0.10337630726500001
ACH-000548,0.068140578004
ACH-000549,-0.035107185191800006
ACH-000550,0.0589984570096
ACH-000552,0.1140622865
ACH-000556,0.142886544869
ACH-000557,0.25231182582199996
ACH-000570,0.221725143481
ACH-000571,0.164195378797
ACH-000573,0.202646776174
ACH-000576,0.21941292288000003
ACH-000580,0.176324124001
ACH-000584,0.17511080017900002
ACH-000585,0.196509492417
ACH-000588,0.239122219805
ACH-000589,0.0634359443709
ACH-000591,0.362054509824
ACH-000593,0.0587250005643
ACH-000600,0.141909052945
ACH-000601,0.123300463345
ACH-000604,0.165913158621
ACH-000605,0.267539094004
ACH-000606,0.35703023622100005
ACH-000608,0.130989729659
ACH-000614,0.147676326898
ACH-000616,0.042002670451499996
ACH-000618,0.138495630813
ACH-000619,0.16506528160599998
ACH-000620,0.052068596897999996
ACH-000621,0.125883710671
ACH-000622,0.214318984478
ACH-000623,0.0205506078948
ACH-000624,0.162193689728
ACH-000627,0.0605179376562
ACH-000630,0.09584471038839999
ACH-000632,0.12795988204199998
ACH-000633,0.24888104380999998
ACH-000637,0.43954743342600006
ACH-000638,0.285686221067
ACH-000646,-0.0877991090783
ACH-000647,0.0789644871522
ACH-000648,0.15358806447999998
ACH-000649,0.139207839814
ACH-000651,-0.0377603639451
ACH-000652,0.0592450903043
ACH-000653,0.163776349198
ACH-000657,0.13496314293199999
ACH-000658,0.10742105786900001
ACH-000661,0.134591218322
ACH-000662,0.293575439965
ACH-000663,0.23608954435899998
ACH-000665,0.249659822928
ACH-000671,0.012118008099
ACH-000673,0.263027550073
ACH-000676,0.296183407212
ACH-000677,0.299541702907
ACH-000681,0.28653548743900004
ACH-000682,0.190489806053
ACH-000683,0.048484932115799996
ACH-000684,0.140771402774
ACH-000688,-0.128907289944
ACH-000693,0.220107512786
ACH-000694,0.20884292450599998
ACH-000695,0.0507911893509
ACH-000696,0.0131602731379
ACH-000697,0.146305493791
ACH-000699,0.21956090564800002
ACH-000701,0.08921930439999999
ACH-000706,0.250385697885
ACH-000711,0.157764295947
ACH-000713,0.49455282942
ACH-000714,0.349321234181
ACH-000718,0.150506146567
ACH-000720,0.273875194625
ACH-000721,0.0186429265186
ACH-000724,0.176295747786
ACH-000725,-0.275910648721
ACH-000732,0.066446674942
ACH-000734,0.08686645320360001
ACH-000735,0.130615050173
ACH-000736,0.24233998624800002
ACH-000738,0.08368342543480001
ACH-000746,0.08415493981529999
ACH-000747,0.10625513995500001
ACH-000748,0.11233680820599999
ACH-000753,0.254905299724
ACH-000756,0.19727940971799998
ACH-000757,0.18629848787099998
ACH-000758,-0.0741219730121
ACH-000760,0.135112989302
ACH-000763,0.152375083393
ACH-000764,-0.077692745675
ACH-000765,0.18596327706500002
ACH-000766,0.295755958974
ACH-000767,0.0733427942227
ACH-000768,-0.0116123863216
ACH-000769,0.19491243821899998
ACH-000770,0.207290180882
ACH-000771,0.0561840729409
ACH-000773,0.08977214986530001
ACH-000776,0.248489804827
ACH-000777,0.188615088841
ACH-000778,0.0271156015006
ACH-000781,0.22148313027199998
ACH-000782,-0.113080488374
ACH-000783,0.055226965784400006
ACH-000784,0.238185205277
ACH-000785,-0.06629383139969999
ACH-000787,0.19584754391800002
ACH-000788,0.106299626791
ACH-000791,0.158848088531
ACH-000792,0.192087879875
ACH-000794,0.143427491234
ACH-000796,-4.80781202411e-05
ACH-000799,0.39307203440800004
ACH-000800,-0.09246524556610002
ACH-000802,0.0541395051597
ACH-000804,0.30413599117400003
ACH-000805,-0.0228756616949
ACH-000809,0.249977675486
ACH-000810,0.0744707385953
ACH-000811,0.149816206024
ACH-000817,0.113933153331
ACH-000819,0.17284649409299999
ACH-000820,0.526050740871
ACH-000821,0.0210076386667
ACH-000822,0.104625119557
ACH-000823,0.25605796892099997
ACH-000824,0.15966073905
ACH-000827,0.134613515711
ACH-000829,0.353999701116
ACH-000831,0.0992392498766
ACH-000832,0.127999877397
ACH-000833,0.189493346108
ACH-000834,0.117396967755
ACH-000835,0.127807090176
ACH-000836,0.0537681431592
ACH-000837,0.16006114052
ACH-000838,0.337694749344
ACH-000839,0.24096310226700002
ACH-000840,0.06366550514790001
ACH-000841,0.173739804522
ACH-000843,0.0628729847435
ACH-000846,0.236944301749
ACH-000847,-0.127192194835
ACH-000848,-0.099643383795
ACH-000849,0.118759014126
ACH-000851,-0.00482676441925
ACH-000855,0.295575891562
ACH-000856,0.10470913566
ACH-000858,0.22971042755999999
ACH-000859,0.0791642853306
ACH-000861,0.134449484775
ACH-000862,0.11288030607899999
ACH-000865,0.19571207390700002
ACH-000866,0.117048498162
ACH-000867,0.23216732405999999
ACH-000869,0.208163694287
ACH-000872,0.417941588644
ACH-000873,0.0225658714128
ACH-000876,0.0863590184225
ACH-000878,0.354061931386
ACH-000880,0.336056706592
ACH-000881,0.164063592321
ACH-000882,0.326061940635
ACH-000884,0.312531536845
ACH-000885,0.18928053113600002
ACH-000887,0.05586367318300001
ACH-000888,0.0467967652652
ACH-000889,0.11324755754100001
ACH-000890,0.0813780712157
ACH-000896,0.17641519034400002
ACH-000898,0.060024764564500004
ACH-000900,0.23050145929000002
ACH-000901,0.0985495236955
ACH-000905,0.06562889243890001
ACH-000906,0.13605174893400002
ACH-000907,0.11885773361400001
ACH-000910,0.161456741171
ACH-000911,0.192999839144
ACH-000912,0.0671120136946
ACH-000913,0.165153328184
ACH-000915,0.250120295788
ACH-000916,0.43679432754299996
ACH-000917,0.07983701150719999
ACH-000921,0.0784809621855
ACH-000924,0.09777464387660001
ACH-000926,0.11460735756899999
ACH-000928,0.0579721696332
ACH-000929,-0.0386286748581
ACH-000932,0.10164489971000001
ACH-000935,0.11118149312100001
ACH-000936,-0.158037525431
ACH-000937,0.052428247803400004
ACH-000938,0.128560673984
ACH-000939,0.05192101688490001
ACH-000941,0.16668367969599998
ACH-000943,0.0705767455646
ACH-000946,0.0518862637512
ACH-000947,0.15327768241800002
ACH-000948,0.17828821268800002
ACH-000950,0.0558770903546
ACH-000953,0.16032894409600001
ACH-000957,0.0378445513504
ACH-000958,0.154888676879
ACH-000960,0.16376706839299998
ACH-000963,0.255192954869
ACH-000968,-0.100768666661
ACH-000969,0.163607017424
ACH-000973,0.0278336693363
ACH-000974,0.105559748086
ACH-000975,0.234298015692
ACH-000976,-0.07566940167910001
ACH-000978,0.27343212274
ACH-000980,0.11485945218499999
ACH-000984,0.180165257504
ACH-000986,0.342216065515
ACH-000988,0.111808436075
ACH-000993,0.0517087606154
ACH-000994,0.302187741718
ACH-000996,0.16659499196
ACH-001001,0.254759815306
ACH-001020,-0.131319516223
ACH-001028,0.08793818934260002
ACH-001031,0.171510294053
ACH-001038,0.033305444092700004
ACH-001048,0.122002874663
ACH-001050,0.0226020754391
ACH-001053,0.225165428631
ACH-001054,0.160768040803
ACH-001061,0.103231568346
ACH-001067,0.190464763641
ACH-001075,0.24099699508699998
ACH-001096,0.20588181688700002
ACH-001128,0.243720871123
ACH-001134,0.08810016581
ACH-001151,0.033790790943299995
ACH-001163,0.0911341177651
ACH-001164,0.245057696582
ACH-001173,0.1172691625
ACH-001183,0.239816649267
ACH-001184,0.26915888928599996
ACH-001190,0.23943331965300002
ACH-001192,0.075525167561
ACH-001193,-0.124784269506
ACH-001196,0.120567446939
ACH-001197,0.06628620735179999
ACH-001205,0.166346601414
ACH-001211,-0.00816971158732
ACH-001212,0.308999994502
ACH-001228,0.0919245339907
ACH-001232,0.0608735177097
ACH-001239,0.14292122725
ACH-001274,0.04908178504
ACH-001275,-0.0219697943238
ACH-001277,0.06592263997980001
ACH-001278,0.221498352834
ACH-001280,0.150643369242
ACH-001283,0.155317371484
ACH-001289,0.0192123069501
ACH-001295,0.170434653734
ACH-001300,-0.000122186217082
ACH-001301,0.191691281702
ACH-001302,0.0402772726373
ACH-001303,0.262363870061
ACH-001306,0.299434743089
ACH-001318,0.136629252895
ACH-001322,0.316535785049
ACH-001328,0.15410859575
ACH-001332,0.0603396658623
ACH-001333,0.22203220295899997
ACH-001336,0.181958757407
ACH-001340,0.157472489481
ACH-001346,0.101405925069
ACH-001353,0.20126121202
ACH-001354,0.238695255903
ACH-001367,0.07167495817910001
ACH-001368,0.0391510964669
ACH-001374,0.09436047879519999
ACH-001375,0.0520832307029
ACH-001377,0.10553581865700001
ACH-001380,0.12640933830999998
ACH-001391,-0.246711422145
ACH-001407,0.0771734278074
ACH-001408,0.07652940175470001
ACH-001413,0.12161886558599999
ACH-001430,0.143167476528
ACH-001431,0.265990371627
ACH-001450,0.037925639353
ACH-001496,0.184486997738
ACH-001500,0.25133270316100004
ACH-001521,0.12918702846
ACH-001523,0.233402982312
ACH-001532,0.10887747533
ACH-001536,-0.10261524179999999
ACH-001550,0.11184474259000002
ACH-001552,0.09936018504380001
ACH-001554,0.232738749081
ACH-001645,0.211438262115
ACH-001654,0.33972484956999993
ACH-001715,0.195618107731
ACH-001735,0.0948206883293
ACH-001736,0.135252987928
ACH-001737,-0.22095636159200002
ACH-001740,0.27596467348700005
ACH-001745,0.214367190201
ACH-001750,0.151961021905
ACH-001765,0.11597603506899999
ACH-001956,0.17458719340599999
ACH-001957,0.113307022242
