,OMD (4958)
ACH-000257,0.19087918533
ACH-000258,0.058596195434800005
ACH-000259,0.011078803866900001
ACH-000260,0.0577389339963
ACH-000261,0.193736883541
ACH-000262,0.149802289813
ACH-000263,0.252914926408
ACH-000264,0.122828942591
ACH-000265,0.0773503439447
ACH-000266,-0.08523959520369999
ACH-000272,0.11265093033700001
ACH-000273,0.060168243844099994
ACH-000274,0.07938877806030001
ACH-000277,0.048396184059300004
ACH-000278,0.066317677536
ACH-000279,0.185534229285
ACH-000280,-0.0163630395437
ACH-000281,0.0512655825763
ACH-000288,0.22593388391199998
ACH-000291,-0.0401139500876
ACH-000293,0.273644139769
ACH-000294,0.0359035048833
ACH-000295,0.10265359886499999
ACH-000296,0.0673748026334
ACH-000302,0.11328540777999999
ACH-000304,0.159184853018
ACH-000307,0.10492393206900001
ACH-000308,0.0468318174189
ACH-000310,-0.22093434071899998
ACH-000311,-0.26606255982
ACH-000312,-0.14128513212000002
ACH-000315,-0.061106842106
ACH-000316,-0.012900623829600001
ACH-000317,0.173819685959
ACH-000318,0.14379274672599998
ACH-000319,0.12169621695999999
ACH-000320,-0.37804967677100004
ACH-000322,0.16038463548100002
ACH-000323,-0.044536537952100004
ACH-000324,-0.032900131414400006
ACH-000329,0.10487687239499999
ACH-000330,0.0828792027007
ACH-000331,0.103402721233
ACH-000332,0.004835118575279999
ACH-000334,0.12233216434699999
ACH-000335,0.091954808278
ACH-000336,-0.11547451132000001
ACH-000337,0.0106978153583
ACH-000339,0.0583335593732
ACH-000341,0.08538462722110002
ACH-000348,0.219437590466
ACH-000350,-0.0740240438015
ACH-000352,0.179172803623
ACH-000356,0.114885137566
ACH-000361,0.198824829835
ACH-000362,0.048004970650000006
ACH-000363,0.23556095081700001
ACH-000364,0.210912753012
ACH-000365,0.116867125016
ACH-000366,0.10511211641899999
ACH-000368,0.00690845115059
ACH-000374,-0.00410223986158
ACH-000375,0.14210440946
ACH-000376,0.10895921975199999
ACH-000381,-0.004973804483310001
ACH-000383,0.13154449302500001
ACH-000387,0.0283208043011
ACH-000389,0.0427055303336
ACH-000390,-0.0154781502846
ACH-000393,0.0132849934317
ACH-000395,-0.246392302492
ACH-000397,0.139654227761
ACH-000401,0.138546052572
ACH-000402,0.452340128044
ACH-000403,0.060656232674099995
ACH-000404,0.11009731556800001
ACH-000406,-0.0214973630004
ACH-000407,0.08459811996239999
ACH-000408,0.177520073761
ACH-000410,0.00014123611788499998
ACH-000411,0.059610986684699996
ACH-000414,-0.09488208118339998
ACH-000415,0.185401231575
ACH-000416,0.0635762992592
ACH-000420,0.140726783753
ACH-000421,0.17136846937800002
ACH-000424,0.141912813829
ACH-000425,0.126031518749
ACH-000426,0.233537954312
ACH-000427,0.312264768627
ACH-000433,0.240690350942
ACH-000436,0.0956040570232
ACH-000444,0.147140577085
ACH-000445,0.05109518785730001
ACH-000448,0.161122219803
ACH-000450,0.17647853717700002
ACH-000452,-0.0273841283532
ACH-000454,0.07375977592960001
ACH-000458,-0.0023134439535599997
ACH-000459,0.287558413928
ACH-000460,-0.0261747622106
ACH-000461,0.19203188869100002
ACH-000463,0.099081516505
ACH-000464,0.224564906771
ACH-000466,0.08998497672869998
ACH-000467,0.0423249696136
ACH-000468,0.005625674783270001
ACH-000469,0.0984768984893
ACH-000470,0.038307645246099996
ACH-000471,0.154541901872
ACH-000472,0.034227742084099996
ACH-000473,0.1562612964
ACH-000475,0.089843453274
ACH-000476,0.16917787250500002
ACH-000477,-0.0844027926024
ACH-000480,0.230079908746
ACH-000481,0.206559721915
ACH-000483,0.149605034438
ACH-000484,0.222635280325
ACH-000485,0.055814818528899995
ACH-000486,0.0189114628285
ACH-000487,0.013528017578399998
ACH-000488,0.0149086121945
ACH-000490,0.09956868560630001
ACH-000491,0.11567776332900001
ACH-000495,0.0737784623328
ACH-000496,-0.046325488745
ACH-000499,0.136431616822
ACH-000500,0.19486769114100003
ACH-000502,-0.025001663777200003
ACH-000503,0.138489460216
ACH-000505,0.0687098245385
ACH-000507,0.137225259167
ACH-000510,0.139223347401
ACH-000511,0.113833539355
ACH-000512,0.521414757843
ACH-000516,0.173282536063
ACH-000517,0.11885310713300001
ACH-000518,0.26903419153700003
ACH-000520,0.184143282002
ACH-000521,-0.0792322574585
ACH-000522,0.147740687564
ACH-000524,0.0636278724859
ACH-000527,0.116412271293
ACH-000528,0.06990064077439999
ACH-000537,0.16484708935200001
ACH-000541,0.141463672501
ACH-000542,0.06309155189349999
ACH-000544,0.0309260371515
ACH-000545,0.217299982207
ACH-000547,0.14312332312999998
ACH-000548,0.266439221171
ACH-000549,0.200341693092
ACH-000550,0.0043096977452
ACH-000552,0.147311969259
ACH-000556,0.230501772978
ACH-000557,0.293901385087
ACH-000570,0.127303325616
ACH-000571,0.0688637600814
ACH-000573,0.08185706004439999
ACH-000576,0.0287626610623
ACH-000580,0.154188354852
ACH-000584,0.12174026519200001
ACH-000585,0.04691937684380001
ACH-000588,0.16940339866
ACH-000589,-0.016438041727400002
ACH-000591,0.15762064137700002
ACH-000593,0.151011992392
ACH-000600,0.268166535317
ACH-000601,-0.018764489519499997
ACH-000604,-0.007193167613079999
ACH-000605,0.0971166163609
ACH-000606,0.239576030199
ACH-000608,0.0616344307823
ACH-000614,0.208421558449
ACH-000616,-0.006166611437229999
ACH-000618,0.10884147311799999
ACH-000619,-0.214283959721
ACH-000620,0.156114540371
ACH-000621,0.015389522456700002
ACH-000622,0.0573106756231
ACH-000623,0.044749289692799996
ACH-000624,0.103211712667
ACH-000627,-0.026765217305099998
ACH-000630,0.0892951290539
ACH-000632,0.198254702057
ACH-000633,0.199632421174
ACH-000637,0.130351946854
ACH-000638,-0.10726255684399999
ACH-000646,0.136954279971
ACH-000647,0.0770902914629
ACH-000648,0.275705121147
ACH-000649,0.18863898961
ACH-000651,0.12270978827500001
ACH-000652,0.035310789627900005
ACH-000653,0.142577048437
ACH-000657,0.0434568044481
ACH-000658,0.0739095206539
ACH-000661,0.164633683137
ACH-000662,0.188218762948
ACH-000663,0.036990448981
ACH-000665,0.118136801042
ACH-000671,0.0519535040592
ACH-000673,0.23170631988600002
ACH-000676,-0.0518446145753
ACH-000677,0.11833981677699999
ACH-000681,0.040350010912300005
ACH-000682,0.142034458025
ACH-000683,-0.0500672154244
ACH-000684,0.13414135385700002
ACH-000688,0.00333665485862
ACH-000693,0.11100711985600001
ACH-000694,0.0875126754112
ACH-000695,0.329982723161
ACH-000696,0.073837802276
ACH-000697,0.19603796363099998
ACH-000699,0.16315917765000001
ACH-000701,0.0475075616774
ACH-000706,0.0797141656546
ACH-000711,0.0998533007597
ACH-000713,0.15161718465500001
ACH-000714,0.173717373959
ACH-000718,-0.0158514646977
ACH-000720,0.16010247673800002
ACH-000721,-0.0292043791248
ACH-000724,0.0211482995318
ACH-000725,0.11981116912
ACH-000732,-0.0256460838907
ACH-000734,0.10451867872300001
ACH-000735,-0.0156907008719
ACH-000736,0.138445316596
ACH-000738,0.10064491979599999
ACH-000746,-0.043591070628199995
ACH-000747,0.018114080759
ACH-000748,0.0893872192531
ACH-000753,0.0447294940695
ACH-000756,0.07758425080560001
ACH-000757,-0.147449389345
ACH-000758,0.198182303656
ACH-000760,0.0755994923369
ACH-000763,0.0852860459704
ACH-000764,0.262129033377
ACH-000765,0.250277154158
ACH-000766,0.006917255385220001
ACH-000767,-0.00182558217618
ACH-000768,0.0724437964811
ACH-000769,-0.117818818758
ACH-000770,-0.006132686618979999
ACH-000771,0.0006672184657200001
ACH-000773,0.191330047272
ACH-000776,0.125730969397
ACH-000777,0.0983558563929
ACH-000778,0.141758008412
ACH-000781,-0.010249594835600001
ACH-000782,0.231614276531
ACH-000783,0.07499196855069999
ACH-000784,0.140814792842
ACH-000785,-0.00589343719436
ACH-000787,0.128970257206
ACH-000788,0.040893881029599996
ACH-000791,-0.0755823754942
ACH-000792,0.158246517019
ACH-000794,0.128279304451
ACH-000796,0.103086383115
ACH-000799,-0.0464490326531
ACH-000800,0.19175308648699999
ACH-000802,0.18187226042500002
ACH-000804,0.010924173220600002
ACH-000805,-0.032666692276400004
ACH-000809,0.128227125865
ACH-000810,-0.0683836336353
ACH-000811,-0.0264229110751
ACH-000817,0.0490292141908
ACH-000819,0.11471137976
ACH-000820,0.0194644804455
ACH-000821,0.0385207654795
ACH-000822,-0.031047118467
ACH-000823,0.171988413142
ACH-000824,0.0788647112078
ACH-000827,0.126965442994
ACH-000829,0.186199859032
ACH-000831,-0.0380547281839
ACH-000832,0.004795915427850001
ACH-000833,0.149718253153
ACH-000834,0.07595600863530001
ACH-000835,-0.0398910288205
ACH-000836,0.08375263694139999
ACH-000837,-0.108273484211
ACH-000838,0.230046709648
ACH-000839,0.0654075850722
ACH-000840,0.11649129885500001
ACH-000841,-0.223819405942
ACH-000843,0.149859298177
ACH-000846,0.17024092257100001
ACH-000847,0.14325427250199999
ACH-000848,0.06095345936509999
ACH-000849,-0.04663352966030001
ACH-000851,-0.035967664486800006
ACH-000855,0.17632245657900003
ACH-000856,0.0907037468258
ACH-000858,0.050246657409300004
ACH-000859,0.155452562252
ACH-000861,0.038588128132800006
ACH-000862,0.162296305861
ACH-000865,0.08538937949200001
ACH-000866,0.10033883508500001
ACH-000867,0.10661358970000001
ACH-000869,0.12476671244899999
ACH-000872,-0.0227238445744
ACH-000873,0.0688356845771
ACH-000876,-0.0263202182528
ACH-000878,0.201436950975
ACH-000880,0.16554742569599998
ACH-000881,-0.019829433003
ACH-000882,-0.0579881989217
ACH-000884,0.06986810445410001
ACH-000885,-0.048472735514699994
ACH-000887,0.162974776431
ACH-000888,0.09661938423769999
ACH-000889,0.0646731139606
ACH-000890,0.175920002508
ACH-000896,0.107894811093
ACH-000898,-0.0025256971537800004
ACH-000900,0.00124385744381
ACH-000901,0.0506632798755
ACH-000905,0.16487775786699999
ACH-000906,0.103456188199
ACH-000907,0.0297287954917
ACH-000910,0.147668619654
ACH-000911,0.174905216161
ACH-000912,0.150692006858
ACH-000913,-0.0466786191022
ACH-000915,0.11909380367399999
ACH-000916,0.150830011057
ACH-000917,0.146492622764
ACH-000921,0.145168099598
ACH-000924,-0.0014636739421099998
ACH-000926,0.14735542232100002
ACH-000928,0.0415939254772
ACH-000929,0.188359228841
ACH-000932,0.0678035408643
ACH-000935,0.220698065862
ACH-000936,-0.0443126162487
ACH-000937,0.20686573029
ACH-000938,0.20814977045000002
ACH-000939,0.304243660839
ACH-000941,-0.028026389068800003
ACH-000943,0.142050098279
ACH-000946,-0.025373682375599997
ACH-000947,-0.04345438442559999
ACH-000948,-0.0739504799048
ACH-000950,0.22298394706
ACH-000953,0.166975450517
ACH-000957,0.00439528203446
ACH-000958,0.132867504667
ACH-000960,0.19051006821
ACH-000963,0.14116436593599999
ACH-000968,0.00898347898376
ACH-000969,-0.0541040552252
ACH-000973,0.102286690843
ACH-000974,0.0297231157848
ACH-000975,0.23233779898200002
ACH-000976,0.0655246583675
ACH-000978,0.239056390884
ACH-000980,0.130239938996
ACH-000984,-0.0896299215157
ACH-000986,-0.0237225357622
ACH-000988,0.0595371652274
ACH-000993,0.205171331088
ACH-000994,0.0888893615891
ACH-000996,0.06377567278509999
ACH-001001,0.130294090224
ACH-001020,0.038445252484400005
ACH-001028,0.10261538628900001
ACH-001031,0.12696016110400002
ACH-001038,0.170005313731
ACH-001048,0.164493399174
ACH-001050,0.11403040205399999
ACH-001053,-0.031139769237199997
ACH-001054,0.124072629924
ACH-001061,0.15422570654999998
ACH-001067,-0.00652454311525
ACH-001075,0.101248549631
ACH-001096,0.11859203126199999
ACH-001128,-0.0811612325602
ACH-001134,0.161876342528
ACH-001151,0.0155934154094
ACH-001163,0.034383573587000005
ACH-001164,0.00779305653907
ACH-001173,0.139589152564
ACH-001183,0.00940076854223
ACH-001184,0.125412094768
ACH-001190,0.183573102599
ACH-001192,0.10053016399499999
ACH-001193,0.360325682474
ACH-001196,0.0335124998771
ACH-001197,0.111921022626
ACH-001205,0.243718069076
ACH-001211,-0.114198890944
ACH-001212,0.059801768468000005
ACH-001228,0.130358459587
ACH-001232,0.0115564945674
ACH-001239,0.16539801799599999
ACH-001274,0.118154508269
ACH-001275,0.0850919490153
ACH-001277,-0.105232048995
ACH-001278,0.171829921872
ACH-001280,0.0902557326849
ACH-001283,0.112638907842
ACH-001289,-0.12759075284600002
ACH-001295,0.0960681776317
ACH-001300,0.197468754305
ACH-001301,0.0882149001795
ACH-001302,0.324887582194
ACH-001303,-0.0855666432349
ACH-001306,0.146577520966
ACH-001318,0.0023379364391300003
ACH-001322,0.041194588253
ACH-001328,0.121676416961
ACH-001332,-0.211063504718
ACH-001333,0.09859950910610002
ACH-001336,0.115186226812
ACH-001340,0.14650802157099999
ACH-001346,0.09726719443870001
ACH-001353,0.118192639034
ACH-001354,0.12443458888900001
ACH-001367,0.17906483224800002
ACH-001368,0.138150326084
ACH-001374,0.45276072533399997
ACH-001375,0.147153866589
ACH-001377,0.108078650618
ACH-001380,0.119660497329
ACH-001391,0.131557716092
ACH-001407,0.159284414134
ACH-001408,0.06665131140200001
ACH-001413,-0.0180005939317
ACH-001430,0.0310275722761
ACH-001431,0.0465689566071
ACH-001450,0.341972312285
ACH-001496,0.133590090887
ACH-001500,0.082031424509
ACH-001521,0.174057628495
ACH-001523,0.184229061932
ACH-001532,0.0716894108548
ACH-001536,0.09069065629760001
ACH-001550,-0.0144939271459
ACH-001552,0.37780824129600005
ACH-001554,0.139127981807
ACH-001645,0.131456980641
ACH-001654,0.155593293638
ACH-001715,0.200013951329
ACH-001735,0.202508115213
ACH-001736,0.18226181061500002
ACH-001737,-0.0158517061272
ACH-001740,0.124521995382
ACH-001745,0.261097490319
ACH-001750,0.060746909050400005
ACH-001765,0.16808777583700002
ACH-001956,0.021524268316200003
ACH-001957,0.0339767728877
