,PNOC (5368)
ACH-000350,0.106825298065
ACH-000352,-0.21370143445099998
ACH-000356,0.08960328187830001
ACH-000361,0.0740140558555
ACH-000362,-0.153604694591
ACH-000363,0.105310551707
ACH-000364,-0.0278681878694
ACH-000365,0.0161901799131
ACH-000366,0.0490870128567
ACH-000368,0.109557243497
ACH-000374,-0.0713673470714
ACH-000375,0.0590286604968
ACH-000376,0.000582830852362
ACH-000381,0.0586476970195
ACH-000383,0.0596716391388
ACH-000387,-0.0107011508485
ACH-000389,0.187592375676
ACH-000390,-0.12550837097200002
ACH-000393,-0.13477367974999999
ACH-000395,0.0193615597086
ACH-000397,0.114622714642
ACH-000401,0.35059721898400004
ACH-000402,-0.224659490838
ACH-000403,0.0503783526305
ACH-000404,-0.023555309025
ACH-000406,0.09770970451680001
ACH-000407,-0.075561598215
ACH-000408,-0.0841089995214
ACH-000410,-0.168966118972
ACH-000411,-0.0178888885468
ACH-000414,0.0991327753075
ACH-000415,-0.0493570897619
ACH-000416,0.0343649978298
ACH-000420,-0.0657127052025
ACH-000421,0.10623726744300001
ACH-000424,0.366958305705
ACH-000425,0.0968309279868
ACH-000426,-0.0885579512004
ACH-000427,-0.235037247925
ACH-000433,0.012775957879
ACH-000436,0.23717537477400003
ACH-000444,-0.263400824041
ACH-000445,0.34989993803999997
ACH-000448,0.143741648892
ACH-000450,-0.190446914133
ACH-000452,0.0520411764897
ACH-000454,0.225388293257
ACH-000458,-0.0984581039986
ACH-000459,0.0149716274676
ACH-000460,0.233227313284
ACH-000461,0.00638471260277
ACH-000463,-0.085776942336
ACH-000464,-0.114411744447
ACH-000466,0.13195882762299999
ACH-000467,0.0462028273252
ACH-000468,0.371832005449
ACH-000469,-0.09437050149080001
ACH-000470,0.111829683483
ACH-000471,-0.164713348905
ACH-000472,0.0308189596593
ACH-000473,-0.00319937757093
ACH-000475,-0.049039834345699994
ACH-000476,-0.41625422727899997
ACH-000477,-0.0259289680881
ACH-000480,0.100737073686
ACH-000481,0.05990215400690001
ACH-000483,-0.276307426511
ACH-000484,0.132743436685
ACH-000485,0.00449774651781
ACH-000486,-0.076254367373
ACH-000487,0.0773061338707
ACH-000488,0.00238390190091
ACH-000490,0.045398396980099995
ACH-000491,0.0690452880734
ACH-000495,-0.045401458083100005
ACH-000496,0.052851401970199996
ACH-000499,0.296892669727
ACH-000500,0.0637500921792
ACH-000502,0.153483501325
ACH-000503,0.0396807137591
ACH-000505,-0.0138368511402
ACH-000507,-0.20449034986099998
ACH-000510,0.14770714923
ACH-000511,-0.009405803738129999
ACH-000512,0.228637316843
ACH-000516,-0.371518136378
ACH-000517,-0.0532464415641
ACH-000518,0.0249840377899
ACH-000520,-0.051734788442599995
ACH-000521,0.0990298787949
ACH-000522,-0.09062536253280001
ACH-000524,-0.0995901602935
ACH-000527,-0.0388383360809
ACH-000528,-0.009414081183200002
ACH-000537,0.0180532792912
ACH-000541,0.208015266939
ACH-000542,0.08389856694
ACH-000544,-0.149136620015
ACH-000545,0.141807710198
ACH-000547,-0.347651693903
ACH-000548,-0.166986968768
ACH-000549,0.167230983833
ACH-000550,0.149553209318
ACH-000552,0.022398129953299997
ACH-000556,-0.15067745433399998
ACH-000557,-0.217236309963
ACH-000570,0.0806226781113
ACH-000571,-0.0385722838043
ACH-000573,-0.225084648346
ACH-000576,0.211382443143
ACH-000580,-0.29546155605999996
ACH-000584,-0.013252168372500001
ACH-000585,-0.0120029045555
ACH-000588,0.305947870504
ACH-000589,-0.19180089947700002
ACH-000591,0.09035073563269999
ACH-000593,0.151377499018
ACH-000600,-0.0048931932836699995
ACH-000601,0.03995293348580001
ACH-000604,0.346068707817
ACH-000605,0.220590424607
ACH-000606,0.09298355758369999
ACH-000608,0.0399146385502
ACH-000614,0.11603274702500001
ACH-000616,-0.158614253383
ACH-000618,0.100906157424
ACH-000619,0.0259978110176
ACH-000620,0.0402839745214
ACH-000621,0.109566507784
ACH-000622,0.104026840185
ACH-000623,0.0986372529194
ACH-000624,-0.182394631487
ACH-000627,0.0389013437137
ACH-000630,0.0610218777447
ACH-000632,-0.022782029980200003
ACH-000633,-0.0334246885051
ACH-000637,0.009281040681389999
ACH-000638,0.054515447139
ACH-000646,-0.1567613602
ACH-000647,0.137176551586
ACH-000648,0.317342602963
ACH-000649,0.0945026942942
ACH-000651,0.0420247573573
ACH-000652,0.0303613699883
ACH-000653,0.04759403796080001
ACH-000657,0.052974657962999994
ACH-000658,0.24964597347800002
ACH-000661,0.019928454027599997
ACH-000662,-0.000405953551915
ACH-000663,0.151529531606
ACH-000665,-0.108838633801
ACH-000671,0.028809797180000003
ACH-000673,-0.0259814814572
ACH-000676,-0.029055573585299997
ACH-000677,0.164576915272
ACH-000681,0.0223548263848
ACH-000682,-0.009041604393219998
ACH-000683,-0.103826590463
ACH-000684,0.0558431984837
ACH-000688,-0.0409277123235
ACH-000693,-0.0420562966545
ACH-000694,0.0113274614322
ACH-000695,0.151485792095
ACH-000696,0.00744902569653
ACH-000697,0.266950624867
ACH-000699,0.134904979286
ACH-000701,0.223760698421
ACH-000706,-0.015498372062299998
ACH-000711,-0.00139611075488
ACH-000713,0.235103195845
ACH-000714,-0.0208066236173
ACH-000718,0.201406615435
ACH-000720,0.0554300252202
ACH-000721,0.047381519923400006
ACH-000724,0.06911299520339999
ACH-000725,-0.0922688431453
ACH-000732,0.0442262511967
ACH-000734,0.0838748057688
ACH-000735,0.000386860196928
ACH-000736,-0.00512472806846
ACH-000738,-0.041146725701900005
ACH-000746,0.0836123875865
ACH-000747,-0.058886948479199994
ACH-000748,0.136351999677
ACH-000753,0.104486819164
ACH-000756,0.0394264059626
ACH-000757,0.0803107695066
ACH-000758,0.050485763034699996
ACH-000760,-0.180960473959
ACH-000763,-0.36305392838
ACH-000764,0.0839934575843
ACH-000765,0.0175581876096
ACH-000766,0.240243108462
ACH-000767,-0.04612461710659999
ACH-000768,0.0737315454494
ACH-000769,0.221890800441
ACH-000770,0.045072774486499996
ACH-000771,-0.0806597395379
ACH-000773,0.224163346395
ACH-000776,0.077762101282
ACH-000777,0.0340006634152
ACH-000778,0.011826340674000001
ACH-000781,0.011232872593000001
ACH-000782,0.00687543180854
ACH-000783,0.07759184461680001
ACH-000784,-0.11046548439099999
ACH-000785,0.09745277474910001
ACH-000787,0.09886950808119999
ACH-000788,0.056833684507800006
ACH-000791,0.04699488630819999
ACH-000792,0.009532931907
ACH-000794,-0.109010292845
ACH-000796,-0.0842274227159
ACH-000799,-0.164088015
ACH-000800,0.107607695923
ACH-000802,0.171713573832
ACH-000804,0.17424720261399998
ACH-000805,0.136462127816
ACH-000809,-0.10083752351900001
ACH-000810,0.185845098761
ACH-000811,0.11005384259400001
ACH-000817,0.103035953412
ACH-000819,0.155820168803
ACH-000820,-0.323637469384
ACH-000821,0.332806181896
ACH-000822,0.09551242233280001
ACH-000823,0.062163120955
ACH-000824,0.026653236482700002
ACH-000827,-0.157430222312
ACH-000829,0.280044254022
ACH-000831,0.13552558587400002
ACH-000832,0.0790016113054
ACH-000833,0.07404717387160001
ACH-000834,0.0259821837882
ACH-000835,-0.0318386967261
ACH-000836,0.114276283958
ACH-000837,-0.05454312806390001
ACH-000838,0.051687039963999995
ACH-000839,0.00103150923394
ACH-000840,0.10854946359099998
ACH-000841,0.26368154531599997
ACH-000843,0.022186025014900003
ACH-000846,0.0867912332927
ACH-000847,0.030596200886
ACH-000848,-0.10466119055400001
ACH-000849,-0.03520768978969999
ACH-000851,0.183083894985
ACH-000855,0.147364468612
ACH-000856,0.11657542432600002
ACH-000858,-0.109887866726
ACH-000859,-0.0140966411635
ACH-000861,0.17929133771699998
ACH-000862,-0.04126480125680001
ACH-000865,-0.028690633314
ACH-000866,0.0797007709722
ACH-000867,-0.191293785628
ACH-000869,-0.0385754474866
ACH-000872,-0.06973933717019999
ACH-000873,0.0715147592947
ACH-000876,-0.095290737775
ACH-000878,-0.036103783244300004
ACH-000880,-0.212813380764
ACH-000881,0.00797640467457
ACH-000882,-0.0256235435287
ACH-000884,-0.0496419483104
ACH-000885,0.0123268385005
ACH-000887,-0.07934273462069999
ACH-000888,-0.007223958928479999
ACH-000889,0.037824432319
ACH-000890,-0.22602540206
ACH-000896,-0.12071661534900001
ACH-000898,-0.11594542623500001
ACH-000900,0.27483107541900004
ACH-000901,0.187308088108
ACH-000905,-0.157806592478
ACH-000906,0.044707197166900005
ACH-000907,0.041227422287099996
ACH-000910,-0.0228137766108
ACH-000911,-0.0436538146336
ACH-000912,0.00540783027764
ACH-000913,0.117276274224
ACH-000915,-0.0427303912328
ACH-000916,-0.246479586639
ACH-000917,-0.0440768745168
ACH-000921,-0.0636793971072
ACH-000924,-0.12280109008
ACH-000926,0.0191230577062
ACH-000928,-0.348482848757
ACH-000929,-0.27704491167
ACH-000932,-0.105214833005
ACH-000935,0.0725681982174
ACH-000936,0.138214419655
ACH-000937,0.0146075784121
ACH-000938,0.0637802239656
ACH-000939,-0.05208156204369999
ACH-000941,0.04409864955569999
ACH-000943,-0.0431911023285
ACH-000946,0.15243373624099998
ACH-000947,-0.0483500616751
ACH-000948,0.0417156317985
ACH-000950,0.11002534386700001
ACH-000953,0.159505349667
ACH-000957,-0.00437675518619
ACH-000958,-0.139595288418
ACH-000960,0.16090733403899998
ACH-000963,0.467209975105
ACH-000968,0.0288624292362
ACH-000969,0.0055367697563900005
ACH-000973,0.11449373988
ACH-000974,0.0436723820917
ACH-000975,0.0344590788641
ACH-000976,0.23491242497499998
ACH-000978,-0.441480766627
ACH-000980,0.013288144691800001
ACH-000984,0.0304073030884
ACH-000986,-0.062444308614699996
ACH-000988,0.12185990556399999
ACH-000993,-0.0034397060034499997
ACH-000994,0.061117492014600004
ACH-000996,0.08294073770060001
ACH-001001,0.0154239027046
ACH-001020,-0.299374328592
ACH-001028,0.10395988632200001
ACH-001031,-0.0231965797406
ACH-001038,-0.0161494842094
ACH-001048,0.136096515373
ACH-001050,0.044098725871800006
ACH-001053,-0.09192114212829999
ACH-001054,-0.0315844353279
ACH-001061,0.00871675196522
ACH-001067,-0.058230155434900004
ACH-001075,0.165877161089
ACH-001096,0.14879940897900001
ACH-001128,-0.11132444816199999
ACH-001134,0.09386065378149999
ACH-001151,-0.10062175341299999
ACH-001163,0.026415347919900002
ACH-001164,-0.0724022908988
ACH-001173,0.0515276343188
ACH-001183,0.09674532602739999
ACH-001184,0.0221797814016
ACH-001190,-0.08632491011360001
ACH-001192,-0.10623748182000001
ACH-001193,0.34116935025
ACH-001196,-0.214083889377
ACH-001197,0.08664630515689999
ACH-001205,-0.098951625531
ACH-001211,0.13698909279000002
ACH-001212,-0.019851527524700003
ACH-001228,-0.08546641115869999
ACH-001232,-0.130115824311
ACH-001239,-0.00704050978934
ACH-001274,-0.0100632284523
ACH-001275,0.11183489317399999
ACH-001277,0.031210116088600002
ACH-001278,-0.124907300201
ACH-001280,-0.156879581635
ACH-001283,-0.044079173621500004
ACH-001289,0.189258586631
ACH-001295,-0.07834719168269999
ACH-001300,0.0286547142129
ACH-001301,-0.331888066584
ACH-001302,0.117335209538
ACH-001303,-0.025055739106
ACH-001306,0.023339372325
ACH-001318,0.164235676807
ACH-001322,-0.110198908872
ACH-001328,0.0690923322727
ACH-001332,0.36613044657399996
ACH-001333,0.0364194505491
ACH-001336,0.112976818782
ACH-001340,-0.024283582853599998
ACH-001346,0.0366431287289
ACH-001353,-0.0674494934646
ACH-001354,-0.24932434564199998
ACH-001367,-0.323463111503
ACH-001368,-0.029153600414200002
ACH-001374,0.12486779667000002
ACH-001375,0.238770456367
ACH-001377,-0.0770288228302
ACH-001380,0.0540323772997
ACH-001391,-0.145142297882
ACH-001407,-0.021328374597099995
ACH-001408,-0.050979416350699996
ACH-001413,0.0006552423011059999
ACH-001430,-0.135309171271
ACH-001431,0.137247878666
ACH-001450,-0.0172664508979
ACH-001496,0.0619710559897
ACH-001500,0.120504505329
ACH-001521,-0.251047174005
ACH-001523,0.197599472445
ACH-001532,0.045869970148200004
ACH-001536,-0.167655335829
ACH-001550,-0.0288151100515
ACH-001552,0.1622424867
ACH-001554,0.10675422159299999
ACH-001645,-0.081196664005
ACH-001654,-0.09582327659949999
ACH-001715,-0.07636795237960001
ACH-001735,-0.00361906827689
ACH-001736,0.13182171642100002
ACH-001737,0.149716501769
ACH-001740,0.203613373508
ACH-001745,-0.0333092615617
ACH-001750,0.0132062933381
ACH-001765,0.09574710045050001
ACH-001956,-0.0282652572352
ACH-001957,-0.174556743022
