,ACSM3 (6296)
ACH-000436,-0.00622333551289
ACH-000444,-0.0550409311634
ACH-000445,-0.206571780355
ACH-000448,-0.177484437208
ACH-000450,-0.0175030686972
ACH-000452,-0.113586632121
ACH-000454,0.0644097906501
ACH-000458,-0.0974698161674
ACH-000459,-0.0895384124805
ACH-000460,-0.18387750788899998
ACH-000461,0.0682158209448
ACH-000463,-0.05734785611650001
ACH-000464,-0.128078318902
ACH-000466,0.0404690782116
ACH-000467,-0.123881117458
ACH-000468,-0.0214807598674
ACH-000469,0.111032517357
ACH-000470,-0.00266014071592
ACH-000471,-0.170590756816
ACH-000472,-0.12734279073899998
ACH-000473,-0.0654430277084
ACH-000475,-0.151828996094
ACH-000476,-0.0193179280731
ACH-000477,-0.07559812231139999
ACH-000480,-0.11217068899900001
ACH-000481,0.05207025244530001
ACH-000483,-0.257954406945
ACH-000484,0.041394627746
ACH-000485,-0.035174395526600004
ACH-000486,-0.17967642236200002
ACH-000487,-0.0802679633252
ACH-000488,-0.000980479622028
ACH-000490,-0.108172811601
ACH-000491,-0.0467598711993
ACH-000495,-0.21538532081
ACH-000496,-0.139452992449
ACH-000499,-0.0608754771763
ACH-000500,-0.32691515136
ACH-000502,-0.06894840762980001
ACH-000503,-0.379676980378
ACH-000505,-0.256190611055
ACH-000507,-0.05112591096749999
ACH-000510,-0.168845370863
ACH-000511,0.00471938196601
ACH-000512,-0.0106249849321
ACH-000516,-0.126095657058
ACH-000517,-0.08427064000119999
ACH-000518,-0.030768905889999996
ACH-000520,0.013006938943799999
ACH-000521,0.031286313806
ACH-000522,-0.250909328077
ACH-000524,-0.00931411123334
ACH-000527,-0.0826539033956
ACH-000528,-0.0592431859346
ACH-000537,-0.192025960425
ACH-000541,-0.336010763234
ACH-000542,-0.0933808949267
ACH-000544,-0.128583367022
ACH-000545,-0.21792536391399997
ACH-000547,-0.137321996569
ACH-000548,-0.190184016162
ACH-000549,0.0470194013677
ACH-000550,-0.197758727902
ACH-000552,-0.195066305027
ACH-000556,-0.174524759782
ACH-000557,0.013254846625700001
ACH-000570,-0.00889220685542
ACH-000571,-0.009648204411520001
ACH-000573,-0.036505305499900005
ACH-000576,0.06541787749030001
ACH-000580,0.0809512391434
ACH-000584,-0.107203892065
ACH-000585,-0.118713895161
ACH-000588,0.0074010734982999996
ACH-000589,-0.048933135872999994
ACH-000591,0.0159816093274
ACH-000593,-0.016870715688200002
ACH-000600,-0.0014149508519
ACH-000601,-0.168848766895
ACH-000604,-0.0955497427588
ACH-000605,-0.167099513107
ACH-000606,-0.09636586495470001
ACH-000608,-0.116270153619
ACH-000614,-0.130557372177
ACH-000616,-0.133451452319
ACH-000618,-0.101750634521
ACH-000619,-0.18687566611499998
ACH-000620,-0.18625957952799999
ACH-000621,-0.082667377973
ACH-000622,-0.11312901661699999
ACH-000623,-0.022273496861900003
ACH-000624,-0.0809538880455
ACH-000627,0.00251352621973
ACH-000630,-0.182236495798
ACH-000632,-0.175268459894
ACH-000633,-0.019666936753499998
ACH-000637,-0.173386173241
ACH-000638,-0.299402072105
ACH-000646,0.042722047447499994
ACH-000647,0.08948202399289999
ACH-000648,-0.0415366245918
ACH-000649,-0.131690041552
ACH-000651,-0.093080277822
ACH-000652,-0.21827465031100002
ACH-000653,0.08424429540610001
ACH-000657,-0.12759128707800002
ACH-000658,-0.22671771002799998
ACH-000661,0.022881400190499997
ACH-000662,-0.46524538070200006
ACH-000663,-0.142173428419
ACH-000665,-0.0328244425193
ACH-000671,-0.373786130784
ACH-000673,-0.0166731466802
ACH-000676,-0.0495545072487
ACH-000677,-0.174237251663
ACH-000681,-0.116132699074
ACH-000682,-0.145463987081
ACH-000683,-0.145715045613
ACH-000684,-0.46180287413099996
ACH-000688,-0.158868532647
ACH-000693,0.0116913058736
ACH-000694,-0.00845842581706
ACH-000695,-0.0787944407569
ACH-000696,-0.04252515707309999
ACH-000697,-0.00451109593919
ACH-000699,-0.180263431642
ACH-000701,-0.115238782785
ACH-000706,0.06461427659300001
ACH-000711,-0.09413621236289998
ACH-000713,-0.286424686829
ACH-000714,0.0983276808849
ACH-000718,0.00802598077805
ACH-000720,0.0324689197336
ACH-000721,-0.18415571218600002
ACH-000724,-0.133427470402
ACH-000725,-0.27198547638
ACH-000732,-0.225319206706
ACH-000734,-0.0737123891754
ACH-000735,0.0184774097476
ACH-000736,-0.07754397954789999
ACH-000738,0.0620472158462
ACH-000746,-0.077369072397
ACH-000747,-0.246700342066
ACH-000748,-0.0614775737175
ACH-000753,-0.20329206365400002
ACH-000756,-0.20403500396
ACH-000757,-0.257649237458
ACH-000758,-0.223663072179
ACH-000760,-0.08873186400000001
ACH-000763,-0.289160167682
ACH-000764,-0.227271580624
ACH-000765,-0.189493909863
ACH-000766,-0.162473202033
ACH-000767,-0.240083374318
ACH-000768,-0.12118923270300001
ACH-000769,-0.0266608679373
ACH-000770,-0.0489927902034
ACH-000771,-0.111564022534
ACH-000773,-0.0202779276071
ACH-000776,-0.0632341140247
ACH-000777,-0.0586727732354
ACH-000778,-0.37079004377400004
ACH-000781,-0.125516984499
ACH-000782,0.14960320685599998
ACH-000783,-0.198639808782
ACH-000784,-0.10395515204
ACH-000785,-0.18991629092700002
ACH-000787,0.059637767678800004
ACH-000788,-0.19154850704
ACH-000791,-0.09368262095249999
ACH-000792,0.060730338650400006
ACH-000794,-0.060025578325500005
ACH-000796,0.00188500801443
ACH-000799,-0.11951805547599999
ACH-000800,-0.0213098453878
ACH-000802,-0.11806977145
ACH-000804,-0.132407172567
ACH-000805,-0.0445894436318
ACH-000809,-0.0777753070784
ACH-000810,-0.43213872893999994
ACH-000811,-0.10737479147
ACH-000817,-0.033453297418
ACH-000819,0.0282078298284
ACH-000820,0.0330557948085
ACH-000821,0.07017862388160001
ACH-000822,-0.053778715323400006
ACH-000823,-0.0665613905135
ACH-000824,-0.07217424038879999
ACH-000827,-0.08537971922810002
ACH-000829,0.040936099883599995
ACH-000831,-0.194845827239
ACH-000832,-0.0834953719971
ACH-000833,0.0642570736091
ACH-000834,0.011900137715600001
ACH-000835,-0.084877540251
ACH-000836,-0.205469037493
ACH-000837,-0.136662453606
ACH-000838,0.019891259273599998
ACH-000839,-0.0742230300813
ACH-000840,-0.24500051137899997
ACH-000841,-0.19985766562600002
ACH-000843,-0.285790873094
ACH-000846,-0.0734969872409
ACH-000847,-0.135517784898
ACH-000848,-0.155418132576
ACH-000849,-0.241326244593
ACH-000851,-0.14142936830299999
ACH-000855,0.0184122689897
ACH-000856,-0.217680220185
ACH-000858,0.108564308934
ACH-000859,0.0310163752219
ACH-000861,-0.15315502169
ACH-000862,-0.04401118474909999
ACH-000865,0.0155361651266
ACH-000866,-0.06668630172369999
ACH-000867,-0.162835135703
ACH-000869,-0.0170802666695
ACH-000872,-0.18592452524999997
ACH-000873,0.0025611184658099998
ACH-000876,-0.025542609249200002
ACH-000878,0.00597858177774
ACH-000880,-0.135185594597
ACH-000881,-0.13805648942399998
ACH-000882,-0.004451868914409999
ACH-000884,-0.186632062711
ACH-000885,-0.208485618905
ACH-000887,-0.06607053552999999
ACH-000888,-0.158372200781
ACH-000889,-0.0393593926868
ACH-000890,0.0426434213506
ACH-000896,-0.144367017047
ACH-000898,-0.192709750503
ACH-000900,-0.183554235627
ACH-000901,-0.200386363967
ACH-000905,-0.116166753895
ACH-000906,-0.106675307851
ACH-000907,-0.0396395513891
ACH-000910,-0.165650713688
ACH-000911,-0.09518269206289999
ACH-000912,-0.160928094819
ACH-000913,-0.139323917755
ACH-000915,0.013455769743299999
ACH-000916,0.0209777302733
ACH-000917,-0.0758188108604
ACH-000921,-0.08242573443639999
ACH-000924,-0.007229124735109999
ACH-000926,-0.18690899246599998
ACH-000928,-0.0991705322658
ACH-000929,0.0544805128357
ACH-000932,-0.126243826443
ACH-000935,-0.178914304876
ACH-000936,-0.17627421086599998
ACH-000937,-0.0621054927513
ACH-000938,-0.153303243379
ACH-000939,0.0545290173576
ACH-000941,-0.061919293006800005
ACH-000943,-0.0727570206722
ACH-000946,-0.139408429098
ACH-000947,-0.0589539452149
ACH-000948,-0.00027847434271300003
ACH-000950,-0.0885221665438
ACH-000953,-0.0590243963633
ACH-000957,-0.141541044522
ACH-000958,0.0816804369577
ACH-000960,-0.0349294278548
ACH-000963,-0.07439038148850001
ACH-000968,-0.164574836592
ACH-000969,-0.00138355464196
ACH-000973,-0.191301554688
ACH-000974,-0.0799474799002
ACH-000975,-0.038167030222099996
ACH-000976,-0.21740336779599997
ACH-000978,0.148578192431
ACH-000980,-0.11755512047599999
ACH-000984,-0.139520144746
ACH-000986,-0.163265867783
ACH-000988,-0.0981444031556
ACH-000993,-0.11675551186699999
ACH-000994,-0.0880931009212
ACH-000996,-0.299643528923
ACH-001001,-0.018473939443700002
ACH-001020,0.08068504055049999
ACH-001028,-0.0696129466235
ACH-001031,-0.162687239118
ACH-001038,-0.022380546275
ACH-001048,-0.0764577947757
ACH-001050,-0.144851823792
ACH-001053,-0.022740895510299997
ACH-001054,-0.236899373151
ACH-001061,-0.109763036909
ACH-001067,-0.296888246967
ACH-001075,-0.054318011191800006
ACH-001096,-0.0707182822491
ACH-001128,-0.337844042717
ACH-001134,-0.11609857438400001
ACH-001151,-0.0745223707965
ACH-001163,-0.192820820576
ACH-001164,-0.330575808421
ACH-001173,-0.156971281469
ACH-001183,-0.108009456749
ACH-001184,-0.376666123837
ACH-001190,0.0639144893706
ACH-001192,-0.018351175357700002
ACH-001193,-0.165894140689
ACH-001196,-0.142694277497
ACH-001197,0.137090070579
ACH-001205,0.08879011286960001
ACH-001211,-0.415710659546
ACH-001212,-0.16785849272199999
ACH-001228,-0.153809363747
ACH-001232,-0.0923724034877
ACH-001239,-0.0463847140123
ACH-001274,-0.212976642508
ACH-001275,-0.159294870228
ACH-001277,-0.36586496990199996
ACH-001278,0.034790952016800006
ACH-001280,0.08466252430919999
ACH-001283,-0.112501312409
ACH-001289,-0.0741081445071
ACH-001295,-0.13894533842
ACH-001300,0.05710073505609999
ACH-001301,-0.222094055367
ACH-001302,0.0131621341981
ACH-001303,-0.420805694739
ACH-001306,-0.08126795699839999
ACH-001318,-0.26196872549899997
ACH-001322,-0.310350140406
ACH-001328,-0.165335922497
ACH-001332,0.09092972277650001
ACH-001333,-0.164310828705
ACH-001336,-0.21576551052700002
ACH-001340,-0.0938165234214
ACH-001346,-0.0019987532050999997
ACH-001353,-0.0489059775986
ACH-001354,-0.03626147955530001
ACH-001367,0.167316680357
ACH-001368,-0.157064557768
ACH-001374,-0.542222269507
ACH-001375,-0.16117044105
ACH-001377,-0.038106317351300004
ACH-001380,-0.000821426392472
ACH-001391,0.014059137558
ACH-001407,-0.0226949571685
ACH-001408,-0.02603462949
ACH-001413,-0.014215644619400001
ACH-001430,0.07671261940339999
ACH-001431,-0.09609077413419999
ACH-001450,-0.121170130514
ACH-001496,-0.20624212277399998
ACH-001500,0.0102593398311
ACH-001521,-0.110471621584
ACH-001523,-0.0641035225407
ACH-001532,-0.0728600318463
ACH-001536,-0.364136551112
ACH-001550,0.0241326263073
ACH-001552,0.330434069758
ACH-001554,-0.0513529085056
ACH-001645,-0.10859500818199999
ACH-001654,-0.019468484025400003
ACH-001715,-0.063832286767
ACH-001735,-0.0228960845591
ACH-001736,0.000602106115005
ACH-001737,0.336631214916
ACH-001740,-0.128893950173
ACH-001745,-0.283309340697
ACH-001750,-0.165574646478
ACH-001765,-0.17253013526500002
ACH-001956,-0.111793539252
ACH-001957,-0.0444447926935
