,ELOVL6 (79071)
ACH-000905,0.266016063008
ACH-000906,-0.11713849415100001
ACH-000907,-0.00243129939122
ACH-000910,0.08060478573919999
ACH-000911,0.0511628314922
ACH-000912,0.0713329825166
ACH-000913,0.063447060657
ACH-000915,0.13710079021500002
ACH-000916,0.250659421979
ACH-000917,-0.0641199343864
ACH-000921,0.20242872669
ACH-000924,0.0511506106062
ACH-000926,0.212594306019
ACH-000928,-0.022984693546899998
ACH-000929,0.17365876502099997
ACH-000932,-0.037205467171099994
ACH-000935,-0.28200553167
ACH-000936,0.150888853508
ACH-000937,0.11308499820599999
ACH-000938,0.11858850183599999
ACH-000939,0.12347857303300001
ACH-000941,-0.020039553595300002
ACH-000943,-0.0828055792524
ACH-000946,-0.15285629675100001
ACH-000947,0.0978850621053
ACH-000948,-0.0961730947334
ACH-000950,0.116894160427
ACH-000953,0.17105708008200002
ACH-000957,0.117723504541
ACH-000958,-0.14182671377
ACH-000960,0.280448695812
ACH-000963,-0.15987486593
ACH-000968,0.107953483422
ACH-000969,-0.00361137772891
ACH-000973,0.199378394885
ACH-000974,-0.005946996892479999
ACH-000975,0.110021537105
ACH-000976,-0.0366222328609
ACH-000978,-0.224099882764
ACH-000980,0.04364440041130001
ACH-000984,0.0647228087663
ACH-000986,0.170069881398
ACH-000988,0.0677866030982
ACH-000993,0.06677700496450001
ACH-000994,-0.04530909306469999
ACH-000996,0.0771261919715
ACH-001001,0.150881429466
ACH-001020,0.037278021260300005
ACH-001028,-0.0115696096966
ACH-001031,0.10642491738500001
ACH-001038,-0.101226886532
ACH-001048,0.16787533272900002
ACH-001050,0.09208864500870001
ACH-001053,0.0792261490185
ACH-001054,0.149245835084
ACH-001061,-0.24033212545200003
ACH-001067,0.0756927422488
ACH-001075,0.0111061078851
ACH-001096,0.29072314909
ACH-001128,-0.195241685944
ACH-001134,-0.026941759776
ACH-001151,0.070367105889
ACH-001163,0.0132259897358
ACH-001164,0.120533445828
ACH-001173,0.086623470723
ACH-001183,0.25579371808
ACH-001184,0.111343834049
ACH-001190,0.18872754323199997
ACH-001192,-0.0866967052716
ACH-001193,0.310209412871
ACH-001196,0.142777435253
ACH-001197,0.254301077549
ACH-001205,0.0474446494024
ACH-001211,0.22855055452700002
ACH-001212,0.0464676783967
ACH-001228,0.10097828172800001
ACH-001232,0.0341590126086
ACH-001239,0.19589432257800002
ACH-001274,0.104092632183
ACH-001275,0.119669731643
ACH-001277,0.0326507805498
ACH-001278,0.131863633019
ACH-001280,0.12591525809
ACH-001283,0.011368775842999999
ACH-001289,0.0649102694443
ACH-001295,0.215561503243
ACH-001300,0.0231604877648
ACH-001301,0.20366958294399998
ACH-001302,0.31972966380199996
ACH-001303,-0.00739310948629
ACH-001306,0.0752896426143
ACH-001318,0.0534246643936
ACH-001322,0.0710004963373
ACH-001328,0.140844645308
ACH-001332,-0.23157104832800002
ACH-001333,0.303469274689
ACH-001336,0.0970535585791
ACH-001340,0.176108477489
ACH-001346,0.0767577574435
ACH-001353,-0.0178677138647
ACH-001354,0.315536071501
ACH-001367,-0.13677346702600002
ACH-001368,0.148680405078
ACH-001374,0.071510796405
ACH-001375,0.0769905675198
ACH-001377,0.14074775892799998
ACH-001380,0.037870500425300005
ACH-001391,0.239503639049
ACH-001407,0.08558657692600001
ACH-001408,0.0617593766828
ACH-001413,0.23002220105500001
ACH-001430,0.219739460165
ACH-001431,0.0490715994272
ACH-001450,0.011726577436600001
ACH-001496,-0.116001255869
ACH-001500,-0.0919283450228
ACH-001521,-0.08375965765519999
ACH-001523,0.005187017987659999
ACH-001532,0.11377842678899999
ACH-001536,0.044683554012099995
ACH-001550,-0.139877255622
ACH-001552,-0.0010373947580900001
ACH-001554,0.201821336961
ACH-001645,-0.0629712084864
ACH-001654,0.130182685731
ACH-001715,0.273730254415
ACH-001735,0.204481493995
ACH-001736,0.110902981489
ACH-001737,0.155218197382
ACH-001740,0.0132247792029
ACH-001745,0.10029346665899999
ACH-001750,-0.0407577856037
ACH-001765,0.027481858938599998
ACH-001956,0.009699833600379999
ACH-001957,0.010002067076799999
