,RALGDS (5900)
ACH-000183,-0.0750603853177
ACH-000188,-0.00237703025334
ACH-000189,0.089300605221
ACH-000190,0.163031604123
ACH-000198,0.0822654572322
ACH-000204,0.0762469907234
ACH-000206,0.043464640361099996
ACH-000207,0.00291996437072
ACH-000211,-0.0057515359001
ACH-000215,-0.0222315131403
ACH-000221,0.114249580746
ACH-000222,0.0521700064642
ACH-000223,0.11229665316299998
ACH-000226,0.09729282578389999
ACH-000227,-0.18496581341600002
ACH-000228,0.09688779530819999
ACH-000231,0.038828730574099996
ACH-000232,0.13545394344
ACH-000233,0.0009673868028899999
ACH-000234,-0.0556995934902
ACH-000235,0.07164754845919999
ACH-000237,0.0850202946113
ACH-000238,-0.0521278788287
ACH-000243,0.10152634527200001
ACH-000244,-0.0595926709349
ACH-000246,0.0116346224321
ACH-000248,0.15203870845
ACH-000250,-0.0416999307271
ACH-000251,-0.141516578659
ACH-000253,0.0191794199269
ACH-000255,-0.0410001719628
ACH-000256,0.09159941824449999
ACH-000257,-0.21271788941
ACH-000258,0.146125798036
ACH-000259,-0.175019464623
ACH-000260,0.0719877378033
ACH-000261,0.08188735085389999
ACH-000262,-0.030335321601499998
ACH-000263,0.107194843448
ACH-000264,-0.0289252514598
ACH-000265,0.019796502707900003
ACH-000266,-0.0051086509894
ACH-000272,0.0250228110623
ACH-000273,0.0192936731277
ACH-000274,0.00437070614549
ACH-000277,0.16560840994200002
ACH-000278,0.0340895305696
ACH-000279,-0.05114697835530001
ACH-000280,-0.0434246782603
ACH-000281,-0.0870910318957
ACH-000288,0.0728371785133
ACH-000291,-0.03575667427280001
ACH-000293,0.029438523044400002
ACH-000294,0.077596239047
ACH-000295,0.118754993918
ACH-000296,0.130905689998
ACH-000302,0.08741739359989999
ACH-000304,-0.136987353354
ACH-000307,-0.140635396864
ACH-000308,0.0172741843884
ACH-000310,-0.102001075085
ACH-000311,0.147152452134
ACH-000312,-0.153398108043
ACH-000315,0.027603321620400002
ACH-000316,0.0473314926107
ACH-000317,-0.0378402583476
ACH-000318,0.010668716981799999
ACH-000319,-0.033346535324
ACH-000320,0.265400129049
ACH-000322,-0.000799866257962
ACH-000323,0.0636514037954
ACH-000324,0.05226115228849999
ACH-000329,-0.06956379519480001
ACH-000330,-0.0336669065818
ACH-000331,-0.057756883943499995
ACH-000332,0.055755281172900004
ACH-000334,-0.0664251009326
ACH-000335,0.08043934661810001
ACH-000336,0.350014461497
ACH-000337,-0.16318702148
ACH-000339,0.0590106369584
ACH-000341,-0.0593409752326
ACH-000348,0.0107903306251
ACH-000350,0.042625534866300004
ACH-000352,0.0259730400789
ACH-000356,0.157703918005
ACH-000361,0.17800604090999997
ACH-000362,0.19329201051300002
ACH-000363,0.0286099731652
ACH-000364,0.135235968223
ACH-000365,-0.000264395085744
ACH-000366,-0.242667579764
ACH-000368,0.050737400689400004
ACH-000374,0.013328826081299998
ACH-000375,-0.0815575335603
ACH-000376,-0.021952833890100002
ACH-000381,-0.10647839493799999
ACH-000383,0.122768072697
ACH-000387,-0.0422692971206
ACH-000389,0.21486870825800003
ACH-000390,0.0377680649587
ACH-000393,0.041978535121400005
ACH-000395,-0.098464553945
ACH-000397,-0.07036875745080001
ACH-000401,-0.0809531384373
ACH-000402,0.028695506203299997
ACH-000403,-0.0656426539147
ACH-000404,-0.00264247832727
ACH-000406,0.051391478889300006
ACH-000407,-0.0680594014326
ACH-000408,0.048828835839
ACH-000410,0.048663952957199996
ACH-000411,-0.0024551200930700004
ACH-000414,-0.0381459986637
ACH-000415,0.09692250846010002
ACH-000416,0.0204684761758
ACH-000420,-0.0605346351609
ACH-000421,0.00788748293198
ACH-000424,0.101274720376
ACH-000425,-0.037681847467699994
ACH-000426,0.16164963386
ACH-000427,-0.303694249168
ACH-000433,0.18215687389899998
ACH-000436,0.0536623405291
ACH-000444,0.0032517531613400004
ACH-000445,-0.0312703470937
ACH-000448,0.000440794777445
ACH-000450,-0.04010494524659999
ACH-000452,0.090031693146
ACH-000454,-0.0338804547006
ACH-000458,0.05990099894380001
ACH-000459,0.17824132938099999
ACH-000460,0.08282055819069999
ACH-000461,-0.0313450171764
ACH-000463,0.037440845377899996
ACH-000464,-0.170924548539
ACH-000466,0.207642898953
ACH-000467,-0.07641435878039998
ACH-000468,-0.0384403131409
ACH-000469,-0.0271377644019
ACH-000470,0.0676561981262
ACH-000471,-0.00244668551652
ACH-000472,-0.028916227946599996
ACH-000473,0.016411979897
ACH-000475,-0.0448040881693
ACH-000476,-0.0291259160146
ACH-000477,-0.138095695474
ACH-000480,0.0573646402355
ACH-000481,0.0471180616223
ACH-000483,-0.07426159783389999
ACH-000484,-0.166977613027
ACH-000485,0.125717593916
ACH-000486,0.0680346543112
ACH-000487,-0.251744048032
ACH-000488,-0.031233583187199997
ACH-000490,0.0271457049027
ACH-000491,-0.0036593229251399998
ACH-000495,0.018991524319999998
ACH-000496,-0.0599358064745
ACH-000499,0.06478626461350001
ACH-000500,0.116418042565
ACH-000502,0.12382035973099999
ACH-000503,-0.152066956279
ACH-000505,-0.0409841906845
ACH-000507,0.0155526391742
ACH-000510,-0.0433924127461
ACH-000511,0.053341972692
ACH-000512,0.137348957647
ACH-000516,0.0125082399086
ACH-000517,-0.0544028352915
ACH-000518,0.04970422364299999
ACH-000520,0.171785115596
ACH-000521,-0.19628575718
ACH-000522,-0.0466687941881
ACH-000524,-0.0638216871789
ACH-000527,-0.044317062401199994
ACH-000528,0.13426087963
ACH-000537,-0.0730829562149
ACH-000541,-0.13791860501800002
ACH-000542,0.132683255649
ACH-000544,-0.0446587253582
ACH-000545,-0.00318747381816
ACH-000547,-0.141463742651
ACH-000548,0.22309458919599998
ACH-000549,-0.198391069885
ACH-000550,-0.0435157863943
ACH-000552,0.19772146972
ACH-000556,-0.053463693344900004
ACH-000557,0.021681704242400002
ACH-000570,0.0773193348789
ACH-000571,0.0433385851731
ACH-000573,0.0297341734113
ACH-000576,0.115669506842
ACH-000580,0.112170877753
ACH-000584,0.0115176704311
ACH-000585,-0.0690070344405
ACH-000588,0.048045216885
ACH-000589,0.0200606780546
ACH-000591,-0.0946021086121
ACH-000593,-0.20815022187399998
ACH-000600,-0.060369066908300004
ACH-000601,0.0371784907636
ACH-000604,0.333913617192
ACH-000605,0.023586239422800002
ACH-000606,0.0637187339274
ACH-000608,-0.12838649312300002
ACH-000614,0.162550190589
ACH-000616,0.084115519246
ACH-000618,0.128493121107
ACH-000619,-0.0519699290313
ACH-000620,-0.10543140331499999
ACH-000621,-0.111770882147
ACH-000622,-0.12376420664200001
ACH-000623,0.0135521126121
ACH-000624,0.0657674975296
ACH-000627,-0.15763014192299998
ACH-000630,0.00731289562367
ACH-000632,0.0588212917533
ACH-000633,0.0510336741043
ACH-000637,0.0187778677583
ACH-000638,0.0468890892741
ACH-000646,0.0716974893528
ACH-000647,0.0508376541639
ACH-000648,0.031376207098
ACH-000649,-0.103494417875
ACH-000651,-0.0373130677578
ACH-000652,-0.215094944166
ACH-000653,0.07578474182850001
ACH-000657,-0.010372820998200001
ACH-000658,-0.0386496821187
ACH-000661,0.280560921449
ACH-000662,-0.19486900089099998
ACH-000663,-0.053942646858599994
ACH-000665,0.07975157615739999
ACH-000671,0.0163909443354
ACH-000673,-0.011207440146899998
ACH-000676,0.0570434346136
ACH-000677,-0.162530985625
ACH-000681,0.22479448027399998
ACH-000682,-0.0433392031754
ACH-000683,-0.07068523332830001
ACH-000684,0.213645593147
ACH-000688,0.0374308789948
ACH-000693,0.108051206735
ACH-000694,0.000645232024223
ACH-000695,-0.144674660854
ACH-000696,-0.010286319801299999
ACH-000697,0.024299341130300002
ACH-000699,0.00156653530849
ACH-000701,-0.162762425594
ACH-000706,0.0373664568722
ACH-000711,-0.03787118484969999
ACH-000713,-0.024892452357799997
ACH-000714,0.272439577429
ACH-000718,0.0320325943049
ACH-000720,0.111234246893
ACH-000721,-0.130856222615
ACH-000724,0.0462916050167
ACH-000725,0.330481675287
ACH-000732,0.038959215855
ACH-000734,0.009145914947370002
ACH-000735,-0.00658875778862
ACH-000736,-0.0646253256826
ACH-000738,-0.07887662932680001
ACH-000746,0.19238890686700003
ACH-000747,0.060529352991000006
ACH-000748,-0.0124212080859
ACH-000753,0.0800566219124
ACH-000756,-0.0329154958485
ACH-000757,-0.0425051175073
ACH-000758,0.115523077931
ACH-000760,0.0586390658675
ACH-000763,0.104124783584
ACH-000764,-0.160892574401
ACH-000765,-0.0203182131293
ACH-000766,0.043421257928
ACH-000767,-0.101525555767
ACH-000768,0.07001734430819999
ACH-000769,0.0468172490783
ACH-000770,0.0127820749809
ACH-000771,0.015772956935399998
ACH-000773,-0.018079300140900003
ACH-000776,-0.0982598956148
ACH-000777,0.12345311163599999
ACH-000778,-0.012236688619799999
ACH-000781,-0.0728305838327
ACH-000782,0.17876490985100002
ACH-000783,-0.08776550692309999
ACH-000784,-0.08883368906519999
ACH-000785,0.0367234883747
ACH-000787,0.00140041202205
ACH-000788,-0.033982391034800004
ACH-000791,-0.0647317506573
ACH-000792,0.049505060213
ACH-000794,0.0560219532609
ACH-000796,0.0308407695202
ACH-000799,0.014932950317899998
ACH-000800,0.148103099185
ACH-000802,0.043525037033500004
ACH-000804,0.0690131833567
ACH-000805,-0.10077456733100001
ACH-000809,-0.0821652228828
ACH-000810,0.268068203769
ACH-000811,0.0040284917972
ACH-000817,0.0633034108235
ACH-000819,0.020302038086900003
ACH-000820,0.159864167836
ACH-000821,0.05487328371090001
ACH-000822,0.00691279851427
ACH-000823,-0.0012131022852200002
ACH-000824,-0.0252059488881
ACH-000827,-0.0032119806637600002
ACH-000829,0.095562198869
ACH-000831,-0.0982127689401
ACH-000832,-0.064446221405
ACH-000833,-0.14330790436899998
ACH-000834,-0.126046515544
ACH-000835,-0.00089924030719
ACH-000836,-0.0458735204151
ACH-000837,-0.0602379739646
ACH-000838,0.029967016741
ACH-000839,-0.16517515561499999
ACH-000840,0.05288477484969999
ACH-000841,0.0155517941491
ACH-000843,-0.0236300813864
ACH-000846,-0.0088451791237
ACH-000847,0.054362565318900005
ACH-000848,0.0631747159138
ACH-000849,0.1370639164
ACH-000851,0.0672647035654
ACH-000855,0.09533316327639998
ACH-000856,0.030843760541400003
ACH-000858,0.014136031387399998
ACH-000859,0.16249197211
ACH-000861,0.0742085467308
ACH-000862,0.0742438470984
ACH-000865,-0.0202471746675
ACH-000866,0.048021311097300005
ACH-000867,0.134612893156
ACH-000869,0.06302759620019999
ACH-000872,0.07564218483730001
ACH-000873,0.16025909468900001
ACH-000876,-0.13323419125299998
ACH-000878,0.0387041730544
ACH-000880,-0.12475530977299999
ACH-000881,0.038590096254800005
ACH-000882,0.029450781468000002
ACH-000884,0.0825515815142
ACH-000885,0.0616424230198
ACH-000887,0.00906545684128
ACH-000888,0.0307500008069
ACH-000889,0.029061294506599996
ACH-000890,0.057568994624300006
ACH-000896,0.0525854765351
ACH-000898,-0.0545536555174
ACH-000900,0.09291639329189999
ACH-000901,-0.0209499706778
ACH-000905,0.0444016297657
ACH-000906,-0.10437600068399999
ACH-000907,-0.0321659795895
ACH-000910,-0.0022267031833200003
ACH-000911,0.0622708876925
ACH-000912,-0.017546628311
ACH-000913,-0.14110468622300001
ACH-000915,-0.0387167298057
ACH-000916,0.24491830956
ACH-000917,0.0959273517998
ACH-000921,0.0659690456464
ACH-000924,0.00142524507641
ACH-000926,0.119997392237
ACH-000928,0.0522850869178
ACH-000929,0.270049964468
ACH-000932,-0.18584088553599998
ACH-000935,0.0597844502496
ACH-000936,0.062099262355000004
ACH-000937,-0.0197931206444
ACH-000938,0.053025142013900003
ACH-000939,0.124828580999
ACH-000941,-0.106980712781
ACH-000943,0.0373917716472
ACH-000946,0.139791797371
ACH-000947,-0.027567665400700003
ACH-000948,0.211159059591
ACH-000950,0.060886542556400004
ACH-000953,0.054262614227
ACH-000957,0.205999754285
ACH-000958,0.156926616765
ACH-000960,0.0033329585628
ACH-000963,0.0808667832599
ACH-000968,0.0315410579358
ACH-000969,0.0286488471426
ACH-000973,0.08516084690260001
ACH-000974,0.0164345585067
ACH-000975,0.0880837943384
ACH-000976,-0.0198531494358
ACH-000978,-0.227483503405
ACH-000980,0.025002271614900002
ACH-000984,0.0483485073003
ACH-000986,-0.0892440186584
ACH-000988,0.0593325697717
ACH-000993,0.13622859330999998
ACH-000994,-0.0139264369573
ACH-000996,-0.0915988591393
ACH-001001,-0.0028849227855099998
ACH-001020,-0.025876803673400003
ACH-001028,-0.07493703371430001
ACH-001031,0.128946683134
ACH-001038,-0.034630364586
ACH-001048,-0.020715336626200002
ACH-001050,-0.0585021675736
ACH-001053,-0.163703663143
ACH-001054,0.145171822464
ACH-001061,0.0907556192382
ACH-001067,-0.140937023926
ACH-001075,-0.012544847061000002
ACH-001096,-0.133591404001
ACH-001128,-0.588704957592
ACH-001134,-0.091399283806
ACH-001151,-0.021448433023099997
ACH-001163,0.0330386301409
ACH-001164,-0.275915515181
ACH-001173,0.08024512960710001
ACH-001183,-0.111872729261
ACH-001184,0.20328795751899997
ACH-001190,-0.140472802121
ACH-001192,-0.170709075326
ACH-001193,0.11754643585899999
ACH-001196,0.05303991641419999
ACH-001197,0.0354939438698
ACH-001205,0.0455060593337
ACH-001211,-0.0212330983872
ACH-001212,-0.028245888442000003
ACH-001228,-0.325065583248
ACH-001232,0.0878912893595
ACH-001239,-0.125318124814
ACH-001274,0.0876321771807
ACH-001275,0.193287729896
ACH-001277,0.0921541489193
ACH-001278,-0.398509606553
ACH-001280,0.032600591098599994
ACH-001283,-0.00571891490319
ACH-001289,0.0134389777117
ACH-001295,0.0332822424566
ACH-001300,-0.228746713836
ACH-001301,-0.274651793527
ACH-001302,-0.343033648573
ACH-001303,0.12228252286800001
ACH-001306,-0.10998993830800001
ACH-001318,-0.00302282053947
ACH-001322,0.181144449983
ACH-001328,0.019952402769099997
ACH-001332,-0.0912216247909
ACH-001333,-0.10378553849700001
ACH-001336,0.201290340275
ACH-001340,-0.037670908269099995
ACH-001346,0.023801142604400003
ACH-001353,-0.0690975301452
ACH-001354,-0.144529998228
ACH-001367,0.052689716829000005
ACH-001368,-0.0758690571927
ACH-001374,0.04645949173359999
ACH-001375,-0.025719005689500002
ACH-001377,0.0690566775598
ACH-001380,-0.04698607313730001
ACH-001391,-0.023025130345999997
ACH-001407,0.07267512922439999
ACH-001408,0.0403433027203
ACH-001413,0.0802323874437
ACH-001430,-0.07361657587880001
ACH-001431,0.053331462762
ACH-001450,0.10795960524
ACH-001496,0.0320060409534
ACH-001500,-0.39937009155299996
ACH-001521,0.0071780764913
ACH-001523,-0.106809666301
ACH-001532,0.137541880091
ACH-001536,-0.124533417861
ACH-001550,0.0186258140779
ACH-001552,-0.011346929015799999
ACH-001554,0.034869931795900005
ACH-001645,-0.0519692740954
ACH-001654,-0.0507545405289
ACH-001715,0.337181542397
ACH-001735,-0.0099486428652
ACH-001736,0.0229879087395
ACH-001737,0.019354154478200002
ACH-001740,0.048843097469300004
ACH-001745,0.0622157599751
ACH-001750,-0.123501560919
ACH-001765,0.0256199610909
ACH-001956,0.022258137850900004
ACH-001957,0.0254811152413
