,VAV3 (10451)
ACH-000272,-0.08633142523399999
ACH-000273,0.10509369973200001
ACH-000274,0.020083394817400003
ACH-000277,-0.0370733864756
ACH-000278,0.00245511963881
ACH-000279,-0.0174858496494
ACH-000280,0.209925213836
ACH-000281,0.254166820342
ACH-000288,0.0972794090601
ACH-000291,-0.054617719450000005
ACH-000293,-0.26764670114
ACH-000294,-0.010357639637
ACH-000295,0.30721197872699996
ACH-000296,0.031007778358
ACH-000302,-0.211920838285
ACH-000304,0.20992098392
ACH-000307,-0.036633240074699994
ACH-000308,-0.0541635112258
ACH-000310,-0.114596077358
ACH-000311,0.013522486703700001
ACH-000312,-0.18717472316199998
ACH-000315,0.17180151677299998
ACH-000316,0.043692605249399996
ACH-000317,-0.111662540976
ACH-000318,-0.297524945385
ACH-000319,-0.103469348401
ACH-000320,-0.22559506208000002
ACH-000322,0.115263287274
ACH-000323,-0.133665860854
ACH-000324,-0.344190606197
ACH-000329,0.08998000632379999
ACH-000330,-0.238772281384
ACH-000331,-0.138777189477
ACH-000332,0.010480718719799999
ACH-000334,0.15804434989
ACH-000335,-0.164613986509
ACH-000336,0.38391699080200004
ACH-000337,0.20836805216600002
ACH-000339,-0.0697865472574
ACH-000341,0.0051784485
ACH-000348,-0.184772182865
ACH-000350,0.193190469608
ACH-000352,-0.22580230317299999
ACH-000356,0.0241299677734
ACH-000361,0.0409612386853
ACH-000362,-0.10595633075
ACH-000363,-0.0055868867373199994
ACH-000364,0.117165236954
ACH-000365,0.0403136028684
ACH-000366,0.09905559711480001
ACH-000368,-0.005107347003020001
ACH-000374,-0.13740238205299998
ACH-000375,-0.18192506100699998
ACH-000376,0.0333782757503
ACH-000381,-0.170579689905
ACH-000383,0.0503825010293
ACH-000387,0.0779880228834
ACH-000389,0.084980701033
ACH-000390,-0.045741487468999996
ACH-000393,0.0349922022137
ACH-000395,-0.37333486142899996
ACH-000397,0.0934898019784
ACH-000401,0.106667075296
ACH-000402,0.278697229815
ACH-000403,0.191209977643
ACH-000404,-0.43043164065800005
ACH-000406,0.0448393654409
ACH-000407,-0.0361369810811
ACH-000408,-0.268311057398
ACH-000410,0.029583246089499998
ACH-000411,-0.016069938018
ACH-000414,-0.08998066527000001
ACH-000415,-0.0556778868283
ACH-000416,-0.0852655815088
ACH-000420,-0.052274947627999994
ACH-000421,0.10781143693
ACH-000424,-0.250043494843
ACH-000425,-9.78851258565e-06
ACH-000426,0.504038525578
ACH-000427,0.251463847072
ACH-000433,-0.127910498593
ACH-000436,-0.199778010653
ACH-000444,-0.261165730363
ACH-000445,-0.140271020897
ACH-000448,-0.07657799563689999
ACH-000450,0.23717809081
ACH-000452,-0.0585747785997
ACH-000454,-0.012658884684
ACH-000458,0.0651397814176
ACH-000459,0.483989808844
ACH-000460,-0.121493665818
ACH-000461,-0.0266131214867
ACH-000463,0.128824787902
ACH-000464,-0.17813180634599998
ACH-000466,0.015911441657399997
ACH-000467,-0.0931664731635
ACH-000468,0.07560957977800001
ACH-000469,0.0167880056533
ACH-000470,0.23837248872699998
ACH-000471,0.0349392913372
ACH-000472,0.008117206866180001
ACH-000473,0.0534699542602
ACH-000475,-0.032956932656
ACH-000476,-0.008253039622850001
ACH-000477,-0.0917511435448
ACH-000480,0.146376460942
ACH-000481,-0.0492749845758
ACH-000483,0.0550958184353
ACH-000484,0.343862786194
ACH-000485,0.1055951515
ACH-000486,-0.07024760949610001
ACH-000487,0.0680949984924
ACH-000488,-0.0757309252389
ACH-000490,-0.126937134596
ACH-000491,0.07772471386350001
ACH-000495,0.158764637836
ACH-000496,-0.049904882579
ACH-000499,-0.035503830758199996
ACH-000500,-0.535751316019
ACH-000502,0.147377311077
ACH-000503,-0.293814920128
ACH-000505,0.110149025043
ACH-000507,0.005291905796439999
ACH-000510,-0.021096276251300002
ACH-000511,0.11609391053099999
ACH-000512,-0.028613795541500002
ACH-000516,0.12780901245999998
ACH-000517,0.0844798387078
ACH-000518,-0.254811765736
ACH-000520,-0.24986526549000002
ACH-000521,-0.186915490733
ACH-000522,-0.30197158596900003
ACH-000524,0.0029863165693499996
ACH-000527,0.00107133043588
ACH-000528,-0.0567611265941
ACH-000537,-0.00478057576265
ACH-000541,0.113701898354
ACH-000542,-0.173884509544
ACH-000544,-0.24508363875300002
ACH-000545,-0.0153456490373
ACH-000547,0.008508299439899999
ACH-000548,0.07135910834989999
ACH-000549,-0.282000682266
ACH-000550,0.151051685168
ACH-000552,-0.0045859192776
ACH-000556,0.017769158342299998
ACH-000557,0.233979871807
ACH-000570,0.0967069785597
ACH-000571,-0.138879984034
ACH-000573,0.109007760801
ACH-000576,0.10957566318800001
ACH-000580,0.19856622780900002
ACH-000584,0.0620837533716
ACH-000585,0.0582224704491
ACH-000588,0.07450004049719999
ACH-000589,-0.07410881794969999
ACH-000591,0.295867316737
ACH-000593,0.133056942758
ACH-000600,0.07701600652269999
ACH-000601,0.0897666939786
ACH-000604,-0.0037119280311
ACH-000605,-0.176589343638
ACH-000606,-0.190543672365
ACH-000608,0.11728541050699999
ACH-000614,0.133266863603
ACH-000616,-0.017843578302099997
ACH-000618,-0.103035214015
ACH-000619,-0.09835452242699999
ACH-000620,-0.23713281997400001
ACH-000621,-0.011489549416799999
ACH-000622,-0.0355221075386
ACH-000623,0.11136462690099999
ACH-000624,0.0468120082979
ACH-000627,-0.09266544580660001
ACH-000630,-0.0334269266181
ACH-000632,0.0779755023113
ACH-000633,0.09419203505830001
ACH-000637,0.0570985315367
ACH-000638,0.11527835745500001
ACH-000646,-0.21706677454300002
ACH-000647,-0.0428314184334
ACH-000648,-0.0166797181832
ACH-000649,0.0203051598186
ACH-000651,0.040908567671800004
ACH-000652,-0.23376847737599998
ACH-000653,-0.051429147049400006
ACH-000657,0.014873786241399999
ACH-000658,0.04503051789919999
ACH-000661,0.135473673531
ACH-000662,0.237574101393
ACH-000663,0.0631638553046
ACH-000665,-0.179840997792
ACH-000671,-0.07882741780889999
ACH-000673,0.09550855702160001
ACH-000676,-0.0354995846652
ACH-000677,-0.04062675168280001
ACH-000681,-0.015497081485399999
ACH-000682,-0.12220838890699999
ACH-000683,0.0660741458271
ACH-000684,-0.035390225311
ACH-000688,-0.0054973474909699995
ACH-000693,-0.0645072417136
ACH-000694,-0.0292773361285
ACH-000695,-0.0700881552394
ACH-000696,-0.053240020030500004
ACH-000697,0.0574522100968
ACH-000699,0.18757899984
ACH-000701,-0.18299924588
ACH-000706,0.0852292940258
ACH-000711,0.0915281842861
ACH-000713,-0.16908719213799997
ACH-000714,-0.042959397993
ACH-000718,-0.0804150413897
ACH-000720,0.0195306151315
ACH-000721,-0.054719404763900005
ACH-000724,-0.49735202898
ACH-000725,0.12378269575999999
ACH-000732,-0.282468400108
ACH-000734,-0.162373987731
ACH-000735,0.025673330286300002
ACH-000736,0.0210798653821
ACH-000738,0.046718803278
ACH-000746,0.0175536872185
ACH-000747,-0.10310065313899999
ACH-000748,-0.038950116448800004
ACH-000753,-0.0194064303745
ACH-000756,-0.028050082808500004
ACH-000757,-0.06916862725989999
ACH-000758,-0.015417568250599999
ACH-000760,0.0014489835618199999
ACH-000763,-0.049810687777699994
ACH-000764,-0.015099929936299999
ACH-000765,-0.009394199337020001
ACH-000766,-0.0729522000869
ACH-000767,0.234987853707
ACH-000768,-0.00998274478259
ACH-000769,-0.20978927636199998
ACH-000770,-0.0657716060194
ACH-000771,-0.36793274356
ACH-000773,0.0832086443646
ACH-000776,-0.100438133659
ACH-000777,0.0960618723552
ACH-000778,-0.0226962129811
ACH-000781,-0.0468601905096
ACH-000782,0.0589749988654
ACH-000783,0.134357895787
ACH-000784,0.0515701641108
ACH-000785,0.0186603006386
ACH-000787,0.0520811830418
ACH-000788,0.0067967703080800005
ACH-000791,-0.209098049834
ACH-000792,0.07083225505
ACH-000794,0.0418362424012
ACH-000796,0.015337403886500001
ACH-000799,0.055734642122300004
ACH-000800,-0.033956693084200004
ACH-000802,0.0228996277238
ACH-000804,-0.22358298205200003
ACH-000805,-0.018971812863300002
ACH-000809,0.105890769279
ACH-000810,0.0148398623823
ACH-000811,0.0223509179053
ACH-000817,-0.22183868684500002
ACH-000819,0.184578238107
ACH-000820,-0.12900521119
ACH-000821,0.111890256881
ACH-000822,0.17993358394099998
ACH-000823,-0.133762158489
ACH-000824,0.0460170979067
ACH-000827,0.0347227180546
ACH-000829,0.0375089161741
ACH-000831,-0.306670989769
ACH-000832,-0.26239686734900003
ACH-000833,0.0666185360698
ACH-000834,-0.110271483068
ACH-000835,0.042566100982999996
ACH-000836,-0.014793892338
ACH-000837,-0.0716298990494
ACH-000838,0.0430357101963
ACH-000839,-0.238175344819
ACH-000840,-0.152090563905
ACH-000841,-0.16442262283
ACH-000843,0.051514520696
ACH-000846,-0.159523836514
ACH-000847,0.1218806914
ACH-000848,0.163238170426
ACH-000849,-0.102383858642
ACH-000851,-0.238225389153
ACH-000855,-0.314028734096
ACH-000856,-0.10610648111
ACH-000858,0.0338037431265
ACH-000859,-0.143147297456
ACH-000861,-0.0264041036668
ACH-000862,-0.104129407193
ACH-000865,-0.0438734999163
ACH-000866,0.0454574272363
ACH-000867,0.040549583095
ACH-000869,-0.26239164396299997
ACH-000872,-0.059185724111
ACH-000873,-0.263125924635
ACH-000876,-0.036489398673
ACH-000878,0.150752857635
ACH-000880,0.202950514817
ACH-000881,0.0563011791855
ACH-000882,-0.009647167245139998
ACH-000884,0.220063818836
ACH-000885,-0.24760895306999997
ACH-000887,-0.10596177112400001
ACH-000888,0.0205992924237
ACH-000889,-0.0648598222504
ACH-000890,0.0610246406906
ACH-000896,-0.0233376254967
ACH-000898,0.0088085194165
ACH-000900,0.262135610334
ACH-000901,0.023390224252299998
ACH-000905,-0.16959041070999997
ACH-000906,0.015857965271299998
ACH-000907,-0.050064344157800006
ACH-000910,0.0148805596772
ACH-000911,0.0349847071975
ACH-000912,-0.10188747841399999
ACH-000913,0.0561835641198
ACH-000915,-0.006134706705529999
ACH-000916,-0.311115799619
ACH-000917,0.117077650341
ACH-000921,-0.0863126213736
ACH-000924,0.00739886772701
ACH-000926,0.142508764286
ACH-000928,-0.218244983645
ACH-000929,0.211300342199
ACH-000932,-0.0029713219455900003
ACH-000935,-0.0026213042739899996
ACH-000936,-0.028167145405700002
ACH-000937,0.126865546721
ACH-000938,0.0348281384003
ACH-000939,0.08573176794230002
ACH-000941,-0.0341836678997
ACH-000943,-0.0155382372786
ACH-000946,-0.00016797229473899998
ACH-000947,0.029177513355
ACH-000948,-0.0843224971513
ACH-000950,-0.05363111756680001
ACH-000953,-0.10700288657500001
ACH-000957,0.19446319846000001
ACH-000958,-0.137758616506
ACH-000960,-0.03838728744869999
ACH-000963,-0.35916678225000004
ACH-000968,0.106496682862
ACH-000969,-0.08082009185769999
ACH-000973,0.028124889608400004
ACH-000974,-0.220599874005
ACH-000975,-0.304878958915
ACH-000976,-0.211625291193
ACH-000978,0.0535304464571
ACH-000980,0.104826187363
ACH-000984,-0.0910293160875
ACH-000986,-0.0547555688815
ACH-000988,0.101947540124
ACH-000993,-0.327287325701
ACH-000994,-0.179914311814
ACH-000996,-0.023941232126799997
ACH-001001,0.0520980835891
ACH-001020,0.323258685619
ACH-001028,0.112084501577
ACH-001031,0.04409839566269999
ACH-001038,0.143089413877
ACH-001048,-0.14614632271199998
ACH-001050,-0.0587028734245
ACH-001053,-0.0446164940056
ACH-001054,0.12181407885399999
ACH-001061,0.03657261421
ACH-001067,0.079720532559
ACH-001075,-0.32861120222600004
ACH-001096,0.07695275830239999
ACH-001128,0.173732803305
ACH-001134,-0.016986891170700003
ACH-001151,0.037145273070800004
ACH-001163,0.149151362244
ACH-001164,0.451067409548
ACH-001173,0.040828119069300006
ACH-001183,-0.0773436471928
ACH-001184,0.287650439234
ACH-001190,-0.126523082381
ACH-001192,-0.0320414707085
ACH-001193,0.142551575374
ACH-001196,0.0911180233904
ACH-001197,-0.08754904901560001
ACH-001205,-0.129032179416
ACH-001211,0.0351952723762
ACH-001212,0.29400162556
ACH-001228,0.161024626295
ACH-001232,0.0234109005192
ACH-001239,0.10810786337600001
ACH-001274,0.044861624001500004
ACH-001275,0.12342460603199999
ACH-001277,0.616177992319
ACH-001278,-0.0807601759326
ACH-001280,0.264462538829
ACH-001283,-0.09903256129969999
ACH-001289,0.215677920205
ACH-001295,-0.00716254114909
ACH-001300,0.10654908049699999
ACH-001301,0.00125406893505
ACH-001302,0.360997623745
ACH-001303,0.08363146589819999
ACH-001306,-0.036771569069400004
ACH-001318,-0.267079695985
ACH-001322,0.14452959382799999
ACH-001328,-0.138059634185
ACH-001332,-0.11225697419000001
ACH-001333,0.0403331436215
ACH-001336,-0.00792177189428
ACH-001340,0.014445799805399999
ACH-001346,-0.035564859471100004
ACH-001353,-0.10431331644099999
ACH-001354,0.153476180813
ACH-001367,-0.0883403763104
ACH-001368,-0.0378670017755
ACH-001374,0.155921979032
ACH-001375,0.31251161811
ACH-001377,-0.079400885167
ACH-001380,-0.0342393373689
ACH-001391,0.106293163007
ACH-001407,0.00493663563807
ACH-001408,-0.11349301289699999
ACH-001413,-0.00030953069553900007
ACH-001430,0.297146316207
ACH-001431,-0.004403789767319999
ACH-001450,-0.0302065923052
ACH-001496,0.172885394353
ACH-001500,-0.0535247534073
ACH-001521,0.053580371455800004
ACH-001523,-0.07046273424789999
ACH-001532,0.126291308421
ACH-001536,-0.066179654546
ACH-001550,0.12715438108
ACH-001552,-0.0775496041409
ACH-001554,0.053050983502099996
ACH-001645,-0.0809826207618
ACH-001654,0.0200382032363
ACH-001715,-0.084224947465
ACH-001735,0.10471447853
ACH-001736,0.0461459183407
ACH-001737,0.417376986916
ACH-001740,0.366642155092
ACH-001745,0.08443157784210001
ACH-001750,-0.004776319229310001
ACH-001765,0.18296282829399999
ACH-001956,0.105930055097
ACH-001957,-0.042469121388800005
