,CDH13 (1012)
ACH-000004,0.0814664958897
ACH-000007,0.450293300946
ACH-000009,0.17688489464499998
ACH-000011,0.118866016027
ACH-000012,0.171889689555
ACH-000013,0.163086945821
ACH-000014,0.0157784211741
ACH-000015,0.272962080496
ACH-000017,0.275803855641
ACH-000018,0.220754494661
ACH-000019,0.08941656388139999
ACH-000021,0.141385020217
ACH-000022,0.273877825568
ACH-000025,0.112506136198
ACH-000028,0.301012664134
ACH-000030,0.176931496092
ACH-000035,0.259700427776
ACH-000036,0.10612302537799999
ACH-000037,-0.11985778525999999
ACH-000039,0.0492850004527
ACH-000040,0.135674716947
ACH-000041,0.439690256999
ACH-000042,0.18486871227200002
ACH-000045,0.279164303165
ACH-000047,0.177531305845
ACH-000052,0.35902261102099997
ACH-000053,0.102029008626
ACH-000054,0.053975648821
ACH-000055,0.26833076478900003
ACH-000060,0.177017685562
ACH-000067,0.11508289899299999
ACH-000070,0.23469089125700002
ACH-000075,0.0873440790807
ACH-000078,0.198923890147
ACH-000082,0.151192569977
ACH-000085,0.350814810066
ACH-000086,0.306523897286
ACH-000087,0.249543155992
ACH-000092,0.24073343808000003
ACH-000095,0.189007886701
ACH-000097,0.202183672264
ACH-000098,0.144387523557
ACH-000099,0.146778980008
ACH-000108,0.20467323738600002
ACH-000113,0.199344148581
ACH-000115,0.12851419493799998
ACH-000116,0.272398424345
ACH-000118,0.204432087342
ACH-000120,-0.11826920135399999
ACH-000123,0.123226042668
ACH-000127,0.172516800581
ACH-000128,0.15938076569
ACH-000132,0.191521426501
ACH-000133,0.0254464329252
ACH-000137,0.108838247146
ACH-000138,0.170712731592
ACH-000142,0.19943822755399998
ACH-000143,-0.00827647261353
ACH-000146,0.206704927173
ACH-000148,0.197299309144
ACH-000150,0.313933214929
ACH-000152,0.20826499700599999
ACH-000153,0.361794606942
ACH-000159,0.120500735671
ACH-000160,0.236065196724
ACH-000163,0.218692639465
ACH-000167,0.00350423519428
ACH-000168,0.12073051656
ACH-000169,0.120906052192
ACH-000178,0.146600320441
ACH-000182,0.31702867382399996
ACH-000183,0.13108225289
ACH-000188,0.177166360362
ACH-000189,0.118104453367
ACH-000190,0.027266083491700004
ACH-000198,0.28924097728500003
ACH-000204,-0.152547906707
ACH-000206,0.30843069207699997
ACH-000207,0.45176472486599994
ACH-000211,0.155364970208
ACH-000215,0.245372578147
ACH-000221,0.313243314248
ACH-000222,-0.24132123553100002
ACH-000223,0.111222115904
ACH-000226,0.293927131615
ACH-000227,0.311971557604
ACH-000228,0.215479957391
ACH-000231,0.150286874308
ACH-000232,0.194468355299
ACH-000233,0.228596824668
ACH-000234,0.19166146039700002
ACH-000235,0.0958717436629
ACH-000237,0.235842023114
ACH-000238,0.280146471917
ACH-000243,0.173312856626
ACH-000244,0.431360153343
ACH-000246,0.122321573622
ACH-000248,-0.023238015112700003
ACH-000250,0.210666204835
ACH-000251,0.08657607963689999
ACH-000253,0.16716177953400002
ACH-000255,0.23675611953
ACH-000256,0.108740184823
ACH-000257,0.132204875934
ACH-000258,0.125011770086
ACH-000259,0.13375987199
ACH-000260,0.16014126491
ACH-000261,0.217219504644
ACH-000262,0.057624642523
ACH-000263,0.29081145101
ACH-000264,0.15263354589000003
ACH-000265,0.248459836772
ACH-000266,0.0784607317781
ACH-000272,0.212656624727
ACH-000273,0.218969848153
ACH-000274,0.229538299379
ACH-000277,0.227337867405
ACH-000278,-0.0159364879701
ACH-000279,0.15073429144099998
ACH-000280,0.17337453958500001
ACH-000281,-0.0750448507859
ACH-000288,0.144443471193
ACH-000291,0.201103623926
ACH-000293,0.369953650047
ACH-000294,0.12363820947000001
ACH-000295,0.281350581776
ACH-000296,0.154585194449
ACH-000302,0.253259120155
ACH-000304,0.512811563113
ACH-000307,0.23959901939
ACH-000308,0.244276534507
ACH-000310,0.07320962275880001
ACH-000311,0.270873667466
ACH-000312,0.076431475629
ACH-000315,0.0545246447298
ACH-000316,0.118496992687
ACH-000317,0.47099012741999996
ACH-000318,0.331103106642
ACH-000319,0.268660426329
ACH-000320,0.11240512558
ACH-000322,0.016416766489600002
ACH-000323,0.309748606626
ACH-000324,0.121809673762
ACH-000329,0.0773696888354
ACH-000330,0.152903453954
ACH-000331,0.211033855366
ACH-000332,0.118428121404
ACH-000334,0.244881173085
ACH-000335,0.230044734753
ACH-000336,0.473120590392
ACH-000337,0.234977375632
ACH-000339,0.08485484609480001
ACH-000341,0.20539128270399998
ACH-000348,0.131138969049
ACH-000350,-0.19526105620099998
ACH-000352,0.129624432882
ACH-000356,0.224173838717
ACH-000361,0.199957023891
ACH-000362,0.08524964111310002
ACH-000363,0.0906076991009
ACH-000364,0.272035818186
ACH-000365,0.267198836848
ACH-000366,0.22767618343
ACH-000368,0.07955151513669999
ACH-000374,0.177140180314
ACH-000375,0.320423232951
ACH-000376,0.189962632182
ACH-000381,0.186321179852
ACH-000383,0.190236093957
ACH-000387,0.12669232092
ACH-000389,0.108625620986
ACH-000390,0.180997202626
ACH-000393,0.161021209362
ACH-000395,0.21762584583
ACH-000397,0.133734087986
ACH-000401,0.16084256069
ACH-000402,0.10509465921700001
ACH-000403,0.17648859245700002
ACH-000404,0.289311584023
ACH-000406,0.17078102457699998
ACH-000407,0.00263215449205
ACH-000408,0.226813657448
ACH-000410,0.147763680373
